Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,That That,PSY,1,4435419,n/a,https://www.youtube.com/watch?v=8dJyRm2jJ-U
2,1,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,19,3781811,-0.09%,https://www.youtube.com/watch?v=bvWRMAU6V-c
3,3,Super Gremlin,Kodak Black,27,3533154,-0.05%,https://www.youtube.com/watch?v=kiB9qk4gnt4
4,2,PROVENZA,KAROL G,2,3365075,-0.18%,https://www.youtube.com/watch?v=ca48oMV59LU
5,n/a,Loner Life,YoungBoy Never Broke Again,1,3178598,n/a,https://www.youtube.com/watch?v=Q33XE_ksUCU
6,n/a,Ya Acabo,Marca MP,1,2921430,n/a,https://www.youtube.com/watch?v=NWIIhf_lv08
7,4,In A Minute,Lil Baby,4,2783909,-0.09%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
8,6,Right On (Official Video),Lil Baby,4,2542595,0.02%,https://www.youtube.com/watch?v=S5xQmaUV7ZA
9,n/a,I'M ON ONE (Official Audio),Future,1,2380073,n/a,https://www.youtube.com/watch?v=BkBkxM2MOmw
10,5,Shake It (Official Video),Kay Flock,3,2291187,-0.12%,https://www.youtube.com/watch?v=L7P68k8jWbI
11,n/a,KEEP IT BURNIN (Official Music Video),Future,1,1966574,n/a,https://www.youtube.com/watch?v=fV5NzrTmqZM
12,8,Nobody Like U (From "Turning Red"),4*TOWN (From Disney and Pixar’s Turning Red),5,1944472,-0.17%,https://www.youtube.com/watch?v=DQQRjFzB8gY
13,9,Surface Pressure (From "Encanto"),Jessica Darrow,2,1940778,-0.14%,https://www.youtube.com/watch?v=tQwVKr8rCYw
14,n/a,WAIT FOR U,Future,1,1905684,n/a,https://www.youtube.com/watch?v=Y2QpQP8wPG8
15,13,Lil Durk - What Happened to Virgil ft. Gunna (Directed by Cole Bennett),Lil Durk,4,1710380,-0.01%,https://www.youtube.com/watch?v=PvOYrm_JZc8
16,10,First Class,Jack Harlow,4,1701614,-0.15%,https://www.youtube.com/watch?v=HmP_wGYw1_g
17,n/a,712PM (Official Audio),Future,1,1678684,n/a,https://www.youtube.com/watch?v=mPdlRs6Bf_8
18,30,Gone MIA,Pooh Shiesty,2,1657393,0.48%,https://www.youtube.com/watch?v=OpD2c4Tu544
19,n/a,I'M DAT N**** (Official Audio),Future,1,1644291,n/a,https://www.youtube.com/watch?v=XNjg4pf3ie4
20,15,As It Was,Harry Styles,6,1539258,-0.05%,https://www.youtube.com/watch?v=H5v3kku4y6Q
21,14,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,30,1535313,-0.08%,https://www.youtube.com/watch?v=U2SNwtE-0Us
22,12,AHHH HA,Lil Durk,11,1492225,-0.18%,https://www.youtube.com/watch?v=_q6go0G49A0
23,16,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,22,1481380,-0.05%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
24,n/a,Mopstick (Official Music Video),French Montana,1,1473582,n/a,https://www.youtube.com/watch?v=1nLnR8yK_BA
25,n/a,PUFFIN ON ZOOTIEZ (Official Audio),Future,1,1471953,n/a,https://www.youtube.com/watch?v=8c6jIwNpG00
