Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Lose You To Love Me (Official Music Video),Selena Gomez,1,7761834,n/a,https://www.youtube.com/watch?v=zlJDTxahav0
2,1,Bandit,Juice WRLD & YoungBoy Never Broke Again,3,7548759,-0.23%,https://www.youtube.com/watch?v=Sw5fNI400E4
3,8,All Dat (Official Music Video),Megan Thee Stallion & Moneybagg Yo,3,6384406,0.4%,https://www.youtube.com/watch?v=FEUaB2jV_kM
4,4,House Arrest Tingz,YoungBoy Never Broke Again,5,5256881,0%,https://www.youtube.com/watch?v=ALimx-H8C6s
5,5,NLE Choppa - Camelot (Directed by Cole Bennett),Lyrical Lemonade,5,4024059,-0.23%,https://www.youtube.com/watch?v=0II-EFw9J0A
6,82,What’s the Move,Young Thug,2,3686080,2.27%,https://www.youtube.com/watch?v=L32ZHlOqqGY
7,n/a,Look At Her Now,Selena Gomez,1,3654352,n/a,https://www.youtube.com/watch?v=8u-_64S7plI
8,3,In Control,YoungBoy Never Broke Again,3,3482877,-0.37%,https://www.youtube.com/watch?v=r9_Id6nsZS4
9,7,Panini (Official Video),Lil Nas X,8,3446212,-0.29%,https://www.youtube.com/watch?v=bXcSLI58-h8
10,55,Big Booty,Gucci Mane,2,3393818,1.08%,https://www.youtube.com/watch?v=ypdY_UJUWpk
11,6,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,3,3387538,-0.33%,https://www.youtube.com/watch?v=tfSS1e3kYeo
12,32,YES (Official Video),Dre & Fat Joe,3,3052618,0.5%,https://www.youtube.com/watch?v=mwwvOwhNF6M
13,94,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,2,2998156,2.11%,https://www.youtube.com/watch?v=EzKkl64rRbM
14,9,Ballin’,Mustard,4,2955761,-0.15%,https://www.youtube.com/watch?v=YS0h2-hy9rw
15,11,Truth Hurts,Lizzo,24,2868992,-0.12%,https://www.youtube.com/watch?v=P00HMxdsVZI
16,21,Circles,Post Malone,8,2726139,0.12%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
17,10,Adicto (Official Video),Tainy & Anuel AA & Ozuna,9,2433711,-0.25%,https://www.youtube.com/watch?v=58u-zkDLNPg
18,20,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,14,2422955,-0.04%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
19,n/a,One Man Band,Old Dominion,2,2372355,n/a,https://www.youtube.com/watch?v=0lxA1FXOiv0
20,12,INTRO,DaBaby,5,2265478,-0.28%,https://www.youtube.com/watch?v=ce1lTmRtIkM
21,27,Suge,DaBaby,34,2148699,0%,https://www.youtube.com/watch?v=KvuQNNVrbtM
22,18,No Guidance (Official Video),Chris Brown,13,2145550,-0.15%,https://www.youtube.com/watch?v=6L_k74BOLag
23,31,23 Island,JayDaYoungan,10,2139892,0.04%,https://www.youtube.com/watch?v=WChdrGtdLUI
24,n/a,Que Tire Pa Lante,Daddy Yankee,1,2135352,n/a,https://www.youtube.com/watch?v=fAgvmh1jaCE
25,13,F.N (Official Video),Lil Tjay,9,2127229,-0.31%,https://www.youtube.com/watch?v=R9RtTGzs5EE
26,n/a,Make It Right,BTS,1,2112550,n/a,https://www.youtube.com/watch?v=eXBu09fwe3I
27,24,Self Control,YoungBoy Never Broke Again,7,2037208,-0.13%,https://www.youtube.com/watch?v=CakpXm61S2U
28,43,MALA SANTA (Álbum Visual),Becky G,2,2012727,0.12%,https://www.youtube.com/watch?v=w2Ro8cgsmss
29,22,Heat (Official Video),Chris Brown,8,1957933,-0.19%,https://www.youtube.com/watch?v=i_vMte-NHkY
30,26,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,23,1947878,-0.1%,https://www.youtube.com/watch?v=w2C6RhQBYlg
31,39,Next Up,Sada Baby,3,1888206,0.03%,https://www.youtube.com/watch?v=Nu870571xnk
32,25,Queen of Mean (From "Descendants 3"),Sarah Jeffery,12,1852908,-0.15%,https://www.youtube.com/watch?v=r9o1QS-itsU
33,33,Slime Mentality,YoungBoy Never Broke Again,8,1842944,-0.06%,https://www.youtube.com/watch?v=o7NcaIdVOwY
34,19,La Mejor Versión De Mi (Remix),Natti Natasha & Romeo Santos,3,1825381,-0.28%,https://www.youtube.com/watch?v=R9rVapGCf2c
35,23,"Baby" (Official Music Video),Quality Control & DaBaby & Lil Baby,11,1821038,-0.23%,https://www.youtube.com/watch?v=0GbwYFqN1iE
