Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,WAP,Cardi B,1,41899820,n/a,https://www.youtube.com/watch?v=hsm4poTWjMs
2,1,Life Is Good (Official Music Video),Future,31,12259193,-0.05%,https://www.youtube.com/watch?v=l0U7SxXHkPY
3,n/a,WAP,Cardi B,1,7824851,n/a,https://www.youtube.com/watch?v=Wc5IbN4xw70
4,3,We Paid (Official Video),Lil Baby & 42 Dugg,15,6187306,-0.05%,https://www.youtube.com/watch?v=GErG9femMQk
5,n/a,Letter From Houston,Rod Wave,1,4655135,n/a,https://www.youtube.com/watch?v=CiCT7NCP6BY
6,5,Said Sum,Moneybagg Yo,7,4654902,-0.12%,https://www.youtube.com/watch?v=T8pi91qWnRw
7,10,Mood Swings (Audio),Pop Smoke,5,4513382,0.27%,https://www.youtube.com/watch?v=Bo5hepNudl0
8,7,WHATS POPPIN (Remix),Jack Harlow,4,4443348,0.05%,https://www.youtube.com/watch?v=HIwAI05Y1fU
9,6,All In,YoungBoy Never Broke Again,3,3648008,-0.2%,https://www.youtube.com/watch?v=6MCSr65d9Xc
10,40,King Von Ft Lil Durk - "All These N**gas" (Music Video),Boss Top & DqFrmDaO & King Von,2,3585482,1.06%,https://www.youtube.com/watch?v=gB2LmRyfXuk
11,8,Wishing Well,Juice WRLD,5,3450568,-0.06%,https://www.youtube.com/watch?v=C5i-UnuUKUI
12,11,Walk Em Down feat. Roddy Ricch,NLE Choppa,21,3416271,-0.03%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
13,12,The Bigger Picture,Lil Baby,9,3281662,-0.05%,https://www.youtube.com/watch?v=_VDGysJGNoI
14,n/a,Smile,The Weeknd & Juice WRLD,1,3281158,n/a,https://www.youtube.com/watch?v=gSc0o6xVnmY
15,n/a,Rod Wave - Rags 2 Riches Ft. Lil Baby & ATR SonSon (Official Audio),Rod Wave,1,3185127,n/a,https://www.youtube.com/watch?v=JxAlZOn4QhM
16,18,For The Night (Audio),Pop Smoke,6,3122236,0.17%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
17,2,PUNANI,6ix9ine,2,3108047,-0.6%,https://www.youtube.com/watch?v=AY1bA23hGMU
18,14,Muwop (Official Video),Latto,2,2882788,-0.11%,https://www.youtube.com/watch?v=meFxq3-mNEc
19,13,GOOBA,6ix9ine,14,2805818,-0.14%,https://www.youtube.com/watch?v=pPw_izFr5PA
20,15,death enclaimed,YoungBoy Never Broke Again,8,2692021,-0.06%,https://www.youtube.com/watch?v=ted2pAnAnQc
21,20,DaBaby - Rockstar feat. Roddy Ricch [Official Music Video],DaBaby,7,2543249,0%,https://www.youtube.com/watch?v=mxFstYSbBmc
22,28,Dead Bitches,FBG Duck,2,2543052,0.22%,https://www.youtube.com/watch?v=SKaJT8yWbGs
23,n/a,Murda Talk,NLE Choppa,1,2507626,n/a,https://www.youtube.com/watch?v=3jI_-8UQmN0
