Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Tití me preguntó,Bad Bunny,5,4482082,-0.08%,https://www.youtube.com/watch?v=Cr8K88UcO0s
2,12,Me porto bonito,Bad Bunny,2,3997748,0.64%,https://www.youtube.com/watch?v=saGYMhApaH8
3,n/a,Late To Da Party (F*CK BET) (Official Video),Lil Nas X & NBA YoungBoy,1,3954141,n/a,https://www.youtube.com/watch?v=yyN_7Y-qRFM
4,n/a,From The D 2 The LBC,Eminem & Snoop Dogg,1,3771056,n/a,https://www.youtube.com/watch?v=RjrA-slMoZ4
5,n/a,Left And Right,Charlie Puth,1,3533811,n/a,https://www.youtube.com/watch?v=a7GITgqwDVg
6,3,Super General (Freestyle),Kevin Gates,4,3306325,-0.21%,https://www.youtube.com/watch?v=TpAVV9-CnMw
7,5,WAIT FOR U,Future,9,3065560,-0.06%,https://www.youtube.com/watch?v=Y2QpQP8wPG8
8,8,Vette Motors,YoungBoy Never Broke Again,4,2504637,-0.1%,https://www.youtube.com/watch?v=oGSBfE3VUns
9,11,PROVENZA,KAROL G,10,2438515,-0.01%,https://www.youtube.com/watch?v=ca48oMV59LU
10,2,U-Digg (Official Video),Lil Baby,2,2361312,-0.51%,https://www.youtube.com/watch?v=tAucxF4edAU
11,9,Super Gremlin,Kodak Black,35,2340158,-0.15%,https://www.youtube.com/watch?v=kiB9qk4gnt4
12,24,Did Shit to Me,Lil Durk,2,2229053,0.36%,https://www.youtube.com/watch?v=H0SMHCIf2qg
13,7,In A Minute,Lil Baby,12,2213490,-0.22%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
14,18,F.N.F. (Let's Go),Hitkidd & GloRilla,8,2013340,-0.01%,https://www.youtube.com/watch?v=ww6ykF2ktaI
15,17,WAIT FOR U (Official Music Video),Future,9,1970948,-0.09%,https://www.youtube.com/watch?v=rP09GUQFDFk
16,14,Step 1,SleazyWorld Go & Offset,2,1955454,-0.15%,https://www.youtube.com/watch?v=H6dVVgus9S0
17,21,Waddup,PGF Nuk,13,1879864,-0.02%,https://www.youtube.com/watch?v=9AUyYcznb98
18,13,Sleazy Flow (Remix),SleazyWorld Go,5,1857796,-0.22%,https://www.youtube.com/watch?v=3uVHCDdeViQ
19,15,Jimmy Cooks,Drake,2,1853005,-0.18%,https://www.youtube.com/watch?v=V7UgPHjN9qE
20,16,Te Felicito,Shakira & Rauw Alejandro,8,1850959,-0.17%,https://www.youtube.com/watch?v=4I25nV9hXGA
21,20,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,27,1791730,-0.07%,https://www.youtube.com/watch?v=bvWRMAU6V-c
22,10,Me Porto Bonito  (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,8,1557562,-0.43%,https://www.youtube.com/watch?v=xn21hH7kyx8
23,19,Right On (Official Video),Lil Baby,12,1492282,-0.25%,https://www.youtube.com/watch?v=S5xQmaUV7ZA
24,30,Moscow Mule,Bad Bunny,8,1457961,0.06%,https://www.youtube.com/watch?v=p38WgakuYDo
25,6,BREAK MY SOUL (Official Lyric Video),Beyoncé,2,1402491,-0.56%,https://www.youtube.com/watch?v=yjki-9Pthh0
26,22,Lil Durk - What Happened to Virgil ft. Gunna (Directed by Cole Bennett),Lil Durk,12,1398359,-0.23%,https://www.youtube.com/watch?v=PvOYrm_JZc8
27,23,Running Up That Hill,Kate Bush,5,1381728,-0.17%,https://www.youtube.com/watch?v=wp43OdtAAkM
28,28,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,38,1377796,-0.06%,https://www.youtube.com/watch?v=U2SNwtE-0Us
29,n/a,POP!,NAYEON,1,1331037,n/a,https://www.youtube.com/watch?v=f6YDKF0LVWw
30,n/a,Risky,Lil Durk,1,1324531,n/a,https://www.youtube.com/watch?v=hPRB24qg1Yk
31,41,About Damn Time,Lizzo,10,1197854,0%,https://www.youtube.com/watch?v=IXXxciRUMzE
32,31,Proud Of Myself,YoungBoy Never Broke Again,6,1182289,-0.09%,https://www.youtube.com/watch?v=ioAQj2Y4qu4
33,35,Nobody Like U (From "Turning Red"),4*TOWN (From Disney and Pixar’s Turning Red),13,1179114,-0.04%,https://www.youtube.com/watch?v=DQQRjFzB8gY
34,44,En El Radio Un Cochinero,Victor Cibrian,7,1174510,0.01%,https://www.youtube.com/watch?v=xfKrlmo8RLY
35,38,As It Was,Harry Styles,14,1172722,-0.03%,https://www.youtube.com/watch?v=H5v3kku4y6Q
36,36,First Class,Jack Harlow,8,1172114,-0.04%,https://www.youtube.com/watch?v=yQBImEeXNZ4
37,49,Surface Pressure (From "Encanto"),Jessica Darrow,10,1171604,0.06%,https://www.youtube.com/watch?v=tQwVKr8rCYw
38,33,Me or Sum (Official Video),Nardo Wick,21,1167474,-0.06%,https://www.youtube.com/watch?v=g9Zro7KQzgA
39,n/a,Burglars & Murderers,Lil Durk,1,1140949,n/a,https://www.youtube.com/watch?v=YTLtdNjJDos
40,50,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,4,1114965,0.03%,https://www.youtube.com/watch?v=QZp2biJul1c
41,32,Shake It (Official Video),Kay Flock,11,1108431,-0.13%,https://www.youtube.com/watch?v=L7P68k8jWbI
42,53,Gogo Dance,Chael Produciendo & El Alfa,6,1044269,-0.01%,https://www.youtube.com/watch?v=wVib5FsxtMQ
43,29,JUST SAY THAT,Duke Deuce,2,1035106,-0.28%,https://www.youtube.com/watch?v=CeW-Sn3E8Ag
44,48,Hrs & Hrs,Muni Long,26,1034096,-0.06%,https://www.youtube.com/watch?v=okfR_VIbXEQ
45,46,Chale,Edén Muñoz,19,1032680,-0.09%,https://www.youtube.com/watch?v=OLmGL_SvP_M
46,56,No Le Aflojo,Fuerza Regida & LOS GEMELOS DE SINALOA,16,1006903,0.02%,https://www.youtube.com/watch?v=o1widk_PImA
47,45,WTF,Hotboii,4,1002553,-0.12%,https://www.youtube.com/watch?v=bKPDRYc3Vy8
48,58,WE (Warm Embrace) (Official Video),Chris Brown,2,955804,-0.01%,https://www.youtube.com/watch?v=_xnIWT9PpK4
49,37,The Kind of Love We Make (Official Music Video),Luke Combs,2,946019,-0.22%,https://www.youtube.com/watch?v=x8Mc8Pbl06g
