Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Bandit,Juice WRLD & YoungBoy Never Broke Again,2,9854039,-0.17%,https://www.youtube.com/watch?v=Sw5fNI400E4
2,n/a,Lights Up (Official Video),Harry Styles,1,5608832,n/a,https://www.youtube.com/watch?v=9NZvM1918_E
3,75,In Control,YoungBoy Never Broke Again,2,5559513,3.77%,https://www.youtube.com/watch?v=r9_Id6nsZS4
4,3,House Arrest Tingz,YoungBoy Never Broke Again,4,5268348,-0.27%,https://www.youtube.com/watch?v=ALimx-H8C6s
5,7,NLE Choppa - Camelot (Directed by Cole Bennett),Lyrical Lemonade,4,5209650,0.28%,https://www.youtube.com/watch?v=0II-EFw9J0A
6,2,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,2,5061727,-0.46%,https://www.youtube.com/watch?v=tfSS1e3kYeo
7,5,Panini (Official Video),Lil Nas X,7,4824717,0%,https://www.youtube.com/watch?v=bXcSLI58-h8
8,40,All Dat (Official Music Video),Megan Thee Stallion & Moneybagg Yo,2,4550600,1.44%,https://www.youtube.com/watch?v=FEUaB2jV_kM
9,10,Ballin’,Mustard,3,3465053,-0.01%,https://www.youtube.com/watch?v=YS0h2-hy9rw
10,11,Adicto (Official Video),Tainy & Anuel AA & Ozuna,8,3256984,0.05%,https://www.youtube.com/watch?v=58u-zkDLNPg
11,8,Truth Hurts,Lizzo,23,3246508,-0.12%,https://www.youtube.com/watch?v=P00HMxdsVZI
12,6,INTRO,DaBaby,4,3157730,-0.24%,https://www.youtube.com/watch?v=ce1lTmRtIkM
13,15,F.N (Official Video),Lil Tjay,8,3104015,0.13%,https://www.youtube.com/watch?v=R9RtTGzs5EE
14,4,10000 Hours,Dan + Shay & Justin Bieber,2,3101576,-0.52%,https://www.youtube.com/watch?v=Y2E71oe0aSM
15,12,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,52,3006032,0.02%,https://www.youtube.com/watch?v=ApXoWvfEYVU
16,n/a,Queen of Mean (CLOUDxCITY Remix/From "Disney Hall of Villains"),Sarah Jeffery,1,2911953,n/a,https://www.youtube.com/watch?v=hq63uQZqBnM
17,9,Writing on the Wall (Official Video),French Montana,3,2665259,-0.28%,https://www.youtube.com/watch?v=VZiVePJCpZI
18,23,No Guidance (Official Video),Chris Brown,12,2536136,0.06%,https://www.youtube.com/watch?v=6L_k74BOLag
19,17,La Mejor Versión De Mi (Remix),Natti Natasha & Romeo Santos,2,2536040,-0.07%,https://www.youtube.com/watch?v=R9rVapGCf2c
20,20,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,13,2514403,-0.01%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
21,25,Circles,Post Malone,7,2435454,0.05%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
22,28,Heat (Official Video),Chris Brown,7,2431225,0.08%,https://www.youtube.com/watch?v=i_vMte-NHkY
23,31,"Baby" (Official Music Video),Quality Control & DaBaby & Lil Baby,10,2366854,0.1%,https://www.youtube.com/watch?v=0GbwYFqN1iE
24,21,Self Control,YoungBoy Never Broke Again,6,2337601,-0.07%,https://www.youtube.com/watch?v=CakpXm61S2U
25,33,Queen of Mean (From "Descendants 3"),Sarah Jeffery,11,2191211,0.05%,https://www.youtube.com/watch?v=r9o1QS-itsU
26,32,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,22,2171283,0.01%,https://www.youtube.com/watch?v=w2C6RhQBYlg
27,30,Suge,DaBaby,33,2153746,-0.01%,https://www.youtube.com/watch?v=KvuQNNVrbtM
28,16,VIBEZ,DaBaby,3,2081892,-0.24%,https://www.youtube.com/watch?v=U2JyeciEwSI
29,77,Memories (Official Video),Maroon 5,2,2063133,0.81%,https://www.youtube.com/watch?v=SlPhMPnQ58k
30,19,RBS (intro),Kevin Gates,3,2060185,-0.21%,https://www.youtube.com/watch?v=8mzAUslN4wY
31,29,23 Island,JayDaYoungan,9,2052438,-0.07%,https://www.youtube.com/watch?v=WChdrGtdLUI
32,18,YES (Official Video),Dre & Fat Joe,2,2035797,-0.22%,https://www.youtube.com/watch?v=mwwvOwhNF6M
33,24,Slime Mentality,YoungBoy Never Broke Again,7,1966170,-0.17%,https://www.youtube.com/watch?v=o7NcaIdVOwY
34,n/a,Carter Son,YoungBoy Never Broke Again,1,1928732,n/a,https://www.youtube.com/watch?v=qXNuHTsSTv4
35,46,DaniLeigh - Easy ft. Chris Brown (Remix),DaniLeigh,18,1921460,0.1%,https://www.youtube.com/watch?v=7Nbv3reNErw
36,78,One Thing Right,Kane Brown & Marshmello,5,1855750,0.63%,https://www.youtube.com/watch?v=29a6o5vRKVM
37,36,Señorita,Shawn Mendes & Camila Cabello,17,1853749,-0.07%,https://www.youtube.com/watch?v=Pkh8UtuejGw
38,27,Like Key,Key Glock,2,1846597,-0.19%,https://www.youtube.com/watch?v=zp9DNG5UxNo
39,14,Next Up,Sada Baby,2,1841075,-0.33%,https://www.youtube.com/watch?v=Nu870571xnk
40,39,bad guy (Official Music Video),Billie Eilish,29,1833613,-0.03%,https://www.youtube.com/watch?v=DyDfgMOUjCI
41,38,On Chill,Wale,9,1832980,-0.04%,https://www.youtube.com/watch?v=iX9ICUr1yEw
42,n/a,"Back On" (Official Music Video),Quality Control & Lil Baby,1,1832235,n/a,https://www.youtube.com/watch?v=bcgp7RdhepQ
43,n/a,MALA SANTA (Álbum Visual),Becky G,1,1790582,n/a,https://www.youtube.com/watch?v=w2Ro8cgsmss
44,42,Out The Mud ft. Future (Official Music Video),Lil Baby,6,1774487,-0.04%,https://www.youtube.com/watch?v=aWotrzyK5GA
45,n/a,JoJo Siwa - BOOMERANG (Official Video),XOMG POP!,66,1753724,n/a,https://www.youtube.com/watch?v=ypPSrRYOAj4
46,45,Close Friends,Lil Baby,36,1738051,-0.01%,https://www.youtube.com/watch?v=hhzYbExfVIY
47,44,Old Town Road (Official Movie) ft. Billy Ray Cyrus,Lil Nas X,22,1720117,-0.04%,https://www.youtube.com/watch?v=w2Ov5jzm3j8
48,n/a,Con Altura (Official Video),ROSALÍA,28,1691825,n/a,https://www.youtube.com/watch?v=p7bfOZek9t4
