Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
29,25,Old Town Road (Official Video),Lil Nas X,24,1892454,0.06%,https://www.youtube.com/watch?v=r7qovpFAGrQ
30,23,NLE Choppa - Camelot (Directed by Cole Bennett),Lyrical Lemonade,17,1835846,-0.01%,https://www.youtube.com/watch?v=0II-EFw9J0A
31,20,23 Island,JayDaYoungan,22,1835363,-0.03%,https://www.youtube.com/watch?v=WChdrGtdLUI
32,29,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,26,1734172,0.11%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
33,36,Suicidal,YNW Melly,8,1689687,0.24%,https://www.youtube.com/watch?v=9OmgXxiKV7A
34,n/a,Dame Tu Cosita,El Chombo,30,1674417,n/a,https://www.youtube.com/watch?v=FzG4uDgje3M
35,26,Heat (Official Video),Chris Brown,20,1650285,-0.04%,https://www.youtube.com/watch?v=i_vMte-NHkY
36,18,Drake - War,Drake,4,1612316,-0.2%,https://www.youtube.com/watch?v=lIlMtVGI5Pg
37,8,U Played feat. Lil Baby (Official Audio),Moneybagg Yo,2,1586801,-0.47%,https://www.youtube.com/watch?v=g693Rt_Y0Po
38,28,"Baby" (Official Music Video),Quality Control & DaBaby & Lil Baby,23,1570806,-0.02%,https://www.youtube.com/watch?v=0GbwYFqN1iE
39,34,All Dat (Official Music Video),Megan Thee Stallion & Moneybagg Yo,15,1564762,0.07%,https://www.youtube.com/watch?v=FEUaB2jV_kM
40,n/a,Thug Motivation,Rod Wave,1,1550491,n/a,https://www.youtube.com/watch?v=aPBqTGtvLRw
41,31,Hot (Remix),Young Thug,11,1529764,0.03%,https://www.youtube.com/watch?v=leJNDpm_G10
42,38,No Guidance (Official Video),Chris Brown,24,1509122,0.14%,https://www.youtube.com/watch?v=6L_k74BOLag
43,n/a,NIGHTTIME (Interlude) (Official Video),Russ,1,1507289,n/a,https://www.youtube.com/watch?v=ci-PG6Zuzu8
44,32,Adicto (Official Video),Tainy & Anuel AA & Ozuna,21,1506452,0.02%,https://www.youtube.com/watch?v=58u-zkDLNPg
45,33,Juicy (Official Video),Doja Cat & Tyga,23,1498582,0.02%,https://www.youtube.com/watch?v=YIALlhlyqO4
46,35,Robbery,Juice WRLD,11,1438627,0.05%,https://www.youtube.com/watch?v=iI34LYmJ1Fs
47,n/a,U Played,Moneybagg Yo,1,1371807,n/a,https://www.youtube.com/watch?v=wpJVTMKhRaE
48,40,F.N (Official Video),Lil Tjay,21,1366690,0.05%,https://www.youtube.com/watch?v=R9RtTGzs5EE
49,n/a,Some Things Never Change (From "Frozen 2"/Sing-Along),Kristen Bell & Cast of Frozen 2 & Idina Menzel & Jonathan Groff & Josh Gad,1,1365937,n/a,https://www.youtube.com/watch?v=nVW9QOIeqQg
50,47,Memories (Official Video),Maroon 5,15,1342747,0.06%,https://www.youtube.com/watch?v=SlPhMPnQ58k
51,57,Sigues Con El,Dimelo Flow & Arcángel,5,1332648,0.18%,https://www.youtube.com/watch?v=VRUjdlCynU0
52,n/a,Fredo Bang - The Box Freestyle (Roddy Ricch Remix),Fredo Bang,1,1327125,n/a,https://www.youtube.com/watch?v=blD21zg5MXM
53,n/a,Bossanova,Lil Tecca,1,1319200,n/a,https://www.youtube.com/watch?v=v6JUOJePqfs
54,41,Circles,Post Malone,20,1271910,-0.02%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
55,46,Tip Toe,Roddy Ricch,8,1268736,0%,https://www.youtube.com/watch?v=TLpLKt8lJ3A
56,61,Lose You To Love Me (Official Music Video),Selena Gomez,13,1265204,0.19%,https://www.youtube.com/watch?v=zlJDTxahav0
57,59,VIBEZ,DaBaby,14,1260419,0.15%,https://www.youtube.com/watch?v=U2JyeciEwSI
58,53,Que Tire Pa Lante,Daddy Yankee,13,1253141,0.07%,https://www.youtube.com/watch?v=fAgvmh1jaCE
59,43,Lost Motives,YoungBoy Never Broke Again,11,1243086,-0.03%,https://www.youtube.com/watch?v=HSUBPgPtpU0
60,39,Vete,Bad Bunny,8,1240347,-0.06%,https://www.youtube.com/watch?v=f5aDUB1NCnk
61,52,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,14,1213073,0.03%,https://www.youtube.com/watch?v=EzKkl64rRbM
62,n/a,Down Below,Roddy Ricch,23,1186821,n/a,https://www.youtube.com/watch?v=CJOZc02VwJM
63,51,NLE Choppa - Shotta Flow Remix ft. Blueface (Directed by Cole Bennett),Lyrical Lemonade,6,1182221,0%,https://www.youtube.com/watch?v=2KDlDuS6r6I
64,n/a,Pressin,Sada Baby,1,1144338,n/a,https://www.youtube.com/watch?v=b7qgDb-lypA
65,56,Slide (Official Video),H.E.R.,13,1134156,-0.01%,https://www.youtube.com/watch?v=SUJloylmEZM
66,50,Ransom,Lil Tecca,9,1132446,-0.08%,https://www.youtube.com/watch?v=1XzY2ij_vL4
67,58,One Man Band,Old Dominion,14,1131279,0.02%,https://www.youtube.com/watch?v=0lxA1FXOiv0
68,64,Somebody That I Used to Know,Kimbra & Gotye,3,1104090,0.1%,https://www.youtube.com/watch?v=8UVNT4wvIGY
69,60,La Mejor Versión De Mi (Remix),Natti Natasha & Romeo Santos,15,1077578,0%,https://www.youtube.com/watch?v=R9rVapGCf2c
70,73,Say So (Audio),Doja Cat,3,1008760,0.08%,https://www.youtube.com/watch?v=uAYG46w1SCA
71,71,10000 Hours,Dan + Shay & Justin Bieber,11,1008215,0.07%,https://www.youtube.com/watch?v=Y2E71oe0aSM
72,69,The Git Up,Blanco Brown,18,991201,0.03%,https://www.youtube.com/watch?v=DT4kQlM5xuE
73,n/a,Callaita,Bad Bunny & Tainy,22,977676,n/a,https://www.youtube.com/watch?v=acEOASYioGY
74,n/a,Look at They Face,Key Glock,1,976635,n/a,https://www.youtube.com/watch?v=2qO3OpoRgwc
75,65,Self Control,YoungBoy Never Broke Again,19,965814,-0.04%,https://www.youtube.com/watch?v=CakpXm61S2U
76,n/a,When It Rains It Pours,Luke Combs,22,950618,n/a,https://www.youtube.com/watch?v=uXyxFMbqKYA
77,74,Lean Wit Me,Juice WRLD,11,926284,0.01%,https://www.youtube.com/watch?v=5SejM_hBvMM
78,n/a,Morado (Official Video),J Balvin,1,921651,n/a,https://www.youtube.com/watch?v=d5ZVaWxkAaQ
79,63,Restroom Occupied,Yella Beezy,5,919560,-0.09%,https://www.youtube.com/watch?v=kWk6SOybxKA
80,76,Even Though I'm Leaving (Official Video),Luke Combs,13,910097,0.03%,https://www.youtube.com/watch?v=P7kqqmr2HWI
81,30,Futsal Shuffle 2020,Lil Uzi Vert,5,905572,-0.41%,https://www.youtube.com/watch?v=awtYiVGXiaY
82,81,Big Drip,Fivio Foreign,3,889794,0.08%,https://www.youtube.com/watch?v=xf3eAb4l38Y
83,86,Leave Em Alone,Layton Greene,16,887062,0.11%,https://www.youtube.com/watch?v=DApzVVyNMRI
84,77,El Güero (En Vivo),Grupo Firme,6,883849,0.01%,https://www.youtube.com/watch?v=Q2JXf1xedjQ
85,68,7.62,YFN Lucci,4,882181,-0.1%,https://www.youtube.com/watch?v=HTNfY_wywMA
86,n/a,Bacc Seat,Roddy Ricch,1,879242,n/a,https://www.youtube.com/watch?v=yYliDCjxBaI
87,72,Heartless (Official Video),The Weeknd,7,879143,-0.07%,https://www.youtube.com/watch?v=1DpH-icPpl0
88,n/a,SICKO MODE,Travis Scott,29,872918,n/a,https://www.youtube.com/watch?v=6ONRf7h3Mdk
89,89,YNW Melly - 223s ft. 9lokknine [Official Audio],YNW Melly & 9lokkNine,17,863289,0.11%,https://www.youtube.com/watch?v=DYIl-OCZYA4
90,78,"Goodbyes" ft. Young Thug (Rated R),Post Malone,15,859208,-0.01%,https://www.youtube.com/watch?v=ba7mB8oueCY
91,n/a,Alone,Marshmello,25,845409,n/a,https://www.youtube.com/watch?v=ALZHF5UqnU4
92,92,One Thing Right,Kane Brown & Marshmello,13,840272,0.1%,https://www.youtube.com/watch?v=29a6o5vRKVM
93,62,Crunk Ain't Dead,Duke Deuce,4,839250,-0.19%,https://www.youtube.com/watch?v=gIKR1kkIvWA
94,82,Last Name (Official Music Video),Future,8,825308,0%,https://www.youtube.com/watch?v=TmZhesvByUg
95,80,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,20,822390,-0.02%,https://www.youtube.com/watch?v=SlgtjRq5AXs
96,n/a,My Oh My (Lyric Video),Camila Cabello,1,815123,n/a,https://www.youtube.com/watch?v=nQNynY4A5m4
97,90,No Idea,Don Toliver,3,814964,0.05%,https://www.youtube.com/watch?v=_r-nPqWGG6c
98,n/a,Happier,Marshmello,27,810858,n/a,https://www.youtube.com/watch?v=m7Bc3pLyij0
99,n/a,a lot (Official Video),21 Savage,23,803843,n/a,https://www.youtube.com/watch?v=DmWWqogr_r8
100,94,Fantasias,Farruko & Rauw Alejandro,11,799664,0.06%,https://www.youtube.com/watch?v=8jwbnGrX7-c
