Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Esskeetit,Lil Pump,1,11584695,n/a,https://www.youtube.com/watch?v=DPxL7dO5XPc
2,1,Freaky Friday,Lil Dicky & Chris Brown,6,11007893,-0.09%,https://www.youtube.com/watch?v=aZla1ttZHaw
3,3,God's Plan,Drake,9,10317509,0.03%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
4,n/a,Nice For What,Drake,1,9550516,n/a,https://www.youtube.com/watch?v=U9BwWKXjVaI
5,2,Walk It Talk It,Migos,5,8801839,-0.16%,https://www.youtube.com/watch?v=fGqdIPer-ms
6,5,Genie,YoungBoy Never Broke Again,3,7208625,0%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
7,8,Psycho,Post Malone,4,6973820,-0.01%,https://www.youtube.com/watch?v=au2n7VVGv_c
8,22,Dame Tu Cosita,El Chombo,2,6935178,1.14%,https://www.youtube.com/watch?v=FzG4uDgje3M
9,4,Through the Storm,YoungBoy Never Broke Again,3,6896603,-0.05%,https://www.youtube.com/watch?v=53_HPbH64_M
10,7,Plug Walk,Rich The Kid,6,6351802,-0.11%,https://www.youtube.com/watch?v=ToY6sjSV8h8
11,9,Meant to Be,Bebe Rexha,25,6196373,0.06%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
12,6,Diamond Teeth Samurai,YoungBoy Never Broke Again,3,5959102,-0.17%,https://www.youtube.com/watch?v=SsyUGltfuZo
13,11,Be Careful,Cardi B,3,5151579,0.11%,https://www.youtube.com/watch?v=l3uG4T8pJfw
14,12,El Farsante (Remix),Ozuna & Romeo Santos,12,4753622,0.05%,https://www.youtube.com/watch?v=wfWkmURBNv8
15,n/a,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,1,4669900,n/a,https://www.youtube.com/watch?v=9jI-z9QN6g8
16,n/a,Call Out My Name (Official Video),The Weeknd,1,4639542,n/a,https://www.youtube.com/watch?v=M4ZoCHID9GI
17,17,Heaven,Kane Brown,16,4306613,0%,https://www.youtube.com/watch?v=dRX0wDNK6S4
18,15,X,Nicky Jam & J Balvin,7,4178404,-0.04%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
19,18,Drip,Cardi B,3,4155118,-0.02%,https://www.youtube.com/watch?v=H4Hb6HcCm_E
20,10,Powerglide,Rae Sremmurd,5,4097595,-0.23%,https://www.youtube.com/watch?v=95Rzsn-zjr0
21,n/a,Barbie Tingz (Official Lyric Video),Nicki Minaj,1,4088272,n/a,https://www.youtube.com/watch?v=BidS_rcf7UU
22,14,I Like It,Bad Bunny & Cardi B & J Balvin,2,3793037,-0.13%,https://www.youtube.com/watch?v=U4fErC9skHE
23,19,21 Savage Offset Metro Boomin - Ric Flair Drip (Official Music Video),21 Savage,7,3709050,-0.11%,https://www.youtube.com/watch?v=LPTlvQ1Zet0
24,n/a,Chun-Li,Nicki Minaj,1,3621931,n/a,https://www.youtube.com/watch?v=SCq8n_hOcN8
25,13,I Do,Cardi B,2,3542743,-0.2%,https://www.youtube.com/watch?v=Psn0fiNaHOw
