Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Put It On Da Floor Again,Latto,2,4215797,-0.35%,https://www.youtube.com/watch?v=-WtNCR3EDS4
2,3,All My Life,Lil Durk,5,4180590,0.03%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
3,2,Favorite Song,Toosii,13,3593155,-0.12%,https://www.youtube.com/watch?v=4D89Qr5vH6U
4,n/a,PLEBADA,Peso Pluma & El Alfa,1,3066470,n/a,https://www.youtube.com/watch?v=f7XYWF4fpik
5,4,un x100to,Grupo Frontera & Bad Bunny,9,2975972,-0.19%,https://www.youtube.com/watch?v=3inw26U-os4
6,5,Ella Baila Sola,Eslabón Armado & Peso Pluma,10,2853799,-0.19%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
7,7,La Bebe (Remix),Yng Lvcas & Peso Pluma,12,2746780,-0.05%,https://www.youtube.com/watch?v=3mchJ-EW9rM
8,9,B**** Let's Do It,YoungBoy Never Broke Again,6,2158752,-0.11%,https://www.youtube.com/watch?v=pjXdDjUWkjk
9,14,Bye,Peso Pluma,3,1871555,-0.12%,https://www.youtube.com/watch?v=8ttz1wdViys
10,10,Last Night,Morgan Wallen,16,1770105,-0.24%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
11,6,PESO PLUMA: Bzrp Music Sessions Vol. 55,Bizarrap & Peso Pluma,3,1740094,-0.49%,https://www.youtube.com/watch?v=v5_SYkFpFiY
12,13,MATHEMATICAL DISRESPECT,Lil Mabu,6,1692774,-0.24%,https://www.youtube.com/watch?v=YOyE3IfEj8w
13,17,Tomorrow 2,GloRilla & Cardi B,38,1673238,-0.08%,https://www.youtube.com/watch?v=zwa7NzNBQig
14,18,TQG,Shakira & KAROL G,16,1644553,-0.08%,https://www.youtube.com/watch?v=jZGpkLElSu8
15,22,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,11,1623353,0%,https://www.youtube.com/watch?v=1WPWhghNipM
16,15,PRC,Peso Pluma & Natanael Cano,15,1615416,-0.24%,https://www.youtube.com/watch?v=kJflWOiAc6I
17,12,Princess Diana,Ice Spice,9,1509606,-0.33%,https://www.youtube.com/watch?v=gMq-I0dejjE
18,n/a,YNW Melly - Murder On My Mind [Official Video],YNW Melly,52,1461106,n/a,https://www.youtube.com/watch?v=hqDinxaPUK4
19,37,Johnny Dang (ChopNotSlop Remix),That Mexican OT,3,1422576,0.13%,https://www.youtube.com/watch?v=tvmUrOSahsc
20,20,Chanel,Becky G & Peso Pluma,10,1408114,-0.17%,https://www.youtube.com/watch?v=b2wQtu9YnWk
21,21,QUE VUELVAS,Grupo Frontera & Carin Leon,27,1383092,-0.16%,https://www.youtube.com/watch?v=gG3516BF5_w
22,25,WHERE SHE GOES,Bad Bunny,4,1382782,-0.02%,https://www.youtube.com/watch?v=bef8QLNHubw
23,19,TQM,Fuerza Regida,4,1377680,-0.19%,https://www.youtube.com/watch?v=DzTNN5Zzpok
24,11,Area Codes,Kali,6,1359202,-0.41%,https://www.youtube.com/watch?v=g3pLoVClX9M
25,30,Por Las Noches,Peso Pluma,16,1325026,0.01%,https://www.youtube.com/watch?v=acr5b7ZanDA
26,28,Calm Down,Rema & Selena Gomez,39,1306477,-0.02%,https://www.youtube.com/watch?v=WcIcVapfqXw
27,23,California Breeze,Lil Baby,35,1266550,-0.13%,https://www.youtube.com/watch?v=WyhU6Zb_fhY
28,29,Fight The Feeling,Rod Wave,11,1242002,-0.07%,https://www.youtube.com/watch?v=6dW4d0IcQ3k
29,26,Flowers,Miley Cyrus,23,1239677,-0.09%,https://www.youtube.com/watch?v=G7KNmW9a75Y
30,8,bread & butter,Gunna,2,1231576,-0.56%,https://www.youtube.com/watch?v=PpCZPdLC6Cc
31,34,No Se Va (En Vivo),Grupo Frontera,42,1212609,-0.06%,https://www.youtube.com/watch?v=VtKcDwz6hiM
32,n/a,a lot (Official Video),21 Savage,27,1161134,n/a,https://www.youtube.com/watch?v=DmWWqogr_r8
33,n/a,wait in the truck (Official Music Video),HARDY,39,1099604,n/a,https://www.youtube.com/watch?v=YsMB0i5YTOc
34,33,Frágil (Official Video),Yahritza Y Su Esencia & Grupo Frontera,10,1091462,-0.15%,https://www.youtube.com/watch?v=FJ0CRDzsuCs
35,27,Qué Agonía,Ángela Aguilar & Yuridia,29,1084038,-0.2%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
36,39,Jelly Roll - Son Of A Sinner (Official Music Video),Jelly Roll,42,1055909,-0.12%,https://www.youtube.com/watch?v=n4Z1cpdkgQU
37,n/a,Something in the Orange,Zach Bryan,33,1006315,n/a,https://www.youtube.com/watch?v=lA8F9sIhGdg
38,38,Igualito a Mi Apá,Fuerza Regida & Peso Pluma,20,995329,-0.2%,https://www.youtube.com/watch?v=OIUZEQ-80_o
39,24,Dijeron que no la iba lograr,Chino Pacas & Fuerza Regida,14,988542,-0.31%,https://www.youtube.com/watch?v=0JTu6lpx930
40,58,Qué Onda Perdida,Gerardo Coronel,14,985022,0.04%,https://www.youtube.com/watch?v=_ETK2KUSMTs
41,35,Under The Influence,Chris Brown,34,972559,-0.24%,https://www.youtube.com/watch?v=pfxyk1glEq4
42,31,Lick Or Sum (Official Music Video),GloRilla,4,966574,-0.26%,https://www.youtube.com/watch?v=iUS3zXs9tPc
43,55,Shorty Party,Cartel De Santa & La Kelly,15,941066,-0.06%,https://www.youtube.com/watch?v=1ooy2CyFLH4
44,n/a,VOID,Melanie Martinez,1,940710,n/a,https://www.youtube.com/watch?v=fzAyZ1Lh-zI
45,43,AMG,Peso Pluma & Natanael Cano & Gabito Ballesteros,27,921613,-0.18%,https://www.youtube.com/watch?v=DWRj2BB8YHs
46,n/a,Bebe Dame,Fuerza Regida & Grupo Frontera,23,907701,n/a,https://www.youtube.com/watch?v=Oie--p6YqJo
47,n/a,Aston Martin Music,Rick Ross,34,892061,n/a,https://www.youtube.com/watch?v=a35rNEBNiO4
48,51,Peaches & Eggplants,Young Nudy,3,884509,-0.15%,https://www.youtube.com/watch?v=2D17Pat5wWw
49,42,Big Truck,YoungBoy Never Broke Again,8,877428,-0.23%,https://www.youtube.com/watch?v=KljvA0Arzx8
50,57,Thinkin’ Bout Me,Morgan Wallen,14,867084,-0.09%,https://www.youtube.com/watch?v=5DCdL1zdpdM
51,59,ICU,Coco Jones,13,847643,-0.11%,https://www.youtube.com/watch?v=rtfyUvIYaKw
52,32,Boy’s a liar Pt. 2,PinkPantheress & Ice Spice,19,834671,-0.36%,https://www.youtube.com/watch?v=oftolPu9qp4
53,50,SHAKE SUMN,DaBaby,6,834664,-0.21%,https://www.youtube.com/watch?v=9ZRWV3aW8pc
54,61,Search & Rescue,Drake,9,829693,-0.09%,https://www.youtube.com/watch?v=ntp9_iznQ-0
55,41,Don't Play With It (Remix),Lola Brooke,12,827814,-0.27%,https://www.youtube.com/watch?v=ZuCnKQZ7_AE
56,49,Acróstico (Official Video),Shakira,5,817019,-0.23%,https://www.youtube.com/watch?v=PWmJhh_qTSY
57,48,Las morras,Peso Pluma,8,803668,-0.25%,https://www.youtube.com/watch?v=4jvO-GCO_Tk
58,63,"NEED A FAVOR" (Official Music Video),Jelly Roll,2,801301,-0.11%,https://www.youtube.com/watch?v=P1nRboaLTzU
59,n/a,Low Life (Official Music Video),Future,28,799597,n/a,https://www.youtube.com/watch?v=K_9tX4eHztY
60,n/a,Si Te Pudiera Mentir,Calibre 50,24,785428,n/a,https://www.youtube.com/watch?v=zcq7khV_jDQ
61,n/a,Sativa,Jhené Aiko,32,774135,n/a,https://www.youtube.com/watch?v=5x-d3pabd5o
62,67,Yandel 150,Yandel & Feid,20,770831,-0.1%,https://www.youtube.com/watch?v=WHejvUhX6rk
63,53,Frágil,Yahritza Y Su Esencia & Grupo Frontera,6,767947,-0.25%,https://www.youtube.com/watch?v=MtPgcgcZZEc
64,54,El Gordo Trae El Mando,Chino Pacas,19,757920,-0.26%,https://www.youtube.com/watch?v=uIuSv7NU2KU
65,n/a,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,21,756694,n/a,https://www.youtube.com/watch?v=CbEst0K063c
66,66,Di Que Si,Grupo Frontera & Grupo Marca Registrada,18,751497,-0.13%,https://www.youtube.com/watch?v=jJAo2cn1IC0
67,73,Classy 101,Feid & Young Miko,6,750925,-0.04%,https://www.youtube.com/watch?v=cD5T1Y4b7wA
68,n/a,Sholl Is,Moneybagg Yo,1,742826,n/a,https://www.youtube.com/watch?v=FGjpFRPcA7c
69,n/a,,,14,715458,n/a,n/a
70,47,Where Ya Bih @,Moneybagg Yo,2,709744,-0.34%,https://www.youtube.com/watch?v=ZanAFt88s8g
71,95,Blank Space,Taylor Swift,2,709454,0.09%,https://www.youtube.com/watch?v=e-ORhEE9VVg
72,n/a,SkeeYee (Radio Edit),Sexyy Red,1,708535,n/a,https://www.youtube.com/watch?v=Id5Mh2T7rWc
73,81,El Hijo Mayor,Junior H,13,696505,-0.02%,https://www.youtube.com/watch?v=whSQQKjnaqc
74,n/a,Picture,Kid Rock,24,691756,n/a,https://www.youtube.com/watch?v=rKFx0MMqb48
75,83,Spin Bout U,Drake & 21 Savage,16,687406,-0.03%,https://www.youtube.com/watch?v=T8nbNQpRwNo
76,36,Canceled (Remix),Larray,3,685159,-0.46%,https://www.youtube.com/watch?v=YN4m5373xxE
77,n/a,Lifestyle,Rich Gang,28,680219,n/a,https://www.youtube.com/watch?v=nGt_JGHYEO4
78,n/a,Fall In Love,Bailey Zimmerman,35,678099,n/a,https://www.youtube.com/watch?v=d1yKrnPHAmo
79,75,Pacas De Billetes,Natanael Cano,4,660732,-0.13%,https://www.youtube.com/watch?v=rCF04QhiQ48
80,n/a,Se Logró,Fuerza Regida,11,655980,n/a,https://www.youtube.com/watch?v=AIN8hQg1yUA
81,40,Pound Town,Sexyy Red & Tay Keith,7,655901,-0.43%,https://www.youtube.com/watch?v=Agp7tDPbk0o
82,n/a,Hotel California (Live at Capital Centre Washington D.C. 3/21/1977),Eagles,4,644671,n/a,https://www.youtube.com/watch?v=09839DpTctU
83,n/a,You (Official Music Video),Lloyd,1,637124,n/a,https://www.youtube.com/watch?v=YVLHaqeJzEk
84,16,S-Class,Stray Kids,2,632501,-0.66%,https://www.youtube.com/watch?v=JsOOis4bBFg
85,92,Pacto,Jay Wheeler & Hades66 & Dei V,2,632497,-0.04%,https://www.youtube.com/watch?v=B6qaDNojRMw
86,87,El Tsurito (Live),Junior H & Peso Pluma & Gabito Ballesteros,7,632429,-0.08%,https://www.youtube.com/watch?v=9KMx5LJniPM
87,62,Luh Tyler - Law & Order (Official Video),Luh Tyler,20,628244,-0.3%,https://www.youtube.com/watch?v=X9X_qq35OZg
