Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,GINÉ,6ix9ine,1,5272484,n/a,https://www.youtube.com/watch?v=DmKpePzn5-c
2,n/a,Shake It (Official Video),Kay Flock,1,5030976,n/a,https://www.youtube.com/watch?v=L7P68k8jWbI
3,2,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,17,4921017,-0.09%,https://www.youtube.com/watch?v=bvWRMAU6V-c
4,4,Super Gremlin,Kodak Black,25,3899927,-0.02%,https://www.youtube.com/watch?v=kiB9qk4gnt4
5,1,In A Minute,Lil Baby,2,3493389,-0.42%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
6,3,Right On (Official Video),Lil Baby,2,3263381,-0.25%,https://www.youtube.com/watch?v=S5xQmaUV7ZA
7,5,Nobody Like U (From "Turning Red"),4*TOWN (From Disney and Pixar’s Turning Red),3,3175836,-0.05%,https://www.youtube.com/watch?v=DQQRjFzB8gY
8,31,Blocklist,Lil Durk,2,2567828,1.23%,https://www.youtube.com/watch?v=uRZajSUEuH8
9,6,First Class,Jack Harlow,2,2341784,-0.23%,https://www.youtube.com/watch?v=HmP_wGYw1_g
10,10,Lil Durk - What Happened to Virgil ft. Gunna (Directed by Cole Bennett),Lil Durk,2,2245523,0.01%,https://www.youtube.com/watch?v=PvOYrm_JZc8
11,9,AHHH HA,Lil Durk,9,2172653,-0.04%,https://www.youtube.com/watch?v=_q6go0G49A0
12,n/a,Robbery Part Three,Tee Grizzley,1,2076833,n/a,https://www.youtube.com/watch?v=OCoYknGTLX0
13,n/a,Serial Killers,Gucci Mane,1,2023709,n/a,https://www.youtube.com/watch?v=Jzf917KYNH0
14,12,As It Was,Harry Styles,4,1850062,-0.07%,https://www.youtube.com/watch?v=H5v3kku4y6Q
15,15,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,28,1829695,0.02%,https://www.youtube.com/watch?v=U2SNwtE-0Us
16,13,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,20,1814126,-0.06%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
17,n/a,About Damn Time,Lizzo,1,1742490,n/a,https://www.youtube.com/watch?v=IXXxciRUMzE
18,n/a,Don’t Think Jesus,Morgan Wallen,1,1726587,n/a,https://www.youtube.com/watch?v=-5ub0FEDVpY
19,n/a,MAMIII,Becky G & KAROL G,1,1701937,n/a,https://www.youtube.com/watch?v=flL8ZMqIWGA
20,n/a,We Go Up,Nicki Minaj,1,1665824,n/a,https://www.youtube.com/watch?v=KSd4nGoNftg
21,11,U Know What's Up (From Disney and Pixar's Turning Red),4*TOWN (From Disney and Pixar’s Turning Red),4,1646200,-0.18%,https://www.youtube.com/watch?v=74Xn1lhiQaI
22,20,Me or Sum (Official Video),Nardo Wick,11,1497645,0.01%,https://www.youtube.com/watch?v=g9Zro7KQzgA
23,18,I Hate YoungBoy,YoungBoy Never Broke Again,9,1476960,-0.04%,https://www.youtube.com/watch?v=k-PaOWxvnz0
24,16,Waddup,PGF Nuk,3,1465433,-0.18%,https://www.youtube.com/watch?v=9AUyYcznb98
25,86,Esta Noche,Yahritza Y Su Esencia,2,1411764,1.22%,https://www.youtube.com/watch?v=Tx__B_zI4TE
26,22,Fumando Mota,Los Lara,16,1349693,-0.04%,https://www.youtube.com/watch?v=bEIPtOTJcMk
27,n/a,Very Special,NoCap,1,1343433,n/a,https://www.youtube.com/watch?v=Ld7uKSsLJO4
28,25,Hrs & Hrs,Muni Long,17,1288429,0.01%,https://www.youtube.com/watch?v=okfR_VIbXEQ
29,29,Dear Alcohol,Dax,6,1278018,0.09%,https://www.youtube.com/watch?v=k5ZtZEtDEGo
30,21,Chale,Edén Muñoz,9,1263207,-0.12%,https://www.youtube.com/watch?v=OLmGL_SvP_M
31,43,Áp Lực Từ Bên Trong (From "Encanto"/Vietnamese),Tú Hạnh,2,1246091,0.29%,https://www.youtube.com/watch?v=Go7PmL6pS4k
32,14,Thump Sh*t (Official Music Video),EST Gee & 42 Dugg,2,1209887,-0.35%,https://www.youtube.com/watch?v=w9wCfc0cnKA
33,28,Broadway Girls,Lil Durk,18,1192520,0%,https://www.youtube.com/watch?v=2CNl_CCtE-I
34,24,Nobody Like U (From "Turning Red"/LyricVideo),4*TOWN (From Disney and Pixar’s Turning Red),3,1146308,-0.11%,https://www.youtube.com/watch?v=mLsUEJPXubc
35,17,Sleazy Flow Freestyle,NLE Choppa,2,1131818,-0.35%,https://www.youtube.com/watch?v=Piq2DQtBwTM
36,27,I Got The Bag,YoungBoy Never Broke Again,6,1121467,-0.08%,https://www.youtube.com/watch?v=NBgEBWT1Mqk
37,33,Maybach feat. Future (Official Music Video),42 Dugg,48,1089308,-0.02%,https://www.youtube.com/watch?v=gVGRIBWy6ig
38,38,Me Metí En El Ruedo (En Vivo),Luis R Conriquez,36,1080674,0.06%,https://www.youtube.com/watch?v=JDkPpdkIl7g
39,n/a,King Lil Jay - "First Day Clout" | Shot By @aSoloVision,king liljay,1,1071887,n/a,https://www.youtube.com/watch?v=_0ppLEQ1oAg
