Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
50,52,Jelly Roll - Son Of A Sinner (Official Music Video),Jelly Roll,9,835185,0%,https://www.youtube.com/watch?v=n4Z1cpdkgQU
51,36,Tomorrow,GloRilla,9,814219,-0.24%,https://www.youtube.com/watch?v=F466pARgiHs
52,57,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,15,786058,-0.03%,https://www.youtube.com/watch?v=QZp2biJul1c
53,45,WTF,Hotboii,15,783067,-0.1%,https://www.youtube.com/watch?v=bKPDRYc3Vy8
54,n/a,Luv N Hip Hop,Finesse2tymes,1,781728,n/a,https://www.youtube.com/watch?v=V9YqbdN6QrI
55,51,En El Radio Un Cochinero,Victor Cibrian,18,780112,-0.07%,https://www.youtube.com/watch?v=xfKrlmo8RLY
56,n/a,Bebo,Romeo Santos,1,758634,n/a,https://www.youtube.com/watch?v=3ZcgUPwyhuI
57,67,Tu No Vive Asi,Bad Bunny & Arcángel,5,752273,-0.03%,https://www.youtube.com/watch?v=CUYrEiymUMY
58,46,Alone,Rod Wave,6,751831,-0.12%,https://www.youtube.com/watch?v=w5Ft8tuWRMQ
59,41,Mercedes Tintia,Anuel AA,3,750575,-0.18%,https://www.youtube.com/watch?v=Y6XBzi19-yc
60,81,2 Million Up (Official Video),Peezy,7,750164,0.09%,https://www.youtube.com/watch?v=D2nyu8d7Sq0
61,53,World's Smallest Violin,AJR,12,732942,-0.12%,https://www.youtube.com/watch?v=PEnJbjBuxnw
62,68,Fall In Love,Bailey Zimmerman,8,724299,-0.01%,https://www.youtube.com/watch?v=d1yKrnPHAmo
63,50,I Like You (A Happier Song) w. Doja Cat [Official Music Video],Post Malone,8,714638,-0.15%,https://www.youtube.com/watch?v=7aekxC_monc
64,64,Good Love (Official Video),City Girls Ft. Usher,10,713402,-0.08%,https://www.youtube.com/watch?v=ruq-VkCAe-4
65,78,Calidad,Luis Mexia & Grupo Firme,9,707927,0.01%,https://www.youtube.com/watch?v=BCRspvOci9w
66,43,WAIT FOR U (Official Music Video),Future,20,705811,-0.2%,https://www.youtube.com/watch?v=rP09GUQFDFk
67,72,What's My Name (Official Video),Fivio Foreign,11,703050,-0.03%,https://www.youtube.com/watch?v=p4bjm__JyzE
68,88,Thought You Should Know (Lyric Video),Morgan Wallen,19,687703,0.03%,https://www.youtube.com/watch?v=X4r_eTtS4Lo
69,49,U-Digg (Official Video),Lil Baby,13,686987,-0.19%,https://www.youtube.com/watch?v=tAucxF4edAU
70,90,La Bachata,Manuel Turizo,2,677997,0.03%,https://www.youtube.com/watch?v=TiM_TFpT_DE
71,83,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,17,672060,-0.02%,https://www.youtube.com/watch?v=GEy_XBp-hLo
72,75,Sweet Little Lies,Rod Wave,5,671150,-0.06%,https://www.youtube.com/watch?v=sbYKjWF3U1k
73,94,Partido En Dos,Chuy Lizárraga,5,665709,0.04%,https://www.youtube.com/watch?v=78xiDDpZQO0
74,n/a,Nosotros,Anuel AA,1,664178,n/a,https://www.youtube.com/watch?v=KwKV19UL33A
75,58,You Proof (Lyric Video),Morgan Wallen,18,656053,-0.18%,https://www.youtube.com/watch?v=oSBh6a0QJg8
76,74,Los Aparatos,El Alfa & Trueno & Noriel,6,651137,-0.09%,https://www.youtube.com/watch?v=JEdDaalYx0s
77,n/a,The Kind of Love We Make (Official Music Video),Luke Combs,11,649045,n/a,https://www.youtube.com/watch?v=x8Mc8Pbl06g
78,66,Betty (Get Money) (Official Music Video),Yung Gravy,10,647242,-0.16%,https://www.youtube.com/watch?v=8oE5Z2GLhNc
79,60,Te Felicito,Shakira & Rauw Alejandro,19,641731,-0.18%,https://www.youtube.com/watch?v=4I25nV9hXGA
80,100,Something in the Orange,Zach Bryan,4,641602,0.02%,https://www.youtube.com/watch?v=lA8F9sIhGdg
81,92,Can’t Stop Won’t Stop,King Combs,8,633574,-0.03%,https://www.youtube.com/watch?v=HA2sOPA_mIs
82,71,Jimmy Cooks,Drake,13,627998,-0.13%,https://www.youtube.com/watch?v=V7UgPHjN9qE
83,87,Love is...,Toosii,9,627500,-0.07%,https://www.youtube.com/watch?v=omEuqt19Uhs
84,n/a,You Belong With Me,Taylor Swift,16,621991,n/a,https://www.youtube.com/watch?v=VuNIsY6JdUw
85,n/a,ALL MINE,Brent Faiyaz,1,620396,n/a,https://www.youtube.com/watch?v=sqgerBkCCWM
86,n/a,Aka entre el Humo,Cartel De Santa & Los Dos Carnales,1,617074,n/a,https://www.youtube.com/watch?v=bMXLCEy8iOc
87,n/a,Cuando Te Acuerdes De Mi (En Vivo),Luis R Conriquez & Julián Mercado,6,607182,n/a,https://www.youtube.com/watch?v=52Z4VVpGOa8
88,89,Call Me Every Day,Chris Brown,3,603005,-0.09%,https://www.youtube.com/watch?v=BLN2nsm1w6w
89,n/a,Heathens,twenty one pilots,15,584976,n/a,https://www.youtube.com/watch?v=UprcpdwuwCg
90,63,Talk,Yeat,2,583994,-0.25%,https://www.youtube.com/watch?v=7Qe6qcNuyYY
91,n/a,Bad Romance,Lady Gaga,10,581226,n/a,https://www.youtube.com/watch?v=qrO4YZeyl0I
92,39,You Knew,YoungBoy Never Broke Again,2,579558,-0.41%,https://www.youtube.com/watch?v=xwiqnCjg458
93,n/a,Si Fuera Fácil,Grupo Marca Registrada,9,577989,n/a,https://www.youtube.com/watch?v=oJPV2QuRIq8
94,n/a,Baby,Justin Bieber,5,576095,n/a,https://www.youtube.com/watch?v=kffacxfA7G4
95,82,It's All on U,Icewear Vezzo,6,574753,-0.17%,https://www.youtube.com/watch?v=mqqkq_PCxCI
96,n/a,Running Up That Hill,Kate Bush,15,572276,n/a,https://www.youtube.com/watch?v=wp43OdtAAkM
97,n/a,Little Drummer Boy,GENTRI,18,567268,n/a,https://www.youtube.com/watch?v=8EaAmXwituc
98,n/a,Uncle Tommy,BigWalkDog,1,567000,n/a,https://www.youtube.com/watch?v=Bwsw0qO-fHk
99,n/a,Love The Way You Lie Explicit Version Closed Captioned,Eminem,13,563988,n/a,https://www.youtube.com/watch?v=uelHwf8o7_U
100,n/a,The Lazy Song,Bruno Mars,2,559491,n/a,https://www.youtube.com/watch?v=fLexgOxsZu0
