Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
58,n/a,Solo de Mí,Bad Bunny,5,1819233,n/a,https://www.youtube.com/watch?v=7rbprAR_Reg
59,30,Butterfly Doors,Lil Pump,3,1784719,-0.41%,https://www.youtube.com/watch?v=5aWgoO0capE
60,n/a,Baby,Farruko & Amenazzy,2,1750459,n/a,https://www.youtube.com/watch?v=xjQKkknbz-Y
61,62,What I Did,Yella Beezy,6,1711819,-0.02%,https://www.youtube.com/watch?v=xbMSJ2cA34U
62,68,Lil Durk "No Auto Durk" (G Herbo "Never Cared" Remix) (WSHH Exclusive - Official Music Video),WORLDSTARHIPHOP,5,1709282,0.03%,https://www.youtube.com/watch?v=arB4LBg_80M
63,56,Undecided (Official Video),Chris Brown,3,1670048,-0.2%,https://www.youtube.com/watch?v=y6fThXQPT6I
64,89,She Got the Best of Me,Luke Combs,12,1666333,0.11%,https://www.youtube.com/watch?v=a2a9fgPI_PI
65,47,La Adictiva - En Peligro De Extinción (Video Oficial),La Adictiva,19,1655543,-0.27%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
66,59,Hypnotized,YoungBoy Never Broke Again,10,1649696,-0.17%,https://www.youtube.com/watch?v=bB6uYr599qE
67,54,RAP DEVIL,mgk,13,1595736,-0.25%,https://www.youtube.com/watch?v=Fp0BScQSSvg
68,63,Better Now,Post Malone,16,1587114,-0.09%,https://www.youtube.com/watch?v=UYwF-jdcVjY
69,71,Secret,Ann Marie,3,1559902,-0.05%,https://www.youtube.com/watch?v=qYY2-hisuXQ
70,n/a,Project Dreams,Marshmello & Roddy Ricch,1,1518963,n/a,https://www.youtube.com/watch?v=Hn7WDtF3nKA
71,76,Crazy Story (Remix),King Von,6,1514843,-0.04%,https://www.youtube.com/watch?v=YC8NmE3H-zs
72,n/a,Real Ties,Lil Skies,1,1482627,n/a,https://www.youtube.com/watch?v=TQDVaJwtDt4
73,74,Arms Around You,Lil Pump & XXXTENTACION,10,1482418,-0.07%,https://www.youtube.com/watch?v=tLNOce4Y4uc
74,n/a,Nothing Breaks Like a Heart (Official Video),Mark Ronson,2,1477398,n/a,https://www.youtube.com/watch?v=A9hcJgtnm6Q
75,86,STOOPID,6ix9ine,16,1469641,-0.03%,https://www.youtube.com/watch?v=VDa5iGiPgGs
76,93,Sigo Chambeando,Fuerza Regida,7,1469308,0.02%,https://www.youtube.com/watch?v=C-uICquhs04
77,75,when the party's over (Official Music Video),Billie Eilish,13,1466420,-0.08%,https://www.youtube.com/watch?v=pbMwTqkKSps
78,n/a,Drip 4 Sale,Plies,1,1463314,n/a,https://www.youtube.com/watch?v=yMK1YMXu35A
79,n/a,Noticed,Lil Mosey,21,1457761,n/a,https://www.youtube.com/watch?v=nceqQyqIa5o
80,n/a,Caro,Bad Bunny,1,1444876,n/a,https://www.youtube.com/watch?v=bg64AFnRnkc
81,92,Happier,Marshmello,18,1439919,-0.01%,https://www.youtube.com/watch?v=m7Bc3pLyij0
82,n/a,Close To Me (Official Video),Diplo & Swae Lee & Ellie Goulding,3,1429638,n/a,https://www.youtube.com/watch?v=ajN57m_OSpY
83,66,Venom,Eminem,16,1409689,-0.16%,https://www.youtube.com/watch?v=8CdcCD5V-d8
84,n/a,¿Por Qué Cambiaste De Opinión?,Calibre 50,2,1408935,n/a,https://www.youtube.com/watch?v=lXnIQWz3DEQ
85,n/a,No Te Contaron Mal (Video Oficial),Christian Nodal,6,1406510,n/a,https://www.youtube.com/watch?v=CnuoXtaX8q0
86,60,Aerolínea Carrillo,T3R Elemento,14,1404862,-0.27%,https://www.youtube.com/watch?v=aIyqRdrHodE
87,n/a,Dangerous,Meek Mill,10,1396119,n/a,https://www.youtube.com/watch?v=stcIiJbwpio
88,n/a,A Través Del Vaso,Banda Los Sebastianes De Saúl Plata,7,1395531,n/a,https://www.youtube.com/watch?v=0E7KbIy0cIA
89,78,Bubalu,DJ Luian & Prince Royce & Anuel AA & Becky G & Mambo Kingz,12,1391199,-0.11%,https://www.youtube.com/watch?v=atNGFSCjwuc
90,99,You Say,Lauren Daigle,19,1386821,-0.01%,https://www.youtube.com/watch?v=sIaT8Jl2zpI
91,n/a,,,1,1379005,n/a,n/a
92,91,Speechless,Dan + Shay,5,1361611,-0.07%,https://www.youtube.com/watch?v=7UoP9ABJXGE
93,67,Asesina (remix),Darell & Anuel AA & Ozuna & Daddy Yankee & Brytiago,12,1350476,-0.19%,https://www.youtube.com/watch?v=-wgz-PgW8B4
94,n/a,YNW Melly - Butter Pecan (Music Video) Shot By @DrewFilmedIt,YNW Melly,3,1335440,n/a,https://www.youtube.com/watch?v=35hNi33F7Mk
95,72,I Love It,Kanye West & Lil Pump,20,1328615,-0.18%,https://www.youtube.com/watch?v=cwQgjq0mCdE
96,n/a,Adictiva,Anuel AA & Daddy Yankee,8,1299675,n/a,https://www.youtube.com/watch?v=BvFJstCIrpw
97,73,Bohemian Rhapsody (live at Wembley Stadium / Saturday 12th July 1986),Queen,16,1290087,-0.2%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
98,34,Crushed Up (Official Music Video),Future,3,1274700,-0.53%,https://www.youtube.com/watch?v=YMrcUaI6NUA
99,n/a,Nights Like This,Kehlani,1,1273849,n/a,https://www.youtube.com/watch?v=I99qCuWx1mI
100,100,Dip,Nicki Minaj & Tyga,13,1273054,-0.09%,https://www.youtube.com/watch?v=YyWru2XOiK0
