Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
18,17,No se habla de Bruno (De "Encanto"),Isabel Garcés & Mauro Castillo & Olga Lucía Vives & Juanse Diez & Carolina Gaitán - La Gaita & Daniela Sierra,2,1559328,0.06%,https://www.youtube.com/watch?v=wTi8yLyHeb8
19,16,Hrs & Hrs,Muni Long,10,1505378,-0.11%,https://www.youtube.com/watch?v=okfR_VIbXEQ
20,n/a,Take You Back,Kodak Black,1,1498850,n/a,https://www.youtube.com/watch?v=27ydUByVpBA
21,15,In Da Club International Version,50 Cent,24,1400195,-0.2%,https://www.youtube.com/watch?v=5qm8PH4xAss
22,20,Me or Sum (Official Video),Nardo Wick,4,1358009,-0.03%,https://www.youtube.com/watch?v=g9Zro7KQzgA
23,6,Nail Tech,Jack Harlow,2,1337311,-0.73%,https://www.youtube.com/watch?v=e2AeKIzfQus
24,9,Ya No Somos Ni Seremos (Video Oficial),Christian Nodal,2,1303701,-0.51%,https://www.youtube.com/watch?v=jGhL1v594cU
25,71,I'll Be Here,NoCap,2,1302292,0.9%,https://www.youtube.com/watch?v=BcAj9PHrqaE
26,21,Cold December,Rod Wave,7,1266675,-0.09%,https://www.youtube.com/watch?v=CVE-nY81mSE
27,25,Maybach feat. Future (Official Music Video),42 Dugg,41,1248599,-0.04%,https://www.youtube.com/watch?v=gVGRIBWy6ig
28,26,Street Runner,Rod Wave,52,1244543,-0.03%,https://www.youtube.com/watch?v=AeaR5QbXgpM
29,28,Broadway Girls,Lil Durk,11,1236655,-0.02%,https://www.youtube.com/watch?v=2CNl_CCtE-I
30,n/a,CHICKEN TERIYAKI (Official Video),ROSALÍA,1,1182029,n/a,https://www.youtube.com/watch?v=OG4gq9fCoRE
31,18,We Don't Talk About Bruno (In 21 Languages) (From "Encanto"),Various Artists,5,1180759,-0.2%,https://www.youtube.com/watch?v=3VqbiF3EBvA
32,23,Heart & Soul / Alligator Walk,YoungBoy Never Broke Again & Birdman,14,1165488,-0.13%,https://www.youtube.com/watch?v=NvKjO-8DusE
33,22,We Don't Talk About Bruno (From "Encanto"/Lyric Video),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,9,1131301,-0.16%,https://www.youtube.com/watch?v=-IFD4ozm1DA
34,32,EVERY CHANCE I GET (Official Music Video),DJ Khaled,44,1128198,0%,https://www.youtube.com/watch?v=BTivsHlVcGU
35,67,Chale,Edén Muñoz,2,1127191,0.57%,https://www.youtube.com/watch?v=OLmGL_SvP_M
36,31,Fish Scale,YoungBoy Never Broke Again,9,1108720,-0.07%,https://www.youtube.com/watch?v=jR4AG5LdKYE
37,42,Outside (Better Days),MO3 & Og Bobby Billions,50,1105150,0.08%,https://www.youtube.com/watch?v=VT0YV-hJHzg
38,33,By Your Side,Rod Wave,16,1072357,-0.04%,https://www.youtube.com/watch?v=y7394ESN91Y
39,27,No Switch,YoungBoy Never Broke Again,6,1068513,-0.16%,https://www.youtube.com/watch?v=7ZIIWUfzm2A
40,34,Fancy Like,Walker Hayes,36,1068080,-0.04%,https://www.youtube.com/watch?v=G_zuB-ogIBw
41,n/a,Usain Boo,Kodak Black,1,1039181,n/a,https://www.youtube.com/watch?v=N6NdBSq8U_A
42,59,abcdefu,GAYLE,14,1036817,0.32%,https://www.youtube.com/watch?v=NaFd8ucHLuo
43,43,Pepas (Official Video),Farruko,27,1020878,0.02%,https://www.youtube.com/watch?v=y8trd3gjJt0
44,35,pushin P,Gunna & Future,8,1012042,-0.09%,https://www.youtube.com/watch?v=9g08kucPQtE
45,45,Me Metí En El Ruedo (En Vivo),Luis R Conriquez,29,1003364,0.01%,https://www.youtube.com/watch?v=JDkPpdkIl7g
46,50,Heat Waves (Official Video),Glass Animals,19,1003042,0.07%,https://www.youtube.com/watch?v=mRD0-GxqHVo
47,24,Gangsta's Paradise,Coolio,30,978562,-0.26%,https://www.youtube.com/watch?v=fPO76Jlnz6c
48,40,Life Support,YoungBoy Never Broke Again,22,968440,-0.07%,https://www.youtube.com/watch?v=Z9AnasYjtvg
49,30,Without Me MTV Version,Eminem,25,960554,-0.23%,https://www.youtube.com/watch?v=YVkUvmDQ3HY
50,52,Beautiful Lies,Kehlani & Yung Bleu,13,946401,0.05%,https://www.youtube.com/watch?v=JC_gAhrAyQY
51,38,Black Ball,YoungBoy Never Broke Again & Birdman,13,923509,-0.13%,https://www.youtube.com/watch?v=OuJd3cLBWHA
52,47,Knife Talk (Official Video),Drake,17,891847,-0.07%,https://www.youtube.com/watch?v=XqpQpt_cmhE
53,46,Talking To My Scale (Official Video),Young Dolph,18,881505,-0.1%,https://www.youtube.com/watch?v=KymiqOr5So4
54,n/a,Let Me Know,Kodak Black,1,879249,n/a,https://www.youtube.com/watch?v=_uOfpVHRYno
55,49,Bring It On,YoungBoy Never Broke Again,6,857584,-0.09%,https://www.youtube.com/watch?v=vd5Pm48-jFs
56,n/a,Midas Touch,Kodak Black,1,855135,n/a,https://www.youtube.com/watch?v=86FVRjx8xco
57,60,Desesperados,Rauw Alejandro & Chencho Corleone,6,845987,0.09%,https://www.youtube.com/watch?v=K9mTSekTktw
58,29,Do We Have A Problem? (Official Music Video),Nicki Minaj,4,831861,-0.34%,https://www.youtube.com/watch?v=yrGR11TDRYM
59,51,Smokin Out The Window,Silk Sonic & Anderson .Paak & Bruno Mars,17,821945,-0.1%,https://www.youtube.com/watch?v=GG7fLOmlhYg
60,n/a,Fucc The Rap Game,Big Scarr,1,800666,n/a,https://www.youtube.com/watch?v=nBwMYIUSq98
61,57,Pressure (Official Music Video),Ari Lennox,11,791735,-0.04%,https://www.youtube.com/watch?v=E604eZ81_YQ
62,36,The Next Episode,Dr. Dre,3,791148,-0.27%,https://www.youtube.com/watch?v=QZXc39hT8t4
63,41,Dos Oruguitas (From "Encanto"),Sebastián Yatra,8,785334,-0.23%,https://www.youtube.com/watch?v=DUGtyj5QlEM
64,56,Poblado,J Balvin,18,778743,-0.06%,https://www.youtube.com/watch?v=s8hA0QRIwfo
65,n/a,Chief Keef - Love Sosa,DGainz,3,773380,n/a,https://www.youtube.com/watch?v=YWyHZNBz6FE
66,n/a,Residente: Bzrp Music Sessions Vol. 49,Bizarrap & Residente,1,733060,n/a,https://www.youtube.com/watch?v=HO73gUhiYe0
67,n/a,Bad Habits,Ed Sheeran,26,729461,n/a,https://www.youtube.com/watch?v=orJSJGHjBLI
68,n/a,WOW BB,Chimbala & El Alfa & Natti Natasha,1,724645,n/a,https://www.youtube.com/watch?v=UI3wwfg4rB0
69,64,Scorpio [Official Music Video],Moneybagg Yo,14,723877,-0.04%,https://www.youtube.com/watch?v=GChxzIwyNt4
70,n/a,Te Lloré Un Río,Maná & Christian Nodal,1,720796,n/a,https://www.youtube.com/watch?v=SBh34m-6hIg
71,72,Y Si Se Quiere Ir,Luis Angel "El Flaco",5,705253,0.03%,https://www.youtube.com/watch?v=cr_sRIRmvEg
72,n/a,Grupo Los de la O - Fuga Pa Cali 2 (Video Oficial),Manzana Records,1,702500,n/a,https://www.youtube.com/watch?v=Yy_eZ65jzmo
73,55,Shmoney (Official Music Video),Bobby Shmurda,8,700266,-0.16%,https://www.youtube.com/watch?v=C2gSvt0LNSs
74,69,Cold Heart (PNAU Remix),Dua Lipa & Elton John,20,694237,0%,https://www.youtube.com/watch?v=qod03PVTLqk
75,19,City of Gods (Official Video),Alicia Keys & Fivio Foreign & Kanye West,2,684427,-0.53%,https://www.youtube.com/watch?v=0yVdBlGSgRw
76,82,Should’ve Ducked,Lil Durk,13,669656,0.04%,https://www.youtube.com/watch?v=3dwda4LxXeE
77,61,Easy On Me (Official Lyric Video),Adele,15,668785,-0.14%,https://www.youtube.com/watch?v=X-yIEMduRXk
78,77,Hit 'Em Up,2Pac,3,634529,-0.03%,https://www.youtube.com/watch?v=41qC3w3UUkU
79,96,Burn,Juice WRLD,12,621519,0.04%,https://www.youtube.com/watch?v=HA1srD2DwaI
80,65,Shotta Flow 6,NLE Choppa,5,621047,-0.16%,https://www.youtube.com/watch?v=f9zkBcZZ-1Y
81,99,Love Me Explicit Version/Closed Captioned,Lil Wayne,4,618364,0.06%,https://www.youtube.com/watch?v=KY44zvhWhp4
82,n/a,'Til You Can't,Cody Johnson,1,617386,n/a,https://www.youtube.com/watch?v=v2LixP7n_hM
83,79,Si Te Pudiera Mentir,Calibre 50,7,613892,-0.05%,https://www.youtube.com/watch?v=zcq7khV_jDQ
84,63,La familia Madrigal (De "Encanto"),Yaneth Waldman & Encanto - Elenco & Olga Lucía Vives,2,610876,-0.2%,https://www.youtube.com/watch?v=JWe_smmkgrw
85,54,King Von & 21 Savage - Don't Play That (Official Video),King Von & 21 Savage,3,610493,-0.27%,https://www.youtube.com/watch?v=Nhd0Le08I08
86,n/a,Killing Me Softly With His Song (Official Video),Fugees,1,591805,n/a,https://www.youtube.com/watch?v=oKOtzIo-uYw
87,86,EL BARCO,KAROL G,2,587529,-0.05%,https://www.youtube.com/watch?v=_6HpI5i84w8
88,90,Let Me Love You (Official Video),Mario,17,586669,-0.04%,https://www.youtube.com/watch?v=H64QG4UsrGI
89,n/a,Si Te Pudiera Mentir,Calibre 50,11,582155,n/a,https://www.youtube.com/watch?v=SXJkhaBi3xI
90,87,Cheap Thrills (Performance Edit),Sia,4,579272,-0.06%,https://www.youtube.com/watch?v=31crA53Dgu0
91,n/a,Leave,Shordie Shordie,1,577634,n/a,https://www.youtube.com/watch?v=ZUuOw7YP5VY
92,n/a,El Belicon,Peso Pluma,1,575161,n/a,https://www.youtube.com/watch?v=NAVzjKNa6ro
93,81,Family Affair BET Version,Mary J. Blige,3,574906,-0.11%,https://www.youtube.com/watch?v=znlFu_lemsU
94,n/a,,,1,568782,n/a,n/a
95,39,Sus Huellas (Official Video),Romeo Santos,2,563278,-0.46%,https://www.youtube.com/watch?v=rvmtQvA_cmM
96,n/a,Jireh,Maverick City Music & Elevation Worship,1,562255,n/a,https://www.youtube.com/watch?v=mC-zw0zCCtg
97,83,Nadie Va A Pensar En Ti Mejor Que Yo,Conjunto Rienda Real,11,559319,-0.11%,https://www.youtube.com/watch?v=bv1pZ8X43Ds
98,n/a,Mi Última Caravana,Gerardo Díaz y su Gerarquía,3,555334,n/a,https://www.youtube.com/watch?v=KLAqIgappe4
99,n/a,Hasta la Miel Amarga (En Vivo),Grupo Firme & Luis Angel "El Flaco",10,552112,n/a,https://www.youtube.com/watch?v=aWQjOpLunuY
100,91,Love The Way You Lie Explicit Version Closed Captioned,Eminem,8,551581,-0.1%,https://www.youtube.com/watch?v=uelHwf8o7_U
