Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
35,43,You Make It Easy (Lyric Video),Jason Aldean,15,2454038,-0.03%,https://www.youtube.com/watch?v=jLCHpZ6B1gU
36,20,Barbie Tingz,Nicki Minaj,2,2450283,-0.48%,https://www.youtube.com/watch?v=eppa0RXRU-I
37,30,Diamond Teeth Samurai,YoungBoy Never Broke Again,7,2430435,-0.2%,https://www.youtube.com/watch?v=SsyUGltfuZo
38,33,Marry Me,Thomas Rhett,22,2423724,-0.15%,https://www.youtube.com/watch?v=p_IwENcMPOA
39,41,Thunder,Imagine Dragons,34,2410231,-0.06%,https://www.youtube.com/watch?v=fKopy74weus
40,34,Outside Today,YoungBoy Never Broke Again,17,2372742,-0.13%,https://www.youtube.com/watch?v=74hZN9i2eEA
41,47,El Farsante (Remix),Ozuna & Romeo Santos,16,2315867,-0.03%,https://www.youtube.com/watch?v=wfWkmURBNv8
42,45,Perfect,Ed Sheeran,28,2289873,-0.09%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
43,39,Bodak Yellow,Cardi B,46,2285686,-0.11%,https://www.youtube.com/watch?v=PEGccV-NOm8
44,49,What Ifs,Kane Brown,40,2194401,-0.05%,https://www.youtube.com/watch?v=fM8V1XOI-14
45,n/a,Too Good At Goodbyes,Sam Smith,34,2176256,n/a,https://www.youtube.com/watch?v=J_ub7Etch2U
46,36,Tu Postura,Banda MS de Sergio Lizárraga,4,2167213,-0.19%,https://www.youtube.com/watch?v=8BDrtvy0SNM
47,52,Finesse (remix),Bruno Mars,20,2134692,-0.05%,https://www.youtube.com/watch?v=LsoLEjrDogU
48,37,MotorSport,Nicki Minaj & Cardi B & Migos,23,2109138,-0.2%,https://www.youtube.com/watch?v=9v_rtaye2yY
49,46,21 Savage Offset Metro Boomin - Ric Flair Drip (Official Music Video),21 Savage,11,2085904,-0.14%,https://www.youtube.com/watch?v=LPTlvQ1Zet0
50,n/a,MOVE TO MIAMI (Official Video),Enrique Iglesias,1,2080258,n/a,https://www.youtube.com/watch?v=l884wKofd54
51,42,In My Blood (Official Music Video),Shawn Mendes,3,2068623,-0.19%,https://www.youtube.com/watch?v=36tggrpRoTI
52,53,Sativa,Jhené Aiko,15,2046591,-0.06%,https://www.youtube.com/watch?v=5x-d3pabd5o
53,64,Échame La Culpa,Luis Fonsi & Demi Lovato,23,2004838,0.2%,https://www.youtube.com/watch?v=TyHvyGVs42U
54,n/a,One Number Away,Luke Combs,1,2004710,n/a,https://www.youtube.com/watch?v=Ct9BFr9XBaI
55,54,Mercy,Brett Young,9,1984055,-0.03%,https://www.youtube.com/watch?v=Thvm6dADOms
56,40,I'm Not Racist,Joyner Lucas,9,1973206,-0.23%,https://www.youtube.com/watch?v=43gm3CJePn0
57,48,Caterpillar,Royce da 5'9",2,1946494,-0.16%,https://www.youtube.com/watch?v=dARAN1z2KqY
58,67,Beautiful Crazy,Luke Combs,2,1934801,0.24%,https://www.youtube.com/watch?v=rItv9i6c7AY
59,69,One Kiss (Official Video),Calvin Harris & Dua Lipa,2,1928016,0.26%,https://www.youtube.com/watch?v=DkeiKbqa02g
60,50,Dura,Daddy Yankee,17,1808479,-0.22%,https://www.youtube.com/watch?v=sGIm0-dQd8M
61,86,Youth (Official Lyric Video),Shawn Mendes,2,1728939,0.34%,https://www.youtube.com/watch?v=Bs-Hr-gEJAU
62,62,Whatever It Takes (Official Music Video),Imagine Dragons,9,1718838,-0.02%,https://www.youtube.com/watch?v=gOsM-DYAEhY
63,56,Delicate,Taylor Swift,10,1647283,-0.15%,https://www.youtube.com/watch?v=tCXGJQYZ9JA
64,n/a,Bella Remix,Wolfine,1,1628956,n/a,https://www.youtube.com/watch?v=3TrkEh_Af7I
65,n/a,Audio (Official Video),LSD,1,1623814,n/a,https://www.youtube.com/watch?v=tjA7nAHOAww
66,32,Never Be the Same,Camila Cabello,10,1623236,-0.44%,https://www.youtube.com/watch?v=Ph54wQG8ynk
67,60,Five More Minutes (Official Video),Scotty McCreery,17,1614013,-0.11%,https://www.youtube.com/watch?v=2dPDBU9MC8c
68,59,Solita,DJ Luian & Almighty & Mambo Kingz,16,1594094,-0.13%,https://www.youtube.com/watch?v=j-sz8M8gc6U
69,n/a,Mi Cama (Official Video),KAROL G,1,1564252,n/a,https://www.youtube.com/watch?v=8-mloCL49vs
70,n/a,Come Through and Chill,Miguel,2,1500030,n/a,https://www.youtube.com/watch?v=u_C4onVrr8U
71,57,El Anillo (Official Video),Jennifer Lopez,3,1440570,-0.25%,https://www.youtube.com/watch?v=LryQJ25CnKU
72,51,Famous,Mason Ramsey,3,1432841,-0.37%,https://www.youtube.com/watch?v=NukmFF__G-g
73,66,Say Something (Official Video),Justin Timberlake,16,1419973,-0.13%,https://www.youtube.com/watch?v=8MPbR6Cbwi4
74,n/a,Girls,Rita Ora,1,1404795,n/a,https://www.youtube.com/watch?v=mdWcaWBxxcY
75,n/a,Pray ft. Logic (Official Music Video),Sam Smith,1,1402190,n/a,https://www.youtube.com/watch?v=8h--kFui1JA
76,70,King's Dead,James Blake & Kendrick Lamar & Jay Rock & Future,13,1389875,-0.06%,https://www.youtube.com/watch?v=VwAnsAUYnw4
77,81,Marmalade,Macklemore,14,1351564,0.01%,https://www.youtube.com/watch?v=EyBooxCkF3A
78,75,All the Stars,Kendrick Lamar & SZA,15,1302162,-0.04%,https://www.youtube.com/watch?v=JQbjS0_ZfJ0
79,76,The Sound of Silence,Disturbed,8,1243231,-0.09%,https://www.youtube.com/watch?v=u9Dg-g7t2l4
80,63,Anybody,Young Thug,5,1238594,-0.28%,https://www.youtube.com/watch?v=JwAnH6PLimo
81,n/a,Síguelo bailando,Ozuna,19,1230192,n/a,https://www.youtube.com/watch?v=Dvpd9_5vuks
82,n/a,Playinwitme,KYLE,1,1221843,n/a,https://www.youtube.com/watch?v=VQhjbCxOxdo
83,83,Reckless Love,Cory Asbury,6,1221237,-0.06%,https://www.youtube.com/watch?v=Sc6SSHuZvQE
84,72,At The Club,DeJ Loaf & Jacquees,14,1187293,-0.15%,https://www.youtube.com/watch?v=qk6dN_92i58
85,89,Save Me,Meek Mill,4,1182526,-0.06%,https://www.youtube.com/watch?v=TzvAJvi6DwA
86,80,Tempo,Chris Brown,11,1170353,-0.13%,https://www.youtube.com/watch?v=QdnvoWyoiY0
87,68,PROUD ft. YG Offset (Official Music Video),2 Chainz,8,1163019,-0.25%,https://www.youtube.com/watch?v=2nUW3nIOOOg
88,78,Sexo (Official Video),Residente,4,1160621,-0.14%,https://www.youtube.com/watch?v=UjqXKgk5b18
89,n/a,Location,Khalid,55,1156495,n/a,https://www.youtube.com/watch?v=by3yRdlQvzs
90,92,Tee Grizzley - "First Day Out" [Official Music Video],Tee Grizzley,16,1150900,-0.08%,https://www.youtube.com/watch?v=pWh4O6ujK4o
91,100,Roar,Katy Perry,3,1128721,0.02%,https://www.youtube.com/watch?v=CevxZvSJLk8
92,79,Bella (Remix),Maluma & Wolfine,5,1123594,-0.17%,https://www.youtube.com/watch?v=jjuSfhYiup8
93,96,ICY GRL,Saweetie,9,1110188,-0.05%,https://www.youtube.com/watch?v=Wji4b2jjYOk
94,93,Balenciaga,Ele A El Dominio & Ozuna,6,1092685,-0.12%,https://www.youtube.com/watch?v=pd7AMDMotyM
95,99,Work from Home (Official Video),Fifth Harmony,2,1087561,-0.02%,https://www.youtube.com/watch?v=5GL9JoH4Sws
96,97,Mine,Bazzi,9,1081653,-0.06%,https://www.youtube.com/watch?v=Gc71AmT_b2k
97,65,Dicen,Lele Pons & Matt Hunter,2,1074235,-0.36%,https://www.youtube.com/watch?v=31OMf1H5Rk0
98,71,Happier,Ed Sheeran,3,1056642,-0.28%,https://www.youtube.com/watch?v=iWZmdoY1aTE
99,73,lovely (Official Music Video),Khalid & Billie Eilish,2,1052416,-0.24%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
100,94,IDGAF,Dua Lipa,12,1042023,-0.16%,https://www.youtube.com/watch?v=Mgfe5tIwOj0
