Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
78,81,Save Me,Jelly Roll,16,1096357,0.01%,https://www.youtube.com/watch?v=FxFNprPOdss
79,n/a,Black Mamba,aespa,1,1094383,n/a,https://www.youtube.com/watch?v=ZeerrnuLi5E
80,n/a,Everybody (remix),MO3 & Boosie Badazz,1,1089847,n/a,https://www.youtube.com/watch?v=VkycpLa4VU8
81,71,Whiskey Glasses,Morgan Wallen,18,1081390,-0.08%,https://www.youtube.com/watch?v=FjBp30kjzTc
82,80,Love Cycle (Official Video),Summer Walker & Toosii,6,1076308,-0.02%,https://www.youtube.com/watch?v=hEkkPfJZkXI
83,74,Rod Wave - Through The Wire (Official Music Video),Rod Wave,19,1059930,-0.09%,https://www.youtube.com/watch?v=tIYdsBjN9-k
84,67,Pull Up,Asian Doll,2,1054748,-0.14%,https://www.youtube.com/watch?v=4VrWNuG2QaI
85,89,All Girls Are The Same,Juice WRLD,10,1053161,0.03%,https://www.youtube.com/watch?v=h3EJICKwITw
86,65,What You Know Bout Love (Audio),Pop Smoke,13,1051458,-0.15%,https://www.youtube.com/watch?v=7Mzxotj6Gvs
87,83,One of Them Girls,Lee Brice,9,1031699,-0.05%,https://www.youtube.com/watch?v=CpkZfkxdj2c
88,n/a,Starting Over,Chris Stapleton,1,1029176,n/a,https://www.youtube.com/watch?v=A3svABDnmio
89,82,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,13,1024409,-0.06%,https://www.youtube.com/watch?v=KilybZma5vY
90,69,Narrow Road,NLE Choppa,4,1001542,-0.18%,https://www.youtube.com/watch?v=FUS5p6X7fxo
91,84,Twerksum,Pooh Shiesty,10,998234,-0.07%,https://www.youtube.com/watch?v=TlgwrRmv71c
92,n/a,Money Mu - “Hittin’ Remix” feat. MoneyBagg Yo & Foogiano (Official Music Video - WSHH Exclusive),Money Mu,1,972079,n/a,https://www.youtube.com/watch?v=j7tHktqr_sA
93,70,All In,YoungBoy Never Broke Again,17,964329,-0.19%,https://www.youtube.com/watch?v=6MCSr65d9Xc
94,n/a,Double Up,Nipsey Hussle,25,954649,n/a,https://www.youtube.com/watch?v=pwBFOuCrdr4
95,92,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,11,942570,-0.05%,https://www.youtube.com/watch?v=Q_gIYp078so
96,91,Martin & Gina (Official Video),Polo G,15,939300,-0.06%,https://www.youtube.com/watch?v=YNyFAro1E5M
97,23,Bryson,NLE Choppa,3,929249,-0.54%,https://www.youtube.com/watch?v=1QfJya5dzl4
98,85,Why He Told,King Von,3,928649,-0.13%,https://www.youtube.com/watch?v=PLutQQzjig4
99,97,Hold On,Chord Overstreet,6,923279,-0.03%,https://www.youtube.com/watch?v=8ofCZObsnOo
100,n/a,Wagon Wheel (Official Music Video),Darius Rucker,9,921588,n/a,https://www.youtube.com/watch?v=hvKyBcCDOB4
