Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
28,31,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,28,1789137,-0.01%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
29,63,Some Things Never Change (From "Frozen 2"/Sing-Along),Kristen Bell & Cast of Frozen 2 & Idina Menzel & Jonathan Groff & Josh Gad,3,1748888,0.5%,https://www.youtube.com/watch?v=nVW9QOIeqQg
30,39,Down Below,Roddy Ricch,25,1717564,0.02%,https://www.youtube.com/watch?v=CJOZc02VwJM
31,4,What A Man Gotta Do (Official Video),Jonas Brothers,2,1701977,-0.67%,https://www.youtube.com/watch?v=XejVB_fba04
32,n/a,EARFQUAKE,Tyler The Creator,1,1692059,n/a,https://www.youtube.com/watch?v=IJilkMPqvs0
33,30,Panini (Official Video),Lil Nas X,22,1662627,-0.1%,https://www.youtube.com/watch?v=bXcSLI58-h8
34,n/a,,,1,1648321,n/a,n/a
35,32,Suge,DaBaby,48,1646378,-0.08%,https://www.youtube.com/watch?v=KvuQNNVrbtM
36,34,NLE Choppa - Camelot (Directed by Cole Bennett),Lyrical Lemonade,19,1644798,-0.08%,https://www.youtube.com/watch?v=0II-EFw9J0A
37,38,Hot (Remix),Young Thug,13,1644574,-0.02%,https://www.youtube.com/watch?v=leJNDpm_G10
38,26,P*$$Y Fairy (OTW),Jhené Aiko,2,1618463,-0.21%,https://www.youtube.com/watch?v=wy2ujCUtCHU
39,36,Suicidal,YNW Melly,10,1608925,-0.09%,https://www.youtube.com/watch?v=9OmgXxiKV7A
40,35,23 Island,JayDaYoungan,24,1605489,-0.09%,https://www.youtube.com/watch?v=WChdrGtdLUI
41,n/a,Ocean Eyes,Billie Eilish,1,1590070,n/a,https://www.youtube.com/watch?v=viimfQi_pUw
42,37,Dame Tu Cosita,El Chombo,32,1581981,-0.1%,https://www.youtube.com/watch?v=FzG4uDgje3M
43,50,No Guidance (Official Video),Chris Brown,26,1573126,0.15%,https://www.youtube.com/watch?v=6L_k74BOLag
44,43,Heat (Official Video),Chris Brown,22,1557813,0.01%,https://www.youtube.com/watch?v=i_vMte-NHkY
45,3,Darkness (Official Video),Eminem,2,1534296,-0.79%,https://www.youtube.com/watch?v=RHQC4fAhcbU
46,51,Money Talk,Rich The Kid,2,1516621,0.13%,https://www.youtube.com/watch?v=8viKaAC4VXQ
47,n/a,Fatal Attraction,Kevin Gates,1,1500678,n/a,https://www.youtube.com/watch?v=VRGp2G2mrlw
48,33,U Played,Moneybagg Yo,3,1452085,-0.19%,https://www.youtube.com/watch?v=wpJVTMKhRaE
49,24,,,3,1437279,-0.3%,n/a
50,48,Sigues Con El,Dimelo Flow & Arcángel,7,1424089,0.01%,https://www.youtube.com/watch?v=VRUjdlCynU0
51,46,Robbery,Juice WRLD,13,1399654,-0.02%,https://www.youtube.com/watch?v=iI34LYmJ1Fs
52,n/a,Truth Hurts,Lizzo,36,1385172,n/a,https://www.youtube.com/watch?v=P00HMxdsVZI
53,47,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,17,1347958,-0.05%,https://www.youtube.com/watch?v=tfSS1e3kYeo
54,45,All Dat (Official Music Video),Megan Thee Stallion & Moneybagg Yo,17,1346038,-0.09%,https://www.youtube.com/watch?v=FEUaB2jV_kM
55,n/a,when the party's over (Official Music Video),Billie Eilish,24,1343375,n/a,https://www.youtube.com/watch?v=pbMwTqkKSps
56,20,Blinding Lights,The Weeknd,2,1319754,-0.42%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
57,53,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,16,1313520,0.02%,https://www.youtube.com/watch?v=EzKkl64rRbM
58,n/a,Truth Hurts,Lizzo,1,1307254,n/a,https://www.youtube.com/watch?v=PFlvxnou9UQ
59,44,Futsal Shuffle 2020,Lil Uzi Vert,4,1296216,-0.13%,https://www.youtube.com/watch?v=nwE_BsjBSUw
60,49,Tip Toe,Roddy Ricch,10,1269122,-0.08%,https://www.youtube.com/watch?v=TLpLKt8lJ3A
61,n/a,Boss Bitch,Doja Cat,1,1264931,n/a,https://www.youtube.com/watch?v=RsW66teC0BQ
62,n/a,Shots,Lil Tecca,1,1262225,n/a,https://www.youtube.com/watch?v=bbQ8I-ztij8
63,52,Vete,Bad Bunny,10,1258909,-0.04%,https://www.youtube.com/watch?v=f5aDUB1NCnk
64,n/a,Old Town Road (Official Movie) ft. Billy Ray Cyrus,Lil Nas X,25,1233348,n/a,https://www.youtube.com/watch?v=w2Ov5jzm3j8
65,40,Thug Motivation,Rod Wave,3,1220998,-0.24%,https://www.youtube.com/watch?v=aPBqTGtvLRw
66,56,Memories (Official Video),Maroon 5,17,1216544,-0.03%,https://www.youtube.com/watch?v=SlPhMPnQ58k
67,68,Bacc Seat,Roddy Ricch,3,1180171,0.06%,https://www.youtube.com/watch?v=yYliDCjxBaI
68,22,You should be sad,Halsey,3,1165346,-0.47%,https://www.youtube.com/watch?v=8nBFqZppIF0
69,57,Que Tire Pa Lante,Daddy Yankee,15,1139398,-0.09%,https://www.youtube.com/watch?v=fAgvmh1jaCE
70,19,First Place,Polo G & Lil Tjay,2,1132397,-0.52%,https://www.youtube.com/watch?v=8vz4b53tnCM
71,62,NLE Choppa - Shotta Flow Remix ft. Blueface (Directed by Cole Bennett),Lyrical Lemonade,8,1130310,-0.05%,https://www.youtube.com/watch?v=2KDlDuS6r6I
72,n/a,When It Rains It Pours,Luke Combs,23,1129753,n/a,https://www.youtube.com/watch?v=uXyxFMbqKYA
73,71,10000 Hours,Dan + Shay & Justin Bieber,13,1100627,0.05%,https://www.youtube.com/watch?v=Y2E71oe0aSM
74,58,Lost Motives,YoungBoy Never Broke Again,13,1094744,-0.11%,https://www.youtube.com/watch?v=HSUBPgPtpU0
75,69,Lean Wit Me,Juice WRLD,13,1092123,-0.01%,https://www.youtube.com/watch?v=5SejM_hBvMM
76,81,Slide (Official Video),H.E.R.,15,1088072,0.1%,https://www.youtube.com/watch?v=SUJloylmEZM
77,59,VIBEZ,DaBaby,16,1052957,-0.14%,https://www.youtube.com/watch?v=U2JyeciEwSI
78,23,Good News,Mac Miller,3,1050977,-0.49%,https://www.youtube.com/watch?v=aIHF7u9Wwiw
79,73,Lose You To Love Me (Official Music Video),Selena Gomez,15,1041479,0%,https://www.youtube.com/watch?v=zlJDTxahav0
80,60,Drake - War,Drake,6,1000446,-0.18%,https://www.youtube.com/watch?v=lIlMtVGI5Pg
81,75,The Git Up,Blanco Brown,20,992050,-0.03%,https://www.youtube.com/watch?v=DT4kQlM5xuE
82,n/a,What If I Told You That I Love You,Ali Gatie,1,990786,n/a,https://www.youtube.com/watch?v=z6Jki9FEZfI
83,n/a,Yo Ya No Vuelvo Contigo (En Vivo),Grupo Firme & Lenin Ramírez,4,983635,n/a,https://www.youtube.com/watch?v=lDToOe8pVzY
84,54,Exotic,NLE Choppa,2,982783,-0.24%,https://www.youtube.com/watch?v=94zOvnu6W_U
85,74,One Man Band,Old Dominion,16,975278,-0.06%,https://www.youtube.com/watch?v=0lxA1FXOiv0
86,72,La Mejor Versión De Mi (Remix),Natti Natasha & Romeo Santos,17,970946,-0.07%,https://www.youtube.com/watch?v=R9rVapGCf2c
87,79,Somebody That I Used to Know,Kimbra & Gotye,5,969282,-0.04%,https://www.youtube.com/watch?v=8UVNT4wvIGY
88,67,Pressin,Sada Baby,3,961067,-0.16%,https://www.youtube.com/watch?v=b7qgDb-lypA
89,n/a,Catch The Sun (From "Queen & Slim: The Soundtrack"),Lil Baby,1,959121,n/a,https://www.youtube.com/watch?v=YoD4qPd6ntA
90,n/a,Anyone (Official Lyric Video),Demi Lovato,1,930146,n/a,https://www.youtube.com/watch?v=jW3aJ-3SEVU
91,n/a,Girl,Myke Towers,1,925365,n/a,https://www.youtube.com/watch?v=5VOP0A491sg
92,83,El Güero (En Vivo),Grupo Firme,8,916461,-0.04%,https://www.youtube.com/watch?v=Q2JXf1xedjQ
93,95,One Thing Right,Kane Brown & Marshmello,15,897156,0.05%,https://www.youtube.com/watch?v=29a6o5vRKVM
94,76,Ransom,Lil Tecca,11,891881,-0.13%,https://www.youtube.com/watch?v=1XzY2ij_vL4
95,n/a,Even Though I'm Leaving (Official Video),Luke Combs,14,888312,n/a,https://www.youtube.com/watch?v=P7kqqmr2HWI
96,n/a,Don't Start Now,Dua Lipa,5,868915,n/a,https://www.youtube.com/watch?v=oygrmJFKYZY
97,n/a,God's Plan,Drake,40,859677,n/a,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
98,n/a,H.O.E. (Heaven on Earth),Yo Gotti,1,853006,n/a,https://www.youtube.com/watch?v=JCc5AEmgPYE
99,88,Say So (Audio),Doja Cat,5,844348,-0.07%,https://www.youtube.com/watch?v=uAYG46w1SCA
100,94,Mama Cry,YNW Melly,19,842226,-0.03%,https://www.youtube.com/watch?v=NGbUsgG_48k
