Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Thotiana (remix),YG & Cardi B & Blueface,1,11208473,n/a,https://www.youtube.com/watch?v=V6EpIABAKKo
2,13,YNW Melly - Murder On My Mind [Official Video],YNW Melly,27,10223317,1.65%,https://www.youtube.com/watch?v=hqDinxaPUK4
3,2,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,18,8387576,-0.04%,https://www.youtube.com/watch?v=ApXoWvfEYVU
4,3,a lot (Official Video),21 Savage,3,7438988,-0.06%,https://www.youtube.com/watch?v=DmWWqogr_r8
5,4,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,39,6415558,-0.05%,https://www.youtube.com/watch?v=aJOTlE1K90k
6,n/a,Robbery,Juice WRLD,1,6179844,n/a,https://www.youtube.com/watch?v=iI34LYmJ1Fs
7,10,SICKO MODE,Travis Scott,18,4992705,0.1%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
8,27,Better (Official Video),Khalid,15,4708639,0.65%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
9,n/a,Mama Cry,YNW Melly,1,4629267,n/a,https://www.youtube.com/watch?v=NGbUsgG_48k
10,33,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,45,4546026,0.68%,https://www.youtube.com/watch?v=9jI-z9QN6g8
11,5,7 rings (Official Video),Ariana Grande,5,4497055,-0.26%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
12,1,break up with your girlfriend i'm bored (Official Video),Ariana Grande,2,4485080,-0.73%,https://www.youtube.com/watch?v=LH4Y1ZUUx2g
13,8,Thotiana (remix),Blueface,4,4459003,-0.05%,https://www.youtube.com/watch?v=o5_FzJJj7ZI
14,6,Alone,Marshmello,13,4345801,-0.21%,https://www.youtube.com/watch?v=ALZHF5UqnU4
15,n/a,Sauce!,XXXTENTACION,1,4250746,n/a,https://www.youtube.com/watch?v=478ewrAuCXI
16,12,Valuable Pain,YoungBoy Never Broke Again,11,4199841,0.05%,https://www.youtube.com/watch?v=jWu_GqHxmWQ
17,9,Put a Date On It,Yo Gotti,4,4077820,-0.11%,https://www.youtube.com/watch?v=1PnHB4sLqew
18,35,Close Friends,Lil Baby,2,4057278,0.55%,https://www.youtube.com/watch?v=hhzYbExfVIY
19,49,Backin' It Up,Pardison Fontaine,22,3883548,0.66%,https://www.youtube.com/watch?v=hDfsD6G8E_g
20,11,Wake Up in the Sky,Gucci Mane & Bruno Mars & Kodak Black,17,3870079,-0.07%,https://www.youtube.com/watch?v=U68MJz9DrI4
21,24,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,20,3845229,0.29%,https://www.youtube.com/watch?v=bo_efYhYU2A
22,93,Red Room (Official Video),Offset,2,3563638,1.73%,https://www.youtube.com/watch?v=CWh-TmG_h7g
23,39,Dancing With A Stranger (Official Music Video),Sam Smith & Normani,3,3493514,0.38%,https://www.youtube.com/watch?v=av5JD1dfj_c
24,16,Freestyle,Lil Baby,29,3492150,0.03%,https://www.youtube.com/watch?v=MHryuYVyHhk
25,15,Taste (Official Video),Tyga,39,3413736,-0.03%,https://www.youtube.com/watch?v=LjxulQ1bEWg
26,66,Armed And Dangerous,Juice WRLD,15,3405935,1.13%,https://www.youtube.com/watch?v=cr82wSBZeeQ
27,17,MIA,Drake & Bad Bunny,20,3401111,0.02%,https://www.youtube.com/watch?v=OSUxrSe5GbI
28,22,Secreto,KAROL G & Anuel AA,6,3195846,0.04%,https://www.youtube.com/watch?v=gFZfwWZV074
29,20,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,20,3055828,-0.02%,https://www.youtube.com/watch?v=ixkoVwKQaJg
30,41,High Hopes,Panic! At The Disco,22,2953389,0.17%,https://www.youtube.com/watch?v=IPXIgEAGe4U
31,38,Beautiful Crazy,Luke Combs,30,2923213,0.15%,https://www.youtube.com/watch?v=rItv9i6c7AY
32,56,YNW Melly ft. Kanye West - Mixed Personalities (Directed by Cole Bennett),Lyrical Lemonade,5,2916769,0.45%,https://www.youtube.com/watch?v=iFv6BXjnKRU
33,44,Calma (Remix - Official Video),Pedro Capó & Farruko,10,2896351,0.19%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
34,18,Mo Bamba,Sheck Wes,24,2891777,-0.09%,https://www.youtube.com/watch?v=VWoIpDVkOH0
35,26,Leave Me Alone,Flipp Dinero,13,2886358,0%,https://www.youtube.com/watch?v=qu0CxX8GJj8
36,48,thank u next (Official Video),Ariana Grande,12,2864240,0.22%,https://www.youtube.com/watch?v=gl1aHhXnN1k
37,31,Calling My Spirit,Kodak Black,11,2821213,0.01%,https://www.youtube.com/watch?v=ppSY98RGyBU
38,37,Nunca Es Suficiente,Los Ángeles Azules,25,2771890,0.08%,https://www.youtube.com/watch?v=k76BgIb89-s
39,58,Ella Quiere Beber (Remix),Anuel AA,16,2744267,0.37%,https://www.youtube.com/watch?v=0w3XwPVxcsw
40,25,Boo'd Up,Ella Mai,43,2652928,-0.1%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
41,32,Eastside (acoustic),Khalid & Halsey,29,2615368,-0.04%,https://www.youtube.com/watch?v=56WBK4ZK_cw
42,28,FEFE,6ix9ine,30,2606678,-0.07%,https://www.youtube.com/watch?v=V_MXGdSBbAI
43,42,Genie,YoungBoy Never Broke Again,47,2550490,0.03%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
44,n/a,Culpables (Official Video),KAROL G & Anuel AA,21,2545690,n/a,https://www.youtube.com/watch?v=xfdG6vwIGGU
45,40,I Came Thru,YoungBoy Never Broke Again,9,2516394,-0.01%,https://www.youtube.com/watch?v=ElPBcBgGtnU
46,36,Bleed It,Blueface,6,2464605,-0.04%,https://www.youtube.com/watch?v=C934VEPOD5Y
47,47,Every Season,Roddy Ricch,16,2421104,0.03%,https://www.youtube.com/watch?v=jd-VdQNRUHs
48,34,Twerk ft. Cardi B (Official Music Video),City Girls,6,2414715,-0.08%,https://www.youtube.com/watch?v=QryoOF5jEbc
49,43,I Like It,Bad Bunny & Cardi B & J Balvin,38,2393872,-0.03%,https://www.youtube.com/watch?v=xTlNMmZKwpA
50,30,Con Calma (Remix),Daddy Yankee,4,2379004,-0.15%,https://www.youtube.com/watch?v=DiItGE3eAyQ
51,53,Without Me,Halsey,17,2364078,0.09%,https://www.youtube.com/watch?v=ZAfAud_M_mg
52,23,bury a friend (Official Music Video),Billie Eilish,4,2320480,-0.23%,https://www.youtube.com/watch?v=HUHC9tYz8ik
53,45,That's On Me (Remix),Yella Beezy,17,2261727,-0.05%,https://www.youtube.com/watch?v=s8QSTerhk8E
54,77,Amanece,Haze & Anuel AA,10,2106001,0.4%,https://www.youtube.com/watch?v=xp6706wVdCI
55,73,Sweet but Psycho,Ava Max,4,2073682,0.33%,https://www.youtube.com/watch?v=WXBHCQYxwr0
56,14,MO3 x BOOSIE - Errybody (Remix) (OFFICIAL VIDEO),Boosie Badazz & MO3,3,2066493,-0.44%,https://www.youtube.com/watch?v=9_O6gPcRsEs
57,52,Together,Marshmello,3,2059534,-0.06%,https://www.youtube.com/watch?v=JePnQ1gSagc
58,n/a,Lost in the Fire (Official Video),The Weeknd & Gesaffelstein,4,2041011,n/a,https://www.youtube.com/watch?v=ZGDGdRIxvd0
59,46,Kick Yo Door,YoungBoy Never Broke Again,7,2034316,-0.14%,https://www.youtube.com/watch?v=AYdbhbF-Sp4
60,n/a,Young M.A "Thotiana" Remix (Official Music Video),Young M.A,1,2030880,n/a,https://www.youtube.com/watch?v=VD88Eo9w-Eg
61,n/a,Money,Cardi B,1,2014773,n/a,https://www.youtube.com/watch?v=4G-ULhfBLjM
62,n/a,Nights Like This,Kehlani,2,2003509,n/a,https://www.youtube.com/watch?v=I99qCuWx1mI
63,n/a,Pop Out,Polo G & Lil Tjay,1,1941647,n/a,https://www.youtube.com/watch?v=g-uW3I_AtDE
64,51,Global (Official Music Video),Lil Baby,3,1923803,-0.16%,https://www.youtube.com/watch?v=N5EtSkTG1zI
65,55,Good Form,Nicki Minaj,13,1913184,-0.06%,https://www.youtube.com/watch?v=M8GX0cZ-xtw
66,n/a,Battle Cry,Polo G,1,1900058,n/a,https://www.youtube.com/watch?v=1rTY2JhYFtQ
67,n/a,No Te Contaron Mal (Video Oficial),Christian Nodal,7,1885217,n/a,https://www.youtube.com/watch?v=CnuoXtaX8q0
68,7,Going Bad,Meek Mill,2,1863765,-0.63%,https://www.youtube.com/watch?v=S1gp0m4B5p8
69,n/a,Hurts Like Hell (Feat. Offset),Madison Beer,1,1861687,n/a,https://www.youtube.com/watch?v=rsuKmbYokuk
70,n/a,The Sound of Silence (Official Video),Pentatonix,1,1827323,n/a,https://www.youtube.com/watch?v=gdVjVtpr55M
71,n/a,Girls Have Fun,Rich The Kid & G-Eazy & Tyga,1,1821146,n/a,https://www.youtube.com/watch?v=Y-fqWMaXb8A
72,65,Shot Clock,Ella Mai,5,1813449,0.12%,https://www.youtube.com/watch?v=T4kAYIC5Xzo
73,87,Bohemian Rhapsody (live at Wembley Stadium / Saturday 12th July 1986),Queen,20,1772711,0.28%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
74,n/a,La Adictiva - En Peligro De Extinción (Video Oficial),La Adictiva,21,1747772,n/a,https://www.youtube.com/watch?v=B4BDh41Y8hQ
75,54,Wow.,Post Malone,9,1692028,-0.17%,https://www.youtube.com/watch?v=D0i23wZ0IeE
76,n/a,Stubborn Ass,Young M.A,1,1677013,n/a,https://www.youtube.com/watch?v=vmZAWAYrMbc
77,62,Sigo Chambeando,Fuerza Regida,11,1664531,-0.04%,https://www.youtube.com/watch?v=C-uICquhs04
78,69,Lucid Dreams,Juice WRLD,17,1653788,0.05%,https://www.youtube.com/watch?v=mzB1VGEGcSU
79,70,She Got the Best of Me,Luke Combs,16,1639477,0.04%,https://www.youtube.com/watch?v=a2a9fgPI_PI
80,n/a,365 (Official),Katy Perry & Zedd,1,1631602,n/a,https://www.youtube.com/watch?v=YrbgUtCfnC0
81,n/a,¿Por Qué Cambiaste De Opinión?,Calibre 50,3,1605116,n/a,https://www.youtube.com/watch?v=lXnIQWz3DEQ
82,71,Finer Things,Polo G,4,1598220,0.02%,https://www.youtube.com/watch?v=65FcjY-2iw8
83,n/a,Take on Me,Weezer,1,1587902,n/a,https://www.youtube.com/watch?v=f7RwDnZI7Tw
84,n/a,Locationships,Cordae,1,1574131,n/a,https://www.youtube.com/watch?v=j9ldzDkCXZY
85,n/a,YNW Melly - Butter Pecan (Music Video) Shot By @DrewFilmedIt,YNW Melly,5,1508438,n/a,https://www.youtube.com/watch?v=35hNi33F7Mk
86,68,Better Now,Post Malone,20,1460867,-0.08%,https://www.youtube.com/watch?v=UYwF-jdcVjY
87,n/a,Si Estuviésemos Juntos,Bad Bunny,1,1460060,n/a,https://www.youtube.com/watch?v=EB7G3fUUaeA
88,n/a,Preach (Official Video),John Legend,1,1439214,n/a,https://www.youtube.com/watch?v=k0r1AJMK79g
89,61,Worth It (Official Video),YK Osiris,2,1438214,-0.19%,https://www.youtube.com/watch?v=nPiFfJ0UTqE
90,89,A Través Del Vaso,Banda Los Sebastianes De Saúl Plata,11,1421192,0.03%,https://www.youtube.com/watch?v=0E7KbIy0cIA
91,n/a,Freddy Krueger,YNW Melly,7,1420959,n/a,https://www.youtube.com/watch?v=FWC9pBfrUwg
92,79,Secret,Ann Marie,7,1399863,-0.05%,https://www.youtube.com/watch?v=qYY2-hisuXQ
93,85,You,Jacquees,14,1389590,-0.01%,https://www.youtube.com/watch?v=-PLCJqiKbjw
94,84,Crazy Story (Remix),King Von,10,1373000,-0.02%,https://www.youtube.com/watch?v=YC8NmE3H-zs
95,88,Low Life (Official Music Video),Future,13,1370754,-0.01%,https://www.youtube.com/watch?v=K_9tX4eHztY
96,83,Lil Durk "No Auto Durk" (G Herbo "Never Cared" Remix) (WSHH Exclusive - Official Music Video),WORLDSTARHIPHOP,9,1363754,-0.05%,https://www.youtube.com/watch?v=arB4LBg_80M
97,n/a,Solo de Mí,Bad Bunny,7,1357044,n/a,https://www.youtube.com/watch?v=7rbprAR_Reg
98,76,Money,Cardi B,9,1340849,-0.12%,https://www.youtube.com/watch?v=zUOh09GoQgk
99,78,Caro,Bad Bunny,5,1334965,-0.1%,https://www.youtube.com/watch?v=bg64AFnRnkc
100,n/a,Let Me See,Juicy J,1,1325853,n/a,https://www.youtube.com/watch?v=p578E7tC9EA
