Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Life Is Good (Official Music Video),Future,50,9451827,0.03%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,n/a,Gnat,Eminem,1,6179964,n/a,https://www.youtube.com/watch?v=EosMazKaPbU
3,n/a,It Ain't Over (Interlude),YoungBoy Never Broke Again,1,6062946,n/a,https://www.youtube.com/watch?v=MpdWc0LAQVo
4,n/a,Backdoor,Lil Durk,1,4527302,n/a,https://www.youtube.com/watch?v=Ty-CHgmCeKw
5,4,Whoopty,CJ,6,4447504,0.05%,https://www.youtube.com/watch?v=2xWkATdMQms
6,13,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,8,3742211,0.38%,https://www.youtube.com/watch?v=aAkMkVFwAoo
7,5,Dákiti,Bad Bunny & Jhay Cortez,8,3715003,0.04%,https://www.youtube.com/watch?v=TmKh7lAwnBI
8,6,On Me,Lil Baby,3,3573096,0.02%,https://www.youtube.com/watch?v=ieTnO1Dvt-I
9,n/a,Adderall (Corvette Corvette) (Remix),Popp Hunna,1,3572915,n/a,https://www.youtube.com/watch?v=D5FdrOx2aZk
10,8,For The Night (Audio),Pop Smoke,25,3424008,0.09%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
11,7,HOLIDAY (Official Video),Lil Nas X,6,3063206,-0.04%,https://www.youtube.com/watch?v=9vMLTcftlyI
12,3,Green Dot,YoungBoy Never Broke Again,2,2912700,-0.33%,https://www.youtube.com/watch?v=1GKDatspLKY
13,15,We Paid (Official Video),Lil Baby & 42 Dugg,34,2846270,0.08%,https://www.youtube.com/watch?v=GErG9femMQk
14,14,Broken Love,MO3,19,2809880,0.05%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
15,16,BICHOTA (Official Video),KAROL G,9,2741279,0.07%,https://www.youtube.com/watch?v=QaXhVryxVBk
16,n/a,Statement,G Herbo,1,2720976,n/a,https://www.youtube.com/watch?v=FdhKsXJCAbk
17,11,Took Her to the O,King Von,13,2689385,-0.03%,https://www.youtube.com/watch?v=hzt31eJTGxo
18,n/a,You’re Mines Still,Yung Bleu,1,2659204,n/a,https://www.youtube.com/watch?v=_bptrMV3zHE
19,9,Body,Megan Thee Stallion,5,2611862,-0.12%,https://www.youtube.com/watch?v=7PBYGu4Az8s
20,17,Laugh Now Cry Later (Official Music Video),Drake,19,2565975,0.02%,https://www.youtube.com/watch?v=JFm7YDVlqnI
21,10,How I Been,YoungBoy Never Broke Again,3,2460383,-0.15%,https://www.youtube.com/watch?v=ehper8I7NsI
22,29,Back in Blood,Pooh Shiesty,7,2272812,0.33%,https://www.youtube.com/watch?v=RnGLMCOFjFQ
23,34,Last Christmas,Wham!,12,2265227,0.38%,https://www.youtube.com/watch?v=E8gmARGvPlI
24,2,willow (Official Music Video),Taylor Swift,2,2121031,-0.73%,https://www.youtube.com/watch?v=RsEZmictANA
25,22,King Von Ft Lil Durk - "All These N**gas" (Music Video),Boss Top & DqFrmDaO & King Von,21,1997765,0%,https://www.youtube.com/watch?v=gB2LmRyfXuk
26,25,MOLLY (BABY MAMA),Foogiano,25,1997324,0.03%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
27,21,34+35 (official video),Ariana Grande,6,1971009,-0.04%,https://www.youtube.com/watch?v=B6_iQvaIjXw
28,38,Mary Did You Know? (Official Video),Pentatonix,23,1924200,0.23%,https://www.youtube.com/watch?v=ifCWN5pJGIE
29,100,Power,Kevin Gates & Dermot Kennedy,2,1892063,1.04%,https://www.youtube.com/watch?v=sY6X1wvhgnE
30,23,Wishing Well,Juice WRLD,24,1859281,-0.05%,https://www.youtube.com/watch?v=C5i-UnuUKUI
31,27,Said Sum (Remix),Moneybagg Yo,10,1827861,0.02%,https://www.youtube.com/watch?v=UDRnXJXKX-A
32,26,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,6,1821839,0.01%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
33,n/a,Afterglow (Performance Video),Ed Sheeran,1,1781722,n/a,https://www.youtube.com/watch?v=_NGQfFCFUn4
34,31,Hot N*gga (Official Music Video),Bobby Shmurda,23,1759306,0.04%,https://www.youtube.com/watch?v=vJwKKKd2ZYE
35,19,GIRL LIKE ME (Official Music Video),Black Eyed Peas,3,1758406,-0.27%,https://www.youtube.com/watch?v=vMLk_T0PPbk
36,35,When We Shoot,Lil Durk,23,1727138,0.05%,https://www.youtube.com/watch?v=VjMKmJDT_qU
37,n/a,Best Rapper Ever,Tom MacDonald,1,1690114,n/a,https://www.youtube.com/watch?v=9y4IAdZ8srA
38,33,WHATS POPPIN (Remix),Jack Harlow,23,1672522,0%,https://www.youtube.com/watch?v=HIwAI05Y1fU
39,48,Money Mu - “Hittin’ Remix” feat. MoneyBagg Yo & Foogiano (Official Music Video - WSHH Exclusive),Money Mu,6,1666129,0.18%,https://www.youtube.com/watch?v=j7tHktqr_sA
40,37,WAP,Cardi B,20,1644971,0.04%,https://www.youtube.com/watch?v=Wc5IbN4xw70
41,30,Pain Away,Meek Mill,5,1643479,-0.04%,https://www.youtube.com/watch?v=E0gmyePNri4
42,n/a,Hallelujah (Official Video),Pentatonix,28,1605978,n/a,https://www.youtube.com/watch?v=LRP8d7hhpoQ
43,41,Quicksand,Morray,4,1592246,0.04%,https://www.youtube.com/watch?v=OLi5_8JWoAU
44,51,Cabrón y Vago (En Vivo),Los Dos Carnales,21,1586275,0.18%,https://www.youtube.com/watch?v=TsGuAJc9z38
45,28,Train Wreck,James Arthur,10,1582604,-0.08%,https://www.youtube.com/watch?v=CveANi17YfU
46,46,Walk Em Down feat. Roddy Ricch,NLE Choppa,40,1581477,0.11%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
47,39,Hit Different (Official Video),SZA,16,1576060,0.02%,https://www.youtube.com/watch?v=qJlMkMtK7-8
48,12,HOY COBRÉ,Bad Bunny,2,1575276,-0.43%,https://www.youtube.com/watch?v=XJcXjUB0yqY
49,45,Mood Swings (Audio),Pop Smoke,24,1543065,0.07%,https://www.youtube.com/watch?v=Bo5hepNudl0
50,44,Throat Baby (Go Baby),BRS Kash,9,1532410,0.06%,https://www.youtube.com/watch?v=ushbQmye-To
51,40,Around,YoungBoy Never Broke Again,7,1485125,-0.04%,https://www.youtube.com/watch?v=3arkYqvD5q4
52,42,positions (official video),Ariana Grande,9,1474914,-0.03%,https://www.youtube.com/watch?v=tcYodQoapMg
53,n/a,SPOTEMGOTTEM Feat. Pooh Shiesty "Beatbox 2" (Official Video),SpotemGottem,1,1464634,n/a,https://www.youtube.com/watch?v=94zTrkr5_xY
54,53,Kacey Talk,YoungBoy Never Broke Again,20,1441474,0.08%,https://www.youtube.com/watch?v=0C80BSgjb8M
55,18,De Vuelta Pa' la Vuelta,Daddy Yankee & Marc Anthony,2,1421441,-0.44%,https://www.youtube.com/watch?v=VibGLc41UvQ
56,50,Letter From Houston,Rod Wave,20,1420978,0.04%,https://www.youtube.com/watch?v=CiCT7NCP6BY
57,60,Monday to Sunday,Pooh Shiesty,16,1420717,0.14%,https://www.youtube.com/watch?v=x4U9iB4YqK4
58,52,Rags2Riches,Rod Wave,13,1399180,0.04%,https://www.youtube.com/watch?v=A2mJSG0L9U0
59,68,Little Drummer Boy,Pentatonix,20,1388362,0.2%,https://www.youtube.com/watch?v=qJ_MGWio-vc
60,65,Rod Wave - Rags 2 Riches Ft. Lil Baby & ATR SonSon (Official Audio),Rod Wave,20,1382663,0.15%,https://www.youtube.com/watch?v=JxAlZOn4QhM
61,54,That's It,Future & Lil Uzi Vert,6,1367378,0.04%,https://www.youtube.com/watch?v=PmQsZNery80
62,n/a,All Love,Lil Durk,22,1357444,n/a,https://www.youtube.com/watch?v=D2npm2gFddg
63,n/a,All I Want For Christmas Is You (Official Video),Mariah Carey,27,1346478,n/a,https://www.youtube.com/watch?v=yXQViqx6GMY
64,43,King Von - Crazy Story Pt. 3 (Official Video),King Von,11,1341403,-0.09%,https://www.youtube.com/watch?v=YpxzPXaYyM4
