Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
18,9,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,16,2833547,-0.16%,https://www.youtube.com/watch?v=w2C6RhQBYlg
19,n/a,Panini (Official Video),Lil Nas X,1,2831556,n/a,https://www.youtube.com/watch?v=bXcSLI58-h8
20,23,Envy Me,Calboy,21,2755263,0.15%,https://www.youtube.com/watch?v=FhPvceQcfzE
21,19,No Guidance (Official Video),Chris Brown,6,2712225,0.03%,https://www.youtube.com/watch?v=6L_k74BOLag
22,15,bad guy (Official Music Video),Billie Eilish,23,2701032,-0.09%,https://www.youtube.com/watch?v=DyDfgMOUjCI
23,12,Night Falls (From "Descendants 3"),Disney & Dylan Playfair & China Anne McClain & Dove Cameron & Cameron Boyce & Sofia Carson & Thomas Doherty & Booboo Stewart,5,2632004,-0.16%,https://www.youtube.com/watch?v=i8pK6qmtllU
24,2,Lover (Official Music Video),Taylor Swift,3,2591099,-0.56%,https://www.youtube.com/watch?v=-BjZmE2gtdo
25,20,Pop Out,Polo G & Lil Tjay,29,2512842,-0.04%,https://www.youtube.com/watch?v=g-uW3I_AtDE
26,n/a,Right Back (Official Video),Khalid,3,2474376,n/a,https://www.youtube.com/watch?v=rbHIDVVTSNA
27,22,Close Friends,Lil Baby,30,2451024,0.02%,https://www.youtube.com/watch?v=hhzYbExfVIY
28,27,Cash Shit,Megan Thee Stallion,11,2281441,0.03%,https://www.youtube.com/watch?v=2Xe7OAFljOA
29,31,23 Island,JayDaYoungan,3,2227943,0.04%,https://www.youtube.com/watch?v=WChdrGtdLUI
30,29,The Git Up,Blanco Brown,5,2196641,0%,https://www.youtube.com/watch?v=Q7U6AoZ27yE
31,30,Con Altura (Official Video),ROSALÍA,23,2091531,-0.03%,https://www.youtube.com/watch?v=p7bfOZek9t4
32,8,F.N (Official Video),Lil Tjay,2,2083174,-0.4%,https://www.youtube.com/watch?v=R9RtTGzs5EE
33,n/a,Beautiful People,Ed Sheeran,2,1970703,n/a,https://www.youtube.com/watch?v=mj0XInqZMHY
34,28,Babushka Boi (Official Video),A$AP Rocky,2,1931456,-0.12%,https://www.youtube.com/watch?v=KViOTZ62zBg
35,34,The Git Up,Blanco Brown,12,1922440,-0.08%,https://www.youtube.com/watch?v=bN8vY8qkgVs
36,21,You Need To Calm Down,Taylor Swift,12,1918876,-0.23%,https://www.youtube.com/watch?v=Dkk9gvTmCXY
37,n/a,All Facts (Audio),G-Eazy,1,1893923,n/a,https://www.youtube.com/watch?v=ZWU56UybP8Q
38,18,Hot Girl Summer,Megan Thee Stallion & Nicki Minaj & Ty Dolla $ign,4,1877100,-0.3%,https://www.youtube.com/watch?v=tS7cHwAmjV4
39,37,Callaita,Bad Bunny & Tainy,14,1850243,-0.05%,https://www.youtube.com/watch?v=acEOASYioGY
40,38,Shotta Flow 3,NLE Choppa,7,1809829,-0.07%,https://www.youtube.com/watch?v=FvGgFzagfI4
41,41,DaniLeigh - Easy ft. Chris Brown (Remix),DaniLeigh,12,1803347,-0.02%,https://www.youtube.com/watch?v=7Nbv3reNErw
42,n/a,Doin' Time,Lana Del Rey,1,1800493,n/a,https://www.youtube.com/watch?v=qolmz4FlnZ0
43,11,On Chill,Wale,3,1796934,-0.44%,https://www.youtube.com/watch?v=iX9ICUr1yEw
44,17,Juicy (Official Video),Doja Cat & Tyga,4,1784582,-0.39%,https://www.youtube.com/watch?v=YIALlhlyqO4
45,48,FREEDDAWG,YoungBoy Never Broke Again,22,1777952,0.03%,https://www.youtube.com/watch?v=bUAJpE4ycjE
46,42,Con Calma (Remix),Daddy Yankee,32,1746434,-0.03%,https://www.youtube.com/watch?v=DiItGE3eAyQ
47,43,Better (Official Video),Khalid,40,1714268,-0.04%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
48,n/a,Blow My Mind (Official Video),Davido & Chris Brown,1,1711801,n/a,https://www.youtube.com/watch?v=iSgXrOsE5hE
49,45,Talk (Official Video),Khalid,25,1681777,-0.05%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
50,n/a,God Only Knows,Dolly Parton & for KING & COUNTRY,1,1673807,n/a,https://www.youtube.com/watch?v=UFiyEFmIXvA
51,33,On Chill,Wale,4,1653188,-0.21%,https://www.youtube.com/watch?v=qqRFm9k7A0k
52,n/a,CUIDAO POR AHÍ (Official Video),Bad Bunny & J Balvin,1,1534708,n/a,https://www.youtube.com/watch?v=zvAUZQxb0ME
53,n/a,Bang (Official Video),G-Eazy,1,1528786,n/a,https://www.youtube.com/watch?v=cn827BVSuAI
54,60,My Type,Saweetie,10,1453751,-0.05%,https://www.youtube.com/watch?v=x5c2iRHlAHA
55,n/a,Anything Can Happen,SAINt JHN,1,1451455,n/a,https://www.youtube.com/watch?v=CqumCT6pSQE
56,56,Hot,Young Thug,3,1439943,-0.08%,https://www.youtube.com/watch?v=PRWockrwEXU
57,68,Relentless Again (Official Music Video),Moneybagg Yo,7,1410030,0.01%,https://www.youtube.com/watch?v=rfSVJvNPJ3M
58,51,Lalala (Official Video),Y2K & ​bbno$,2,1408103,-0.14%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M
59,n/a,One Thing Right (Duke & Jones remix),Kane Brown & Marshmello,2,1395604,n/a,https://www.youtube.com/watch?v=H1pxi-rbpBg
60,n/a,Night Falls (CARscendants Official Video),Disney & Dylan Playfair & China Anne McClain & Dove Cameron & Cameron Boyce & Sofia Carson & Thomas Doherty & Booboo Stewart,1,1385116,n/a,https://www.youtube.com/watch?v=8KK_-HAv8gs
61,40,BIG,Young M.A,4,1350873,-0.27%,https://www.youtube.com/watch?v=Ma_0WZbksBE
62,73,Uno (Official Video),Ambjaay,14,1350819,-0.01%,https://www.youtube.com/watch?v=p_M1UoraeFw
63,53,Do What You Gotta Do (From "Descendants 3"),Disney & Cheyenne Jackson & Dove Cameron,5,1345823,-0.17%,https://www.youtube.com/watch?v=PrL_b__CHrw
64,65,Wish Wish (Official Video),DJ Khaled,16,1337896,-0.06%,https://www.youtube.com/watch?v=Oq8z-U3bPgo
65,66,4 Sons of a King,YoungBoy Never Broke Again,12,1333626,-0.06%,https://www.youtube.com/watch?v=fVVnQyRhtTk
66,25,Motivation (Official Video),Normani,3,1333062,-0.42%,https://www.youtube.com/watch?v=FKXSh14svlQ
67,n/a,Gan-Ga,Bryant Myers,3,1328589,n/a,https://www.youtube.com/watch?v=QJY0BpWH1GY
68,58,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,2,1320768,-0.15%,https://www.youtube.com/watch?v=SlgtjRq5AXs
69,54,One Kiss (From "Descendants 3"),Disney & China Anne McClain & Dove Cameron & Sofia Carson,5,1315655,-0.18%,https://www.youtube.com/watch?v=51A5vUrEgqg
70,n/a,Ocean,KAROL G,2,1304675,n/a,https://www.youtube.com/watch?v=gyY5Z0TUWRY
71,69,Old Town Road (Official Video),Lil Nas X,6,1299860,-0.07%,https://www.youtube.com/watch?v=r7qovpFAGrQ
72,79,Panini (Official Audio),Lil Nas X,12,1298702,0.07%,https://www.youtube.com/watch?v=1PrWA4C8eLw
73,67,Break This Down (From "Descendants 3"),Sarah Jeffery & Jadah Marie & Dylan Playfair & Mitchell Hope & Dove Cameron & Thomas Doherty & Booboo Stewart & Brenna D'Amico & Disney & China Anne McClain & Cameron Boyce & Sofia Carson & Zachary Gibson,5,1266681,-0.1%,https://www.youtube.com/watch?v=6PiM60us7bQ
74,71,MIDDLE CHILD,PnB Rock & XXXTENTACION,4,1264181,-0.07%,https://www.youtube.com/watch?v=ca0h9TnbTIo
75,63,Daddy ft. Rich The Kid (Official Video),Blueface,11,1262477,-0.14%,https://www.youtube.com/watch?v=-z6tnA8DfG8
76,77,Bitchuary,Shordie Shordie,17,1212621,-0.02%,https://www.youtube.com/watch?v=9WyLkGp9eM0
77,81,Hot N*gga (Official Music Video),Bobby Shmurda,16,1212214,0.02%,https://www.youtube.com/watch?v=vJwKKKd2ZYE
78,n/a,Hair Down (Official Video),SiR,2,1199369,n/a,https://www.youtube.com/watch?v=BQqEMLOOMCo
79,95,Big Ole Freak,Megan Thee Stallion,21,1171702,0.14%,https://www.youtube.com/watch?v=oBYf6gpVvRA
80,26,Mac 10,Trippie Redd,6,1162984,-0.48%,https://www.youtube.com/watch?v=rHp3OdBZTqs
81,76,Go Loko,YG,18,1160819,-0.08%,https://www.youtube.com/watch?v=y2cFkVfVf2Y
82,74,Otro Trago (Remix),Anuel AA & Ozuna & Sech,6,1152620,-0.09%,https://www.youtube.com/watch?v=MaCnp-yB-Yc
83,82,Dior,Moneybagg Yo,8,1134376,-0.04%,https://www.youtube.com/watch?v=0h9V2HIPlQo
84,n/a,Woah,Krypto9095,1,1134082,n/a,https://www.youtube.com/watch?v=afRki2_aNKg
85,n/a,Good as Hell,Lizzo,1,1130035,n/a,https://www.youtube.com/watch?v=SmbmeOgWsqE
86,n/a,Small Talk (Official Video),Katy Perry,1,1128431,n/a,https://www.youtube.com/watch?v=YqunQaPQumk
87,n/a,Dame Tu Cosita,El Chombo,26,1110470,n/a,https://www.youtube.com/watch?v=FzG4uDgje3M
88,47,How Do You Sleep? (Official Music Video),Sam Smith,7,1101725,-0.37%,https://www.youtube.com/watch?v=PmYypVozQb4
89,39,Yo x Ti Tu x Mi (Official Video),Ozuna & ROSALÍA,3,1098051,-0.43%,https://www.youtube.com/watch?v=2j3x0VYnehg
90,90,Imperfect Flower,Quando Rondo,17,1095479,-0.03%,https://www.youtube.com/watch?v=o2D442OGeaQ
91,89,Facts,Kevin Gates,6,1085323,-0.06%,https://www.youtube.com/watch?v=_ftNS7EFysY
92,n/a,SICKO MODE,Travis Scott,27,1083598,n/a,https://www.youtube.com/watch?v=6ONRf7h3Mdk
93,93,NoCap — Ghetto Angels [Official Music Video],NoCap,3,1050435,0.02%,https://www.youtube.com/watch?v=BiQeZDE1t1c
94,49,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,5,1040885,-0.39%,https://www.youtube.com/watch?v=CbEst0K063c
95,n/a,What A Time,Julia Michaels,2,1034611,n/a,https://www.youtube.com/watch?v=bPYefBD1Rzs
96,86,"Goodbyes" ft. Young Thug (Rated R),Post Malone,9,1023657,-0.13%,https://www.youtube.com/watch?v=ba7mB8oueCY
97,n/a,FLEXIN N’ FLASHIN,SimxSantana,1,1016393,n/a,https://www.youtube.com/watch?v=QkohfaMEKkA
98,99,Bad Bad Bad,Young Thug,3,1005219,0%,https://www.youtube.com/watch?v=bWq8-SFT7mk
99,35,Money In The Grave,Drake,2,997772,-0.5%,https://www.youtube.com/watch?v=R0ykLlhg0AQ
100,n/a,YNW Melly - 223s ft. 9lokknine [Official Audio],YNW Melly & 9lokkNine,2,989758,n/a,https://www.youtube.com/watch?v=DYIl-OCZYA4
