Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Old Days,Lil Durk,1,2678449,n/a,https://www.youtube.com/watch?v=abZ15xSBlnM
2,1,La Diabla,Xavi,13,2436138,-0.16%,https://www.youtube.com/watch?v=HfzbN5ky5Co
3,3,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,30,2101877,-0.02%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
4,4,TEXAS HOLD 'EM,Beyoncé,3,2054117,0.05%,https://www.youtube.com/watch?v=238Z4YaAr1g
5,10,Beautiful Things,Benson Boone,6,1950441,0.11%,https://www.youtube.com/watch?v=Oa_RSwwpPaA
6,19,Get In With Me,BossMan Dlow,2,1859267,0.31%,https://www.youtube.com/watch?v=KmhAQJqOaIY
7,6,Lovin On Me,Jack Harlow,16,1739985,-0.08%,https://www.youtube.com/watch?v=Iq8h3GEe22o
8,9,BELLAKEO,Peso Pluma & Anitta,12,1719126,-0.05%,https://www.youtube.com/watch?v=fOT0BUpITw8
9,5,Xavi - La Víctima (Official Video),Xavi,19,1714321,-0.1%,https://www.youtube.com/watch?v=Mi-NXEGjAvg
10,13,No Time,YoungBoy Never Broke Again,2,1650698,0%,https://www.youtube.com/watch?v=iis_5y50Z8o
11,8,Good Good,Usher & Summer Walker & 21 Savage,27,1599445,-0.12%,https://www.youtube.com/watch?v=7jA-tE-4BYI
12,7,Yeah Glo! (Official Music Video),GloRilla,3,1593543,-0.14%,https://www.youtube.com/watch?v=voT9hOs6FZc
13,14,La Suma,Lupe Borbon Y Su Blindaje 7 & Javier Rosas Y Su Artillería Pesada,6,1588524,-0.01%,https://www.youtube.com/watch?v=Fhw71qNw8ec
14,15,Favorite Song,Toosii,50,1538923,-0.02%,https://www.youtube.com/watch?v=4D89Qr5vH6U
15,n/a,Popular,The Weeknd & Madonna & Playboi Carti,1,1530811,n/a,https://www.youtube.com/watch?v=vt0i6nuqNEo
16,18,Made For Me (Official Music Video),Muni Long,6,1508669,0.03%,https://www.youtube.com/watch?v=vYa3ak-3p60
17,n/a,Shotta Flow 7 (Remix),NLE Choppa,1,1440588,n/a,https://www.youtube.com/watch?v=2_DUFOhXMBU
18,23,Regalo de Dios,Julion Alvarez y Su Norteño Banda,8,1412054,0.09%,https://www.youtube.com/watch?v=-RjwFR6H7_w
19,2,Rich Baby Daddy (Official Music Video),Drake,2,1368641,-0.49%,https://www.youtube.com/watch?v=UcsSdIXHCWM
20,12,Get In With Me,BossMan Dlow,5,1297282,-0.23%,https://www.youtube.com/watch?v=cxfkniOYI04
21,28,La Bebe (Remix),Yng Lvcas & Peso Pluma,49,1268046,0.01%,https://www.youtube.com/watch?v=3mchJ-EW9rM
22,25,All My Life,Lil Durk,42,1264886,-0.01%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
23,29,IDGAF,Tee Grizzley,16,1262786,0.02%,https://www.youtube.com/watch?v=wc8UEezouyg
24,26,Según Quién,Maluma & Carin Leon,24,1246975,-0.02%,https://www.youtube.com/watch?v=69lO08ar-mI
25,38,Sleep Well,CG5,2,1243762,0.13%,https://www.youtube.com/watch?v=TbWV7gCPiYc
26,27,When It Comes To You,Fridayy,18,1215054,-0.04%,https://www.youtube.com/watch?v=WqSPNpSSgGg
27,31,Ella Baila Sola,Eslabón Armado & Peso Pluma,47,1198906,-0.01%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
28,46,Finesse,BossMan Dlow,3,1171056,0.17%,https://www.youtube.com/watch?v=KuxyPxY8ucc
29,32,POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Perf...,Becky G & Leonardo Aguilar & Ángela Aguilar,11,1170285,-0.02%,https://www.youtube.com/watch?v=8c7KOGxeY3w
30,53,Save Me,Jelly Roll,28,1150088,0.19%,https://www.youtube.com/watch?v=FxFNprPOdss
31,24,FIRST LOVE,Edgardo Nuñez & Oscar Ortiz,8,1134682,-0.12%,https://www.youtube.com/watch?v=9-SRQZ-21i0
32,34,Rich Men North Of Richmond,Oliver Anthony Music,28,1115053,-0.03%,https://www.youtube.com/watch?v=sqSA-SY5Hro
33,n/a,dont let me go,mgk,1,1098385,n/a,https://www.youtube.com/watch?v=6nSyhGxOI0c
34,42,Wild Ones (Official Video),Jessie Murph,21,1096003,0.02%,https://www.youtube.com/watch?v=MVDJxMxzTL0
35,n/a,The Machine,Tom MacDonald,1,1090563,n/a,https://www.youtube.com/watch?v=5h_gJlPmtrI
36,43,Put It On Da Floor Again,Latto,39,1052579,-0.02%,https://www.youtube.com/watch?v=-WtNCR3EDS4
37,45,Thinkin’ Bout Me,Morgan Wallen,43,1044585,0.01%,https://www.youtube.com/watch?v=5DCdL1zdpdM
38,50,Lose Control (Live),Teddy Swims,13,1031614,0.04%,https://www.youtube.com/watch?v=GZ3zL7kT6_c
39,35,On My Mama,Victoria Monét,28,1029155,-0.1%,https://www.youtube.com/watch?v=KdJ-Qwu3y4Y
40,20,Sunday Service,Latto,3,1026409,-0.25%,https://www.youtube.com/watch?v=skTA4ZkRlyQ
41,44,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,48,1020359,-0.04%,https://www.youtube.com/watch?v=1WPWhghNipM
42,n/a,un x100to,Grupo Frontera & Bad Bunny,44,1004438,n/a,https://www.youtube.com/watch?v=3inw26U-os4
43,41,Lo Tienes Todo,Julion Alvarez y Su Norteño Banda,13,1000690,-0.07%,https://www.youtube.com/watch?v=a_wBQrUdcvk
44,36,Great Gatsby,Rod Wave,24,1000410,-0.12%,https://www.youtube.com/watch?v=nM6ayGKXFCw
45,58,Whatever She Wants (Official Video),Bryson Tiller,2,999539,0.13%,https://www.youtube.com/watch?v=-I8DrXXGd9E
46,n/a,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,25,981724,n/a,https://www.youtube.com/watch?v=HEi7DYfYIXg
