Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,La Diabla,Xavi,8,3752264,0.03%,https://www.youtube.com/watch?v=HfzbN5ky5Co
2,3,Lovin On Me,Jack Harlow,11,2747411,0.05%,https://www.youtube.com/watch?v=Iq8h3GEe22o
3,6,Xavi - La Víctima (Official Video),Xavi,14,2509987,0.07%,https://www.youtube.com/watch?v=Mi-NXEGjAvg
4,4,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,25,2474537,0.02%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
5,8,BELLAKEO,Peso Pluma & Anitta,7,2365605,0.09%,https://www.youtube.com/watch?v=fOT0BUpITw8
6,11,Good Good,Usher & Summer Walker & 21 Savage,22,1802124,0.1%,https://www.youtube.com/watch?v=7jA-tE-4BYI
7,10,Favorite Song,Toosii,45,1795897,0.03%,https://www.youtube.com/watch?v=4D89Qr5vH6U
8,14,Según Quién,Maluma & Carin Leon,19,1490116,0.03%,https://www.youtube.com/watch?v=69lO08ar-mI
9,12,Great Gatsby,Rod Wave,19,1489446,-0.05%,https://www.youtube.com/watch?v=nM6ayGKXFCw
10,13,Last Night,Morgan Wallen,48,1472891,-0.01%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
11,18,When It Comes To You,Fridayy,13,1461680,0.08%,https://www.youtube.com/watch?v=WqSPNpSSgGg
12,30,FIRST LOVE,Edgardo Nuñez & Oscar Ortiz,3,1455995,0.33%,https://www.youtube.com/watch?v=9-SRQZ-21i0
13,19,02.02.99,That Mexican OT,3,1451194,0.08%,https://www.youtube.com/watch?v=1FSgekLujqE
14,15,Ella Baila Sola,Eslabón Armado & Peso Pluma,42,1399644,-0.01%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
15,16,All My Life,Lil Durk,37,1355583,-0.03%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
16,24,POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Perf...,Becky G & Leonardo Aguilar & Ángela Aguilar,6,1345819,0.09%,https://www.youtube.com/watch?v=8c7KOGxeY3w
17,17,La Bebe (Remix),Yng Lvcas & Peso Pluma,44,1335349,-0.04%,https://www.youtube.com/watch?v=3mchJ-EW9rM
18,29,Wild Ones (Official Video),Jessie Murph,16,1306052,0.19%,https://www.youtube.com/watch?v=MVDJxMxzTL0
