Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
21,12,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,8,1729217,-0.02%,https://www.youtube.com/watch?v=1WPWhghNipM
22,14,Frágil (Official Video),Yahritza Y Su Esencia & Grupo Frontera,7,1628001,-0.05%,https://www.youtube.com/watch?v=FJ0CRDzsuCs
23,35,Dijeron que no la iba lograr,Chino Pacas & Fuerza Regida,11,1590973,0.4%,https://www.youtube.com/watch?v=0JTu6lpx930
24,17,Por Las Noches,Peso Pluma,13,1559483,-0.07%,https://www.youtube.com/watch?v=acr5b7ZanDA
25,22,California Breeze,Lil Baby,32,1537502,0.07%,https://www.youtube.com/watch?v=WyhU6Zb_fhY
26,n/a,Lil Durk Alicia Keys - Therapy Session / Pelle Coat (Official Video),Lil Durk,1,1530392,n/a,https://www.youtube.com/watch?v=0dxOaoqaz_c
27,21,Fight The Feeling,Rod Wave,8,1491492,0.03%,https://www.youtube.com/watch?v=6dW4d0IcQ3k
28,32,Frágil,Yahritza Y Su Esencia & Grupo Frontera,3,1454460,0.21%,https://www.youtube.com/watch?v=MtPgcgcZZEc
29,23,Flowers,Miley Cyrus,20,1404798,0%,https://www.youtube.com/watch?v=G7KNmW9a75Y
30,30,Igualito a Mi Apá,Fuerza Regida & Peso Pluma,17,1402593,0.17%,https://www.youtube.com/watch?v=OIUZEQ-80_o
31,40,Qué Agonía,Ángela Aguilar & Yuridia,27,1392752,0.28%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
32,33,No Se Va (En Vivo),Grupo Frontera,39,1347172,0.14%,https://www.youtube.com/watch?v=VtKcDwz6hiM
33,20,Calm Down,Rema & Selena Gomez,36,1344507,-0.08%,https://www.youtube.com/watch?v=WcIcVapfqXw
34,49,Under The Influence,Chris Brown,32,1288220,0.28%,https://www.youtube.com/watch?v=pfxyk1glEq4
35,42,Boy’s a liar Pt. 2,PinkPantheress & Ice Spice,16,1279296,0.2%,https://www.youtube.com/watch?v=oftolPu9qp4
36,36,El Gordo Trae El Mando,Chino Pacas,16,1248306,0.1%,https://www.youtube.com/watch?v=uIuSv7NU2KU
37,n/a,What's Love Got To Do With It,Tina Turner,1,1238067,n/a,https://www.youtube.com/watch?v=oGpFcHTxjZs
38,31,Big Truck,YoungBoy Never Broke Again,5,1227148,0.02%,https://www.youtube.com/watch?v=KljvA0Arzx8
39,n/a,FAST X | Angel Pt. 1 (Official Video) - NLE Choppa Kodak Black Jimin of BTS JVKE & Muni Long,NLE Choppa & Kodak Black & Jimin of BTS & JVKE & Muni Long,1,1223158,n/a,https://www.youtube.com/watch?v=jp0kTw1TCy0
40,24,AMG,Peso Pluma & Natanael Cano & Gabito Ballesteros,24,1217733,-0.1%,https://www.youtube.com/watch?v=DWRj2BB8YHs
41,27,Shorty Party,Cartel De Santa & La Kelly,12,1190100,-0.04%,https://www.youtube.com/watch?v=1ooy2CyFLH4
42,28,Ella Baila Sola,Eslabón Armado & Peso Pluma,10,1158533,-0.04%,https://www.youtube.com/watch?v=lSrLb_rERdI
43,69,Las morras,Peso Pluma,5,1125549,0.35%,https://www.youtube.com/watch?v=4jvO-GCO_Tk
44,19,Off The Court,SleazyWorld Go,3,1123870,-0.26%,https://www.youtube.com/watch?v=QULO9wy5E9M
45,94,Put It On Da Floor,Latto,3,1119427,0.58%,https://www.youtube.com/watch?v=D66AyMOVmzE
46,34,Peaches,Jack Black,6,1088557,-0.06%,https://www.youtube.com/watch?v=aW7bzd8uwyQ
47,43,ICU,Coco Jones,10,1087638,0.03%,https://www.youtube.com/watch?v=rtfyUvIYaKw
48,n/a,Just Wanna Rock,Lil Uzi Vert,25,1064881,n/a,https://www.youtube.com/watch?v=UhbixyxgsiU
49,25,Qué Onda Perdida,Gerardo Coronel,11,1050036,-0.21%,https://www.youtube.com/watch?v=_ETK2KUSMTs
50,58,SHAKE SUMN,DaBaby,3,1046344,0.14%,https://www.youtube.com/watch?v=9ZRWV3aW8pc
51,52,Thinkin’ Bout Me,Morgan Wallen,11,1043846,0.1%,https://www.youtube.com/watch?v=5DCdL1zdpdM
52,n/a,Pound Town,Sexyy Red & Tay Keith,5,1042848,n/a,https://www.youtube.com/watch?v=Agp7tDPbk0o
53,n/a,Back End,Finesse2Tymes,41,1029095,n/a,https://www.youtube.com/watch?v=Vzkr-G1QEh8
54,n/a,Jelly Roll - Son Of A Sinner (Official Music Video),Jelly Roll,39,1020831,n/a,https://www.youtube.com/watch?v=n4Z1cpdkgQU
55,n/a,Glorilla Mode,Loaf Boyz,1,985351,n/a,https://www.youtube.com/watch?v=vEaqRQFfWYs
56,82,Strike (Holster),Lil Yachty,7,980505,0.3%,https://www.youtube.com/watch?v=ENJh3qecaN4
57,76,Don't Play With It (Remix),Lola Brooke,9,964704,0.23%,https://www.youtube.com/watch?v=ZuCnKQZ7_AE
58,46,Yandel 150,Yandel & Feid,17,964530,-0.07%,https://www.youtube.com/watch?v=WHejvUhX6rk
59,53,Search & Rescue,Drake,6,941904,-0.01%,https://www.youtube.com/watch?v=ntp9_iznQ-0
60,85,Luh Tyler - Law & Order (Official Video),Luh Tyler,18,933722,0.24%,https://www.youtube.com/watch?v=X9X_qq35OZg
61,n/a,SELLIN CRACK,DaBaby,1,924615,n/a,https://www.youtube.com/watch?v=I8DUHA0Lz60
62,55,Di Que Si,Grupo Frontera & Grupo Marca Registrada,15,915627,-0.02%,https://www.youtube.com/watch?v=jJAo2cn1IC0
63,98,On Wat U On,Moneybagg Yo,20,907063,0.29%,https://www.youtube.com/watch?v=DMaZ_hRAu0A
64,n/a,No es por acá,Carin Leon,38,905958,n/a,https://www.youtube.com/watch?v=CboQScwFnLY
65,n/a,AMARGURA (En Vivo),KAROL G,1,902026,n/a,https://www.youtube.com/watch?v=hlgx4OKsWtE
66,n/a,Bite Me (Japanese Ver.),ENHYPEN,1,882644,n/a,https://www.youtube.com/watch?v=wXFLzODIdUI
67,n/a,Me porto bonito,Bad Bunny,44,877156,n/a,https://www.youtube.com/watch?v=saGYMhApaH8
68,50,,,3,856233,-0.15%,n/a
69,n/a,Billete Grande,Edgardo Nuñez & Fuerza Regida,35,837041,n/a,https://www.youtube.com/watch?v=ao3SN7fkQQU
70,92,Classy 101,Feid & Young Miko,4,830593,0.16%,https://www.youtube.com/watch?v=cD5T1Y4b7wA
71,n/a,You Proof,Morgan Wallen,33,810142,n/a,https://www.youtube.com/watch?v=3CkLMG5NwUg
72,93,Amargura,KAROL G,4,783625,0.1%,https://www.youtube.com/watch?v=fEWhm_TVvUw
73,n/a,Peaches & Eggplants,Young Nudy,1,783302,n/a,https://www.youtube.com/watch?v=2D17Pat5wWw
74,n/a,Ni Me Debes Ni Te Debo,Carin Leon & Camilo,1,775115,n/a,https://www.youtube.com/watch?v=a6Or1V7XUUo
75,68,El Hijo Mayor,Junior H,11,772678,-0.08%,https://www.youtube.com/watch?v=whSQQKjnaqc
76,n/a,Te felicito,Gerardo Coronel,21,763796,n/a,https://www.youtube.com/watch?v=UDk6PpZUXSM
77,74,Spin Bout U,Drake & 21 Savage,13,762596,-0.04%,https://www.youtube.com/watch?v=T8nbNQpRwNo
78,57,Go Hard,Lil Baby,4,760364,-0.18%,https://www.youtube.com/watch?v=g9KoLtojByY
79,n/a,I'm Geekin (Official Music Video),DDG,1,731006,n/a,https://www.youtube.com/watch?v=lUhRTT_wubY
80,n/a,Abcdario,Edén Muñoz & Junior H,1,730227,n/a,https://www.youtube.com/watch?v=aLXONLMWe44
81,54,Jaded (Official Video),Miley Cyrus,2,723778,-0.23%,https://www.youtube.com/watch?v=4q-Y6wt1h3k
82,n/a,Junior H x Peso Pluma - El Azul (Letra/Lyrics),Junior H & Peso Pluma,1,718830,n/a,https://www.youtube.com/watch?v=ZFIcxCNNgfY
83,n/a,Cheese and Dope Freestyle,Juice WRLD,1,718657,n/a,https://www.youtube.com/watch?v=0_7XPkBAxpo
84,45,Red Ruby Da Sleeze,Nicki Minaj,2,718649,-0.32%,https://www.youtube.com/watch?v=QBGX9QirWaU
85,86,Mas Rica Que Ayer,Anuel AA & Mambo Kingz & DJ Luian,12,704364,-0.05%,https://www.youtube.com/watch?v=5sLzyEzUbPo
86,n/a,The Best (2002 Remaster),Tina Turner,1,692549,n/a,https://www.youtube.com/watch?v=GC5E8ie2pdM
87,n/a,El Tsurito (Live),Junior H & Peso Pluma & Gabito Ballesteros,5,683251,n/a,https://www.youtube.com/watch?v=9KMx5LJniPM
88,n/a,Lick Or Sum (Official Music Video),GloRilla,1,683053,n/a,https://www.youtube.com/watch?v=iUS3zXs9tPc
89,81,Billie Jean,Michael Jackson,11,680112,-0.1%,https://www.youtube.com/watch?v=Zi_XLOBDo_Y
90,100,Nobody,Finesse2tymes,9,666210,-0.04%,https://www.youtube.com/watch?v=8F_XUknhMwc
91,n/a,Sleazy Flow (Remix),SleazyWorld Go,34,658007,n/a,https://www.youtube.com/watch?v=3uVHCDdeViQ
92,65,Bebé Dame,Fuerza Regida & Grupo Frontera,5,642608,-0.25%,https://www.youtube.com/watch?v=l0OhTavrAp0
93,n/a,TRIP TO THE HOOD,Lil Mabu,6,637099,n/a,https://www.youtube.com/watch?v=SDLy2FagJEI
94,n/a,Pacas De Billetes,Natanael Cano,2,635951,n/a,https://www.youtube.com/watch?v=rCF04QhiQ48
95,n/a,Cowgirls,Morgan Wallen,8,628687,n/a,https://www.youtube.com/watch?v=UpYu9FgcxKo
96,n/a,People (Official Video),Libianca,3,621984,n/a,https://www.youtube.com/watch?v=rJWdfDPZ9Ck
97,n/a,Cupid (Twin Version),FIFTY FIFTY,2,616801,n/a,https://www.youtube.com/watch?v=Qc7_zRjH808
98,n/a,Last Night,Morgan Wallen,15,614516,n/a,https://www.youtube.com/watch?v=TyjgBxIVmEc
99,n/a,Stand On It,Lil Baby,22,610896,n/a,https://www.youtube.com/watch?v=gSeBZqcTHLc
100,n/a,Work Out,J. Cole,3,609622,n/a,https://www.youtube.com/watch?v=W5hSdGt2M8w
