Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
33,22,Real As It Gets (Official Video),Lil Baby,7,1946394,-0.1%,https://www.youtube.com/watch?v=yhoGtNiNX40
34,4,deja vu (Official Video),Olivia Rodrigo,3,1918632,-0.66%,https://www.youtube.com/watch?v=cii6ruuycQA
35,21,SPOTEMGOTTEM Feat. Pooh Shiesty "Beatbox 2" (Official Video),SpotemGottem,17,1914644,-0.13%,https://www.youtube.com/watch?v=94zTrkr5_xY
36,25,Cry Baby,Megan Thee Stallion,11,1866450,-0.1%,https://www.youtube.com/watch?v=AqaQsL-8I_M
37,29,Best Friend,Saweetie,14,1836921,-0.04%,https://www.youtube.com/watch?v=_xJUCsyMQes
38,38,Monday to Sunday,Pooh Shiesty,32,1820368,0.01%,https://www.youtube.com/watch?v=x4U9iB4YqK4
39,n/a,I Miss You CC,DMX,1,1788727,n/a,https://www.youtube.com/watch?v=zRYX441WERk
40,28,We Paid (Official Video),Lil Baby & 42 Dugg,50,1756658,-0.09%,https://www.youtube.com/watch?v=GErG9femMQk
41,37,Neighbors,Pooh Shiesty,10,1750410,-0.04%,https://www.youtube.com/watch?v=xtJauZnp3xY
42,n/a,Up The Scoe,Icewear Vezzo,1,1732206,n/a,https://www.youtube.com/watch?v=hTsucLPqWD8
43,30,Time Today (Official Music Video),Moneybagg Yo,11,1698571,-0.1%,https://www.youtube.com/watch?v=1H6xw0B3phU
44,34,MOLLY (BABY MAMA),Foogiano,41,1687440,-0.09%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
45,69,MONTERO (Call Me By Your Name),Lil Nas X,2,1661158,0.41%,https://www.youtube.com/watch?v=nsXwi67WgOo
46,35,Rod Wave - Richer ft. Polo G (Official Audio),Rod Wave,3,1654440,-0.1%,https://www.youtube.com/watch?v=yTOyaiCxdUg
47,32,For The Night (Audio),Pop Smoke,41,1650284,-0.12%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
48,39,Throat Baby (Go Baby) (Remix),City Girls & BRS Kash & DaBaby,12,1601664,-0.06%,https://www.youtube.com/watch?v=MaE19-BdilM
49,44,Damage (Official Video),H.E.R.,19,1575898,-0.04%,https://www.youtube.com/watch?v=PAFAfhod9TU
50,41,Top (Remix),Fredo Bang,13,1512340,-0.1%,https://www.youtube.com/watch?v=o0QB6cXs1_k
51,54,El Tóxico,Grupo Firme & Carin Leon,12,1487585,0.05%,https://www.youtube.com/watch?v=7MacBC8cLjg
52,42,Streets (Official Video),Doja Cat,6,1474117,-0.11%,https://www.youtube.com/watch?v=jJdlgKzVsnI
53,n/a,Otra Noche Sin Ti (Official Video),Khalid & J Balvin,1,1432870,n/a,https://www.youtube.com/watch?v=qrTiyVEW8gc
54,n/a,,,1,1409802,n/a,n/a
55,60,Aston Martin Music,Rick Ross,11,1385272,0.04%,https://www.youtube.com/watch?v=a35rNEBNiO4
56,62,EL MAKINON (Official Video),KAROL G & Mariah Angeliq ,3,1384329,0.08%,https://www.youtube.com/watch?v=2jYEz66J_J4
57,18,Run It Up,Lil Tjay,2,1370309,-0.49%,https://www.youtube.com/watch?v=ML-iBsCUDg8
58,51,Should've Ducked,Lil Durk,9,1364049,-0.06%,https://www.youtube.com/watch?v=8a2ezAX65UM
59,n/a,What's My Name?,DMX,1,1363379,n/a,https://www.youtube.com/watch?v=4FFK5Oh10os
60,59,Power,Kevin Gates & Dermot Kennedy,18,1352524,0%,https://www.youtube.com/watch?v=sY6X1wvhgnE
61,47,BIG PURR (Prrdd) (Official Audio),Coi Leray ft. Pooh Shiesty,3,1347295,-0.11%,https://www.youtube.com/watch?v=m_7ZNOTg5Vg
62,48,Plug Daughter 2,Kevin Gates,9,1342980,-0.08%,https://www.youtube.com/watch?v=vXQFyuUtljI
63,55,Backdoor,Lil Durk,12,1341435,-0.05%,https://www.youtube.com/watch?v=Ty-CHgmCeKw
64,58,Finesse Out The Gang Way,Lil Durk,9,1339080,-0.01%,https://www.youtube.com/watch?v=m2x-r1Cyrt0
65,65,Calling My Phone,Lil Tjay,7,1325272,0.07%,https://www.youtube.com/watch?v=1U5oBpgw5dU
66,46,How I Been,YoungBoy Never Broke Again,19,1315596,-0.15%,https://www.youtube.com/watch?v=ehper8I7NsI
67,n/a,Joe Dirt,Big Scarr,1,1309185,n/a,https://www.youtube.com/watch?v=ZdhJWS7iCzo
68,50,Hard For The Next,Moneybagg Yo & Future,3,1296822,-0.11%,https://www.youtube.com/watch?v=RRtMkfjuWkI
69,70,Levitating,Dua Lipa,14,1269700,0.08%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
70,49,Up,Cardi B,9,1263383,-0.13%,https://www.youtube.com/watch?v=N2LPTvuIQ5U
71,n/a,Dynamite,BTS,23,1238719,n/a,https://www.youtube.com/watch?v=gdZLi9oWNZg
72,56,Bandido,Myke Towers & Juhn,15,1231892,-0.13%,https://www.youtube.com/watch?v=W6fme7tcweQ
73,n/a,Quando Rondo - Stand On It (Official Video),Quando Rondo,1,1221076,n/a,https://www.youtube.com/watch?v=pMPLuzDtkIQ
74,64,Masterpiece,DaBaby,12,1212715,-0.04%,https://www.youtube.com/watch?v=pnMtmFzMLP4
75,71,Good Days (Official Video),SZA,3,1182726,0.01%,https://www.youtube.com/watch?v=2p3zZoraK9g
76,81,Girls Like You ft. Cardi B (Volume 2),Maroon 5,7,1151618,0.08%,https://www.youtube.com/watch?v=cBVGlBWQzuc
77,63,Streets (Audio),Doja Cat,14,1106354,-0.14%,https://www.youtube.com/watch?v=oqv35UZepIM
78,n/a,Whipski,$NOT,1,1094612,n/a,https://www.youtube.com/watch?v=Et6RbSRQsps
79,67,Headshot,Lil Tjay,4,1080136,-0.12%,https://www.youtube.com/watch?v=CnN8wb25f_8
80,75,Like I Want You (Official Music Video),Giveon,15,1078150,-0.05%,https://www.youtube.com/watch?v=uCPjdfCUowg
81,73,JUMP,Booka600 & King Von & Lil Durk,5,1044788,-0.09%,https://www.youtube.com/watch?v=raLj2Akmktg
82,74,Mr. Perfectly Fine (Taylor’s Version) (From The Vault) (Lyric...,Taylor Swift,2,1035085,-0.1%,https://www.youtube.com/watch?v=rFjJs6ZjPe8
83,68,drivers license (Official Video),Olivia Rodrigo,14,1026043,-0.16%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
84,98,What You Know Bout Love,Pop Smoke,4,1025974,0.1%,https://www.youtube.com/watch?v=uuodbSVO3z0
85,n/a,Without Me MTV Version,Eminem,11,1022708,n/a,https://www.youtube.com/watch?v=YVkUvmDQ3HY
86,78,MO3 x BOOSIE - Errybody (Remix) (OFFICIAL VIDEO),Boosie Badazz & MO3,20,1010721,-0.08%,https://www.youtube.com/watch?v=9_O6gPcRsEs
87,n/a,Astronaut In The Ocean,Masked Wolf,1,1008148,n/a,https://www.youtube.com/watch?v=MEg-oqI9qmw
88,76,Buss It,Erica Banks,13,1002756,-0.11%,https://www.youtube.com/watch?v=NOoHJ_ZXlJU
89,n/a,Show Me Up,Lil Tecca,1,1001646,n/a,https://www.youtube.com/watch?v=JQEr_8NrfTY
90,86,It Ain't Over (Interlude),YoungBoy Never Broke Again,17,987878,-0.05%,https://www.youtube.com/watch?v=MpdWc0LAQVo
91,93,Wasted On You (The Dangerous Sessions),Morgan Wallen,13,987874,0.02%,https://www.youtube.com/watch?v=uKmg4UbnDLo
92,8,Dancing With The Devil (Official Video),Demi Lovato,2,978464,-0.75%,https://www.youtube.com/watch?v=EAg69LaLlS0
93,n/a,RAIN RAIN (Official Video),Key Glock & Young Dolph,1,976454,n/a,https://www.youtube.com/watch?v=Mr0l9iZx4no
94,80,,,12,960637,-0.1%,n/a
95,31,Kevin Gates - Back In Blood [Official Freestyle],Kevin Gates,2,956000,-0.49%,https://www.youtube.com/watch?v=78BExg85sQY
96,n/a,Drankin N Smokin,Future & Lil Uzi Vert,2,953866,n/a,https://www.youtube.com/watch?v=x8FZXaBXJK0
97,95,Astronaut In The Ocean,Masked Wolf,2,952779,-0.01%,https://www.youtube.com/watch?v=YRNyamyBOIQ
98,91,No More Parties,Coi Leray,8,945036,-0.04%,https://www.youtube.com/watch?v=d2-Hkg3loPU
99,n/a,Martin & Gina (Official Video),Polo G,20,940290,n/a,https://www.youtube.com/watch?v=YNyFAro1E5M
100,100,Gangsta's Paradise,Coolio,4,938899,0.01%,https://www.youtube.com/watch?v=fPO76Jlnz6c
