Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Boo'd Up,Ella Mai,6,12533269,0.04%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
2,4,I Like It,Bad Bunny & Cardi B & J Balvin,2,10125840,0.12%,https://www.youtube.com/watch?v=xTlNMmZKwpA
3,30,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,2,9949275,3%,https://www.youtube.com/watch?v=aJOTlE1K90k
4,2,This Is America (Official Video),Childish Gambino,5,9205453,-0.22%,https://www.youtube.com/watch?v=VYOjWnS4cMY
5,3,Psycho,Post Malone,11,7999304,-0.16%,https://www.youtube.com/watch?v=au2n7VVGv_c
6,8,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,8,7162952,0.11%,https://www.youtube.com/watch?v=9jI-z9QN6g8
7,6,Walk It Talk It,Migos,12,6095632,-0.14%,https://www.youtube.com/watch?v=fGqdIPer-ms
8,9,Freaky Friday,Lil Dicky & Chris Brown,13,5843583,-0.05%,https://www.youtube.com/watch?v=aZla1ttZHaw
9,5,Nice For What,Drake,8,5541432,-0.24%,https://www.youtube.com/watch?v=U9BwWKXjVaI
10,10,Meant to Be,Bebe Rexha,32,5338698,-0.03%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
11,37,We Poppin',YoungBoy Never Broke Again,5,5066166,1.34%,https://www.youtube.com/watch?v=SKexLz5QRN0
12,96,Humility,Gorillaz,2,4893909,3.89%,https://www.youtube.com/watch?v=E5yFcdPAGv0
13,13,no tears left to cry (Official Video),Ariana Grande,7,4615673,-0.13%,https://www.youtube.com/watch?v=ffxKSjUwKdU
14,7,God's Plan,Drake,16,4555596,-0.33%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
15,15,Genie,YoungBoy Never Broke Again,10,4542158,-0.01%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
16,11,Overdose,YoungBoy Never Broke Again,6,4501968,-0.18%,https://www.youtube.com/watch?v=YDQXzY11aS0
17,70,Mi Cama (Official Video),KAROL G,3,4258009,2.29%,https://www.youtube.com/watch?v=8-mloCL49vs
18,17,Heaven,Kane Brown,23,4178347,0.01%,https://www.youtube.com/watch?v=dRX0wDNK6S4
19,n/a,Welcome to the Party,French Montana & Diplo & Lil Pump,1,4171844,n/a,https://www.youtube.com/watch?v=QgOXIEhHU1Y
20,12,Be Careful,Cardi B,3,4132736,-0.24%,https://www.youtube.com/watch?v=8zSRkr1nQNw
21,14,Call Out My Name (Official Video),The Weeknd,8,4079867,-0.16%,https://www.youtube.com/watch?v=M4ZoCHID9GI
22,16,Esskeetit,Lil Pump,8,3960826,-0.06%,https://www.youtube.com/watch?v=DPxL7dO5XPc
23,n/a,Kevin Gates - Change Lanes (Directed by Cole Bennett),Lyrical Lemonade,1,3490871,n/a,https://www.youtube.com/watch?v=Wbm-GzCnC-g
24,23,Plug Walk,Rich The Kid,13,3099026,-0.03%,https://www.youtube.com/watch?v=ToY6sjSV8h8
25,18,Lust,Lil Skies,5,3094822,-0.23%,https://www.youtube.com/watch?v=tcaw6lzYt1Q
26,25,Sin Pijama (Official Video),Natti Natasha & Becky G,7,3080775,0.06%,https://www.youtube.com/watch?v=zEf423kYfqk
27,20,Gucci Flip Flops,Bhad Bhabie,6,3077209,-0.19%,https://www.youtube.com/watch?v=tsp7IOr7Q9A
28,19,Through the Storm,YoungBoy Never Broke Again,10,2972918,-0.21%,https://www.youtube.com/watch?v=53_HPbH64_M
29,24,X,Nicky Jam & J Balvin,14,2941462,-0.05%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
30,50,Whatever It Takes (Official Music Video),Imagine Dragons,12,2849502,0.55%,https://www.youtube.com/watch?v=gOsM-DYAEhY
31,27,1942 Flows,Meek Mill,9,2733179,-0.04%,https://www.youtube.com/watch?v=Pgd_Tgi-pbQ
32,22,Dinero (Official Video),Jennifer Lopez,2,2666507,-0.22%,https://www.youtube.com/watch?v=aEM2kOrrNJI
33,n/a,Look Alive,BlocBoy JB,6,2606624,n/a,https://www.youtube.com/watch?v=NV-3s2wwC8c
34,21,Dame Tu Cosita,El Chombo,9,2537506,-0.31%,https://www.youtube.com/watch?v=FzG4uDgje3M
35,52,Zombie,Bad Wolves,13,2464743,0.36%,https://www.youtube.com/watch?v=9XaS93WMRQQ
36,n/a,Back To You,Selena Gomez,1,2460262,n/a,https://www.youtube.com/watch?v=VY1eFxgRR-k
37,31,Thunder,Imagine Dragons,37,2421693,0.03%,https://www.youtube.com/watch?v=fKopy74weus
38,n/a,Oye Mujer,Raymix,1,2324872,n/a,https://www.youtube.com/watch?v=qqqMyxv5al4
39,n/a,I Know You,Lil Skies,1,2291861,n/a,https://www.youtube.com/watch?v=uZwsYdxecA8
40,44,Mercy,Brett Young,12,2202916,0.14%,https://www.youtube.com/watch?v=Thvm6dADOms
41,n/a,BILLY,6ix9ine,3,2197583,n/a,https://www.youtube.com/watch?v=LJjsm6CVsG8
42,33,Chun-Li,Nicki Minaj,5,2184949,-0.04%,https://www.youtube.com/watch?v=Wpm07-BGJnE
43,35,You Make It Easy (Lyric Video),Jason Aldean,18,2181465,-0.01%,https://www.youtube.com/watch?v=jLCHpZ6B1gU
44,29,Powerglide,Rae Sremmurd,12,2173247,-0.13%,https://www.youtube.com/watch?v=95Rzsn-zjr0
45,38,What Ifs,Kane Brown,43,2161962,0.03%,https://www.youtube.com/watch?v=fM8V1XOI-14
46,34,Bodak Yellow,Cardi B,49,2113782,-0.05%,https://www.youtube.com/watch?v=PEGccV-NOm8
47,36,Outside Today,YoungBoy Never Broke Again,20,2093389,-0.04%,https://www.youtube.com/watch?v=74hZN9i2eEA
48,41,Too Good At Goodbyes,Sam Smith,37,2087940,0.04%,https://www.youtube.com/watch?v=J_ub7Etch2U
49,n/a,Jaden - Icon (Remix) ft. Nicky Jam (Official Video),Jaden,1,2076988,n/a,https://www.youtube.com/watch?v=G3Sl2vJrmf0
50,45,Sativa,Jhené Aiko,18,2050518,0.09%,https://www.youtube.com/watch?v=5x-d3pabd5o
51,58,When It Rains It Pours,Luke Combs,16,2024148,0.22%,https://www.youtube.com/watch?v=uXyxFMbqKYA
52,n/a,6IX9INE - GUMMO (OFFICIAL MUSIC VIDEO),FCK THEM,24,1961577,n/a,https://www.youtube.com/watch?v=gAs9HZC9c7Y
53,32,In My Blood (Official Music Video),Shawn Mendes,6,1922179,-0.17%,https://www.youtube.com/watch?v=36tggrpRoTI
54,46,El Farsante (Remix),Ozuna & Romeo Santos,19,1915446,0.03%,https://www.youtube.com/watch?v=wfWkmURBNv8
55,n/a,FRIENDS (A Boogie Wit da Hoodie remix),Marshmello & Anne-Marie,2,1893333,n/a,https://www.youtube.com/watch?v=CY8E6N5Nzec
56,n/a,Japan,Famous Dex,2,1849105,n/a,https://www.youtube.com/watch?v=hTLrY2tJkcc
57,53,Beautiful Crazy,Luke Combs,5,1833301,0.01%,https://www.youtube.com/watch?v=rItv9i6c7AY
58,59,Asesina,Brytiago & Darell,3,1749165,0.08%,https://www.youtube.com/watch?v=AhQcNVyndSM
59,n/a,Back To You (From 13 Reasons Why – Season 2 Soundtrack),Selena Gomez,1,1725082,n/a,https://www.youtube.com/watch?v=ulNswX3If6U
60,n/a,Ocean,TK Kravitz,3,1710059,n/a,https://www.youtube.com/watch?v=pllOwLWU3eY
61,55,Dura,Daddy Yankee,20,1700692,-0.04%,https://www.youtube.com/watch?v=sGIm0-dQd8M
