Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
28,26,Talking To My Scale (Official Video),Young Dolph,12,1209687,-0.03%,https://www.youtube.com/watch?v=KymiqOr5So4
29,18,pushin P,Gunna & Future,2,1178292,-0.14%,https://www.youtube.com/watch?v=9g08kucPQtE
30,28,Outside (Better Days),MO3 & Og Bobby Billions,44,1131137,-0.02%,https://www.youtube.com/watch?v=VT0YV-hJHzg
31,30,EVERY CHANCE I GET (Official Music Video),DJ Khaled,38,1107570,-0.03%,https://www.youtube.com/watch?v=BTivsHlVcGU
32,33,Ya Supérame (En Vivo),Grupo Firme,25,1103722,0.02%,https://www.youtube.com/watch?v=g2BzGJnNvEw
33,n/a,Cowboys Don’t Cry,Oliver Tree,1,1094895,n/a,https://www.youtube.com/watch?v=UEoU6VbHs2c
34,32,Vaccine,NoCap,24,1081857,-0.01%,https://www.youtube.com/watch?v=3MLjfnouo88
35,37,Me Metí En El Ruedo (En Vivo),Luis R Conriquez,23,1071768,0.05%,https://www.youtube.com/watch?v=JDkPpdkIl7g
36,31,Smokin Out The Window,Silk Sonic & Anderson .Paak & Bruno Mars,11,1046386,-0.05%,https://www.youtube.com/watch?v=GG7fLOmlhYg
37,17,Emo Rockstar,YoungBoy Never Broke Again,5,1045593,-0.26%,https://www.youtube.com/watch?v=e14yTAdhTdY
38,34,Wild Side (Official Video),Normani,27,1031672,-0.03%,https://www.youtube.com/watch?v=DFMEBquxeO8
39,49,Into the Unknown (From "Frozen 2"),Idina Menzel & AURORA,26,1026046,0.2%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
40,n/a,Sincero (Official Music Video),Don Omar,1,1021114,n/a,https://www.youtube.com/watch?v=nBCLYOI_5jI
41,40,STAY (Official Video),Justin Bieber & The Kid Laroi,28,1011153,0.02%,https://www.youtube.com/watch?v=kTJczUoc26U
42,41,abcdefu,GAYLE,8,962572,-0.01%,https://www.youtube.com/watch?v=NaFd8ucHLuo
43,n/a,It'll Be Okay,Shawn Mendes,1,941778,n/a,https://www.youtube.com/watch?v=KrgJp7Z1Hv8
44,n/a,Tombstone,Rod Wave,41,940464,n/a,https://www.youtube.com/watch?v=wo9AlOrQ3iE
45,38,Burn,Juice WRLD,6,931666,-0.06%,https://www.youtube.com/watch?v=HA1srD2DwaI
46,42,Knife Talk (Official Video),Drake,11,915982,-0.06%,https://www.youtube.com/watch?v=XqpQpt_cmhE
47,48,Pepas (Official Video),Farruko,24,882772,0%,https://www.youtube.com/watch?v=y8trd3gjJt0
48,n/a,Today,Cordae,1,878147,n/a,https://www.youtube.com/watch?v=46vzApMA4jI
49,n/a,Welcome to My House,Jesse Howard & Nu Breed,7,876558,n/a,https://www.youtube.com/watch?v=b1OtvpAZkvk
50,52,Fumando Mota,Los Lara,3,869412,0.05%,https://www.youtube.com/watch?v=bEIPtOTJcMk
51,53,Cold Heart (PNAU Remix),Dua Lipa & Elton John,14,865761,0.04%,https://www.youtube.com/watch?v=qod03PVTLqk
52,7,Sacrifice,The Weeknd,2,859861,-0.71%,https://www.youtube.com/watch?v=VafTMsrnSTU
53,51,Cada Quien,Grupo Firme & Maluma,7,828860,-0.01%,https://www.youtube.com/watch?v=qz2vodkoj7I
54,n/a,P power,Gunna,1,816894,n/a,https://www.youtube.com/watch?v=taIPXM8ICwo
55,62,Heat Waves (Official Video),Glass Animals,13,806256,0.05%,https://www.youtube.com/watch?v=mRD0-GxqHVo
56,n/a,BoyWithUke "Toxic" (Live Performance) | Open Mic,Genius,1,793336,n/a,https://www.youtube.com/watch?v=yvzKKZp3usE
57,n/a,Aventura Bad Bunny - Volví (Video Oficial),Aventura & Bad Bunny & Romeo Santos,21,779134,n/a,https://www.youtube.com/watch?v=ayd3yWr4tqU
58,54,Easy On Me (Official Lyric Video),Adele,9,775930,-0.05%,https://www.youtube.com/watch?v=X-yIEMduRXk
59,n/a,BOOK IT,DaBaby,1,771399,n/a,https://www.youtube.com/watch?v=iTSA0W1qsUM
60,59,Easy On Me (Official Video),Adele,15,769262,-0.01%,https://www.youtube.com/watch?v=U3ASj1L6_sY
61,n/a,Sneaky Link Anthem,DaBaby,1,769020,n/a,https://www.youtube.com/watch?v=FdCsl9rme8E
62,57,Scorpio [Official Music Video],Moneybagg Yo,8,763595,-0.02%,https://www.youtube.com/watch?v=GChxzIwyNt4
63,75,Me or Sum,Nardo Wick,4,763354,0.1%,https://www.youtube.com/watch?v=olKxFg0j-Ow
64,70,Beautiful Lies,Kehlani & Yung Bleu,7,761278,0.06%,https://www.youtube.com/watch?v=JC_gAhrAyQY
65,63,Major,Young Dolph,19,748667,-0.02%,https://www.youtube.com/watch?v=SdMW1Ya0nHM
66,80,Si Te Pudiera Mentir,Calibre 50,8,746442,0.13%,https://www.youtube.com/watch?v=SXJkhaBi3xI
67,35,Nightmare Before Christmas,Kodak Black,4,746041,-0.28%,https://www.youtube.com/watch?v=wnzknnvxUJo
68,65,Closure,Kodak Black,8,739818,-0.03%,https://www.youtube.com/watch?v=MIvhuTmmVUQ
69,64,Five Nights at Freddy's 2 Song - The Living Tombstone (FNAF2),The Living Tombstone,3,730258,-0.04%,https://www.youtube.com/watch?v=gk-aCL6eyGc
70,66,Five Nights at Freddy's,The Living Tombstone,4,728141,-0.03%,https://www.youtube.com/watch?v=l18A5BOTlzE
71,72,Pressure (Official Music Video),Ari Lennox,5,726969,0.03%,https://www.youtube.com/watch?v=E604eZ81_YQ
72,61,Shivers,Ed Sheeran,16,709124,-0.08%,https://www.youtube.com/watch?v=Il0S8BoucSA
73,68,Is Ya Ready,Kay Flock,8,697897,-0.04%,https://www.youtube.com/watch?v=gGJS8W9emac
74,74,Nadie Va A Pensar En Ti Mejor Que Yo,Conjunto Rienda Real,5,695515,0.01%,https://www.youtube.com/watch?v=bv1pZ8X43Ds
75,55,,,5,682174,-0.13%,n/a
76,76,What's Up,4 Non Blondes,16,667533,-0.03%,https://www.youtube.com/watch?v=6NXnxTNIWkc
77,83,Jugaste y Sufrí,Eslabón Armado,17,664591,0.04%,https://www.youtube.com/watch?v=CULF9lXH87w
78,84,Enemy (from the series Arcane League of Legends),Imagine Dragons,3,658722,0.03%,https://www.youtube.com/watch?v=D9G1VOjN_84
79,16,too easy (Remix),Gunna,2,651975,-0.56%,https://www.youtube.com/watch?v=fYd-esC2Iw4
80,67,Break Or Make Me,YoungBoy Never Broke Again,14,648442,-0.12%,https://www.youtube.com/watch?v=zQtIPvOeqAg
81,77,Being Honest (Remix),G Herbo & Kay Flock,9,641456,-0.06%,https://www.youtube.com/watch?v=_Zok3BxWkLg
82,n/a,Beautiful Girls (Official HD Video),Sean Kingston,23,637217,n/a,https://www.youtube.com/watch?v=MrTz5xjmso4
83,90,Poblado,J Balvin,12,635777,0.06%,https://www.youtube.com/watch?v=s8hA0QRIwfo
84,79,Marca MP - Ya Acabó (En Vivo),Marca MP,18,631787,-0.05%,https://www.youtube.com/watch?v=fG4K_a_B0DE
85,97,Yeah!,Usher,19,625305,0.07%,https://www.youtube.com/watch?v=GxBSyx85Kp8
86,96,Cheap Thrills (Performance Edit),Sia,2,616728,0.05%,https://www.youtube.com/watch?v=31crA53Dgu0
87,100,Love The Way You Lie Explicit Version Closed Captioned,Eminem,3,616335,0.07%,https://www.youtube.com/watch?v=uelHwf8o7_U
88,n/a,Ojos Cerrados,Carin Leon & Banda MS de Sergio Lizárraga,1,616241,n/a,https://www.youtube.com/watch?v=6WZPtzuyJBg
89,98,Fly,Marshmello,6,612814,0.06%,https://www.youtube.com/watch?v=oRArmtMA9AI
90,71,Oliver Tree - Life Goes On feat. Trippie Redd & Ski Mask (Directed by Cole Bennett),Lyrical Lemonade,5,608025,-0.15%,https://www.youtube.com/watch?v=2e54Oy_bqEk
91,n/a,November Rain With Graphics,Guns N' Roses,13,599208,n/a,https://www.youtube.com/watch?v=8SbUC-UaAxE
92,91,We Don't Talk About Bruno (From "Encanto"/Audio Only),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,5,598956,0%,https://www.youtube.com/watch?v=o01l3sotf1Q
93,45,I Hate U (Visualizer),SZA,2,598395,-0.35%,https://www.youtube.com/watch?v=xEAEDKzjQTY
94,95,,,8,594920,0.01%,n/a
95,99,Let Me Love You (Official Video),Mario,12,593680,0.03%,https://www.youtube.com/watch?v=H64QG4UsrGI
96,n/a,Así Soy,Santa Fe Klan,1,592909,n/a,https://www.youtube.com/watch?v=FmA8gUGAvUQ
97,n/a,Buenos Días (Official Video),Los Legendarios & Wisin & Camilo,1,582604,n/a,https://www.youtube.com/watch?v=_IRzfgw-ePc
98,87,Woman (Official Video),Doja Cat,7,577415,-0.07%,https://www.youtube.com/watch?v=yxW5yuzVi8w
99,n/a,Final Warning,NLE Choppa,18,577014,n/a,https://www.youtube.com/watch?v=ih6vI5SAkjc
100,n/a,ride the dragon (Live from Hackney London),FKA twigs,1,570415,n/a,https://www.youtube.com/watch?v=yDhVqgeRPJ8
