Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
70,63,All of Me (Official Video),John Legend,6,731669,-0.01%,https://www.youtube.com/watch?v=450p7goxZqg
71,77,Dos Oruguitas (From "Encanto"),Sebastián Yatra,12,730621,0.08%,https://www.youtube.com/watch?v=DUGtyj5QlEM
72,83,Y Si Se Quiere Ir,Luis Angel "El Flaco",9,720270,0.11%,https://www.youtube.com/watch?v=cr_sRIRmvEg
73,68,'Til You Can't,Cody Johnson,5,717662,0%,https://www.youtube.com/watch?v=v2LixP7n_hM
74,n/a,Whiskey Glasses,Morgan Wallen,24,715550,n/a,https://www.youtube.com/watch?v=FjBp30kjzTc
75,53,I Wish,Kodak Black,6,714949,-0.14%,https://www.youtube.com/watch?v=92w6nmA5NVE
76,n/a,Everybody Shooters Too (Official Music Video),EST Gee & 42 Dugg,1,707353,n/a,https://www.youtube.com/watch?v=Ir2Q2WSQXwM
77,58,pushin P,Gunna & Future,12,698624,-0.11%,https://www.youtube.com/watch?v=9g08kucPQtE
78,79,Nail Tech,Jack Harlow,6,696445,0.05%,https://www.youtube.com/watch?v=e2AeKIzfQus
79,19,Sweetest Pie,Megan Thee Stallion & Dua Lipa,3,687381,-0.48%,https://www.youtube.com/watch?v=K7JrX7PHGBE
80,24,Golden Child,Lil Durk,3,684747,-0.42%,https://www.youtube.com/watch?v=c9ZokxMuOng
81,n/a,HOT,Pitbull & Daddy Yankee,1,676364,n/a,https://www.youtube.com/watch?v=B5PLNv4Nc4o
82,88,Si Te Pudiera Mentir,Calibre 50,10,668454,0.05%,https://www.youtube.com/watch?v=zcq7khV_jDQ
83,89,Hasta la Miel Amarga (En Vivo),Grupo Firme & Luis Angel "El Flaco",14,659174,0.04%,https://www.youtube.com/watch?v=aWQjOpLunuY
84,60,Chief Keef - Love Sosa,DGainz,7,655585,-0.16%,https://www.youtube.com/watch?v=YWyHZNBz6FE
85,90,You Belong With Me,Taylor Swift,9,650402,0.04%,https://www.youtube.com/watch?v=VuNIsY6JdUw
86,36,Publicity Stunt,Gucci Mane,4,644204,-0.35%,https://www.youtube.com/watch?v=huyesPYXlcQ
87,87,El Belicon,Peso Pluma,3,642337,0.01%,https://www.youtube.com/watch?v=NAVzjKNa6ro
88,80,Killing Me Softly With His Song (Official Video),Fugees,5,639283,-0.03%,https://www.youtube.com/watch?v=oKOtzIo-uYw
89,9,MANIAC,Stray Kids,2,635273,-0.69%,https://www.youtube.com/watch?v=OvioeS1ZZ7o
90,61,Bring It On,YoungBoy Never Broke Again,10,632577,-0.16%,https://www.youtube.com/watch?v=vd5Pm48-jFs
91,n/a,Dos Oruguitas (Live from "The 94th Academy Awards"),Sebastián Yatra,1,628746,n/a,https://www.youtube.com/watch?v=x3Dl8K6RBcc
92,n/a,Big Boogie - P*ssy Power (Remix) [Feat. Moneybagg Yo] (Official Music Video),Big Boogie,1,609477,n/a,https://www.youtube.com/watch?v=XV5J1SKuaQk
93,94,Hit 'Em Up,2Pac,7,608323,0.01%,https://www.youtube.com/watch?v=41qC3w3UUkU
94,65,We The People,Kid Rock,3,605208,-0.17%,https://www.youtube.com/watch?v=kyFnLqJx-uU
95,n/a,No Time To Die (Live From The Oscars 2022),Billie Eilish,1,604926,n/a,https://www.youtube.com/watch?v=77UFV6FaDPo
96,n/a,Big Energy (Official Video),Latto,2,603090,n/a,https://www.youtube.com/watch?v=T8GpG8C0YzA
97,92,Ynw Melly - Blue Balenciagas (Music Video),YNW Melly,3,601149,-0.02%,https://www.youtube.com/watch?v=UPS_-SJOdbM
98,96,Lifestyle,Rich Gang,11,596773,0.01%,https://www.youtube.com/watch?v=nGt_JGHYEO4
99,71,Headtaps,Lil Durk,3,593733,-0.15%,https://www.youtube.com/watch?v=HHYahW6VWjU
100,n/a,Jireh,Maverick City Music & Elevation Worship,2,589974,n/a,https://www.youtube.com/watch?v=mC-zw0zCCtg
