Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
68,71,What's My Name (Official Video),Fivio Foreign,6,797040,0.01%,https://www.youtube.com/watch?v=p4bjm__JyzE
69,85,Jelly Roll - Son Of A Sinner (Official Music Video),Jelly Roll,4,791895,0.12%,https://www.youtube.com/watch?v=n4Z1cpdkgQU
70,70,Surface Pressure (From "Encanto"),Jessica Darrow,16,784194,-0.03%,https://www.youtube.com/watch?v=tQwVKr8rCYw
71,77,Gogo Dance,Chael Produciendo & El Alfa,12,772173,0.02%,https://www.youtube.com/watch?v=wVib5FsxtMQ
72,46,Exceptional Zed (From "ZOMBIES 3"),ZOMBIES – Cast,4,768147,-0.25%,https://www.youtube.com/watch?v=rwrYX7QLeqI
73,38,Ain't No Doubt About It (From "ZOMBIES 3"),ZOMBIES – Cast,4,762741,-0.29%,https://www.youtube.com/watch?v=q_aMON7vwdk
74,79,The Kind of Love We Make (Official Music Video),Luke Combs,8,750731,0.01%,https://www.youtube.com/watch?v=x8Mc8Pbl06g
75,n/a,My Time,YoungBoy Never Broke Again,1,744630,n/a,https://www.youtube.com/watch?v=Fr7cT1k3wXM
76,67,Step 1,SleazyWorld Go & Offset,8,743424,-0.12%,https://www.youtube.com/watch?v=H6dVVgus9S0
77,n/a,Stay The Same,YoungBoy Never Broke Again,1,741498,n/a,https://www.youtube.com/watch?v=VaCkJBkDprg
78,82,Calidad,Luis Mexia & Grupo Firme,4,741265,0.02%,https://www.youtube.com/watch?v=BCRspvOci9w
79,72,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,12,740729,-0.05%,https://www.youtube.com/watch?v=GEy_XBp-hLo
80,n/a,Get It Done,King Von & OMB Peezy,1,740578,n/a,https://www.youtube.com/watch?v=YqoQ_y5R7-A
81,32,Can’t Stop Won’t Stop,King Combs,3,739700,-0.38%,https://www.youtube.com/watch?v=HA2sOPA_mIs
82,44,Feel Good,YoungBoy Never Broke Again,6,734066,-0.3%,https://www.youtube.com/watch?v=q9HKNCtI29w
83,45,Jimmy Cooks,Drake,8,729222,-0.3%,https://www.youtube.com/watch?v=V7UgPHjN9qE
84,n/a,My Go To,YoungBoy Never Broke Again,1,725779,n/a,https://www.youtube.com/watch?v=rRbnCApQgfY
85,n/a,Marca MP - Ya Acabó (En Vivo),Marca MP,24,709628,n/a,https://www.youtube.com/watch?v=fG4K_a_B0DE
86,n/a,Swerving,YoungBoy Never Broke Again,1,690100,n/a,https://www.youtube.com/watch?v=xBdi3MVNORE
87,59,Central Cee - Doja (Directed by Cole Bennett),Lyrical Lemonade,3,689242,-0.24%,https://www.youtube.com/watch?v=_VuJA-VQRcY
88,68,Proud Of Myself,YoungBoy Never Broke Again,12,682015,-0.19%,https://www.youtube.com/watch?v=ioAQj2Y4qu4
89,89,Thought You Should Know (Lyric Video),Morgan Wallen,14,679557,0.01%,https://www.youtube.com/watch?v=X4r_eTtS4Lo
90,86,Ya Acabo,Marca MP,15,670009,-0.04%,https://www.youtube.com/watch?v=NWIIhf_lv08
91,94,Jireh,Maverick City Music & Elevation Worship,17,663049,0.04%,https://www.youtube.com/watch?v=mC-zw0zCCtg
92,87,First Class,Jack Harlow,14,654455,-0.07%,https://www.youtube.com/watch?v=yQBImEeXNZ4
93,99,Cuando Te Acuerdes De Mi (En Vivo),Luis R Conriquez & Julián Mercado,3,652253,0.05%,https://www.youtube.com/watch?v=52Z4VVpGOa8
94,50,Tú (En Vivo),Grupo Firme & Los Elegantes de Jerez,5,651048,-0.33%,https://www.youtube.com/watch?v=bqszoG7edts
95,69,2 Million Up (Official Video),Peezy,4,647700,-0.22%,https://www.youtube.com/watch?v=D2nyu8d7Sq0
96,80,Shake It (Official Video),Kay Flock,17,640314,-0.14%,https://www.youtube.com/watch?v=L7P68k8jWbI
97,n/a,Fall In Love,Bailey Zimmerman,3,636123,n/a,https://www.youtube.com/watch?v=d1yKrnPHAmo
98,100,No es por acá,Carin Leon,2,635870,0.02%,https://www.youtube.com/watch?v=CboQScwFnLY
99,n/a,Not Over Yet,KSI,1,633005,n/a,https://www.youtube.com/watch?v=k80GnU6218k
100,93,Bad Romance,Lady Gaga,6,630918,-0.02%,https://www.youtube.com/watch?v=qrO4YZeyl0I
