Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
21,14,WAIT FOR U,Future,2,1817088,-0.05%,https://www.youtube.com/watch?v=Y2QpQP8wPG8
22,13,Surface Pressure (From "Encanto"),Jessica Darrow,3,1749175,-0.1%,https://www.youtube.com/watch?v=tQwVKr8rCYw
23,12,Nobody Like U (From "Turning Red"),4*TOWN (From Disney and Pixar’s Turning Red),6,1705984,-0.12%,https://www.youtube.com/watch?v=DQQRjFzB8gY
24,n/a,Thought You Should Know (Lyric Video),Morgan Wallen,1,1694820,n/a,https://www.youtube.com/watch?v=X4r_eTtS4Lo
25,n/a,Party (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,1689201,n/a,https://www.youtube.com/watch?v=G9XrXnfJPsk
26,n/a,Don’t Rate Me,YoungBoy Never Broke Again,1,1623376,n/a,https://www.youtube.com/watch?v=XJdXmpJCfUI
27,21,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,31,1489796,-0.03%,https://www.youtube.com/watch?v=U2SNwtE-0Us
28,1,That That,PSY,2,1489563,-0.66%,https://www.youtube.com/watch?v=8dJyRm2jJ-U
29,n/a,Life Of The Party,Kanye West,1,1487887,n/a,https://www.youtube.com/watch?v=401hZy6Hipw
30,n/a,Understand,BoyWithUke,1,1482845,n/a,https://www.youtube.com/watch?v=T2fjQrsKbAM
31,27,Waddup,PGF Nuk,6,1476689,0.09%,https://www.youtube.com/watch?v=9AUyYcznb98
32,26,Me or Sum (Official Video),Nardo Wick,14,1446151,-0.01%,https://www.youtube.com/watch?v=g9Zro7KQzgA
33,22,AHHH HA,Lil Durk,12,1438137,-0.04%,https://www.youtube.com/watch?v=_q6go0G49A0
34,n/a,Ojitos Lindos,Bad Bunny & Bomba Estéreo,1,1382657,n/a,https://www.youtube.com/watch?v=10EX-_h4pYc
35,20,As It Was,Harry Styles,7,1378451,-0.1%,https://www.youtube.com/watch?v=H5v3kku4y6Q
36,n/a,Churchill Downs,Jack Harlow,1,1376180,n/a,https://www.youtube.com/watch?v=vqPIvA9ATO4
37,23,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,23,1339255,-0.1%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
38,32,Chale,Edén Muñoz,12,1316498,0.17%,https://www.youtube.com/watch?v=OLmGL_SvP_M
39,25,PUFFIN ON ZOOTIEZ (Official Audio),Future,2,1236803,-0.16%,https://www.youtube.com/watch?v=8c6jIwNpG00
40,n/a,Sleazy Flow,SleazyWorld Go,1,1189801,n/a,https://www.youtube.com/watch?v=jlgZ-aXCKcE
41,n/a,Andrea (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,1177964,n/a,https://www.youtube.com/watch?v=gjvTQTGogUM
42,16,First Class,Jack Harlow,5,1151564,-0.32%,https://www.youtube.com/watch?v=HmP_wGYw1_g
43,n/a,La Corriente (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,1148355,n/a,https://www.youtube.com/watch?v=A95yW-LVnbY
44,n/a,Good Boy Gone Bad (Japanese Version),TOMORROW X TOGETHER,1,1132192,n/a,https://www.youtube.com/watch?v=Os_6c5j6YiQ
45,n/a,Un Ratito (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,1109546,n/a,https://www.youtube.com/watch?v=tGhyQ7KanMU
46,9,I'M ON ONE (Official Audio),Future,2,1091253,-0.54%,https://www.youtube.com/watch?v=BkBkxM2MOmw
47,31,Fumando Mota,Los Lara,19,1084994,-0.06%,https://www.youtube.com/watch?v=bEIPtOTJcMk
48,n/a,Tarot (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,1078549,n/a,https://www.youtube.com/watch?v=gwJ7YKhmWKg
49,34,Hrs & Hrs,Muni Long,20,1073831,0%,https://www.youtube.com/watch?v=okfR_VIbXEQ
50,38,Maybach feat. Future (Official Music Video),42 Dugg,51,1063430,0.04%,https://www.youtube.com/watch?v=gVGRIBWy6ig
51,24,Mopstick (Official Music Video),French Montana,2,1057851,-0.28%,https://www.youtube.com/watch?v=1nLnR8yK_BA
52,28,UH OH!,Sub Urban,3,1041524,-0.19%,https://www.youtube.com/watch?v=wZTIdnooV-s
53,30,I Hate YoungBoy,YoungBoy Never Broke Again,12,1029266,-0.11%,https://www.youtube.com/watch?v=k-PaOWxvnz0
54,33,Soy El Unico,Yahritza Y Su Esencia,7,1014826,-0.06%,https://www.youtube.com/watch?v=4M__yS9pREA
55,n/a,Me fui de vacaciones,Bad Bunny,1,999755,n/a,https://www.youtube.com/watch?v=7K7Sl0FPsVo
56,n/a,Yo No Soy Celoso (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,994348,n/a,https://www.youtube.com/watch?v=kLUeP9E9f5k
57,n/a,Chingas A Tu Madre,Fuerza Regida,1,968523,n/a,https://www.youtube.com/watch?v=ty-g_Lktiv4
58,97,About Damn Time,Lizzo,3,959037,0.53%,https://www.youtube.com/watch?v=IXXxciRUMzE
59,17,712PM (Official Audio),Future,2,925122,-0.45%,https://www.youtube.com/watch?v=mPdlRs6Bf_8
60,19,I'M DAT N**** (Official Audio),Future,2,908986,-0.45%,https://www.youtube.com/watch?v=XNjg4pf3ie4
61,n/a,Tell The Truth ft. Shordie Shordie (Official Music Video),Mozzy,1,895545,n/a,https://www.youtube.com/watch?v=360_M39p_Mg
62,40,Dear Alcohol,Dax,9,889248,-0.11%,https://www.youtube.com/watch?v=k5ZtZEtDEGo
63,42,I Got The Bag,YoungBoy Never Broke Again,9,871493,-0.11%,https://www.youtube.com/watch?v=NBgEBWT1Mqk
64,n/a,Dos Mil 16 (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,869654,n/a,https://www.youtube.com/watch?v=czx0dQe-3uk
65,48,Cold December,Rod Wave,17,855937,-0.05%,https://www.youtube.com/watch?v=CVE-nY81mSE
66,n/a,Dua Lipa,Jack Harlow,1,832126,n/a,https://www.youtube.com/watch?v=GUqYdsBjZxg
67,50,Desesperados,Rauw Alejandro & Chencho Corleone,16,830577,-0.07%,https://www.youtube.com/watch?v=K9mTSekTktw
68,49,No Le Aflojo,Fuerza Regida & LOS GEMELOS DE SINALOA,9,826917,-0.08%,https://www.youtube.com/watch?v=o1widk_PImA
69,n/a,Un Verano Sin Ti (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,812248,n/a,https://www.youtube.com/watch?v=REyv4cblksI
70,29,Frozen,Lil Baby,2,808588,-0.33%,https://www.youtube.com/watch?v=N3f7OLt-WvY
71,n/a,Un coco,Bad Bunny,1,770971,n/a,https://www.youtube.com/watch?v=lH3d69sbvX4
72,64,LOVE YOU BETTER (Official Audio),Future,2,769656,-0.02%,https://www.youtube.com/watch?v=rC8B3JfV_jE
73,52,Thump Sh*t (Official Music Video),EST Gee & 42 Dugg,5,748032,-0.12%,https://www.youtube.com/watch?v=w9wCfc0cnKA
74,18,Gone MIA,Pooh Shiesty,3,745301,-0.55%,https://www.youtube.com/watch?v=OpD2c4Tu544
75,68,Killing Me Softly With His Song (Official Video),Fugees,10,744870,0%,https://www.youtube.com/watch?v=oKOtzIo-uYw
76,60,'Til You Can't,Cody Johnson,11,743616,-0.05%,https://www.youtube.com/watch?v=v2LixP7n_hM
77,53,U Know What's Up (From Disney and Pixar's Turning Red),4*TOWN (From Disney and Pixar’s Turning Red),7,741116,-0.11%,https://www.youtube.com/watch?v=74Xn1lhiQaI
78,84,Dilemma,Nelly,23,732257,0.11%,https://www.youtube.com/watch?v=8WYHDfJDPDc
79,58,Rumors,Gucci Mane,16,721414,-0.09%,https://www.youtube.com/watch?v=QVn1DGgqBNo
80,n/a,Efecto (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,721362,n/a,https://www.youtube.com/watch?v=Nk8C9FdCdJQ
81,65,Still D.R.E.,Dr. Dre,16,717996,-0.06%,https://www.youtube.com/watch?v=_CL6n0FJZpk
82,67,Gunna - Banking On Me [Official Lyric Video],Gunna,8,711958,-0.05%,https://www.youtube.com/watch?v=R9ibxWKS1fs
83,54,Envolver,Anitta,9,711247,-0.15%,https://www.youtube.com/watch?v=hFCjGiawJi4
84,71,El Belicon,Peso Pluma,9,702716,-0.03%,https://www.youtube.com/watch?v=NAVzjKNa6ro
85,74,All Of You (From "Encanto"/Sing-Along),Encanto - Cast,13,699216,-0.02%,https://www.youtube.com/watch?v=hrMxx8EV4JU
86,82,Jireh,Maverick City Music & Elevation Worship,7,696147,0.04%,https://www.youtube.com/watch?v=mC-zw0zCCtg
87,78,All of Me (Official Video),John Legend,11,686936,-0.02%,https://www.youtube.com/watch?v=450p7goxZqg
88,76,Se Acabo ft. Fuerza Regida Banda Renovacion,Fuerza Regida & Banda Renovación & Lenin Ramírez,5,684862,-0.03%,https://www.youtube.com/watch?v=w9X8svKZqes
89,n/a,Nail Tech,Jack Harlow,11,681718,n/a,https://www.youtube.com/watch?v=e2AeKIzfQus
90,n/a,Neverita,Bad Bunny,1,681640,n/a,https://www.youtube.com/watch?v=htJMGFKOs8c
91,56,Esta Noche,Yahritza Y Su Esencia,5,678038,-0.17%,https://www.youtube.com/watch?v=Tx__B_zI4TE
92,63,We Go Up,Nicki Minaj,4,662102,-0.15%,https://www.youtube.com/watch?v=KSd4nGoNftg
93,n/a,Aguacero (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,659068,n/a,https://www.youtube.com/watch?v=iBYndEtOVv4
94,95,Ya No Somos Ni Seremos (Video Oficial),Christian Nodal,12,649912,0.03%,https://www.youtube.com/watch?v=jGhL1v594cU
95,n/a,What's Up,4 Non Blondes,21,647522,n/a,https://www.youtube.com/watch?v=6NXnxTNIWkc
96,72,Blick Blick! (Official Music Video),Coi Leray & Nicki Minaj,8,646936,-0.1%,https://www.youtube.com/watch?v=1N1RwMOcjks
97,80,Barbarian,Lil Durk,9,645057,-0.06%,https://www.youtube.com/watch?v=mQf1IxxZGCI
98,n/a,Otro Atardecer (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,639862,n/a,https://www.youtube.com/watch?v=VBiNZcH27Y8
99,73,MAMIII,Becky G & KAROL G,4,638563,-0.11%,https://www.youtube.com/watch?v=flL8ZMqIWGA
100,57,Serial Killers,Gucci Mane,4,631834,-0.22%,https://www.youtube.com/watch?v=Jzf917KYNH0
