Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
26,30,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,14,1081079,-0.15%,https://www.youtube.com/watch?v=HEi7DYfYIXg
27,27,Paint The Town Red,Doja Cat,17,1067147,-0.18%,https://www.youtube.com/watch?v=m4_9TFeMfJE
28,29,Thang For You,Rylo Rodriguez,23,1053745,-0.18%,https://www.youtube.com/watch?v=hpK16l6fDsg
29,25,On My Mama,Victoria Monét,15,1049548,-0.21%,https://www.youtube.com/watch?v=KdJ-Qwu3y4Y
30,26,Primera Cita,Carin Leon,23,1046129,-0.21%,https://www.youtube.com/watch?v=jhMiIUb2GEA
31,n/a,BATTER UP,BABYMONSTER,1,1031897,n/a,https://www.youtube.com/watch?v=olDWm2veCrM
32,31,LALA,Myke Towers,18,1026099,-0.19%,https://www.youtube.com/watch?v=BVdngsy95mY
33,33,Thinkin’ Bout Me,Morgan Wallen,30,1024323,-0.16%,https://www.youtube.com/watch?v=5DCdL1zdpdM
34,28,TQG,Shakira & KAROL G,40,1018950,-0.21%,https://www.youtube.com/watch?v=jZGpkLElSu8
35,39,QUE VUELVAS,Grupo Frontera & Carin Leon,51,1002135,-0.14%,https://www.youtube.com/watch?v=gG3516BF5_w
36,34,"NEED A FAVOR" (Official Music Video),Jelly Roll,25,966249,-0.21%,https://www.youtube.com/watch?v=P1nRboaLTzU
37,58,Xavi - La Víctima (Official Video),Xavi,6,940206,0.03%,https://www.youtube.com/watch?v=Mi-NXEGjAvg
38,32,Snooze,SZA,14,932964,-0.26%,https://www.youtube.com/watch?v=LDY_XyxBu8A
39,35,Lollipop,Darell,7,929778,-0.23%,https://www.youtube.com/watch?v=5ospiemGG3M
40,38,Peaches & Eggplants (Official Video),Young Nudy,23,900861,-0.23%,https://www.youtube.com/watch?v=pGsetzZscws
41,57,Y LLORO,Junior H,8,893811,-0.02%,https://www.youtube.com/watch?v=a8M1Es4cI_4
42,45,HARLEY QUINN,Fuerza Regida & Marshmello,3,892397,-0.13%,https://www.youtube.com/watch?v=YeJ6GyjHVJA
43,53,Where You Are (From "Moana"/Sing-Along),Auliʻi Cravalho & Louise Bush & Christopher Jackson & Nicole Scherzinger & Rachel House,15,887308,-0.07%,https://www.youtube.com/watch?v=RTWhvp_OD6s
44,44,Checkmate,Rod Wave,12,885462,-0.15%,https://www.youtube.com/watch?v=FRuKYOzeoRk
45,43,RUBICON,Peso Pluma,23,884648,-0.2%,https://www.youtube.com/watch?v=2t4s1peIZfU
46,40,Respect,HoneyKomb Brazy,2,875905,-0.24%,https://www.youtube.com/watch?v=rOVMSEMJa5g
47,41,Fight The Feeling,Rod Wave,33,875143,-0.23%,https://www.youtube.com/watch?v=6dW4d0IcQ3k
48,46,NUEVA VIDA (Bandidos Version),Peso Pluma,23,873458,-0.15%,https://www.youtube.com/watch?v=qkXIRZKSQ3k
49,52,Wild Ones (Official Video),Jessie Murph,8,867112,-0.11%,https://www.youtube.com/watch?v=MVDJxMxzTL0
50,37,ALV,Arcangel & Grupo Frontera,2,860384,-0.28%,https://www.youtube.com/watch?v=5uBa5rrUifM
51,88,Brenda Lee - Rockin' Around The Christmas Tree (Official Lyric Video),Brenda Lee,13,823011,0.19%,https://www.youtube.com/watch?v=1qYz7rfgLWE
52,55,Turn Your Clic Up,Quavo & Future,20,779498,-0.16%,https://www.youtube.com/watch?v=zLC-7Il-uYg
53,48,MONACO,Bad Bunny,7,771805,-0.24%,https://www.youtube.com/watch?v=_PJvpq8uOZM
54,66,When It Comes To You,Fridayy,5,768411,-0.11%,https://www.youtube.com/watch?v=WqSPNpSSgGg
55,47,Five Nights at Freddy's,The Living Tombstone,10,734493,-0.27%,https://www.youtube.com/watch?v=l18A5BOTlzE
56,61,LOU LOU,Natanael Cano,6,734455,-0.17%,https://www.youtube.com/watch?v=NevPuZ8pJNQ
57,51,Deli,Ice Spice,19,728935,-0.26%,https://www.youtube.com/watch?v=UqmUxkRPBS0
58,n/a,Casi Completa,Julion Alvarez y Su Norteño Banda,1,726552,n/a,https://www.youtube.com/watch?v=ZLQBtigoNV8
59,76,LA PEOPLE,Peso Pluma & Tito Double P,3,725204,-0.05%,https://www.youtube.com/watch?v=sTHb2DESyVY
60,73,EXCESOS,Fuerza Regida,5,723350,-0.09%,https://www.youtube.com/watch?v=F5kR7mLrX3w
61,65,Mama,Rob49 & Tay B & Skilla Baby,13,717339,-0.17%,https://www.youtube.com/watch?v=6Uq8wJ2effg
62,86,Modo DND,Xavi & Tony Aguirre,4,707525,0.02%,https://www.youtube.com/watch?v=JYXdvb2g-rg
63,60,Call Your Friends,Rod Wave,15,701163,-0.22%,https://www.youtube.com/watch?v=kC8YEw9h2-Q
64,62,Bongos,Cardi B,12,672883,-0.24%,https://www.youtube.com/watch?v=Ux1f1Q8Zxhk
65,n/a,Change My Wayz,Luh Tyler,1,671742,n/a,https://www.youtube.com/watch?v=kLDvEMG2UlI
66,83,Poco a Poco,Xavi & Los Dareyes De La Sierra,4,661075,-0.06%,https://www.youtube.com/watch?v=y1X_tockzT0
67,74,BIPOLAR,Peso Pluma & Jasiel Nuñez & Junior H,12,658638,-0.15%,https://www.youtube.com/watch?v=xjkeSrj-u-A
68,69,Come See Me,Rod Wave,13,656167,-0.22%,https://www.youtube.com/watch?v=GHVDVz5Kcqg
69,n/a,Without Me MTV Version,Eminem,26,641531,n/a,https://www.youtube.com/watch?v=YVkUvmDQ3HY
70,82,O Me Voy O Te Vas,Natanael Cano,4,641367,-0.1%,https://www.youtube.com/watch?v=xGI3ky4kLwE
71,93,IDGAF,Tee Grizzley,3,638503,-0.06%,https://www.youtube.com/watch?v=wc8UEezouyg
72,n/a,Oprah & Gayle,2 Chainz & Lil Wayne,1,608609,n/a,https://www.youtube.com/watch?v=e-1sBIuHZ1g
73,89,Someone You Loved,Lewis Capaldi,17,593324,-0.13%,https://www.youtube.com/watch?v=zABLecsR5UE
74,56,My Address Public,YoungBoy Never Broke Again,3,592201,-0.36%,https://www.youtube.com/watch?v=J4myyqNi94Q
75,n/a,Mistletoe,Justin Bieber,3,589607,n/a,https://www.youtube.com/watch?v=LUjn3RpkcKY
76,72,Cold,Gucci Mane,2,589243,-0.26%,https://www.youtube.com/watch?v=ccIk8VFiWPs
77,71,Long Journey,Rod Wave,5,577990,-0.3%,https://www.youtube.com/watch?v=vhUD-j1JWGo
78,n/a,Daylight,David Kushner,12,574165,n/a,https://www.youtube.com/watch?v=MoN9ql6Yymw
79,77,Lemme See,Kodak Black,2,572385,-0.25%,https://www.youtube.com/watch?v=xZ1e4ADzthM
80,100,Sensational,Chris Brown,4,572158,-0.13%,https://www.youtube.com/watch?v=_t0qtSKOpO4
81,n/a,Numb,Linkin Park,11,572120,n/a,https://www.youtube.com/watch?v=kXYiU_JCYtU
82,n/a,No Es Mentira (Version Norteña),Los Primos del Este,10,570475,n/a,https://www.youtube.com/watch?v=-Cc9o0bPlEk
83,90,Nieves de enero,Chalino Sánchez,4,570146,-0.16%,https://www.youtube.com/watch?v=475DMIsiuBw
84,n/a,Bailando Bachata (Official Video),Chayanne,1,568623,n/a,https://www.youtube.com/watch?v=dsLjyLn859g
85,n/a,This Christmas (Official HD Video),Chris Brown,12,565915,n/a,https://www.youtube.com/watch?v=b9XNyeeJZ2k
86,n/a,Polar Opposites,Drake,1,562098,n/a,https://www.youtube.com/watch?v=0bxhAxRmrJw
87,n/a,Great Gatsby,Rod Wave,1,555026,n/a,https://www.youtube.com/watch?v=k4LLEmANPwE
88,81,El Jefe,Shakira & Fuerza Regida,11,552988,-0.24%,https://www.youtube.com/watch?v=7oTlx5YC2P4
89,n/a,Rolling in the Deep (Official Music Video),Adele,6,552188,n/a,https://www.youtube.com/watch?v=rYEDA3JcQqw
90,n/a,Te Lo Agradezco,Kany Garcia & Carin Leon,8,551242,n/a,https://www.youtube.com/watch?v=qTS0fXOp9cI
91,78,Return of Goldie,YoungBoy Never Broke Again,5,550135,-0.28%,https://www.youtube.com/watch?v=KFEoS80xBCE
92,n/a,It's Beginning to Look a Lot like Christmas,Michael Bublé,1,546505,n/a,https://www.youtube.com/watch?v=0bhsXykXxfg
93,n/a,Bae,Skilla Baby,1,529786,n/a,https://www.youtube.com/watch?v=5XFmlbaGpfY
94,n/a,Try That In A Small Town,Jason Aldean,18,529701,n/a,https://www.youtube.com/watch?v=b1_RKu-ESCY
95,n/a,Ya No Somos Ni Seremos (Letra / Lyrics),Christian Nodal,1,526813,n/a,https://www.youtube.com/watch?v=Hx5YuRJrChU
96,n/a,Ahogándome en Alcohol,Lefty Sm & Luis R Conriquez,12,521178,n/a,https://www.youtube.com/watch?v=8SzLgRtiGTo
97,n/a,Letter To God,HoneyKomb Brazy,1,520488,n/a,https://www.youtube.com/watch?v=6KYridIx_so
98,n/a,Goodness of God (Official Video),CeCe Winans,4,520060,n/a,https://www.youtube.com/watch?v=9sE5kEnitqE
99,n/a,Rockin' Around The Christmas Tree,Brenda Lee,1,519915,n/a,https://www.youtube.com/watch?v=TFsZy9t-qDc
100,n/a,Steal The Show,Lauv,16,517321,n/a,https://www.youtube.com/watch?v=DwuJeGYlYyw
