Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,7,10955371,-0.03%,https://www.youtube.com/watch?v=aJOTlE1K90k
2,1,Boo'd Up,Ella Mai,11,10936461,-0.09%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
3,5,Taste (Official Video),Tyga,7,9830088,0.27%,https://www.youtube.com/watch?v=LjxulQ1bEWg
4,4,I Like It,Bad Bunny & Cardi B & J Balvin,7,9069512,-0.03%,https://www.youtube.com/watch?v=xTlNMmZKwpA
5,n/a,I'm Upset,Drake,2,7088442,n/a,https://www.youtube.com/watch?v=rIhx2wZ8jnA
6,6,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,13,6703344,0.01%,https://www.youtube.com/watch?v=9jI-z9QN6g8
7,7,Meant to Be,Bebe Rexha,37,5181859,0.02%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
8,n/a,Kream,Iggy Azalea,1,4907599,n/a,https://www.youtube.com/watch?v=t7lM7Bn16Zg
9,16,no tears left to cry (Official Video),Ariana Grande,12,4687262,0.16%,https://www.youtube.com/watch?v=ffxKSjUwKdU
10,15,Nice For What,Drake,13,4677429,0.1%,https://www.youtube.com/watch?v=U9BwWKXjVaI
11,12,This Is America (Official Video),Childish Gambino,10,4573272,0.02%,https://www.youtube.com/watch?v=VYOjWnS4cMY
12,13,Genie,YoungBoy Never Broke Again,15,4274441,-0.02%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
13,9,God's Plan,Drake,21,4267730,-0.14%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
14,14,Narcos,Migos,2,4195927,-0.03%,https://www.youtube.com/watch?v=unh8kWUuNt4
15,8,Psycho,Post Malone,16,4148338,-0.16%,https://www.youtube.com/watch?v=au2n7VVGv_c
16,10,Freaky Friday,Lil Dicky & Chris Brown,18,4093508,-0.13%,https://www.youtube.com/watch?v=aZla1ttZHaw
17,n/a,Drug Addicts,Lil Pump,1,4028206,n/a,https://www.youtube.com/watch?v=bnCT0GXgLJg
18,11,APESHIT (Official Video),THE CARTERS,4,3833411,-0.15%,https://www.youtube.com/watch?v=kbMqWXnpXcA
19,18,Big Bank ft. 2 Chainz Big Sean Nicki Minaj (Official Music ...,YG,3,3725478,0.05%,https://www.youtube.com/watch?v=z61GFxVD8K4
20,17,Heaven,Kane Brown,28,3649040,-0.02%,https://www.youtube.com/watch?v=dRX0wDNK6S4
21,19,El Farsante (Remix),Ozuna & Romeo Santos,24,3527120,0.03%,https://www.youtube.com/watch?v=wfWkmURBNv8
22,22,Plug Walk,Rich The Kid,18,3143020,0.17%,https://www.youtube.com/watch?v=ToY6sjSV8h8
23,24,Me Niego,Reik,16,3043541,0.18%,https://www.youtube.com/watch?v=JyqD_zfXfi8
24,20,Overdose,YoungBoy Never Broke Again,11,2972720,-0.07%,https://www.youtube.com/watch?v=YDQXzY11aS0
25,30,Estamos bien,Bad Bunny,2,2935578,0.21%,https://www.youtube.com/watch?v=bcHTl9h7TWI
26,25,Walk It Talk It,Migos,16,2933389,0.15%,https://www.youtube.com/watch?v=fGqdIPer-ms
27,n/a,Sin Pijama (Official Video),Natti Natasha & Becky G,11,2932356,n/a,https://www.youtube.com/watch?v=zEf423kYfqk
28,3,SAD!,XXXTENTACION,2,2699284,-0.73%,https://www.youtube.com/watch?v=iAeYPfrXwk4
29,32,Oye Mujer,Raymix,6,2626573,0.1%,https://www.youtube.com/watch?v=qqqMyxv5al4
30,n/a,Bed,Nicki Minaj,1,2563095,n/a,https://www.youtube.com/watch?v=zxtl5ExJmag
31,23,Esskeetit,Lil Pump,13,2562672,-0.03%,https://www.youtube.com/watch?v=DPxL7dO5XPc
32,27,Zombie,Bad Wolves,17,2531554,0.03%,https://www.youtube.com/watch?v=9XaS93WMRQQ
33,34,MotorSport,Nicki Minaj & Cardi B & Migos,28,2480883,0.12%,https://www.youtube.com/watch?v=9v_rtaye2yY
34,26,Call Out My Name (Official Video),The Weeknd,13,2464346,-0.02%,https://www.youtube.com/watch?v=M4ZoCHID9GI
35,n/a,Drake - Behind Barz | Link Up TV,Link Up TV,1,2448255,n/a,https://www.youtube.com/watch?v=yUif6C_uJgk
36,28,We Poppin',YoungBoy Never Broke Again,10,2406805,-0.02%,https://www.youtube.com/watch?v=SKexLz5QRN0
37,41,Sativa,Jhené Aiko,22,2364168,0.15%,https://www.youtube.com/watch?v=5x-d3pabd5o
38,55,Ocean,Martin Garrix,2,2363483,0.35%,https://www.youtube.com/watch?v=BDocp-VpCwY
39,31,Through the Storm,YoungBoy Never Broke Again,14,2274081,-0.06%,https://www.youtube.com/watch?v=53_HPbH64_M
40,39,Shy Glizzy - Do You Understand (ft. Tory Lanez & Gunna),Glizzy Gang,4,2224684,0.05%,https://www.youtube.com/watch?v=Hjgx4HaIs7U
41,38,Thunder,Imagine Dragons,42,2184648,0.03%,https://www.youtube.com/watch?v=fKopy74weus
42,37,Perfect,Ed Sheeran,32,2096163,-0.02%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
43,29,Be Careful,Cardi B,8,2074297,-0.15%,https://www.youtube.com/watch?v=8zSRkr1nQNw
44,98,No Limit REMIX,G-Eazy,9,2061494,0.72%,https://www.youtube.com/watch?v=l_lblj8Cq0o
45,35,X,Nicky Jam & J Balvin,19,2053275,-0.05%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
46,40,Too Good At Goodbyes,Sam Smith,41,2046226,0%,https://www.youtube.com/watch?v=J_ub7Etch2U
47,68,Vaina loca,Manuel Turizo & Ozuna,2,2028862,0.33%,https://www.youtube.com/watch?v=bx-fuY7LpSU
48,36,BILLY,6ix9ine,8,2020416,-0.06%,https://www.youtube.com/watch?v=LJjsm6CVsG8
49,45,Marry Me,Thomas Rhett,26,1984095,0.07%,https://www.youtube.com/watch?v=p_IwENcMPOA
50,75,X (remix),Maluma & Nicky Jam & J Balvin & Ozuna,2,1953166,0.38%,https://www.youtube.com/watch?v=h8r5rbUmBzs
51,47,Lust,Lil Skies,10,1926787,0.04%,https://www.youtube.com/watch?v=tcaw6lzYt1Q
52,42,Haschak Sisters - Like A Girl,Haschak Sisters,3,1868407,-0.07%,https://www.youtube.com/watch?v=y7L9kfTzU2k
53,33,Dura (Remix),Daddy Yankee,9,1846818,-0.18%,https://www.youtube.com/watch?v=j1W5An7eo2g
54,52,Look Alive,BlocBoy JB,11,1839119,0.04%,https://www.youtube.com/watch?v=NV-3s2wwC8c
55,53,Dame Tu Cosita,El Chombo,14,1810494,0.02%,https://www.youtube.com/watch?v=FzG4uDgje3M
56,51,Gunna - Oh Okay ft. Young Thug & Lil Baby [Official Music Video],Gunna,6,1753914,-0.03%,https://www.youtube.com/watch?v=rajEOWsPhhY
57,59,Whatever It Takes (Official Music Video),Imagine Dragons,17,1714889,0.03%,https://www.youtube.com/watch?v=gOsM-DYAEhY
58,70,I Don't Fuck With You,Big Sean,3,1700544,0.13%,https://www.youtube.com/watch?v=cZaJYDPY-YQ
59,50,OSOM,Jay Rock,3,1689686,-0.07%,https://www.youtube.com/watch?v=mFI4LFbOeDc
60,67,Beautiful Crazy,Luke Combs,10,1665178,0.08%,https://www.youtube.com/watch?v=rItv9i6c7AY
61,60,Delicate,Taylor Swift,18,1646727,0.01%,https://www.youtube.com/watch?v=tCXGJQYZ9JA
62,89,Lose It,Kane Brown,2,1631617,0.28%,https://www.youtube.com/watch?v=Z8nkc2KKjd8
63,72,21 Savage Offset Metro Boomin - Ric Flair Drip (Official Music Video),21 Savage,19,1615566,0.09%,https://www.youtube.com/watch?v=LPTlvQ1Zet0
64,64,WHY,NF,4,1597832,0.01%,https://www.youtube.com/watch?v=zuJV-DAv_wE
65,57,Sugar,Maroon 5,8,1566647,-0.07%,https://www.youtube.com/watch?v=09R8_2nJtjg
66,76,Nowadays,Lil Skies,19,1559579,0.12%,https://www.youtube.com/watch?v=DlFmfxACvig
67,n/a,DDU‐DU DDU‐DU,BLACKPINK,3,1537635,n/a,https://www.youtube.com/watch?v=IHNzOHi8sJs
