Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
77,81,NLE Choppa - Shotta Flow Remix ft. Blueface (Directed by Cole Bennett),Lyrical Lemonade,19,1069214,-0.03%,https://www.youtube.com/watch?v=2KDlDuS6r6I
78,65,Rodeo (ft. Nas) [Official Video],Lil Nas X,11,1066890,-0.17%,https://www.youtube.com/watch?v=c-yRN55iaQY
79,59,Drop 'Em,YoungBoy Never Broke Again,6,1047198,-0.22%,https://www.youtube.com/watch?v=635aIgERmKo
80,78,B.I.T.C.H.,Megan Thee Stallion,6,1043517,-0.08%,https://www.youtube.com/watch?v=BF8TE5qsOCs
81,85,El Güero (En Vivo),Grupo Firme,18,1043400,-0.03%,https://www.youtube.com/watch?v=Q2JXf1xedjQ
82,76,Red Eye,YoungBoy Never Broke Again,8,1038789,-0.1%,https://www.youtube.com/watch?v=xeA7sqs0yi0
83,n/a,InstaGangsta,BBG Baby Joe,1,1018930,n/a,https://www.youtube.com/watch?v=uKdVnqnoiY4
84,52,Chicago Freestyle,Giveon & Drake,6,1013056,-0.33%,https://www.youtube.com/watch?v=0jz0GAFNNIo
85,n/a,Lean Wit Me,Juice WRLD,19,989187,n/a,https://www.youtube.com/watch?v=5SejM_hBvMM
86,94,Break My Heart,Dua Lipa,3,979511,-0.03%,https://www.youtube.com/watch?v=Nj2U6rhnucI
87,82,Some Things Never Change (From "Frozen 2"/Sing-Along),Kristen Bell & Cast of Frozen 2 & Idina Menzel & Jonathan Groff & Josh Gad,10,978928,-0.1%,https://www.youtube.com/watch?v=nVW9QOIeqQg
88,n/a,School Shooters,XXXTENTACION,1,970605,n/a,https://www.youtube.com/watch?v=5BgLoQ1NnJc
89,n/a,Pricetag (Official Video),Mozzy,1,965809,n/a,https://www.youtube.com/watch?v=mOy1bXdtcgs
90,51,Pray 4 Love,Rod Wave,5,960477,-0.38%,https://www.youtube.com/watch?v=m0PN6OTEPCA
91,26,Rod Wave - No Weakness (Official Audio),Rod Wave,2,958622,-0.51%,https://www.youtube.com/watch?v=BL8e1pVIpUo
92,n/a,Homesick (Official Video),Kane Brown,5,956643,n/a,https://www.youtube.com/watch?v=ukHikH_10CA
93,97,Bacc Seat,Roddy Ricch,14,953124,-0.04%,https://www.youtube.com/watch?v=yYliDCjxBaI
94,92,Welcome To The Party,Pop Smoke,10,951558,-0.06%,https://www.youtube.com/watch?v=usu0XY4QNB0
95,80,Holy Moly (Official Video),Blueface ft. NLE Choppa,6,951383,-0.14%,https://www.youtube.com/watch?v=5TWDdOZPvM4
96,73,Thief In The Night,Rod Wave,6,950272,-0.18%,https://www.youtube.com/watch?v=mOiIEREWKpM
97,n/a,Low Life (Official Music Video),Future,16,950035,n/a,https://www.youtube.com/watch?v=K_9tX4eHztY
98,48,Rod Wave - 5% Tints (Official Audio),Rod Wave,2,939048,-0.41%,https://www.youtube.com/watch?v=SWdUhSymPxM
99,89,Si Veo a Tu Mamá,Bad Bunny,7,936708,-0.09%,https://www.youtube.com/watch?v=CPK_IdHe1Yg
100,n/a,Take On Me,A-ha,4,929805,n/a,https://www.youtube.com/watch?v=djV11Xbc914
