Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
35,30,Wishing Well,Juice WRLD,31,1667641,0%,https://www.youtube.com/watch?v=C5i-UnuUKUI
36,28,MOLLY (BABY MAMA),Foogiano,32,1654195,-0.03%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
37,44,Power,Kevin Gates & Dermot Kennedy,9,1610245,0.12%,https://www.youtube.com/watch?v=sY6X1wvhgnE
38,n/a,Good To Be Alive_1,CG5,1,1591052,n/a,https://www.youtube.com/watch?v=GYtBoxGB6Wo
39,40,Bandido,Myke Towers & Juhn,6,1567086,0.04%,https://www.youtube.com/watch?v=W6fme7tcweQ
40,45,Body,Megan Thee Stallion,12,1562565,0.08%,https://www.youtube.com/watch?v=7PBYGu4Az8s
41,34,Took Her to the O,King Von,20,1559827,-0.02%,https://www.youtube.com/watch?v=hzt31eJTGxo
42,54,No More Parties,Coi Leray,3,1542643,0.23%,https://www.youtube.com/watch?v=1GsmiUluqcI
43,39,Monday to Sunday,Pooh Shiesty,23,1520912,-0.01%,https://www.youtube.com/watch?v=x4U9iB4YqK4
44,29,Green Dot,YoungBoy Never Broke Again,9,1514169,-0.1%,https://www.youtube.com/watch?v=1GKDatspLKY
45,42,More Than My Hometown (Official Music Video),Morgan Wallen,22,1497587,0.02%,https://www.youtube.com/watch?v=MS82JAkBkDY
46,85,The Hills,The Weeknd,6,1443783,0.67%,https://www.youtube.com/watch?v=yzTuBuRdAyA
47,37,When We Shoot,Lil Durk,30,1434109,-0.08%,https://www.youtube.com/watch?v=VjMKmJDT_qU
48,n/a,Never Gonna Give You Up,Rick Astley,24,1409230,n/a,https://www.youtube.com/watch?v=dQw4w9WgXcQ
49,n/a,Provide (Official Video),G-Eazy,1,1409198,n/a,https://www.youtube.com/watch?v=kmMOASvXa9U
50,56,Whiskey Glasses,Morgan Wallen,22,1379223,0.12%,https://www.youtube.com/watch?v=FjBp30kjzTc
51,n/a,drivers license,Olivia Rodrigo,1,1313713,n/a,https://www.youtube.com/watch?v=qkLTGeFrJQs
52,55,GIRL LIKE ME (Official Music Video),Black Eyed Peas,10,1293164,0.03%,https://www.youtube.com/watch?v=vMLk_T0PPbk
53,63,Wasted On You (The Dangerous Sessions),Morgan Wallen,4,1249003,0.16%,https://www.youtube.com/watch?v=uKmg4UbnDLo
54,36,I See a Dreamer,CG5,4,1235491,-0.21%,https://www.youtube.com/watch?v=SXJGTnVfJic
55,n/a,Internet Money – Blast Off Feat. Juice Wrld & Trippie Redd (Official Music Video),Internet Money,1,1214161,n/a,https://www.youtube.com/watch?v=omGrk9CdjfQ
56,60,Rags2Riches,Rod Wave,20,1198690,0.04%,https://www.youtube.com/watch?v=A2mJSG0L9U0
57,47,Adderall (Corvette Corvette) (Remix),Popp Hunna,8,1196369,-0.12%,https://www.youtube.com/watch?v=D5FdrOx2aZk
58,49,Masterpiece,DaBaby,3,1184197,-0.11%,https://www.youtube.com/watch?v=pnMtmFzMLP4
59,52,SPOTEMGOTTEM -BeatBox (official music video),SpotemGottem,5,1180153,-0.08%,https://www.youtube.com/watch?v=fa8RHstfrI4
60,53,Train Wreck,James Arthur,17,1170415,-0.07%,https://www.youtube.com/watch?v=CveANi17YfU
61,46,Armed & Dangerous,King Von,5,1148136,-0.19%,https://www.youtube.com/watch?v=tBKYI3-3lMg
62,n/a,Starboy,The Weeknd,1,1147462,n/a,https://www.youtube.com/watch?v=34Na4j8AVgA
63,41,Bad Boy,Young Thug & Juice WRLD,3,1138359,-0.23%,https://www.youtube.com/watch?v=ghzdwjWrWcc
64,57,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,13,1111187,-0.07%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
65,58,,,3,1110714,-0.05%,n/a
66,51,Streets,Doja Cat,3,1098849,-0.15%,https://www.youtube.com/watch?v=K0m4SWTGRzs
67,n/a,Up,Cardi B,1,1086912,n/a,https://www.youtube.com/watch?v=N2LPTvuIQ5U
68,78,7 Summers (Official Music Video),Morgan Wallen,2,1080138,0.15%,https://www.youtube.com/watch?v=ZsEjZKNzt9E
69,61,HOLIDAY (Official Video),Lil Nas X,13,1056999,-0.05%,https://www.youtube.com/watch?v=9vMLTcftlyI
70,67,Somebody That I Used to Know,Kimbra & Gotye,20,1056035,0.02%,https://www.youtube.com/watch?v=8UVNT4wvIGY
71,62,Said Sum (Remix),Moneybagg Yo,17,1055177,-0.04%,https://www.youtube.com/watch?v=UDRnXJXKX-A
72,24,"BOP",CJ,3,1034541,-0.47%,https://www.youtube.com/watch?v=ph4XVAPeZxk
73,70,Levitating,Dua Lipa,5,1031374,0.02%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
74,66,positions (official video),Ariana Grande,16,1031233,-0.01%,https://www.youtube.com/watch?v=tcYodQoapMg
75,69,34+35 (official video),Ariana Grande,13,1030063,0.01%,https://www.youtube.com/watch?v=B6_iQvaIjXw
76,n/a,Can't Feel My Face Official Video,The Weeknd,1,1024757,n/a,https://www.youtube.com/watch?v=KEI4qSrkPAs
77,80,Chasin’ You,Morgan Wallen,3,1022968,0.14%,https://www.youtube.com/watch?v=iBduQb1S-4s
78,35,Los Dioses,Anuel AA & Ozuna,3,999642,-0.37%,https://www.youtube.com/watch?v=fg4ZY92w0L4
79,88,Guard Up,Pooh Shiesty,4,995670,0.16%,https://www.youtube.com/watch?v=Tb2rK_kj2lQ
80,68,Love Cycle (Official Video),Summer Walker & Toosii,18,984790,-0.05%,https://www.youtube.com/watch?v=hEkkPfJZkXI
81,76,61st to 64th,Lil Zay Osama,2,960324,0.01%,https://www.youtube.com/watch?v=RYex2vnC494
82,72,BOOKER T,Bad Bunny,4,937186,-0.05%,https://www.youtube.com/watch?v=PGJ43zaam_0
83,77,Like I Want You (Official Music Video),Giveon,6,936741,0%,https://www.youtube.com/watch?v=uCPjdfCUowg
84,n/a,See Red,Pooh Shiesty,1,927135,n/a,https://www.youtube.com/watch?v=mcS5rX3ujWY
85,38,Picture Me Grapin’,NLE Choppa,3,913046,-0.41%,https://www.youtube.com/watch?v=OPDCaQ7mqCg
86,6,Baila Conmigo (Official Video),Selena Gomez,2,908418,-0.74%,https://www.youtube.com/watch?v=h5WN3pkxPF0
87,71,When I See U,Fantasia,9,901887,-0.09%,https://www.youtube.com/watch?v=R8iqEfje7Aw
88,n/a,WAP,Cardi B,21,899419,n/a,https://www.youtube.com/watch?v=hsm4poTWjMs
89,75,Better Together,Luke Combs,5,898820,-0.05%,https://www.youtube.com/watch?v=ObDQtfZZ0_k
90,73,What's on Your Mind,Jacquees & K Camp,7,897964,-0.09%,https://www.youtube.com/watch?v=xGfe2yhu0e0
91,81,Without Me MTV Version,Eminem,3,883952,0%,https://www.youtube.com/watch?v=YVkUvmDQ3HY
92,82,One of Them Days Again,MO3 & Boosie Badazz,10,858018,-0.03%,https://www.youtube.com/watch?v=RLPteOcR5dg
93,n/a,Ugly,Pooh Shiesty,1,856071,n/a,https://www.youtube.com/watch?v=EK7ujVMLpKg
94,n/a,Box of Churches,Pooh Shiesty,1,848590,n/a,https://www.youtube.com/watch?v=gPj1iS3wJsI
95,79,King Von - Crazy Story Pt. 3 (Official Video),King Von,18,838984,-0.09%,https://www.youtube.com/watch?v=YpxzPXaYyM4
96,n/a,Tee Grizzley - Late Night Calls [Official Video],Tee Grizzley,1,837719,n/a,https://www.youtube.com/watch?v=roOw4ZNaVJ4
97,93,Martin & Gina (Official Video),Polo G,17,836821,-0.01%,https://www.youtube.com/watch?v=YNyFAro1E5M
98,n/a,ROLLIN N CONTROLLIN FREESTYLE,Dusty Locane,1,836326,n/a,https://www.youtube.com/watch?v=ZaNL4YI3wt4
99,n/a,MO3 x BOOSIE - Errybody (Remix) (OFFICIAL VIDEO),Boosie Badazz & MO3,13,823452,n/a,https://www.youtube.com/watch?v=9_O6gPcRsEs
100,100,FIRST DAY IN LA,Foogiano,12,823414,0%,https://www.youtube.com/watch?v=lcSVnujwhtU
