Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,In A Minute,Lil Baby,1,5985883,n/a,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
2,1,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,16,5401048,-0.13%,https://www.youtube.com/watch?v=bvWRMAU6V-c
3,n/a,Right On (Official Video),Lil Baby,1,4367731,n/a,https://www.youtube.com/watch?v=S5xQmaUV7ZA
4,4,Super Gremlin,Kodak Black,24,3973763,-0.07%,https://www.youtube.com/watch?v=kiB9qk4gnt4
5,2,Nobody Like U (From "Turning Red"),4*TOWN (From Disney and Pixar’s Turning Red),2,3335710,-0.31%,https://www.youtube.com/watch?v=DQQRjFzB8gY
6,n/a,First Class,Jack Harlow,1,3022805,n/a,https://www.youtube.com/watch?v=HmP_wGYw1_g
7,n/a,LONDON (Official Music Video),BIA,1,2560779,n/a,https://www.youtube.com/watch?v=gZFmMoeU5m0
8,n/a,Treat Me (Official Video),Chlöe,1,2487792,n/a,https://www.youtube.com/watch?v=-OfaMlMcZew
9,12,AHHH HA,Lil Durk,8,2269132,0.08%,https://www.youtube.com/watch?v=_q6go0G49A0
10,n/a,Lil Durk - What Happened to Virgil ft. Gunna (Directed by Cole Bennett),Lil Durk,1,2221673,n/a,https://www.youtube.com/watch?v=PvOYrm_JZc8
11,7,U Know What's Up (From Disney and Pixar's Turning Red),4*TOWN (From Disney and Pixar’s Turning Red),3,2004843,-0.29%,https://www.youtube.com/watch?v=74Xn1lhiQaI
12,3,As It Was,Harry Styles,3,1995869,-0.58%,https://www.youtube.com/watch?v=H5v3kku4y6Q
13,10,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,19,1936785,-0.15%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
14,n/a,Thump Sh*t (Official Music Video),EST Gee & 42 Dugg,1,1849288,n/a,https://www.youtube.com/watch?v=w9wCfc0cnKA
15,16,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,27,1799289,0.06%,https://www.youtube.com/watch?v=U2SNwtE-0Us
16,9,Waddup,PGF Nuk,2,1782101,-0.32%,https://www.youtube.com/watch?v=9AUyYcznb98
17,n/a,Sleazy Flow Freestyle,NLE Choppa,1,1737425,n/a,https://www.youtube.com/watch?v=Piq2DQtBwTM
18,18,I Hate YoungBoy,YoungBoy Never Broke Again,8,1540482,-0.08%,https://www.youtube.com/watch?v=k-PaOWxvnz0
19,13,What Happened To Virgil,Lil Durk,5,1511231,-0.24%,https://www.youtube.com/watch?v=gtqqaHbLS-E
20,26,Me or Sum (Official Video),Nardo Wick,10,1479228,0.05%,https://www.youtube.com/watch?v=g9Zro7KQzgA
21,19,Chale,Edén Muñoz,8,1432701,-0.13%,https://www.youtube.com/watch?v=OLmGL_SvP_M
22,27,Fumando Mota,Los Lara,15,1403085,0.01%,https://www.youtube.com/watch?v=bEIPtOTJcMk
23,6,Blood All On it,Gucci Mane,2,1346198,-0.57%,https://www.youtube.com/watch?v=VHmjMDX3xyw
24,15,Nobody Like U (From "Turning Red"/LyricVideo),4*TOWN (From Disney and Pixar’s Turning Red),2,1286275,-0.27%,https://www.youtube.com/watch?v=mLsUEJPXubc
25,28,Hrs & Hrs,Muni Long,16,1281389,0%,https://www.youtube.com/watch?v=okfR_VIbXEQ
26,58,Soy El Unico,Yahritza Y Su Esencia,3,1277165,0.55%,https://www.youtube.com/watch?v=4M__yS9pREA
27,23,I Got The Bag,YoungBoy Never Broke Again,5,1214451,-0.15%,https://www.youtube.com/watch?v=NBgEBWT1Mqk
28,33,Broadway Girls,Lil Durk,17,1194719,-0.04%,https://www.youtube.com/watch?v=2CNl_CCtE-I
29,70,Dear Alcohol,Dax,5,1170163,0.55%,https://www.youtube.com/watch?v=k5ZtZEtDEGo
30,14,Out of Time (Official Video),The Weeknd,2,1157983,-0.35%,https://www.youtube.com/watch?v=2fDzCWNS3ig
31,n/a,Blocklist,Lil Durk,1,1149048,n/a,https://www.youtube.com/watch?v=uRZajSUEuH8
32,39,Blick Blick! (Official Music Video),Coi Leray & Nicki Minaj,4,1141201,0.02%,https://www.youtube.com/watch?v=1N1RwMOcjks
33,38,Maybach feat. Future (Official Music Video),42 Dugg,47,1114752,-0.04%,https://www.youtube.com/watch?v=gVGRIBWy6ig
