Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
25,23,WHERE SHE GOES,Bad Bunny,3,1412781,-0.07%,https://www.youtube.com/watch?v=bef8QLNHubw
26,28,Flowers,Miley Cyrus,22,1366718,-0.03%,https://www.youtube.com/watch?v=G7KNmW9a75Y
27,n/a,Qué Agonía,Ángela Aguilar & Yuridia,28,1362354,n/a,https://www.youtube.com/watch?v=Q8xIa7KcI1A
28,22,Calm Down,Rema & Selena Gomez,38,1334332,-0.14%,https://www.youtube.com/watch?v=WcIcVapfqXw
29,27,Fight The Feeling,Rod Wave,10,1330966,-0.06%,https://www.youtube.com/watch?v=6dW4d0IcQ3k
30,20,Por Las Noches,Peso Pluma,15,1316468,-0.17%,https://www.youtube.com/watch?v=acr5b7ZanDA
31,70,Lick Or Sum (Official Music Video),GloRilla,3,1313602,0.39%,https://www.youtube.com/watch?v=iUS3zXs9tPc
32,51,Boy’s a liar Pt. 2,PinkPantheress & Ice Spice,18,1300833,0.25%,https://www.youtube.com/watch?v=oftolPu9qp4
33,30,Frágil (Official Video),Yahritza Y Su Esencia & Grupo Frontera,9,1287337,-0.08%,https://www.youtube.com/watch?v=FJ0CRDzsuCs
34,43,No Se Va (En Vivo),Grupo Frontera,41,1286569,0.15%,https://www.youtube.com/watch?v=VtKcDwz6hiM
35,n/a,Under The Influence,Chris Brown,33,1275960,n/a,https://www.youtube.com/watch?v=pfxyk1glEq4
36,39,Canceled (Remix),Larray,2,1266235,0.08%,https://www.youtube.com/watch?v=YN4m5373xxE
37,49,Johnny Dang (ChopNotSlop Remix),That Mexican OT,2,1262747,0.2%,https://www.youtube.com/watch?v=tvmUrOSahsc
38,37,Igualito a Mi Apá,Fuerza Regida & Peso Pluma,19,1249029,0.06%,https://www.youtube.com/watch?v=OIUZEQ-80_o
39,48,Jelly Roll - Son Of A Sinner (Official Music Video),Jelly Roll,41,1201918,0.14%,https://www.youtube.com/watch?v=n4Z1cpdkgQU
40,n/a,Pound Town,Sexyy Red & Tay Keith,6,1158246,n/a,https://www.youtube.com/watch?v=Agp7tDPbk0o
41,86,Don't Play With It (Remix),Lola Brooke,11,1138429,0.33%,https://www.youtube.com/watch?v=ZuCnKQZ7_AE
42,52,Big Truck,YoungBoy Never Broke Again,7,1133762,0.09%,https://www.youtube.com/watch?v=KljvA0Arzx8
43,40,AMG,Peso Pluma & Natanael Cano & Gabito Ballesteros,26,1127216,-0.04%,https://www.youtube.com/watch?v=DWRj2BB8YHs
44,n/a,Wicked Game,Tenacious D,1,1087729,n/a,https://www.youtube.com/watch?v=Sfz9jQ3KI5k
45,n/a,Just Wanna Rock,Lil Uzi Vert,26,1081645,n/a,https://www.youtube.com/watch?v=UhbixyxgsiU
46,12,Video Games,Tenacious D,5,1071954,-0.43%,https://www.youtube.com/watch?v=GNJtPFXUnm4
47,n/a,Where Ya Bih @,Moneybagg Yo,1,1068783,n/a,https://www.youtube.com/watch?v=ZanAFt88s8g
48,68,Las morras,Peso Pluma,7,1065646,0.11%,https://www.youtube.com/watch?v=4jvO-GCO_Tk
49,35,Acróstico (Official Video),Shakira,4,1065181,-0.14%,https://www.youtube.com/watch?v=PWmJhh_qTSY
50,92,SHAKE SUMN,DaBaby,5,1056514,0.32%,https://www.youtube.com/watch?v=9ZRWV3aW8pc
51,n/a,Peaches & Eggplants,Young Nudy,2,1046148,n/a,https://www.youtube.com/watch?v=2D17Pat5wWw
52,n/a,Sprinter [Music Video],Central Cee & Dave,1,1034630,n/a,https://www.youtube.com/watch?v=pSY3i5XHHXo
53,67,Frágil,Yahritza Y Su Esencia & Grupo Frontera,5,1020182,0.06%,https://www.youtube.com/watch?v=MtPgcgcZZEc
54,59,El Gordo Trae El Mando,Chino Pacas,18,1019968,0.02%,https://www.youtube.com/watch?v=uIuSv7NU2KU
55,50,Shorty Party,Cartel De Santa & La Kelly,14,1003335,-0.04%,https://www.youtube.com/watch?v=1ooy2CyFLH4
56,4,Karma (Official Music Video),Taylor Swift ft. Ice Spice,2,999745,-0.73%,https://www.youtube.com/watch?v=XzOvgu3GPwY
57,81,Thinkin’ Bout Me,Morgan Wallen,13,956018,0.09%,https://www.youtube.com/watch?v=5DCdL1zdpdM
58,26,Qué Onda Perdida,Gerardo Coronel,13,951358,-0.33%,https://www.youtube.com/watch?v=_ETK2KUSMTs
59,57,ICU,Coco Jones,12,947764,-0.05%,https://www.youtube.com/watch?v=rtfyUvIYaKw
60,n/a,Me porto bonito,Bad Bunny,45,930091,n/a,https://www.youtube.com/watch?v=saGYMhApaH8
61,60,Search & Rescue,Drake,8,914846,-0.08%,https://www.youtube.com/watch?v=ntp9_iznQ-0
62,n/a,Luh Tyler - Law & Order (Official Video),Luh Tyler,19,903680,n/a,https://www.youtube.com/watch?v=X9X_qq35OZg
63,n/a,"NEED A FAVOR" (Official Music Video),Jelly Roll,1,903609,n/a,https://www.youtube.com/watch?v=P1nRboaLTzU
64,n/a,Lilith (Diablo IV Anthem),Halsey,1,878759,n/a,https://www.youtube.com/watch?v=9PdH-zavwO4
65,46,Put It On Da Floor,Latto,5,863907,-0.19%,https://www.youtube.com/watch?v=D66AyMOVmzE
66,78,Di Que Si,Grupo Frontera & Grupo Marca Registrada,17,860932,-0.03%,https://www.youtube.com/watch?v=jJAo2cn1IC0
67,55,Yandel 150,Yandel & Feid,19,860850,-0.14%,https://www.youtube.com/watch?v=WHejvUhX6rk
68,n/a,Billete Grande,Edgardo Nuñez & Fuerza Regida,36,858313,n/a,https://www.youtube.com/watch?v=ao3SN7fkQQU
69,n/a,On Wat U On,Moneybagg Yo,21,849003,n/a,https://www.youtube.com/watch?v=DMaZ_hRAu0A
70,n/a,Strike (Holster),Lil Yachty,8,833515,n/a,https://www.youtube.com/watch?v=ENJh3qecaN4
71,n/a,Thank God,Kane Brown & Katelyn Brown,26,815673,n/a,https://www.youtube.com/watch?v=bLzUmfLckEw
72,94,Ocean Spray,Moneybagg Yo,2,786153,-0.01%,https://www.youtube.com/watch?v=ynQs6BHIN40
73,n/a,Classy 101,Feid & Young Miko,5,783187,n/a,https://www.youtube.com/watch?v=cD5T1Y4b7wA
74,85,Peaches,Jack Black,8,761446,-0.11%,https://www.youtube.com/watch?v=aW7bzd8uwyQ
75,n/a,Pacas De Billetes,Natanael Cano,3,757063,n/a,https://www.youtube.com/watch?v=rCF04QhiQ48
76,53,Ella Baila Sola,Eslabón Armado & Peso Pluma,12,744502,-0.27%,https://www.youtube.com/watch?v=lSrLb_rERdI
77,n/a,Amargura,KAROL G,5,735796,n/a,https://www.youtube.com/watch?v=fEWhm_TVvUw
78,n/a,ROSA PASTEL,Peso Pluma & Jasiel Nuñez,2,733199,n/a,https://www.youtube.com/watch?v=W9If4-IhzM0
79,n/a,Punto Y Aparte,Panter Bélico,1,727649,n/a,https://www.youtube.com/watch?v=k7VHk_25HZ8
80,n/a,F My BM (Official Lyric Video),Moneybagg Yo,1,708941,n/a,https://www.youtube.com/watch?v=W6rbZDYd0Co
81,n/a,El Hijo Mayor,Junior H,12,708460,n/a,https://www.youtube.com/watch?v=whSQQKjnaqc
82,n/a,You Proof,Morgan Wallen,34,708003,n/a,https://www.youtube.com/watch?v=3CkLMG5NwUg
83,79,Spin Bout U,Drake & 21 Savage,15,707914,-0.2%,https://www.youtube.com/watch?v=T8nbNQpRwNo
84,n/a,SLUT ME OUT,NLE Choppa,5,704766,n/a,https://www.youtube.com/watch?v=IFBXY61-14U
85,n/a,Chale,Edén Muñoz,33,703883,n/a,https://www.youtube.com/watch?v=OLmGL_SvP_M
86,n/a,PRESSURE,mgk,1,701795,n/a,https://www.youtube.com/watch?v=zsYYJ5iU4pk
87,n/a,El Tsurito (Live),Junior H & Peso Pluma & Gabito Ballesteros,6,687718,n/a,https://www.youtube.com/watch?v=9KMx5LJniPM
88,n/a,BabyTron - 100 Bars (Directed by Cole Bennett),Lyrical Lemonade,1,683101,n/a,https://www.youtube.com/watch?v=v77ajUleJ5c
89,82,Sad Songs,Lil Durk,2,679295,-0.23%,https://www.youtube.com/watch?v=qlWQAnNgVmE
90,n/a,They Say (Official Lyric Video),Moneybagg Yo,1,661372,n/a,https://www.youtube.com/watch?v=O3al8Hd66bc
91,n/a,Turn The Streets Up (Official Music Video),EST Gee,1,658961,n/a,https://www.youtube.com/watch?v=mtojOUa0C1M
92,n/a,Pacto,Jay Wheeler & Hades66 & Dei V,1,658758,n/a,https://www.youtube.com/watch?v=B6qaDNojRMw
93,n/a,Don't Mess With Me (While I'm Jellyfishing),YourBoySponge,22,658180,n/a,https://www.youtube.com/watch?v=XTwkTVjbn78
94,n/a,,,4,654256,n/a,n/a
95,n/a,Blank Space,Taylor Swift,1,649237,n/a,https://www.youtube.com/watch?v=e-ORhEE9VVg
96,n/a,Part of Your World (From "The Little Mermaid"/Visualizer Video),Halle,1,645306,n/a,https://www.youtube.com/watch?v=cu-RcFv50Sc
97,n/a,Fin de Semana,Óscar Maydon & Junior H,19,642077,n/a,https://www.youtube.com/watch?v=o_1yMIdKtEE
98,n/a,MATHEMATICAL DISRESPECT,Lil Mabu,2,641218,n/a,https://www.youtube.com/watch?v=zXV4GX6Whyw
99,n/a,People (Official Video),Libianca,4,639073,n/a,https://www.youtube.com/watch?v=rJWdfDPZ9Ck
100,n/a,Chasin’ You,Morgan Wallen,16,635920,n/a,https://www.youtube.com/watch?v=iBduQb1S-4s
