Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Me porto bonito,Bad Bunny,9,3458658,0.02%,https://www.youtube.com/watch?v=saGYMhApaH8
2,4,Tití me preguntó,Bad Bunny,12,3284288,0.02%,https://www.youtube.com/watch?v=Cr8K88UcO0s
3,14,Alone,Rod Wave,2,2537368,0.48%,https://www.youtube.com/watch?v=w5Ft8tuWRMQ
4,10,In A Minute,Lil Baby,19,2129406,0.15%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
5,8,PROVENZA,KAROL G,17,1944330,-0.03%,https://www.youtube.com/watch?v=ca48oMV59LU
6,20,Super General (Freestyle),Kevin Gates,11,1943391,0.24%,https://www.youtube.com/watch?v=TpAVV9-CnMw
7,19,Back End,Finesse2Tymes,3,1649341,0.05%,https://www.youtube.com/watch?v=Vzkr-G1QEh8
8,9,Super Gremlin,Kodak Black,42,1640904,-0.12%,https://www.youtube.com/watch?v=kiB9qk4gnt4
9,11,Waddup,PGF Nuk,20,1640196,-0.11%,https://www.youtube.com/watch?v=9AUyYcznb98
10,6,Fuck My Cousin Pt. II,Lil Zay Osama & Lil Durk,3,1609726,-0.29%,https://www.youtube.com/watch?v=VJafhIzVvBk
11,16,Sleazy Flow (Remix),SleazyWorld Go,12,1577968,-0.02%,https://www.youtube.com/watch?v=3uVHCDdeViQ
12,15,F.N.F. (Let's Go),Hitkidd & GloRilla,15,1564535,-0.05%,https://www.youtube.com/watch?v=ww6ykF2ktaI
13,n/a,Sweet Little Lies,Rod Wave,1,1557712,n/a,https://www.youtube.com/watch?v=sbYKjWF3U1k
14,30,Billete Grande,Edgardo Nuñez & Fuerza Regida,2,1536804,0.26%,https://www.youtube.com/watch?v=ao3SN7fkQQU
15,18,Vette Motors,YoungBoy Never Broke Again,11,1489023,-0.06%,https://www.youtube.com/watch?v=oGSBfE3VUns
16,n/a,Her,Megan Thee Stallion,1,1458422,n/a,https://www.youtube.com/watch?v=u_v2Rv4l-C0
17,26,Moscow Mule,Bad Bunny,15,1342786,-0.02%,https://www.youtube.com/watch?v=p38WgakuYDo
18,n/a,Never Get Over Me,Rod Wave,1,1298617,n/a,https://www.youtube.com/watch?v=smS4VA62WXM
19,12,It's All on U,Icewear Vezzo,2,1298531,-0.29%,https://www.youtube.com/watch?v=mqqkq_PCxCI
20,28,El Rescate,Grupo Marca Registrada & Junior H,4,1286201,0%,https://www.youtube.com/watch?v=vmyLXaINNa4
21,n/a,Love Is Blind,EST Gee,1,1269805,n/a,https://www.youtube.com/watch?v=e8FfAf32qrA
22,n/a,I’M THAT GIRL,Beyoncé,1,1245342,n/a,https://www.youtube.com/watch?v=09z3qcegpHU
23,36,Right On (Official Video),Lil Baby,19,1206448,0.07%,https://www.youtube.com/watch?v=S5xQmaUV7ZA
24,80,Get It Done,King Von & OMB Peezy,2,1189865,0.61%,https://www.youtube.com/watch?v=YqoQ_y5R7-A
25,34,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,45,1130870,-0.01%,https://www.youtube.com/watch?v=U2SNwtE-0Us
26,n/a,DESPECHÁ,ROSALÍA,1,1128425,n/a,https://www.youtube.com/watch?v=5g2hT4GmAGU
27,32,Dah Dah DahDah (Official Audio),Nardo Wick,3,1127741,-0.04%,https://www.youtube.com/watch?v=YWgwVNzUG-Y
28,25,Bad Habit (Official Video),Steve Lacy,5,1112820,-0.19%,https://www.youtube.com/watch?v=VF-FGf_ZZiI
29,40,Tomorrow,GloRilla,5,1111182,0.04%,https://www.youtube.com/watch?v=F466pARgiHs
30,33,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,34,1103906,-0.06%,https://www.youtube.com/watch?v=bvWRMAU6V-c
31,n/a,Super Freaky Girl (Official Lyric Video),Nicki Minaj,1,1073323,n/a,https://www.youtube.com/watch?v=HInFfnzyqR4
32,23,Come on Out (From "ZOMBIES 3"),Disney & Chandler Kinney & ZOMBIES – Cast & Pearce Joza & Ariel Martin,5,1067501,-0.29%,https://www.youtube.com/watch?v=sXGInAkHUSc
33,n/a,Living Hell,Bella Poarch,1,1057966,n/a,https://www.youtube.com/watch?v=iCPm55hqA3k
34,3,STAYING ALIVE,DJ Khaled,2,1031990,-0.69%,https://www.youtube.com/watch?v=PM2f835zx88
