Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
53,54,The Kind of Love We Make (Official Music Video),Luke Combs,10,796928,-0.02%,https://www.youtube.com/watch?v=x8Mc8Pbl06g
54,n/a,From Nothing (Official Video),Key Glock,1,778243,n/a,https://www.youtube.com/watch?v=w-BHsMXTcN8
55,57,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,12,773765,-0.04%,https://www.youtube.com/watch?v=QZp2biJul1c
56,53,Lil Durk - What Happened to Virgil ft. Gunna (Directed by Cole Bennett),Lil Durk,20,770732,-0.08%,https://www.youtube.com/watch?v=PvOYrm_JZc8
57,71,Calidad,Luis Mexia & Grupo Firme,6,766519,0.04%,https://www.youtube.com/watch?v=BCRspvOci9w
58,62,You Proof (Lyric Video),Morgan Wallen,15,765597,-0.02%,https://www.youtube.com/watch?v=oSBh6a0QJg8
59,55,Betty (Get Money) (Official Music Video),Yung Gravy,7,763202,-0.06%,https://www.youtube.com/watch?v=8oE5Z2GLhNc
60,n/a,RICH HUSTLE,Fabolous & Jim Jones,1,761116,n/a,https://www.youtube.com/watch?v=vC0F0EIgU7E
61,61,Quevedo: Bzrp Music Sessions Vol. 52,Quevedo & Bizarrap,5,757673,-0.04%,https://www.youtube.com/watch?v=A_g3lMcWVy0
62,52,Running Up That Hill,Kate Bush,13,748281,-0.11%,https://www.youtube.com/watch?v=wp43OdtAAkM
63,21,Love Is Blind,EST Gee,2,742488,-0.42%,https://www.youtube.com/watch?v=e8FfAf32qrA
64,66,Thought You Should Know (Lyric Video),Morgan Wallen,16,741379,-0.01%,https://www.youtube.com/watch?v=X4r_eTtS4Lo
65,27,Dah Dah DahDah (Official Audio),Nardo Wick,4,736987,-0.35%,https://www.youtube.com/watch?v=YWgwVNzUG-Y
66,56,World's Smallest Violin,AJR,9,735418,-0.09%,https://www.youtube.com/watch?v=PEnJbjBuxnw
67,n/a,Scared Of Us,BIG30,1,719379,n/a,https://www.youtube.com/watch?v=lcsIMD7VjaM
68,31,Super Freaky Girl (Official Lyric Video),Nicki Minaj,2,715125,-0.33%,https://www.youtube.com/watch?v=HInFfnzyqR4
69,78,Fall In Love,Bailey Zimmerman,5,713036,0.03%,https://www.youtube.com/watch?v=d1yKrnPHAmo
70,69,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,14,692892,-0.06%,https://www.youtube.com/watch?v=GEy_XBp-hLo
71,65,Change,YoungBoy Never Broke Again,5,691418,-0.09%,https://www.youtube.com/watch?v=RLL9QOQ-Yqg
72,34,STAYING ALIVE,DJ Khaled,3,690567,-0.33%,https://www.youtube.com/watch?v=PM2f835zx88
73,80,Feel Good,YoungBoy Never Broke Again,8,681971,-0.01%,https://www.youtube.com/watch?v=q9HKNCtI29w
74,75,Surface Pressure (From "Encanto"),Jessica Darrow,18,674821,-0.03%,https://www.youtube.com/watch?v=tQwVKr8rCYw
75,41,I Know,YoungBoy Never Broke Again,3,673269,-0.29%,https://www.youtube.com/watch?v=jOMygaAiU6Q
76,82,Good Love (Official Video),City Girls Ft. Usher,7,672593,0%,https://www.youtube.com/watch?v=ruq-VkCAe-4
77,86,DFMU (Official Music Video),Ella Mai,12,670342,0.01%,https://www.youtube.com/watch?v=fHOfr-cHNCI
78,87,No es por acá,Carin Leon,4,666165,0%,https://www.youtube.com/watch?v=CboQScwFnLY
79,83,Can’t Stop Won’t Stop,King Combs,5,659938,-0.02%,https://www.youtube.com/watch?v=HA2sOPA_mIs
80,74,Gogo Dance,Chael Produciendo & El Alfa,14,646231,-0.07%,https://www.youtube.com/watch?v=wVib5FsxtMQ
81,91,Partido En Dos,Chuy Lizárraga,2,645867,0.02%,https://www.youtube.com/watch?v=78xiDDpZQO0
82,92,Proud Of Myself,YoungBoy Never Broke Again,14,640681,0.02%,https://www.youtube.com/watch?v=ioAQj2Y4qu4
83,64,Umm Hmm,YoungBoy Never Broke Again,3,635937,-0.16%,https://www.youtube.com/watch?v=Hu_iNNCqXXk
84,n/a,Into the Unknown (From "Frozen 2"),Idina Menzel & AURORA,28,626480,n/a,https://www.youtube.com/watch?v=gIOyB9ZXn8s
85,90,Jireh,Maverick City Music & Elevation Worship,19,622569,-0.03%,https://www.youtube.com/watch?v=mC-zw0zCCtg
86,n/a,Tea Party,Piper Rockelle,1,619535,n/a,https://www.youtube.com/watch?v=fkgTVsGLdws
87,95,Los Aparatos,El Alfa & Trueno & Noriel,3,604383,-0.03%,https://www.youtube.com/watch?v=JEdDaalYx0s
88,16,Her,Megan Thee Stallion,2,602438,-0.59%,https://www.youtube.com/watch?v=u_v2Rv4l-C0
89,50,Sunshine,Tyga & Jhené Aiko & Pop Smoke,2,602277,-0.3%,https://www.youtube.com/watch?v=FTpohtXaJcM
90,n/a,,,1,601427,n/a,n/a
91,67,Hot Shit,Cardi B,7,601399,-0.19%,https://www.youtube.com/watch?v=vjbBaai9ZA8
92,n/a,Heathens,twenty one pilots,14,599556,n/a,https://www.youtube.com/watch?v=UprcpdwuwCg
93,72,Sticky,Drake,4,599186,-0.19%,https://www.youtube.com/watch?v=AnZcWgXZOKM
94,100,Bad Romance,Lady Gaga,8,597231,-0.01%,https://www.youtube.com/watch?v=qrO4YZeyl0I
95,84,Haitian Scarface,Kodak Black,6,593041,-0.12%,https://www.youtube.com/watch?v=_HP7Moy4cgM
96,77,Cuando Te Acuerdes De Mi (En Vivo),Luis R Conriquez & Julián Mercado,5,587465,-0.15%,https://www.youtube.com/watch?v=52Z4VVpGOa8
97,n/a,Something in the Orange,Zach Bryan,2,583480,n/a,https://www.youtube.com/watch?v=lA8F9sIhGdg
98,n/a,Llorar y Llorar (Official Video),Carin Leon & Mau y Ricky,1,583120,n/a,https://www.youtube.com/watch?v=MUTS37nhkTA
99,93,Love The Way You Lie Explicit Version Closed Captioned,Eminem,12,582160,-0.07%,https://www.youtube.com/watch?v=uelHwf8o7_U
100,n/a,Después de la Playa,Bad Bunny,12,581959,n/a,https://www.youtube.com/watch?v=a5rlgE6dcBY
