Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
45,40,Ransom,Lil Tecca,4,1555710,-0.18%,https://www.youtube.com/watch?v=1XzY2ij_vL4
46,36,Lose You To Love Me (Official Music Video),Selena Gomez,7,1555602,-0.21%,https://www.youtube.com/watch?v=zlJDTxahav0
47,n/a,,,1,1549324,n/a,n/a
48,33,Que Tire Pa Lante,Daddy Yankee,7,1519670,-0.25%,https://www.youtube.com/watch?v=fAgvmh1jaCE
49,n/a,Don't Start Now,Dua Lipa,3,1505207,n/a,https://www.youtube.com/watch?v=oygrmJFKYZY
50,43,Hot (Remix),Young Thug,5,1504216,-0.19%,https://www.youtube.com/watch?v=leJNDpm_G10
51,50,On Chill,Wale,16,1496287,-0.07%,https://www.youtube.com/watch?v=iX9ICUr1yEw
52,87,If the World Was Ending (Official Video),JP Saxe,2,1470101,0.23%,https://www.youtube.com/watch?v=1jO2wSpAoxA
53,28,Last Name (Official Music Video),Future,2,1466846,-0.31%,https://www.youtube.com/watch?v=TmZhesvByUg
54,55,Circles,Post Malone,14,1434244,-0.06%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
55,n/a,Home Alone,Haschak Sisters,1,1408101,n/a,https://www.youtube.com/watch?v=Mm0MLbgvr6I
56,53,F.N (Official Video),Lil Tjay,15,1378477,-0.12%,https://www.youtube.com/watch?v=R9RtTGzs5EE
57,54,Juicy (Official Video),Doja Cat & Tyga,17,1358374,-0.11%,https://www.youtube.com/watch?v=YIALlhlyqO4
58,63,One Man Band,Old Dominion,8,1325145,-0.06%,https://www.youtube.com/watch?v=0lxA1FXOiv0
59,n/a,Mary Did You Know? (Official Video),Pentatonix,16,1325134,n/a,https://www.youtube.com/watch?v=ifCWN5pJGIE
60,56,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,8,1283165,-0.15%,https://www.youtube.com/watch?v=EzKkl64rRbM
61,45,Blanco,J Balvin,2,1283118,-0.24%,https://www.youtube.com/watch?v=8j1xiiAZhIQ
62,n/a,Crunk Ain't Dead,Duke Deuce,1,1240770,n/a,https://www.youtube.com/watch?v=gIKR1kkIvWA
63,52,Good as Hell,Lizzo,14,1227393,-0.23%,https://www.youtube.com/watch?v=SmbmeOgWsqE
64,39,Walls Talking,Kevin Gates,8,1220596,-0.37%,https://www.youtube.com/watch?v=nqK2cD1SbOg
65,22,Into the Unknown (From "Frozen 2"),Panic! At The Disco,2,1215698,-0.46%,https://www.youtube.com/watch?v=jp-CVYGEsjg
66,68,War (Bonus),Pop Smoke,2,1204068,-0.12%,https://www.youtube.com/watch?v=zOB5-Id1ZfU
67,n/a,Cozy Little Christmas,Katy Perry,1,1194488,n/a,https://www.youtube.com/watch?v=sg8Gk1iXEIs
68,6,The Joker vs Pennywise. Epic Rap Battles Of History,Epic Rap Battles of History,2,1188391,-0.69%,https://www.youtube.com/watch?v=R2WxaeIJcqY
69,66,Self Control,YoungBoy Never Broke Again,13,1154072,-0.17%,https://www.youtube.com/watch?v=CakpXm61S2U
70,n/a,Rollin,King Von,1,1143697,n/a,https://www.youtube.com/watch?v=uy1YCP2Y_rY
71,49,Gan-Ga (Remix),Anuel AA & Bryant Myers,3,1123136,-0.31%,https://www.youtube.com/watch?v=bMAYO5T03ZA
72,n/a,El Güero (En Vivo),Grupo Firme,1,1107215,n/a,https://www.youtube.com/watch?v=Q2JXf1xedjQ
73,67,VIBEZ,DaBaby,10,1063539,-0.24%,https://www.youtube.com/watch?v=U2JyeciEwSI
74,n/a,bad vibes forever,XXXTENTACION,1,1038692,n/a,https://www.youtube.com/watch?v=LIgg0hBBNPM
75,n/a,Last Christmas,Wham!,5,1024204,n/a,https://www.youtube.com/watch?v=E8gmARGvPlI
76,84,Even Though I'm Leaving (Official Video),Luke Combs,8,1019895,-0.18%,https://www.youtube.com/watch?v=P7kqqmr2HWI
77,61,Queen of Mean (From "Descendants 3"),Sarah Jeffery,18,1018907,-0.29%,https://www.youtube.com/watch?v=r9o1QS-itsU
78,88,Look At Her Now,Selena Gomez,7,1017770,-0.14%,https://www.youtube.com/watch?v=8u-_64S7plI
79,96,Slide (Official Video),H.E.R.,7,1016630,-0.11%,https://www.youtube.com/watch?v=SUJloylmEZM
80,71,The Git Up,Blanco Brown,12,1012066,-0.26%,https://www.youtube.com/watch?v=DT4kQlM5xuE
81,n/a,Hallelujah (Official Video),Pentatonix,22,998843,n/a,https://www.youtube.com/watch?v=LRP8d7hhpoQ
82,n/a,Her World or Mine,Michael Ray,1,992816,n/a,https://www.youtube.com/watch?v=GQNc511JPUo
83,23,all the good girls go to hell (Live From The American Music A...,Billie Eilish,2,992617,-0.56%,https://www.youtube.com/watch?v=dFr0OzL1yWQ
84,94,Trampa (Official Video),Prince Royce,2,981403,-0.15%,https://www.youtube.com/watch?v=PZvlKwwHmVg
85,91,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,15,977399,-0.17%,https://www.youtube.com/watch?v=SlgtjRq5AXs
86,78,INTRO,DaBaby,11,957995,-0.25%,https://www.youtube.com/watch?v=ce1lTmRtIkM
87,n/a,YNW Melly - 223s ft. 9lokknine [Official Audio],YNW Melly & 9lokkNine,14,953519,n/a,https://www.youtube.com/watch?v=DYIl-OCZYA4
88,n/a,Show Yourself (From "Frozen 2"/Lyric Video),Evan Rachel Wood & Idina Menzel,1,944956,n/a,https://www.youtube.com/watch?v=md7dK5-qvHc
89,76,Night Falls (From "Descendants 3"),Disney & Dylan Playfair & China Anne McClain & Dove Cameron & Cameron Boyce & Sofia Carson & Thomas Doherty & Booboo Stewart,18,941051,-0.27%,https://www.youtube.com/watch?v=i8pK6qmtllU
90,82,Coronao Now,Lil Pump & El Alfa,4,935756,-0.26%,https://www.youtube.com/watch?v=sXbRLyzgHjc
91,n/a,Bonnie & Clyde,Shordie Shordie,1,924428,n/a,https://www.youtube.com/watch?v=L5ypzFHt2co
92,n/a,Stainless [Official Video],The Game,1,922966,n/a,https://www.youtube.com/watch?v=tvrIOGeu5Dk
93,n/a,BEST ON EARTH (Feat. BIA) (Official Video),Russ,3,922610,n/a,https://www.youtube.com/watch?v=4HvdGXANdYE
94,85,Yellow Hearts,Ant Saunders,3,916047,-0.26%,https://www.youtube.com/watch?v=bzd4n1OEML4
95,n/a,The Rain,K. Michelle,2,914014,n/a,https://www.youtube.com/watch?v=e6At--20uk8
96,80,Who Needs Love,Trippie Redd,2,911367,-0.28%,https://www.youtube.com/watch?v=WuSMyJZs7qk
97,57,Heart on Ice (remix),Rod Wave,5,909882,-0.39%,https://www.youtube.com/watch?v=cefVIm2I6BI
98,n/a,Fantasias (Unplugged),Farruko & Rauw Alejandro,1,908624,n/a,https://www.youtube.com/watch?v=_tQtfkce3Dc
99,n/a,10000 Hours,Dan + Shay & Justin Bieber,8,904091,n/a,https://www.youtube.com/watch?v=Y2E71oe0aSM
100,n/a,I Hope You’re Happy Now (Lyric Video),Lee Brice & Carly Pearce,1,898267,n/a,https://www.youtube.com/watch?v=YJ4y4gGrq3E
