Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Flowers,Miley Cyrus,5,4944624,-0.22%,https://www.youtube.com/watch?v=G7KNmW9a75Y
2,n/a,Boy’s a liar Pt. 2,PinkPantheress & Ice Spice,1,3696467,n/a,https://www.youtube.com/watch?v=oftolPu9qp4
3,3,QUE VUELVAS,Grupo Frontera & Carin Leon,9,3612543,0.04%,https://www.youtube.com/watch?v=gG3516BF5_w
4,4,Tomorrow 2,GloRilla & Cardi B,20,2777364,-0.01%,https://www.youtube.com/watch?v=zwa7NzNBQig
5,5,Bebe Dame,Fuerza Regida & Grupo Frontera,8,2308167,-0.13%,https://www.youtube.com/watch?v=Oie--p6YqJo
6,8,Just Wanna Rock,Lil Uzi Vert,12,2168588,0.11%,https://www.youtube.com/watch?v=UhbixyxgsiU
7,7,No Se Va (En Vivo),Grupo Frontera,24,1973775,-0.05%,https://www.youtube.com/watch?v=VtKcDwz6hiM
8,6,Shakira: Bzrp Music Sessions Vol. 53,Bizarrap & Shakira,5,1882469,-0.21%,https://www.youtube.com/watch?v=CocEMWdc7Ck
9,27,Unholy (Official Music Video),Sam Smith & Kim Petras,19,1824551,0.65%,https://www.youtube.com/watch?v=Uq9gPaIzbe8
10,13,California Breeze,Lil Baby,17,1751759,0.07%,https://www.youtube.com/watch?v=WyhU6Zb_fhY
11,14,Under The Influence,Chris Brown,17,1665896,0.04%,https://www.youtube.com/watch?v=pfxyk1glEq4
12,15,Qué Agonía,Ángela Aguilar & Yuridia,12,1632057,0.07%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
13,10,AMG,Peso Pluma & Natanael Cano & Gabito Ballesteros,9,1613674,-0.05%,https://www.youtube.com/watch?v=DWRj2BB8YHs
14,12,Dame un Beso y Dime Adios,Carin Leon,8,1566870,-0.04%,https://www.youtube.com/watch?v=Awx2ejzQOFk
15,17,Back End,Finesse2Tymes,28,1519375,0.08%,https://www.youtube.com/watch?v=Vzkr-G1QEh8
16,n/a,X SI VOLVEMOS,KAROL G & Romeo Santos,1,1476304,n/a,https://www.youtube.com/watch?v=VOucMiGOBqg
17,16,Billete Grande,Edgardo Nuñez & Fuerza Regida,27,1402874,-0.06%,https://www.youtube.com/watch?v=ao3SN7fkQQU
18,19,Kill Bill,SZA,5,1373382,0.09%,https://www.youtube.com/watch?v=MSRcC626prw
19,20,Malas Rachas (En Vivo),Luis R Conriquez & Tony Aguirre & Los Dareyes De La Sierra,6,1296497,0.04%,https://www.youtube.com/watch?v=lGVjJHO3DLE
20,53,Watch The World Burn,Falling In Reverse,2,1285794,0.49%,https://www.youtube.com/watch?v=qMXESlny4-I
21,21,Me porto bonito,Bad Bunny,34,1233905,0.01%,https://www.youtube.com/watch?v=saGYMhApaH8
22,11,in ha mood,Ice Spice,2,1223731,-0.28%,https://www.youtube.com/watch?v=RIJbCb1KrOk
23,28,Tití me preguntó,Bad Bunny,37,1192057,0.08%,https://www.youtube.com/watch?v=Cr8K88UcO0s
24,23,Igualito a Mi Apá,Fuerza Regida & Peso Pluma,2,1180754,0.01%,https://www.youtube.com/watch?v=OIUZEQ-80_o
25,33,Calm Down,Rema & Selena Gomez,21,1153485,0.08%,https://www.youtube.com/watch?v=WcIcVapfqXw
26,25,wait in the truck (Official Music Video),HARDY,24,1143074,0.02%,https://www.youtube.com/watch?v=YsMB0i5YTOc
27,31,Hanging With Wolves,Lil Durk,9,1140343,0.05%,https://www.youtube.com/watch?v=CnT6NRiTz9M
28,n/a,Don't Follow The Heathens (Freestyle),Meek Mill,1,1114820,n/a,https://www.youtube.com/watch?v=ExNS0dIF9IE
29,37,Ch y la Pizza (Ao Vivo),Fuerza Regida & Natanael Cano,9,1111903,0.07%,https://www.youtube.com/watch?v=kMp_-ePwEC4
30,29,Jelly Roll - Son Of A Sinner (Official Music Video),Jelly Roll,30,1107957,0%,https://www.youtube.com/watch?v=n4Z1cpdkgQU
31,26,Don't Play With It (Official Video),Lola Brooke feat. Billy B,12,1099325,-0.01%,https://www.youtube.com/watch?v=skHwjaZPKfs
32,32,No es por acá,Carin Leon,28,1099228,0.02%,https://www.youtube.com/watch?v=CboQScwFnLY
