Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Break Or Make Me,YoungBoy Never Broke Again,1,4226869,n/a,https://www.youtube.com/watch?v=zQtIPvOeqAg
2,n/a,Your Heart,Joyner Lucas & J. Cole,1,3543971,n/a,https://www.youtube.com/watch?v=nD-Zu6aayS0
3,n/a,Bad Morning,YoungBoy Never Broke Again,1,2471103,n/a,https://www.youtube.com/watch?v=249kxCTS2os
4,3,Way 2 Sexy (Official Video),Drake ft. Future and Young Thug,4,2405072,-0.18%,https://www.youtube.com/watch?v=vX9msKu75qs
5,5,Heavens EP,J. Cole,2,2384443,-0.1%,https://www.youtube.com/watch?v=YHwUmMl1crE
6,6,Fancy Like,Walker Hayes,14,2297564,-0.06%,https://www.youtube.com/watch?v=G_zuB-ogIBw
7,2,Life Support,YoungBoy Never Broke Again,3,2261783,-0.25%,https://www.youtube.com/watch?v=Z9AnasYjtvg
8,10,EVERY CHANCE I GET (Official Music Video),DJ Khaled,22,2222033,0.02%,https://www.youtube.com/watch?v=BTivsHlVcGU
9,1,Lonely (with Lil Wayne) [Official Video],DaBaby,3,2139111,-0.46%,https://www.youtube.com/watch?v=pqydBaa1QR8
10,n/a,My Universe (Lyric Video),Coldplay & BTS,1,2064103,n/a,https://www.youtube.com/watch?v=bZYPI4mYwhw
11,8,Vaccine,NoCap,8,2061558,-0.08%,https://www.youtube.com/watch?v=3MLjfnouo88
12,11,STAY (Official Video),Justin Bieber & The Kid Laroi,12,1996540,-0.06%,https://www.youtube.com/watch?v=kTJczUoc26U
13,15,Wild Side (Official Video),Normani,11,1774635,0.05%,https://www.youtube.com/watch?v=DFMEBquxeO8
14,13,Outside (Better Days),MO3 & Og Bobby Billions,28,1732610,-0.03%,https://www.youtube.com/watch?v=VT0YV-hJHzg
15,7,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,10,1721246,-0.24%,https://www.youtube.com/watch?v=UTHLKHL_whs
16,n/a,Forgiato,YoungBoy Never Broke Again,1,1665532,n/a,https://www.youtube.com/watch?v=QNTQkg6CUaY
17,17,Maybach feat. Future (Official Music Video),42 Dugg,19,1523607,-0.05%,https://www.youtube.com/watch?v=gVGRIBWy6ig
18,19,Back In Blood,Pooh Shiesty,39,1471890,0.01%,https://www.youtube.com/watch?v=0-Tm65i96TY
19,20,You’re Mines Still,Yung Bleu,41,1407915,0%,https://www.youtube.com/watch?v=_bptrMV3zHE
20,n/a,50 Shots,YoungBoy Never Broke Again,1,1399237,n/a,https://www.youtube.com/watch?v=peqDvc6NdmA
21,18,Ya Supérame (En Vivo),Grupo Firme,9,1391388,-0.06%,https://www.youtube.com/watch?v=g2BzGJnNvEw
