Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
29,n/a,SoIcyBoyz 3,Big Scarr,1,1996781,n/a,https://www.youtube.com/watch?v=9kpwEWRY1FU
30,24,Throat Baby (Go Baby) (Remix),City Girls & BRS Kash & DaBaby,10,1961084,-0.05%,https://www.youtube.com/watch?v=MaE19-BdilM
31,29,Outside (Better Days),MO3 & Og Bobby Billions,2,1952039,0.01%,https://www.youtube.com/watch?v=VT0YV-hJHzg
32,28,We Paid (Official Video),Lil Baby & 42 Dugg,48,1918937,-0.01%,https://www.youtube.com/watch?v=GErG9femMQk
33,25,Calling My Phone,Lil Tjay,7,1886927,-0.08%,https://www.youtube.com/watch?v=zzd4ydafGR0
34,n/a,Never Gonna Give You Up,Rick Astley,29,1881950,n/a,https://www.youtube.com/watch?v=dQw4w9WgXcQ
35,30,Dákiti,Bad Bunny & Jhay Cortez,22,1850991,-0.02%,https://www.youtube.com/watch?v=TmKh7lAwnBI
36,26,Whoopty,CJ,20,1824792,-0.11%,https://www.youtube.com/watch?v=2xWkATdMQms
37,n/a,Church,Nova Rockafeller & Tom MacDonald & Brandon Hart,1,1792238,n/a,https://www.youtube.com/watch?v=Fgo0V52o10U
38,32,For The Night (Audio),Pop Smoke,39,1788211,-0.02%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
39,27,Neighbors,Pooh Shiesty,8,1741945,-0.11%,https://www.youtube.com/watch?v=xtJauZnp3xY
40,43,Best Friend,Saweetie,12,1740052,0.11%,https://www.youtube.com/watch?v=_xJUCsyMQes
41,33,MOLLY (BABY MAMA),Foogiano,39,1708365,-0.06%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
42,34,How I Been,YoungBoy Never Broke Again,17,1648721,-0.08%,https://www.youtube.com/watch?v=ehper8I7NsI
43,n/a,SoulFly,Rod Wave,1,1646250,n/a,https://www.youtube.com/watch?v=BiDpwClFsRA
44,n/a,,,1,1627490,n/a,n/a
45,35,Monday to Sunday,Pooh Shiesty,30,1625123,-0.06%,https://www.youtube.com/watch?v=x4U9iB4YqK4
46,n/a,Whoopty (Latin Mix),CJ,1,1608381,n/a,https://www.youtube.com/watch?v=EKN4141Tgo4
47,36,Damage (Official Video),H.E.R.,17,1594185,-0.08%,https://www.youtube.com/watch?v=PAFAfhod9TU
48,38,Top (Remix),Fredo Bang,11,1591545,-0.04%,https://www.youtube.com/watch?v=o0QB6cXs1_k
49,n/a,Gone Till November,Rod Wave,1,1554830,n/a,https://www.youtube.com/watch?v=KbkFry9DVhc
50,n/a,deja vu (Official Video),Olivia Rodrigo,1,1543828,n/a,https://www.youtube.com/watch?v=cii6ruuycQA
51,41,Backdoor,Lil Durk,10,1525712,-0.06%,https://www.youtube.com/watch?v=Ty-CHgmCeKw
52,46,Plug Daughter 2,Kevin Gates,7,1513418,-0.01%,https://www.youtube.com/watch?v=vXQFyuUtljI
53,21,Headshot,Lil Tjay,2,1510283,-0.3%,https://www.youtube.com/watch?v=CnN8wb25f_8
54,n/a,HOLIDAY (Official Video),Lil Nas X,15,1469424,n/a,https://www.youtube.com/watch?v=9vMLTcftlyI
55,51,Bandido,Myke Towers & Juhn,13,1447376,-0.02%,https://www.youtube.com/watch?v=W6fme7tcweQ
56,n/a,Film out,BTS,1,1444957,n/a,https://www.youtube.com/watch?v=zFT3f9biz68
57,45,Up,Cardi B,7,1444066,-0.06%,https://www.youtube.com/watch?v=N2LPTvuIQ5U
58,50,Streets (Audio),Doja Cat,12,1420062,-0.05%,https://www.youtube.com/watch?v=oqv35UZepIM
59,13,Ugly,Pooh Shiesty,2,1405803,-0.48%,https://www.youtube.com/watch?v=JdQmPVd1KuY
60,42,Finesse Out The Gang Way,Lil Durk,7,1405674,-0.12%,https://www.youtube.com/watch?v=m2x-r1Cyrt0
61,n/a,Beat Box Freestyle,NLE Choppa,1,1400208,n/a,https://www.youtube.com/watch?v=2FCwurZyAbs
62,31,JUMP,Booka600 & King Von & Lil Durk,3,1396827,-0.24%,https://www.youtube.com/watch?v=raLj2Akmktg
63,n/a,Old Town Road (Official Movie) ft. Billy Ray Cyrus,Lil Nas X,30,1393466,n/a,https://www.youtube.com/watch?v=w2Ov5jzm3j8
64,54,Should've Ducked,Lil Durk,7,1391968,0.02%,https://www.youtube.com/watch?v=8a2ezAX65UM
65,n/a,Life of Crime,Quando Rondo,1,1379046,n/a,https://www.youtube.com/watch?v=anfIpsSVyuc
66,52,Power,Kevin Gates & Dermot Kennedy,16,1375044,-0.07%,https://www.youtube.com/watch?v=sY6X1wvhgnE
67,n/a,SoulFly,Rod Wave,1,1351406,n/a,https://www.youtube.com/watch?v=bPr3x1VvdYk
68,59,Aston Martin Music,Rick Ross,9,1340723,0.05%,https://www.youtube.com/watch?v=a35rNEBNiO4
69,n/a,Good Days (Official Video),SZA,1,1319349,n/a,https://www.youtube.com/watch?v=2p3zZoraK9g
70,n/a,Sneaky Links,Rod Wave,1,1311135,n/a,https://www.youtube.com/watch?v=4kwZ3yO1SvQ
71,67,El Tóxico,Grupo Firme & Carin Leon,10,1278941,0.13%,https://www.youtube.com/watch?v=7MacBC8cLjg
72,n/a,You All Over Me (From The Vault) (Official Lyric Video),Taylor Swift ft. Maren Morris,1,1266387,n/a,https://www.youtube.com/watch?v=XKaMUm7YwZc
73,60,Like I Want You (Official Music Video),Giveon,13,1245451,-0.02%,https://www.youtube.com/watch?v=uCPjdfCUowg
74,n/a,Rod Wave - Blame On You (Official Audio),Rod Wave,1,1240595,n/a,https://www.youtube.com/watch?v=E64Y-hiuf4M
75,n/a,Rod Wave - What's Love?? (Official Audio),Rod Wave,1,1227449,n/a,https://www.youtube.com/watch?v=iKRY8QgI_jQ
76,61,drivers license (Official Video),Olivia Rodrigo,12,1221919,-0.04%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
77,65,Masterpiece,DaBaby,10,1200181,0.02%,https://www.youtube.com/watch?v=pnMtmFzMLP4
78,48,What's Next (Official Music Video),Drake,3,1194361,-0.21%,https://www.youtube.com/watch?v=7EUVJaKJtBY
79,n/a,Panini (Official Video),Lil Nas X,33,1171765,n/a,https://www.youtube.com/watch?v=bXcSLI58-h8
80,47,Reese Youngn - "No More Parties" Remix (THE LET OUT) Official Video Shot By Treeburke,Reese Youngn,2,1158043,-0.24%,https://www.youtube.com/watch?v=SXCSRaiJ3Z0
81,70,Calling My Phone,Lil Tjay,5,1131576,0.02%,https://www.youtube.com/watch?v=1U5oBpgw5dU
82,72,Levitating,Dua Lipa,12,1129734,0.03%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
83,64,,,10,1127784,-0.08%,n/a
84,n/a,Young M.A "Beatbox Freestyle" (Official Music Video),SpotemGottem,1,1118857,n/a,https://www.youtube.com/watch?v=KHAPUDcJDG8
85,68,Buss It,Erica Banks,11,1109487,-0.01%,https://www.youtube.com/watch?v=NOoHJ_ZXlJU
86,n/a,Old Town Road (Official Video),Lil Nas X,30,1092824,n/a,https://www.youtube.com/watch?v=r7qovpFAGrQ
87,66,It Ain't Over (Interlude),YoungBoy Never Broke Again,15,1069375,-0.07%,https://www.youtube.com/watch?v=MpdWc0LAQVo
88,11,DAYWALKER!,Mgk & CORPSE ,3,1037183,-0.65%,https://www.youtube.com/watch?v=nSBYIzaxijM
89,n/a,OMDB,Rod Wave,1,1030632,n/a,https://www.youtube.com/watch?v=6GfNEwP5POI
90,75,Wasted On You (The Dangerous Sessions),Morgan Wallen,11,1028052,-0.02%,https://www.youtube.com/watch?v=uKmg4UbnDLo
91,69,See Red,Pooh Shiesty,8,1011617,-0.1%,https://www.youtube.com/watch?v=mcS5rX3ujWY
92,73,Desde Morro,Justin Morales,5,992120,-0.09%,https://www.youtube.com/watch?v=lsHAyGdYi18
93,87,MO3 x BOOSIE - Errybody (Remix) (OFFICIAL VIDEO),Boosie Badazz & MO3,18,987282,0.08%,https://www.youtube.com/watch?v=9_O6gPcRsEs
94,83,LOCATION (Official Video),KAROL G & Anuel AA & J Balvin,7,987119,0.06%,https://www.youtube.com/watch?v=aw_cmzF_uZY
95,62,No More Parties,Coi Leray,6,986752,-0.21%,https://www.youtube.com/watch?v=d2-Hkg3loPU
96,n/a,Rodeo (ft. Nas) [Official Video],Lil Nas X,23,984232,n/a,https://www.youtube.com/watch?v=c-yRN55iaQY
97,79,When I See U,Fantasia,16,974177,0%,https://www.youtube.com/watch?v=R8iqEfje7Aw
98,74,Body,Megan Thee Stallion,19,965033,-0.09%,https://www.youtube.com/watch?v=7PBYGu4Az8s
99,85,Without Me MTV Version,Eminem,10,959169,0.04%,https://www.youtube.com/watch?v=YVkUvmDQ3HY
100,55,Hellcats & Trackhawks,Only the Family & Lil Durk,4,932793,-0.31%,https://www.youtube.com/watch?v=5TEjvmyNpvs
