Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Life Is Good (Official Music Video),Future,29,12701753,0.04%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,n/a,All In,YoungBoy Never Broke Again,1,7209930,n/a,https://www.youtube.com/watch?v=6MCSr65d9Xc
3,2,We Paid (Official Video),Lil Baby & 42 Dugg,13,7178441,-0.13%,https://www.youtube.com/watch?v=GErG9femMQk
4,n/a,cardigan,Taylor Swift,1,6660699,n/a,https://www.youtube.com/watch?v=K-a8s8OLBSE
5,3,WHATS POPPIN (Remix),Jack Harlow,2,6046240,-0.04%,https://www.youtube.com/watch?v=HIwAI05Y1fU
6,4,Said Sum,Moneybagg Yo,5,5675434,0%,https://www.youtube.com/watch?v=T8pi91qWnRw
7,6,Wishing Well,Juice WRLD,3,4279368,-0.16%,https://www.youtube.com/watch?v=C5i-UnuUKUI
8,7,The Bigger Picture,Lil Baby,7,3948660,-0.1%,https://www.youtube.com/watch?v=_VDGysJGNoI
9,10,Walk Em Down feat. Roddy Ricch,NLE Choppa,19,3758060,-0.03%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
10,5,Sticks With Me,YoungBoy Never Broke Again,3,3667497,-0.32%,https://www.youtube.com/watch?v=dYk-yCsuTUo
11,11,GOOBA,6ix9ine,12,3293837,-0.13%,https://www.youtube.com/watch?v=pPw_izFr5PA
12,12,death enclaimed,YoungBoy Never Broke Again,6,3264697,-0.05%,https://www.youtube.com/watch?v=ted2pAnAnQc
13,n/a,exile,Taylor Swift,1,3170200,n/a,https://www.youtube.com/watch?v=osdoLjUNFnA
14,9,DaBaby - Rockstar feat. Roddy Ricch [Official Music Video],DaBaby,5,2776855,-0.31%,https://www.youtube.com/watch?v=mxFstYSbBmc
15,16,For The Night (Audio),Pop Smoke,4,2658521,-0.06%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
16,18,The Woo,Pop Smoke,2,2594426,0.09%,https://www.youtube.com/watch?v=G6XthQpk8uk
17,n/a,the 1,Taylor Swift,1,2552353,n/a,https://www.youtube.com/watch?v=KsZ6tROaVOQ
18,36,Mood Swings (Audio),Pop Smoke,3,2474678,0.47%,https://www.youtube.com/watch?v=Bo5hepNudl0
19,n/a,NO DRIBBLE,DaBaby,1,2393085,n/a,https://www.youtube.com/watch?v=DnMg6HykXzg
20,13,Rod Wave - Through The Wire (Official Music Video),Rod Wave,3,2385624,-0.2%,https://www.youtube.com/watch?v=tIYdsBjN9-k
21,8,Go Crazy (Official Video),Young Thug & Chris Brown,2,2370914,-0.44%,https://www.youtube.com/watch?v=dPhwbZBvW2o
22,14,ROCKSTAR (Live From The BET Awards/2020),DaBaby,5,2365088,-0.19%,https://www.youtube.com/watch?v=4PDpVNKZgKg
23,60,When We Shoot,Lil Durk,2,2269102,0.58%,https://www.youtube.com/watch?v=VjMKmJDT_qU
24,19,Me vs Me,Moneybagg Yo,12,2238830,-0.04%,https://www.youtube.com/watch?v=86p9_ycUyq8
25,15,TROLLZ,Nicki Minaj & 6ix9ine,7,2213893,-0.23%,https://www.youtube.com/watch?v=oNg3M9IJJlY
26,22,Grace (Official Video),Lil Baby & 42 Dugg,20,2021646,-0.09%,https://www.youtube.com/watch?v=3npC_24Iq9s
27,23,StaySolidRocky - Party Girl (Lyrics),Mr Shades,13,2021251,-0.09%,https://www.youtube.com/watch?v=cNDIY2t7Q2Y
28,24,Blueberry Faygo,Lil Mosey,19,1998641,-0.08%,https://www.youtube.com/watch?v=V_jHc_n0p9c
29,20,Party Girl,StaySolidRocky,12,1990839,-0.13%,https://www.youtube.com/watch?v=1KlNDZpCkHc
30,25,NLE Choppa - Shotta Flow 5 (Directed by Cole Bennett),Lyrical Lemonade,6,1924671,-0.11%,https://www.youtube.com/watch?v=BUJ_hyOMIq8
31,26,Girls in the Hood,Megan Thee Stallion,5,1902752,-0.06%,https://www.youtube.com/watch?v=l3Cj7Esqr0c
32,52,MOLLY (BABY MAMA),Foogiano,4,1850245,0.21%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
33,27,Got It On Me,Pop Smoke,4,1825342,-0.08%,https://www.youtube.com/watch?v=LPnnX7hOcQM
34,41,B*tch From Da Souf (Remix) (Official Video),Latto,11,1762423,0.08%,https://www.youtube.com/watch?v=x8mAyKX9muE
35,58,Agua (Music From "Sponge On The Run" Movie),Tainy & J Balvin,2,1723681,0.17%,https://www.youtube.com/watch?v=QLz9VaksClg
36,21,YAYA,6ix9ine,4,1712734,-0.24%,https://www.youtube.com/watch?v=yxgJclR4dUU
37,33,La Jeepeta Remix (Lyric Video),Nio Garcia & Brray & Juanka & Anuel AA & Myke Towers,7,1654712,-0.04%,https://www.youtube.com/watch?v=yErttA9tEro
38,35,Emotionally Scarred,Lil Baby,13,1643451,-0.03%,https://www.youtube.com/watch?v=iXUPeEuM1CM
39,31,Bandit,Juice WRLD & YoungBoy Never Broke Again,43,1641191,-0.06%,https://www.youtube.com/watch?v=Sw5fNI400E4
40,n/a,Put In Work (Official Music Video),Jacquees & Chris Brown,1,1625551,n/a,https://www.youtube.com/watch?v=5JHrqeOELvM
41,32,Show Yourself (From "Frozen 2"/ Sing-Along),Evan Rachel Wood & Idina Menzel,18,1594797,-0.08%,https://www.youtube.com/watch?v=nrZxwPwmgrw
42,n/a,the last great american dynasty,Taylor Swift,1,1575806,n/a,https://www.youtube.com/watch?v=2s5xdY6MCeI
43,n/a,Why He Told,King Von,1,1572343,n/a,https://www.youtube.com/watch?v=PLutQQzjig4
44,59,Wet (She Got That…),YFN Lucci,4,1570054,0.07%,https://www.youtube.com/watch?v=m8jZunevga8
45,n/a,UN DIA (ONE DAY),Bad Bunny & Dua Lipa & Tainy & J Balvin,1,1536578,n/a,https://www.youtube.com/watch?v=BjhW3vBA1QU
46,n/a,betty,Taylor Swift,1,1532715,n/a,https://www.youtube.com/watch?v=6TAPqXkZW_I
47,n/a,Happy Anywhere,Blake Shelton,1,1519842,n/a,https://www.youtube.com/watch?v=UcLSjQx8GXA
48,47,Girl Of My Dreams,Rod Wave,13,1516048,-0.04%,https://www.youtube.com/watch?v=-uOdzsteXvk
49,29,Jack Harlow - WHATS POPPIN (Directed by Cole Bennett),Lyrical Lemonade,24,1485502,-0.21%,https://www.youtube.com/watch?v=w9uWPBDHEKE
50,38,The Box,Roddy Ricch,22,1484041,-0.1%,https://www.youtube.com/watch?v=UNZqm3dxd2w
51,39,Like That (Official Video),Doja Cat,5,1483742,-0.1%,https://www.youtube.com/watch?v=XEJLuJyxLDE
52,30,Rags2Riches,Rod Wave,7,1475636,-0.17%,https://www.youtube.com/watch?v=AkxofoZki70
53,55,All In,Lil Baby,15,1448797,-0.04%,https://www.youtube.com/watch?v=4GVKyGhI_5U
54,50,Free Joe Exotic,Bfb Da Packman,6,1446706,-0.06%,https://www.youtube.com/watch?v=zzY64Qu8HHc
55,75,The Climb Back,J. Cole,2,1434686,0.23%,https://www.youtube.com/watch?v=oVaBgcJwkI4
56,43,Righteous,Juice WRLD,14,1422117,-0.11%,https://www.youtube.com/watch?v=ZengOKCUBHo
57,49,No Sucker (Official Video),Moneybagg Yo & Lil Baby,16,1414331,-0.08%,https://www.youtube.com/watch?v=8qcP2o_BWhQ
58,88,Then Leave,BeatKing,6,1394943,0.38%,https://www.youtube.com/watch?v=Qqlw8iQeTHs
59,n/a,my tears ricochet,Taylor Swift,1,1390165,n/a,https://www.youtube.com/watch?v=OWbDJFtHl3w
60,n/a,Respect My Cryppin’ (Remix),Blueface,1,1379677,n/a,https://www.youtube.com/watch?v=_E7K4Tz9Uq4
61,n/a,august,Taylor Swift,1,1352414,n/a,https://www.youtube.com/watch?v=nn_0zPAfyo8
62,76,Hardaway,Derez De'Shon ,23,1326402,0.15%,https://www.youtube.com/watch?v=VwEzECCjhhE
63,62,Shiny (from Moana) (Official Video),Jemaine Clement,10,1322335,-0.06%,https://www.youtube.com/watch?v=93lrosBEW-Q
64,n/a,Lion King on Ice,J. Cole,1,1315887,n/a,https://www.youtube.com/watch?v=MxiSSSa5K2s
65,n/a,Panini (Official Video),Lil Nas X,28,1310138,n/a,https://www.youtube.com/watch?v=bXcSLI58-h8
66,83,Something Special,Pop Smoke,2,1306681,0.24%,https://www.youtube.com/watch?v=YZLQ80L2f9c
67,63,Toosie Slide (Official Music Video),Drake,17,1295644,-0.07%,https://www.youtube.com/watch?v=xWggTb45brM
68,68,Need Me,J.I the Prince of N.Y,6,1291611,0.02%,https://www.youtube.com/watch?v=akThxQgKWvs
69,65,How You Like That,BLACKPINK,5,1277644,-0.07%,https://www.youtube.com/watch?v=ioNng23DkIM
70,74,21,Polo G,7,1253344,0.06%,https://www.youtube.com/watch?v=OQ6R4TU5Vwo
71,34,Come & Go,Marshmello & Juice WRLD,4,1252312,-0.27%,https://www.youtube.com/watch?v=5Di20x6vVVU
72,57,Ridin Wit It,G Herbo,2,1217500,-0.18%,https://www.youtube.com/watch?v=k5coDLFQrj0
73,n/a,Popurrí Pa´ Pistear,La Máxima Banda de Zacatecas,2,1212707,n/a,https://www.youtube.com/watch?v=sU_MCkFqk20
74,67,Captain Hook,Megan Thee Stallion,20,1200669,-0.07%,https://www.youtube.com/watch?v=n5LWsc-qCdA
75,17,TELL ME WHY,The Kid Laroi,2,1169994,-0.53%,https://www.youtube.com/watch?v=eTaC_pPpGL8
76,n/a,Monday to Sunday,Pooh Shiesty,1,1167784,n/a,https://www.youtube.com/watch?v=x4U9iB4YqK4
77,48,Conversations,Juice WRLD,3,1145743,-0.26%,https://www.youtube.com/watch?v=1VSZtyenNlA
78,n/a,Pack Lite (Visualizer),Queen Naija,1,1123383,n/a,https://www.youtube.com/watch?v=CblSCoHyEXY
79,64,Recession Proof (Bonus),Yo Gotti,4,1103390,-0.2%,https://www.youtube.com/watch?v=nmXQ80gXxlo
80,69,JUMP,DaBaby,15,1097869,-0.12%,https://www.youtube.com/watch?v=xjmC4lSk-2U
81,n/a,invisible string,Taylor Swift,1,1090910,n/a,https://www.youtube.com/watch?v=OuFnpmGwg5k
82,84,Never Gonna Give You Up,Rick Astley,14,1090285,0.04%,https://www.youtube.com/watch?v=dQw4w9WgXcQ
83,82,El Envidioso,Los Dos Carnales,13,1087311,0.02%,https://www.youtube.com/watch?v=QUv_VdNLrfU
84,70,Yo Perreo Sola,Bad Bunny,18,1084176,-0.08%,https://www.youtube.com/watch?v=GtSRKwDCaZM
85,79,Pressure,1804 Jackboy ,15,1058014,-0.05%,https://www.youtube.com/watch?v=F6uGdStVJNc
86,n/a,this is me trying,Taylor Swift,1,1045666,n/a,https://www.youtube.com/watch?v=9bdLTPNrlEg
87,n/a,Hello (Audio),Pop Smoke,1,1009146,n/a,https://www.youtube.com/watch?v=fazMSCZg-mw
88,n/a,mirrorball,Taylor Swift,1,1007150,n/a,https://www.youtube.com/watch?v=KaM1bCuG4xo
89,n/a,Tap In,Saweetie,1,999763,n/a,https://www.youtube.com/watch?v=jUIrolORx6M
90,n/a,Loose Screws,30 Deep Grimeyy,1,987863,n/a,https://www.youtube.com/watch?v=3UyImq01Nww
91,86,2KBABY "Old Streets" (WSHH Exclusive - Official Music Video),WORLDSTARHIPHOP,10,986103,-0.04%,https://www.youtube.com/watch?v=VELx3GwlF8s
92,92,death bed (coffee for your head) (Official Video),Powfu,10,986007,0%,https://www.youtube.com/watch?v=jJPMnTXl63E
93,80,Savage Remix,Megan Thee Stallion,14,971823,-0.13%,https://www.youtube.com/watch?v=lEIqjoO0-Bs
94,n/a,seven,Taylor Swift,1,964651,n/a,https://www.youtube.com/watch?v=pEY-GPsru_E
