Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,If I Can't Have You (Official Music Video),Shawn Mendes,1,9200033,n/a,https://www.youtube.com/watch?v=oTJ-oqwxdZY
2,3,Clout ft. Cardi B (Official Video),Offset,4,6837301,-0.15%,https://www.youtube.com/watch?v=mt2zvsvkKKo
3,4,Suge,DaBaby,10,6474728,0.13%,https://www.youtube.com/watch?v=KvuQNNVrbtM
4,2,Earth,Lil Dicky,3,5799634,-0.36%,https://www.youtube.com/watch?v=pvuN_WvF1to
5,5,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,29,5286388,-0.02%,https://www.youtube.com/watch?v=ApXoWvfEYVU
6,n/a,Go Loko,YG,1,4853932,n/a,https://www.youtube.com/watch?v=y2cFkVfVf2Y
7,1,ME!,Taylor Swift,2,4779554,-0.83%,https://www.youtube.com/watch?v=FuXNumBwDOM
8,7,Calma (Remix - Official Video),Pedro Capó & Farruko,21,4556962,0.01%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
9,n/a,Started,Iggy Azalea,1,4548998,n/a,https://www.youtube.com/watch?v=flPCk8Z5XS0
10,6,Scarred From Love,Quando Rondo,4,4162392,-0.09%,https://www.youtube.com/watch?v=uv9kDcbJLi8
11,9,bad guy (Official Music Video),Billie Eilish,6,3856504,-0.02%,https://www.youtube.com/watch?v=DyDfgMOUjCI
12,37,Stop Cappin,Blueface,2,3614550,0.78%,https://www.youtube.com/watch?v=Sab6wfnmTcY
13,21,2 Dollar Bill ft. Lil Wayne E-40 (Official Music Video),2 Chainz,2,3569417,0.25%,https://www.youtube.com/watch?v=bM75pbEryrA
14,10,YNW Melly - Murder On My Mind [Official Video],YNW Melly,38,3497888,-0.07%,https://www.youtube.com/watch?v=hqDinxaPUK4
15,14,Pop Out,Polo G & Lil Tjay,12,3481264,0.04%,https://www.youtube.com/watch?v=g-uW3I_AtDE
16,11,FREEDDAWG,YoungBoy Never Broke Again,5,3387798,-0.07%,https://www.youtube.com/watch?v=bUAJpE4ycjE
17,13,Racks in the Middle,Nipsey Hussle,11,3106106,-0.1%,https://www.youtube.com/watch?v=PAcGg_4KKYs
18,12,Please Me,Cardi B & Bruno Mars,10,2983135,-0.14%,https://www.youtube.com/watch?v=3y-O-4IL-PU
19,19,Better (Official Video),Khalid,26,2964168,-0.01%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
20,18,Shotta Flow,NLE Choppa,4,2958652,-0.01%,https://www.youtube.com/watch?v=3W0e7aI0gAg
21,16,Thotiana (remix),YG & Cardi B & Blueface,8,2954741,-0.05%,https://www.youtube.com/watch?v=V6EpIABAKKo
22,22,Close Friends,Lil Baby,13,2918958,0.04%,https://www.youtube.com/watch?v=hhzYbExfVIY
23,20,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,50,2856282,-0.03%,https://www.youtube.com/watch?v=aJOTlE1K90k
24,8,Cap Talk,Birdman,2,2853593,-0.36%,https://www.youtube.com/watch?v=8LJqoRMyFSo
25,15,Boy With Luv,BTS,4,2794586,-0.12%,https://www.youtube.com/watch?v=XsX3ATc3FbA
26,23,Envy Me,Calboy,4,2759210,-0.01%,https://www.youtube.com/watch?v=FhPvceQcfzE
27,30,Talk (Official Video),Khalid,9,2753673,0.12%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
28,17,Con Calma (Remix),Daddy Yankee,15,2733349,-0.09%,https://www.youtube.com/watch?v=DiItGE3eAyQ
29,25,Taste (Official Video),Tyga,50,2676720,-0.04%,https://www.youtube.com/watch?v=LjxulQ1bEWg
30,n/a,,,1,2635841,n/a,n/a
31,26,Put a Date On It,Yo Gotti,15,2623704,-0.04%,https://www.youtube.com/watch?v=1PnHB4sLqew
32,29,MIDDLE CHILD,J. Cole,11,2607516,0.06%,https://www.youtube.com/watch?v=WILNIXZr2oc
33,65,Worth It (Official Video),YK Osiris,13,2495299,0.66%,https://www.youtube.com/watch?v=nPiFfJ0UTqE
34,27,Nunca Es Suficiente,Los Ángeles Azules,36,2402271,-0.08%,https://www.youtube.com/watch?v=k76BgIb89-s
35,40,Contra La Pared,Sean Paul & J Balvin,2,2308910,0.2%,https://www.youtube.com/watch?v=-gCe4WrmOIk
36,33,Dancing With A Stranger (Official Music Video),Sam Smith & Normani,14,2289878,-0.02%,https://www.youtube.com/watch?v=av5JD1dfj_c
37,34,Secreto,KAROL G & Anuel AA,17,2278896,-0.02%,https://www.youtube.com/watch?v=gFZfwWZV074
38,32,a lot (Official Video),21 Savage,14,2255976,-0.04%,https://www.youtube.com/watch?v=DmWWqogr_r8
39,28,ME! (Live From Th...,Taylor Swift,2,2195464,-0.14%,https://www.youtube.com/watch?v=bqOfdv9i4sE
40,38,Pure Water,Mustard & Migos,9,2121210,0.06%,https://www.youtube.com/watch?v=9hJ8lLNWrM4
41,36,Freestyle,Lil Baby,40,2107072,0.01%,https://www.youtube.com/watch?v=MHryuYVyHhk
42,n/a,Devil’s Work,Joyner Lucas,1,2096503,n/a,https://www.youtube.com/watch?v=_WrMzFlLk7Q
43,35,7 rings (Official Video),Ariana Grande,16,2093848,-0.1%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
44,42,Rumor (Glover Mix),Lee Brice,8,2082389,0.1%,https://www.youtube.com/watch?v=ObptpVRe6ek
45,n/a,BLOCC IS HOT,NLE Choppa,1,2013322,n/a,https://www.youtube.com/watch?v=GG1fGnEtPbE
46,90,Shy Glizzy - Volcano [Official Video],Shy Glizzy,2,1950317,0.6%,https://www.youtube.com/watch?v=aSVzQXvWauY
47,53,God's Country,Blake Shelton,4,1949679,0.15%,https://www.youtube.com/watch?v=ZEWGyyLiqY4
48,52,Big Ole Freak,Megan Thee Stallion,4,1934819,0.14%,https://www.youtube.com/watch?v=oBYf6gpVvRA
49,n/a,Guy Fawkes vs Che Guevara,Epic Rap Battles of History,1,1898504,n/a,https://www.youtube.com/watch?v=Yow_BJeb8TI
50,24,Inmortal (Official Video),Aventura,3,1861301,-0.33%,https://www.youtube.com/watch?v=XlmaJ-yU46U
51,43,Ramayama,Farruko & Don Omar,2,1860030,-0.01%,https://www.youtube.com/watch?v=nLFie51ZNgU
52,41,Pimpin Ain't Eazy,Kodak Black,11,1832796,-0.04%,https://www.youtube.com/watch?v=OE_dwXN_YHI
53,44,Down Below,Roddy Ricch,10,1803189,-0.04%,https://www.youtube.com/watch?v=CJOZc02VwJM
54,56,Con Altura (Official Video),ROSALÍA,6,1785657,0.09%,https://www.youtube.com/watch?v=p7bfOZek9t4
55,64,El Amor de Mi Vida,La Adictiva,2,1764984,0.16%,https://www.youtube.com/watch?v=jOx0JEC_3P4
56,31,ball w/o you (Official Video),21 Savage,2,1762607,-0.26%,https://www.youtube.com/watch?v=_4gUVl5pjps
57,71,Sech - Que Mas Pues Remix ft. Maluma Nicky Jam Farruko Justin Quiles Dalex Lenny Tavárez,Sech,2,1749442,0.23%,https://www.youtube.com/watch?v=teT8-O9K2yM
58,n/a,Ocean,KAROL G,1,1736895,n/a,https://www.youtube.com/watch?v=gyY5Z0TUWRY
59,n/a,Yukatán,Kevin Gates,1,1721115,n/a,https://www.youtube.com/watch?v=tABiRRswx1o
60,45,Wow.,Post Malone,8,1705106,-0.09%,https://www.youtube.com/watch?v=393C3pr2ioY
61,54,Aullando (Official Video),Wisin & Yandel & Romeo Santos,11,1649867,-0.02%,https://www.youtube.com/watch?v=-n9krkSb-ug
62,50,Te robaré,Nicky Jam & Ozuna,5,1634797,-0.05%,https://www.youtube.com/watch?v=aA_kuFTV-P8
63,n/a,7 rings,Ariana Grande,1,1633441,n/a,https://www.youtube.com/watch?v=FflfOb4BWCU
64,48,bury a friend (Official Music Video),Billie Eilish,15,1611612,-0.08%,https://www.youtube.com/watch?v=HUHC9tYz8ik
65,47,Wrong,Luh Kel,4,1604199,-0.12%,https://www.youtube.com/watch?v=fB-If0inWuI
66,75,Eyes on You,Chase Rice,4,1596921,0.16%,https://www.youtube.com/watch?v=VkloKZmQ3o4
67,61,Mama Cry,YNW Melly,12,1560491,-0.02%,https://www.youtube.com/watch?v=NGbUsgG_48k
68,55,Saturday Nights REMIX (Official Video),Kane Brown & Khalid,11,1540824,-0.06%,https://www.youtube.com/watch?v=5hqK-A0UxKw
69,87,Sucker,Jonas Brothers,2,1487364,0.2%,https://www.youtube.com/watch?v=LfnzCsEzNSk
70,60,Shotta Flow 2,NLE Choppa,4,1466582,-0.08%,https://www.youtube.com/watch?v=_Pnam7Fg5jQ
71,n/a,NI BIEN NI MAL,Bad Bunny,1,1431601,n/a,https://www.youtube.com/watch?v=4oiZdbwxUuQ
72,83,Sucker (Official Video),Jonas Brothers,10,1430260,0.11%,https://www.youtube.com/watch?v=CnAmeh0-E-U
73,67,Verte Ir,DJ Luian & Nicky Jam & Darell & Anuel AA & Brytiago,6,1409265,-0.05%,https://www.youtube.com/watch?v=gN9e40PE8VI
