Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,All My Life,Lil Durk,3,4914502,0.06%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
2,3,Ella Baila Sola,Eslabón Armado & Peso Pluma,8,3869293,-0.04%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
3,4,Favorite Song,Toosii,11,3868222,-0.03%,https://www.youtube.com/watch?v=4D89Qr5vH6U
4,n/a,Karma (Official Music Video),Taylor Swift ft. Ice Spice,1,3704488,n/a,https://www.youtube.com/watch?v=XzOvgu3GPwY
5,2,un x100to,Grupo Frontera & Bad Bunny,7,3562584,-0.14%,https://www.youtube.com/watch?v=3inw26U-os4
6,5,La Bebe (Remix),Yng Lvcas & Peso Pluma,10,3250381,-0.1%,https://www.youtube.com/watch?v=3mchJ-EW9rM
7,n/a,Bye,Peso Pluma,1,2769737,n/a,https://www.youtube.com/watch?v=8ttz1wdViys
8,9,B**** Let's Do It,YoungBoy Never Broke Again,4,2406736,0.03%,https://www.youtube.com/watch?v=pjXdDjUWkjk
9,8,Last Night,Morgan Wallen,14,2011221,-0.16%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
10,21,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,9,1977452,0.14%,https://www.youtube.com/watch?v=1WPWhghNipM
11,13,PRC,Peso Pluma & Natanael Cano,13,1954083,0%,https://www.youtube.com/watch?v=kJflWOiAc6I
12,14,Video Games,Tenacious D,4,1895414,-0.02%,https://www.youtube.com/watch?v=GNJtPFXUnm4
13,17,TQG,Shakira & KAROL G,14,1882442,0.02%,https://www.youtube.com/watch?v=jZGpkLElSu8
14,n/a,PESO PLUMA: Bzrp Music Sessions Vol. 55,Bizarrap & Peso Pluma,1,1861927,n/a,https://www.youtube.com/watch?v=v5_SYkFpFiY
15,7,MATHEMATICAL DISRESPECT,Lil Mabu,4,1734977,-0.33%,https://www.youtube.com/watch?v=YOyE3IfEj8w
16,11,Princess Diana,Ice Spice,7,1672165,-0.22%,https://www.youtube.com/watch?v=gMq-I0dejjE
17,19,Tomorrow 2,GloRilla & Cardi B,36,1664743,-0.08%,https://www.youtube.com/watch?v=zwa7NzNBQig
18,15,Chanel,Becky G & Peso Pluma,8,1659906,-0.13%,https://www.youtube.com/watch?v=b2wQtu9YnWk
19,16,QUE VUELVAS,Grupo Frontera & Carin Leon,25,1602173,-0.14%,https://www.youtube.com/watch?v=gG3516BF5_w
20,24,Por Las Noches,Peso Pluma,14,1591821,0.02%,https://www.youtube.com/watch?v=acr5b7ZanDA
21,12,TQM,Fuerza Regida,2,1583402,-0.22%,https://www.youtube.com/watch?v=DzTNN5Zzpok
22,33,Calm Down,Rema & Selena Gomez,37,1547114,0.15%,https://www.youtube.com/watch?v=WcIcVapfqXw
23,6,WHERE SHE GOES,Bad Bunny,2,1519800,-0.51%,https://www.youtube.com/watch?v=bef8QLNHubw
24,n/a,a lot (Official Video),21 Savage,26,1447784,n/a,https://www.youtube.com/watch?v=DmWWqogr_r8
25,25,California Breeze,Lil Baby,33,1433141,-0.07%,https://www.youtube.com/watch?v=WyhU6Zb_fhY
26,49,Qué Onda Perdida,Gerardo Coronel,12,1423856,0.36%,https://www.youtube.com/watch?v=_ETK2KUSMTs
27,27,Fight The Feeling,Rod Wave,9,1411265,-0.05%,https://www.youtube.com/watch?v=6dW4d0IcQ3k
28,29,Flowers,Miley Cyrus,21,1411087,0%,https://www.youtube.com/watch?v=G7KNmW9a75Y
29,n/a,Street Runner,Rod Wave,53,1406622,n/a,https://www.youtube.com/watch?v=AeaR5QbXgpM
30,22,Frágil (Official Video),Yahritza Y Su Esencia & Grupo Frontera,8,1399119,-0.14%,https://www.youtube.com/watch?v=FJ0CRDzsuCs
31,18,Area Codes,Kali,4,1367336,-0.25%,https://www.youtube.com/watch?v=g3pLoVClX9M
32,n/a,Karma (Official Visualizer),Taylor Swift ft. Ice Spice,1,1312830,n/a,https://www.youtube.com/watch?v=Hoi-PI8QpTU
33,n/a,Bebe Dame,Fuerza Regida & Grupo Frontera,22,1298388,n/a,https://www.youtube.com/watch?v=Oie--p6YqJo
34,n/a,wait in the truck (Official Music Video),HARDY,38,1285436,n/a,https://www.youtube.com/watch?v=YsMB0i5YTOc
35,10,Acróstico (Official Video),Shakira,3,1238623,-0.44%,https://www.youtube.com/watch?v=PWmJhh_qTSY
