Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,FEFE,6ix9ine,2,17628804,-0.14%,https://www.youtube.com/watch?v=V_MXGdSBbAI
2,58,In My Feelings,Drake,2,16888977,8.51%,https://www.youtube.com/watch?v=DRS_PpOrUZ4
3,3,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,11,10543196,0.03%,https://www.youtube.com/watch?v=aJOTlE1K90k
4,4,Taste (Official Video),Tyga,11,9155594,-0.05%,https://www.youtube.com/watch?v=LjxulQ1bEWg
5,7,Big Bank ft. 2 Chainz Big Sean Nicki Minaj (Official Music ...,YG,7,8641548,0.53%,https://www.youtube.com/watch?v=z61GFxVD8K4
6,2,I Like It,Bad Bunny & Cardi B & J Balvin,11,8626235,-0.19%,https://www.youtube.com/watch?v=xTlNMmZKwpA
7,5,Boo'd Up,Ella Mai,15,7484973,-0.1%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
8,8,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,17,5893022,0.06%,https://www.youtube.com/watch?v=9jI-z9QN6g8
9,14,Level Up,Ciara,4,5394930,0.42%,https://www.youtube.com/watch?v=Dh-ULbQmmF8
10,6,No Brainer (Official Video),DJ Khaled,2,5220226,-0.24%,https://www.youtube.com/watch?v=kxloC1MKTpg
11,12,Genie,YoungBoy Never Broke Again,19,4201194,0%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
12,19,Meant to Be,Bebe Rexha,41,4164354,0.36%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
13,13,Heaven,Kane Brown,32,4040890,0.03%,https://www.youtube.com/watch?v=dRX0wDNK6S4
14,n/a,Love Me Not,Whitney Woerz,1,3852228,n/a,https://www.youtube.com/watch?v=NIsNxiTAM3U
15,n/a,Lean Wit Me,Juice WRLD,1,3548917,n/a,https://www.youtube.com/watch?v=5SejM_hBvMM
16,n/a,1942 (Official Video),G-Eazy,4,3421401,n/a,https://www.youtube.com/watch?v=rDl3gAJpm_4
17,10,Psycho,Post Malone,20,3362454,-0.22%,https://www.youtube.com/watch?v=au2n7VVGv_c
18,15,God's Plan,Drake,25,3154386,-0.09%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
19,16,El Farsante (Remix),Ozuna & Romeo Santos,28,3036165,-0.03%,https://www.youtube.com/watch?v=wfWkmURBNv8
20,11,Handgun ft. A$AP Rocky (Official Music Video),YG,2,2999854,-0.3%,https://www.youtube.com/watch?v=lzf96Lzoq8k
21,66,Astronaut Kid,YoungBoy Never Broke Again,2,2851759,0.85%,https://www.youtube.com/watch?v=yws0FQFEYlk
22,24,Oye Mujer,Raymix,10,2839031,-0.01%,https://www.youtube.com/watch?v=qqqMyxv5al4
23,n/a,STOP TRYING TO BE GOD,Travis Scott,1,2793497,n/a,https://www.youtube.com/watch?v=YqvCptqhHfs
24,18,Nice For What,Drake,17,2791897,-0.1%,https://www.youtube.com/watch?v=U9BwWKXjVaI
25,23,Sin Pijama (Official Video),Natti Natasha & Becky G,15,2710891,-0.09%,https://www.youtube.com/watch?v=zEf423kYfqk
26,25,Narcos,Migos,6,2704079,-0.05%,https://www.youtube.com/watch?v=unh8kWUuNt4
27,17,no tears left to cry (Official Video),Ariana Grande,16,2692359,-0.14%,https://www.youtube.com/watch?v=ffxKSjUwKdU
28,31,Vaina loca,Manuel Turizo & Ozuna,6,2511318,-0.02%,https://www.youtube.com/watch?v=bx-fuY7LpSU
29,9,Trust Me,Bhad Bhabie,2,2489709,-0.49%,https://www.youtube.com/watch?v=459G-8RtOa4
30,21,Plug Walk,Rich The Kid,22,2467535,-0.19%,https://www.youtube.com/watch?v=ToY6sjSV8h8
31,n/a,Nonstop,Drake,1,2445795,n/a,https://www.youtube.com/watch?v=lJTRVX9R5EA
32,38,No Limit REMIX,G-Eazy,13,2431126,0.09%,https://www.youtube.com/watch?v=l_lblj8Cq0o
33,22,Freaky Friday,Lil Dicky & Chris Brown,22,2418607,-0.2%,https://www.youtube.com/watch?v=aZla1ttZHaw
34,34,MotorSport,Nicki Minaj & Cardi B & Migos,32,2360047,-0.06%,https://www.youtube.com/watch?v=9v_rtaye2yY
35,45,No Es Justo (Official Video),J Balvin & Zion & Lennox,3,2359397,0.13%,https://www.youtube.com/watch?v=2zn4dAuZ2RU
36,33,Overdose,YoungBoy Never Broke Again,15,2344527,-0.07%,https://www.youtube.com/watch?v=YDQXzY11aS0
37,36,Zombie,Bad Wolves,21,2246921,-0.03%,https://www.youtube.com/watch?v=9XaS93WMRQQ
38,35,This Is America (Official Video),Childish Gambino,14,2215575,-0.11%,https://www.youtube.com/watch?v=VYOjWnS4cMY
39,42,You Make It Easy (Lyric Video),Jason Aldean,25,2177718,0%,https://www.youtube.com/watch?v=jLCHpZ6B1gU
40,78,Mercy,Brett Young,21,2172857,0.58%,https://www.youtube.com/watch?v=Thvm6dADOms
41,39,Through the Storm,YoungBoy Never Broke Again,18,2142684,-0.04%,https://www.youtube.com/watch?v=53_HPbH64_M
42,29,Kream,Iggy Azalea,5,2108084,-0.21%,https://www.youtube.com/watch?v=t7lM7Bn16Zg
43,47,Marry Me,Thomas Rhett,28,2097665,0.02%,https://www.youtube.com/watch?v=p_IwENcMPOA
44,43,Perfect,Ed Sheeran,36,2095112,-0.03%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
45,37,GOTTI,6ix9ine,3,2093961,-0.08%,https://www.youtube.com/watch?v=z5WrgDzNIZ0
46,27,Sativa,Jhené Aiko,26,2092829,-0.25%,https://www.youtube.com/watch?v=5x-d3pabd5o
47,65,Clandestino (Official Video),Maluma & Shakira,2,2068134,0.33%,https://www.youtube.com/watch?v=1DhA69K3fZ4
48,30,Estamos bien,Bad Bunny,6,2067302,-0.23%,https://www.youtube.com/watch?v=bcHTl9h7TWI
49,40,Call Out My Name (Official Video),The Weeknd,17,2043287,-0.06%,https://www.youtube.com/watch?v=M4ZoCHID9GI
50,44,Fed Up,Derez De'Shon ,4,2010574,-0.07%,https://www.youtube.com/watch?v=6kiwFuM9SCM
51,20,God is a woman (Official Video),Ariana Grande,4,1984860,-0.35%,https://www.youtube.com/watch?v=kHLHSlExFis
52,56,I'm a Mess,Bebe Rexha,3,1979262,0.1%,https://www.youtube.com/watch?v=LdH7aFjDzjI
53,41,Juice WRLD – Wasted (feat. Lil Uzi Vert),Juice WRLD,3,1883654,-0.14%,https://www.youtube.com/watch?v=pqiO8wV4-wc
54,54,Beautiful Crazy,Luke Combs,14,1864604,0.02%,https://www.youtube.com/watch?v=rItv9i6c7AY
55,49,APESHIT (Official Video),THE CARTERS,8,1820434,-0.1%,https://www.youtube.com/watch?v=kbMqWXnpXcA
56,32,Drug Addicts,Lil Pump,5,1803289,-0.29%,https://www.youtube.com/watch?v=bnCT0GXgLJg
57,51,BILLY,6ix9ine,12,1761977,-0.11%,https://www.youtube.com/watch?v=LJjsm6CVsG8
58,50,TATI,6ix9ine,3,1760577,-0.11%,https://www.youtube.com/watch?v=UC6USOV4ewc
59,28,Brindemos,Anuel AA,3,1736269,-0.37%,https://www.youtube.com/watch?v=NHTbrrf6W8c
60,46,CLOUT COBAIN | CLOUT CO13A1N,Denzel Curry,4,1732255,-0.16%,https://www.youtube.com/watch?v=tKAv7eOK2dg
61,63,Tu Postura,Banda MS de Sergio Lizárraga,14,1713586,0.07%,https://www.youtube.com/watch?v=8BDrtvy0SNM
62,n/a,Nephew,Smokepurpp,1,1688238,n/a,https://www.youtube.com/watch?v=nuusAVJCyOA
63,59,Medicine,Queen Naija,2,1673270,-0.03%,https://www.youtube.com/watch?v=dc89yyOS0Z8
64,75,You Say,Lauren Daigle,3,1652959,0.16%,https://www.youtube.com/watch?v=sIaT8Jl2zpI
65,62,I Mean It,G-Eazy,5,1633730,0.02%,https://www.youtube.com/watch?v=CxnaPa8ohmM
66,55,Lost It,Rich The Kid,4,1614998,-0.11%,https://www.youtube.com/watch?v=Ef42MvRVsKg
67,n/a,See You Again,Kali Uchis & Tyler The Creator,1,1614083,n/a,https://www.youtube.com/watch?v=TGgcC5xg9YI
68,48,Dame Tu Cosita,El Chombo,18,1605250,-0.22%,https://www.youtube.com/watch?v=FzG4uDgje3M
69,57,We Poppin',YoungBoy Never Broke Again,14,1595981,-0.11%,https://www.youtube.com/watch?v=SKexLz5QRN0
70,69,No Me Acuerdo (Official Video),Natti Natasha & Thalía,9,1554851,0.03%,https://www.youtube.com/watch?v=iQEVguV71sI
71,n/a,Haschak Sisters - Like A Girl,Haschak Sisters,6,1531308,n/a,https://www.youtube.com/watch?v=y7L9kfTzU2k
72,n/a,Behind the Mask (Official Video),Michael Jackson,1,1506279,n/a,https://www.youtube.com/watch?v=5bOkWTprifg
73,72,Gunna - Oh Okay ft. Young Thug & Lil Baby [Official Music Video],Gunna,10,1495718,0.02%,https://www.youtube.com/watch?v=rajEOWsPhhY
74,n/a,Dura,Daddy Yankee,21,1494314,n/a,https://www.youtube.com/watch?v=sGIm0-dQd8M
75,26,Potato Salad,A$AP Rocky & Tyler The Creator,3,1479778,-0.47%,https://www.youtube.com/watch?v=iu7wJwbLkpo
76,n/a,Eastside (acoustic),Khalid & Halsey,1,1477222,n/a,https://www.youtube.com/watch?v=56WBK4ZK_cw
77,61,Esskeetit,Lil Pump,17,1456084,-0.09%,https://www.youtube.com/watch?v=DPxL7dO5XPc
78,88,Swish,Tyga,2,1434615,0.13%,https://www.youtube.com/watch?v=ScdQQfAjFTk
79,80,lovely (Official Music Video),Khalid & Billie Eilish,4,1431382,0.05%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
80,85,Reckless Love,Cory Asbury,17,1416129,0.1%,https://www.youtube.com/watch?v=Sc6SSHuZvQE
81,n/a,Buena Vida,Natti Natasha & Daddy Yankee,1,1415927,n/a,https://www.youtube.com/watch?v=7TvCHJ-wudo
82,64,Be Careful,Cardi B,12,1413585,-0.1%,https://www.youtube.com/watch?v=8zSRkr1nQNw
83,60,Self Care,Mac Miller,4,1403242,-0.17%,https://www.youtube.com/watch?v=SsKT0s5J8ko
84,n/a,This Is It,Scotty McCreery,1,1390939,n/a,https://www.youtube.com/watch?v=4JSd4KfG1vo
85,71,Asesina,Brytiago & Darell,12,1372535,-0.07%,https://www.youtube.com/watch?v=AhQcNVyndSM
86,79,Say You Won't Let Go,James Arthur,5,1344655,-0.02%,https://www.youtube.com/watch?v=0yW7w8F2TVA
87,90,Solo,Clean Bandit,4,1331231,0.06%,https://www.youtube.com/watch?v=8JnfIa84TnU
88,84,Sugar,Maroon 5,11,1325009,0.02%,https://www.youtube.com/watch?v=09R8_2nJtjg
89,n/a,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,1,1318865,n/a,https://www.youtube.com/watch?v=lKDGxAHZt0E
90,n/a,Vouch,Kevin Gates,1,1304163,n/a,https://www.youtube.com/watch?v=xnnGn_6P86A
91,n/a,Centavito (Official Video),Romeo Santos,1,1300747,n/a,https://www.youtube.com/watch?v=RjMWh1vve6E
92,68,Walk It Talk It,Migos,20,1300071,-0.15%,https://www.youtube.com/watch?v=fGqdIPer-ms
93,82,Lust,Lil Skies,14,1296130,-0.04%,https://www.youtube.com/watch?v=tcaw6lzYt1Q
94,52,Power,G-Eazy,2,1295193,-0.32%,https://www.youtube.com/watch?v=tBkY0GSipok
