Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,3,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,7,5061977,0.11%,https://www.youtube.com/watch?v=U2SNwtE-0Us
2,6,Super Gremlin,Kodak Black,4,3951735,0.15%,https://www.youtube.com/watch?v=kiB9qk4gnt4
3,7,By Your Side,Rod Wave,2,3760504,0.23%,https://www.youtube.com/watch?v=y7394ESN91Y
4,4,Smokin Out The Window,Silk Sonic & Anderson .Paak & Bruno Mars,3,2789704,-0.35%,https://www.youtube.com/watch?v=GG7fLOmlhYg
5,n/a,Don’t Tell Me How to Live,Kid Rock,1,2321133,n/a,https://www.youtube.com/watch?v=agvibm7Wqy4
6,31,Major,Young Dolph,11,2318594,0.75%,https://www.youtube.com/watch?v=SdMW1Ya0nHM
7,25,100 Shots,Young Dolph,2,2226818,0.56%,https://www.youtube.com/watch?v=LN66A9bCF_U
8,11,Easy On Me (Official Video),Adele,7,2194815,0%,https://www.youtube.com/watch?v=U3ASj1L6_sY
9,12,Life Support,YoungBoy Never Broke Again,11,2142172,0.04%,https://www.youtube.com/watch?v=Z9AnasYjtvg
10,13,Fancy Like,Walker Hayes,22,2107835,0.1%,https://www.youtube.com/watch?v=G_zuB-ogIBw
11,1,All Too Well: The Short Film,Taylor Swift,2,1893473,-0.85%,https://www.youtube.com/watch?v=tollGa3S0o8
12,39,Talking To My Scale (Official Video),Young Dolph,4,1818763,0.53%,https://www.youtube.com/watch?v=KymiqOr5So4
13,20,Pepas (Official Video),Farruko,16,1742866,0.13%,https://www.youtube.com/watch?v=y8trd3gjJt0
14,17,Street Runner,Rod Wave,38,1738793,0.09%,https://www.youtube.com/watch?v=AeaR5QbXgpM
15,14,Ya Supérame (En Vivo),Grupo Firme,17,1733002,0.03%,https://www.youtube.com/watch?v=g2BzGJnNvEw
16,n/a,Súbelo,Jhayco & Anuel AA & Myke Towers,1,1731991,n/a,https://www.youtube.com/watch?v=J4_W-R3iPJ8
17,59,Preach,Young Dolph,2,1718105,0.84%,https://www.youtube.com/watch?v=boqqoQbIYdU
18,19,Maybach feat. Future (Official Music Video),42 Dugg,27,1717147,0.1%,https://www.youtube.com/watch?v=gVGRIBWy6ig
19,36,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,13,1698195,0.39%,https://www.youtube.com/watch?v=aAkMkVFwAoo
20,15,Vaccine,NoCap,16,1689516,0.04%,https://www.youtube.com/watch?v=3MLjfnouo88
21,23,Back In Blood,Pooh Shiesty,47,1659148,0.13%,https://www.youtube.com/watch?v=0-Tm65i96TY
22,18,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,18,1647792,0.04%,https://www.youtube.com/watch?v=UTHLKHL_whs
23,58,Jackboy - Don't Force My Hand (Official Video),Jackboy,2,1619323,0.72%,https://www.youtube.com/watch?v=5nsul6Kjo2E
24,n/a,To Be Loved (Official Lyric Video),Adele,1,1611570,n/a,https://www.youtube.com/watch?v=_dlExeOyFh4
