Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,All My Life,Lil Durk,6,4394813,0.05%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
2,1,Put It On Da Floor Again,Latto,3,4274083,0.01%,https://www.youtube.com/watch?v=-WtNCR3EDS4
3,n/a,Pa Ti,Yailin la Mas Viral & 6ix9ine,1,4130697,n/a,https://www.youtube.com/watch?v=sCyCQ8KLIM0
4,3,Favorite Song,Toosii,14,3895191,0.08%,https://www.youtube.com/watch?v=4D89Qr5vH6U
5,7,La Bebe (Remix),Yng Lvcas & Peso Pluma,13,3251692,0.18%,https://www.youtube.com/watch?v=3mchJ-EW9rM
6,5,un x100to,Grupo Frontera & Bad Bunny,10,3191809,0.07%,https://www.youtube.com/watch?v=3inw26U-os4
7,6,Ella Baila Sola,Eslabón Armado & Peso Pluma,11,2867240,0%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
8,8,B**** Let's Do It,YoungBoy Never Broke Again,7,2399196,0.11%,https://www.youtube.com/watch?v=pjXdDjUWkjk
9,9,Bye,Peso Pluma,4,2030191,0.08%,https://www.youtube.com/watch?v=8ttz1wdViys
10,10,Last Night,Morgan Wallen,17,2010365,0.14%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
11,4,PLEBADA,Peso Pluma & El Alfa,2,1995246,-0.35%,https://www.youtube.com/watch?v=f7XYWF4fpik
12,n/a,Attention,Doja Cat,1,1941845,n/a,https://www.youtube.com/watch?v=agXQQDasq0U
13,11,PESO PLUMA: Bzrp Music Sessions Vol. 55,Bizarrap & Peso Pluma,4,1861367,0.07%,https://www.youtube.com/watch?v=v5_SYkFpFiY
14,14,TQG,Shakira & KAROL G,17,1859333,0.13%,https://www.youtube.com/watch?v=jZGpkLElSu8
15,13,Tomorrow 2,GloRilla & Cardi B,39,1762690,0.05%,https://www.youtube.com/watch?v=zwa7NzNBQig
16,17,Princess Diana,Ice Spice,10,1721725,0.14%,https://www.youtube.com/watch?v=gMq-I0dejjE
17,n/a,back to the moon,Gunna,1,1659583,n/a,https://www.youtube.com/watch?v=7jAgLRk-sPc
18,12,MATHEMATICAL DISRESPECT,Lil Mabu,7,1633889,-0.03%,https://www.youtube.com/watch?v=YOyE3IfEj8w
19,29,Flowers,Miley Cyrus,24,1610954,0.3%,https://www.youtube.com/watch?v=G7KNmW9a75Y
20,15,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,12,1594992,-0.02%,https://www.youtube.com/watch?v=1WPWhghNipM
21,n/a,Bluffin,Gucci Mane,1,1583684,n/a,https://www.youtube.com/watch?v=pSmqkEAZiJo
22,24,Area Codes,Kali,7,1569204,0.15%,https://www.youtube.com/watch?v=g3pLoVClX9M
23,23,TQM,Fuerza Regida,5,1538528,0.12%,https://www.youtube.com/watch?v=DzTNN5Zzpok
