Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Flowers,Miley Cyrus,3,10100232,-0.15%,https://www.youtube.com/watch?v=G7KNmW9a75Y
2,4,QUE VUELVAS,Grupo Frontera & Carin Leon,7,3630677,-0.09%,https://www.youtube.com/watch?v=gG3516BF5_w
3,3,Bebe Dame,Fuerza Regida & Grupo Frontera,6,3605953,-0.18%,https://www.youtube.com/watch?v=Oie--p6YqJo
4,2,Shakira: Bzrp Music Sessions Vol. 53,Bizarrap & Shakira,3,3161796,-0.56%,https://www.youtube.com/watch?v=CocEMWdc7Ck
5,5,Tomorrow 2,GloRilla & Cardi B,18,2869863,-0.1%,https://www.youtube.com/watch?v=zwa7NzNBQig
6,8,No Se Va (En Vivo),Grupo Frontera,22,2115565,-0.03%,https://www.youtube.com/watch?v=VtKcDwz6hiM
7,9,Just Wanna Rock,Lil Uzi Vert,10,1930227,-0.11%,https://www.youtube.com/watch?v=UhbixyxgsiU
8,n/a,MOONLIGHT SUNRISE,TWICE,1,1769578,n/a,https://www.youtube.com/watch?v=cKlEE_EYuNM
9,12,Dame un Beso y Dime Adios,Carin Leon,6,1736598,-0.05%,https://www.youtube.com/watch?v=Awx2ejzQOFk
10,n/a,23,NLE Choppa,1,1659256,n/a,https://www.youtube.com/watch?v=nnsrXnXjcYQ
11,6,On Wat U On,Moneybagg Yo,3,1646822,-0.46%,https://www.youtube.com/watch?v=DMaZ_hRAu0A
12,14,California Breeze,Lil Baby,15,1594664,-0.02%,https://www.youtube.com/watch?v=WyhU6Zb_fhY
13,11,Under The Influence,Chris Brown,15,1583432,-0.15%,https://www.youtube.com/watch?v=pfxyk1glEq4
14,13,Billete Grande,Edgardo Nuñez & Fuerza Regida,25,1581517,-0.05%,https://www.youtube.com/watch?v=ao3SN7fkQQU
15,15,Qué Agonía,Ángela Aguilar & Yuridia,10,1544734,0%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
16,10,Kill Bill,SZA,3,1472044,-0.26%,https://www.youtube.com/watch?v=MSRcC626prw
17,26,AMG,Peso Pluma & Natanael Cano & Gabito Ballesteros,7,1325969,0.08%,https://www.youtube.com/watch?v=DWRj2BB8YHs
18,18,Me porto bonito,Bad Bunny,32,1308883,-0.06%,https://www.youtube.com/watch?v=saGYMhApaH8
19,16,Back End,Finesse2Tymes,26,1292214,-0.12%,https://www.youtube.com/watch?v=Vzkr-G1QEh8
20,20,Malas Rachas (En Vivo),Luis R Conriquez & Tony Aguirre & Los Dareyes De La Sierra,4,1271223,-0.01%,https://www.youtube.com/watch?v=lGVjJHO3DLE
21,21,Tití me preguntó,Bad Bunny,35,1253202,-0.01%,https://www.youtube.com/watch?v=Cr8K88UcO0s
22,28,wait in the truck (Official Music Video),HARDY,22,1212518,0.02%,https://www.youtube.com/watch?v=YsMB0i5YTOc
23,19,Calm Down,Rema & Selena Gomez,19,1143003,-0.13%,https://www.youtube.com/watch?v=WcIcVapfqXw
24,23,You Proof,Morgan Wallen,20,1139792,-0.09%,https://www.youtube.com/watch?v=3CkLMG5NwUg
25,22,No es por acá,Carin Leon,26,1136437,-0.1%,https://www.youtube.com/watch?v=CboQScwFnLY
26,25,Hanging With Wolves,Lil Durk,7,1114947,-0.1%,https://www.youtube.com/watch?v=CnT6NRiTz9M
27,24,Jelly Roll - Son Of A Sinner (Official Music Video),Jelly Roll,28,1108975,-0.11%,https://www.youtube.com/watch?v=n4Z1cpdkgQU
28,45,Miss You,Oliver Tree & Robin Schulz,13,1105020,0.13%,https://www.youtube.com/watch?v=BX0lKSa_PTk
29,27,Shabooya,K Carbon & Hitkidd & Gloss Up,14,1089511,-0.09%,https://www.youtube.com/watch?v=aV-pJ8BBxj8
30,n/a,Mad Max,Lil Durk & Future,1,1081012,n/a,https://www.youtube.com/watch?v=gI-WEtw1vB4
31,34,PROVENZA,KAROL G,40,1074846,-0.01%,https://www.youtube.com/watch?v=ca48oMV59LU
