Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,98,Lost Motives,YoungBoy Never Broke Again,2,7713438,8.59%,https://www.youtube.com/watch?v=HSUBPgPtpU0
2,1,Walls Talking,Kevin Gates,5,4973960,-0.12%,https://www.youtube.com/watch?v=nqK2cD1SbOg
3,n/a,Tusa (Official Video),KAROL G & Nicki Minaj,1,4604236,n/a,https://www.youtube.com/watch?v=tbneQDc2H3I
4,2,Bandit,Juice WRLD & YoungBoy Never Broke Again,6,4527569,-0.14%,https://www.youtube.com/watch?v=Sw5fNI400E4
5,76,Cuban Links,Rod Wave,5,4436764,3.46%,https://www.youtube.com/watch?v=QVU1vUNT2QY
6,3,House Arrest Tingz,YoungBoy Never Broke Again,8,4153045,-0.12%,https://www.youtube.com/watch?v=ALimx-H8C6s
7,n/a,Follow God,Kanye West,1,3894046,n/a,https://www.youtube.com/watch?v=ivCY3Ec4iaU
8,59,VIBEZ,DaBaby,7,3478558,1.81%,https://www.youtube.com/watch?v=U2JyeciEwSI
9,8,Que Tire Pa Lante,Daddy Yankee,4,3205507,-0.07%,https://www.youtube.com/watch?v=fAgvmh1jaCE
10,7,Lose You To Love Me (Official Music Video),Selena Gomez,4,3150632,-0.15%,https://www.youtube.com/watch?v=zlJDTxahav0
11,6,Slide (Official Video),H.E.R.,4,2896948,-0.25%,https://www.youtube.com/watch?v=SUJloylmEZM
12,14,Ballin’,Mustard,7,2775666,0.02%,https://www.youtube.com/watch?v=YS0h2-hy9rw
13,9,NLE Choppa - Camelot (Directed by Cole Bennett),Lyrical Lemonade,8,2768560,-0.1%,https://www.youtube.com/watch?v=0II-EFw9J0A
14,13,Panini (Official Video),Lil Nas X,11,2692053,-0.03%,https://www.youtube.com/watch?v=bXcSLI58-h8
15,88,Even Though I'm Leaving (Official Video),Luke Combs,5,2688672,2.13%,https://www.youtube.com/watch?v=P7kqqmr2HWI
16,11,I Wanna Rock (Official Video),G-Eazy,3,2624106,-0.11%,https://www.youtube.com/watch?v=E_yAzZZeuAQ
17,n/a,Stunna 4 Vegas - Up The Smoke feat Offset (Official Music Video),DaBaby,1,2530883,n/a,https://www.youtube.com/watch?v=HUZaBUN2O5k
18,n/a,Carter Son,YoungBoy Never Broke Again,4,2492729,n/a,https://www.youtube.com/watch?v=qXNuHTsSTv4
19,58,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,5,2445875,0.92%,https://www.youtube.com/watch?v=EzKkl64rRbM
20,15,In Control,YoungBoy Never Broke Again,6,2358271,-0.13%,https://www.youtube.com/watch?v=r9_Id6nsZS4
21,5,Hot (Remix),Young Thug,2,2265000,-0.43%,https://www.youtube.com/watch?v=leJNDpm_G10
22,n/a,Lola (Official Video),Alice Chater & Iggy Azalea,1,2250251,n/a,https://www.youtube.com/watch?v=RNJmYEM2Sek
23,21,La Mejor Versión De Mi (Remix),Natti Natasha & Romeo Santos,6,2235729,-0.01%,https://www.youtube.com/watch?v=R9rVapGCf2c
24,n/a,LA CANCIÓN,Bad Bunny & J Balvin,2,2206408,n/a,https://www.youtube.com/watch?v=LxOTsiV4tkQ
25,62,Memories (Official Video),Maroon 5,6,2195638,0.81%,https://www.youtube.com/watch?v=SlPhMPnQ58k
26,n/a,No Heart,YNW Melly,1,2181347,n/a,https://www.youtube.com/watch?v=Y98TEKAalEg
27,74,Heart on Ice,Rod Wave,2,2174902,1.12%,https://www.youtube.com/watch?v=deMLg4FPFhQ
28,23,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,17,2090676,-0.05%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
29,19,Truth Hurts,Lizzo,27,2070946,-0.11%,https://www.youtube.com/watch?v=P00HMxdsVZI
30,30,23 Island,JayDaYoungan,13,2008311,-0.03%,https://www.youtube.com/watch?v=WChdrGtdLUI
31,20,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,6,1995200,-0.12%,https://www.youtube.com/watch?v=tfSS1e3kYeo
32,n/a,Boss Friends,Plies,1,1970076,n/a,https://www.youtube.com/watch?v=id6fihpnPio
33,n/a,Ransom,Lil Tecca,1,1854755,n/a,https://www.youtube.com/watch?v=1XzY2ij_vL4
34,24,All Dat (Official Music Video),Megan Thee Stallion & Moneybagg Yo,6,1830383,-0.16%,https://www.youtube.com/watch?v=FEUaB2jV_kM
35,32,Suge,DaBaby,37,1826728,0%,https://www.youtube.com/watch?v=KvuQNNVrbtM
36,n/a,Fantasias,Farruko & Rauw Alejandro,2,1814377,n/a,https://www.youtube.com/watch?v=8jwbnGrX7-c
37,28,No Guidance (Official Video),Chris Brown,16,1791293,-0.14%,https://www.youtube.com/watch?v=6L_k74BOLag
38,31,Heat (Official Video),Chris Brown,11,1732867,-0.09%,https://www.youtube.com/watch?v=i_vMte-NHkY
39,n/a,Coronao Now,Lil Pump & El Alfa,1,1732428,n/a,https://www.youtube.com/watch?v=sXbRLyzgHjc
40,12,OFF THE RIP,DaBaby,2,1720808,-0.39%,https://www.youtube.com/watch?v=LTWpAsMJMX0
41,35,Adicto (Official Video),Tainy & Anuel AA & Ozuna,12,1710269,-0.01%,https://www.youtube.com/watch?v=58u-zkDLNPg
42,n/a,Show Me Love (Remix - Official Video),Alicia Keys,1,1686164,n/a,https://www.youtube.com/watch?v=Qr1kiCDAdxQ
43,100,Cyber Sex (Official Video),Doja Cat,2,1665271,1.1%,https://www.youtube.com/watch?v=uDr9hRJqPX4
44,n/a,1 2 Many,Brooks & Dunn & Luke Combs,2,1538734,n/a,https://www.youtube.com/watch?v=Dhf_kuX71ds
45,40,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,26,1533569,-0.06%,https://www.youtube.com/watch?v=w2C6RhQBYlg
46,38,Old Town Road (Official Video),Lil Nas X,15,1520511,-0.08%,https://www.youtube.com/watch?v=r7qovpFAGrQ
47,44,DaniLeigh - Easy ft. Chris Brown (Remix),DaniLeigh,22,1491859,-0.01%,https://www.youtube.com/watch?v=7Nbv3reNErw
48,22,Look At Her Now,Selena Gomez,4,1482175,-0.34%,https://www.youtube.com/watch?v=8u-_64S7plI
49,34,Self Control,YoungBoy Never Broke Again,10,1480045,-0.15%,https://www.youtube.com/watch?v=CakpXm61S2U
50,36,INTRO,DaBaby,8,1479030,-0.14%,https://www.youtube.com/watch?v=ce1lTmRtIkM
51,n/a,Don’t Call Me Angel (Charlie’s Angels) (Official Video),Ariana Grande & Lana Del Rey & Miley Cyrus,4,1466608,n/a,https://www.youtube.com/watch?v=leopt__ATR0
52,42,"Baby" (Official Music Video),Quality Control & DaBaby & Lil Baby,14,1465138,-0.07%,https://www.youtube.com/watch?v=0GbwYFqN1iE
53,n/a,De Los Besos Que Te Di (Video Oficial),Christian Nodal,3,1443716,n/a,https://www.youtube.com/watch?v=VlmZMeqoADI
54,53,Juicy (Official Video),Doja Cat & Tyga,14,1440626,0.09%,https://www.youtube.com/watch?v=YIALlhlyqO4
55,46,On Chill,Wale,13,1435948,-0.02%,https://www.youtube.com/watch?v=iX9ICUr1yEw
56,68,Acaríñame,Los Ángeles Azules,2,1415162,0.31%,https://www.youtube.com/watch?v=iSOKTJo3IHI
57,41,Queen of Mean (From "Descendants 3"),Sarah Jeffery,15,1401778,-0.13%,https://www.youtube.com/watch?v=r9o1QS-itsU
58,33,F.N (Official Video),Lil Tjay,12,1401694,-0.21%,https://www.youtube.com/watch?v=R9RtTGzs5EE
59,47,The Git Up,Blanco Brown,9,1383194,-0.06%,https://www.youtube.com/watch?v=DT4kQlM5xuE
60,26,Circles,Post Malone,11,1320063,-0.38%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
61,17,Forever,NLE Choppa,2,1314346,-0.49%,https://www.youtube.com/watch?v=SzQzNBJ61R0
62,43,Night Falls (From "Descendants 3"),Disney & Dylan Playfair & China Anne McClain & Dove Cameron & Cameron Boyce & Sofia Carson & Thomas Doherty & Booboo Stewart,15,1298490,-0.16%,https://www.youtube.com/watch?v=i8pK6qmtllU
63,79,All I Want For Christmas Is You (Official Video),Mariah Carey,19,1298228,0.36%,https://www.youtube.com/watch?v=yXQViqx6GMY
64,56,Good as Hell,Lizzo,11,1285410,-0.01%,https://www.youtube.com/watch?v=SmbmeOgWsqE
65,55,One Man Band,Old Dominion,5,1234714,-0.05%,https://www.youtube.com/watch?v=0lxA1FXOiv0
66,49,Slime Mentality,YoungBoy Never Broke Again,11,1224499,-0.15%,https://www.youtube.com/watch?v=o7NcaIdVOwY
67,50,Rules (Official Video),Doja Cat,4,1219286,-0.15%,https://www.youtube.com/watch?v=UVadfCxNnoY
68,37,What You Did,Mahalia,3,1173591,-0.31%,https://www.youtube.com/watch?v=azA0RJMUK0E
69,61,YNW Melly - 223s ft. 9lokknine [Official Audio],YNW Melly & 9lokkNine,12,1172581,-0.05%,https://www.youtube.com/watch?v=DYIl-OCZYA4
70,n/a,Down Like That,KSI,1,1163817,n/a,https://www.youtube.com/watch?v=Ewe467E8kOk
71,n/a,Jerry Sprunger,T-Pain & Tory Lanez,1,1160235,n/a,https://www.youtube.com/watch?v=D9Q3ojqDsRg
72,n/a,Double C’s,Quando Rondo,1,1157079,n/a,https://www.youtube.com/watch?v=yfj65_7AWSM
73,16,Tric Or Treat,Young Dolph,2,1129826,-0.57%,https://www.youtube.com/watch?v=6u44q0cslfE
74,27,Hot Shower,Chance The Rapper,3,1116111,-0.47%,https://www.youtube.com/watch?v=3qoV_Ee9pOM
