Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Me porto bonito,Bad Bunny,3,4528882,0.13%,https://www.youtube.com/watch?v=saGYMhApaH8
2,1,Tití me preguntó,Bad Bunny,6,4347587,-0.03%,https://www.youtube.com/watch?v=Cr8K88UcO0s
3,n/a,Feel Good,YoungBoy Never Broke Again,1,4103305,n/a,https://www.youtube.com/watch?v=q9HKNCtI29w
4,n/a,MORE,j-hope,1,3255110,n/a,https://www.youtube.com/watch?v=pKdBFeewZYE
5,n/a,Good Love (Official Video),City Girls Ft. Usher,1,3114425,n/a,https://www.youtube.com/watch?v=ruq-VkCAe-4
6,7,WAIT FOR U,Future,10,3047558,-0.01%,https://www.youtube.com/watch?v=Y2QpQP8wPG8
7,n/a,What's My Name (Official Video),Fivio Foreign,1,2448699,n/a,https://www.youtube.com/watch?v=p4bjm__JyzE
8,9,PROVENZA,KAROL G,11,2437163,0%,https://www.youtube.com/watch?v=ca48oMV59LU
9,6,Super General (Freestyle),Kevin Gates,5,2431767,-0.26%,https://www.youtube.com/watch?v=TpAVV9-CnMw
10,13,In A Minute,Lil Baby,13,2357713,0.07%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
11,8,Vette Motors,YoungBoy Never Broke Again,5,2308575,-0.08%,https://www.youtube.com/watch?v=oGSBfE3VUns
12,11,Super Gremlin,Kodak Black,36,2300439,-0.02%,https://www.youtube.com/watch?v=kiB9qk4gnt4
13,18,Sleazy Flow (Remix),SleazyWorld Go,6,2218790,0.19%,https://www.youtube.com/watch?v=3uVHCDdeViQ
14,14,F.N.F. (Let's Go),Hitkidd & GloRilla,9,2036848,0.01%,https://www.youtube.com/watch?v=ww6ykF2ktaI
15,17,Waddup,PGF Nuk,14,1857408,-0.01%,https://www.youtube.com/watch?v=9AUyYcznb98
16,n/a,Hot Shit,Cardi B & Kanye West & Lil Durk,1,1808860,n/a,https://www.youtube.com/watch?v=c14MVsSeVho
17,15,WAIT FOR U (Official Music Video),Future,10,1806244,-0.08%,https://www.youtube.com/watch?v=rP09GUQFDFk
18,4,From The D 2 The LBC,Eminem & Snoop Dogg,2,1772260,-0.53%,https://www.youtube.com/watch?v=RjrA-slMoZ4
