Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
38,29,PROVENZA,KAROL G,48,1106249,-0.01%,https://www.youtube.com/watch?v=ca48oMV59LU
39,37,Tití me preguntó,Bad Bunny,43,1090083,0.06%,https://www.youtube.com/watch?v=Cr8K88UcO0s
40,n/a,How Far I'll Go (from Moana),Auli'i Cravalho,64,1085253,n/a,https://www.youtube.com/watch?v=cPAbx5kgCJo
41,n/a,Creepin' (Remix),Metro Boomin & The Weeknd & Diddy & 21 Savage,1,1068676,n/a,https://www.youtube.com/watch?v=6DWjiWEmxME
42,34,UH OH!,Sub Urban,8,1060868,0.01%,https://www.youtube.com/watch?v=wZTIdnooV-s
43,96,Flowers (Live),Miley Cyrus,2,1051005,0.76%,https://www.youtube.com/watch?v=QNv8iODCAwE
44,25,Mas Rica Que Ayer,Anuel AA & Mambo Kingz & DJ Luian,3,1049782,-0.13%,https://www.youtube.com/watch?v=5sLzyEzUbPo
45,36,Thought You Should Know,Morgan Wallen,17,1045077,0.01%,https://www.youtube.com/watch?v=Dw9VmOLwxoM
46,48,Thinkin’ Bout Me,Morgan Wallen,2,1039641,0.14%,https://www.youtube.com/watch?v=5DCdL1zdpdM
47,58,Fin de Semana,Óscar Maydon & Junior H,10,1023881,0.23%,https://www.youtube.com/watch?v=o_1yMIdKtEE
48,n/a,Coco Chanel,Eladio Carrion,1,1022570,n/a,https://www.youtube.com/watch?v=j1VVY2sEdC0
49,49,Hanging With Wolves,Lil Durk,15,1020577,0.12%,https://www.youtube.com/watch?v=CnT6NRiTz9M
50,32,Me porto bonito,Bad Bunny,40,1018376,-0.05%,https://www.youtube.com/watch?v=saGYMhApaH8
51,55,Heart Like A Truck,Lainey Wilson,14,1014302,0.16%,https://www.youtube.com/watch?v=rNReepITjN0
52,50,Something in the Orange,Zach Bryan,29,1008342,0.11%,https://www.youtube.com/watch?v=lA8F9sIhGdg
53,31,in ha mood,Ice Spice,8,1004889,-0.08%,https://www.youtube.com/watch?v=RIJbCb1KrOk
54,61,Di Que Si,Grupo Frontera & Grupo Marca Registrada,6,1003442,0.23%,https://www.youtube.com/watch?v=jJAo2cn1IC0
55,n/a,Stand On It,Lil Baby,21,986519,n/a,https://www.youtube.com/watch?v=gSeBZqcTHLc
56,n/a,Bzrp Music Sessions Vol. 54,Arcángel & Bizarrap,1,979274,n/a,https://www.youtube.com/watch?v=ntCZjb_AAWE
57,51,Malas Rachas (En Vivo),Luis R Conriquez & Tony Aguirre & Los Dareyes De La Sierra,12,968783,0.09%,https://www.youtube.com/watch?v=lGVjJHO3DLE
58,52,Last Night,Morgan Wallen,7,946188,0.07%,https://www.youtube.com/watch?v=TyjgBxIVmEc
59,n/a,Favorite Song,Toosii,1,942517,n/a,https://www.youtube.com/watch?v=4D89Qr5vH6U
60,17,Mother,Meghan Trainor,2,937457,-0.36%,https://www.youtube.com/watch?v=9coyY-SPIXU
61,70,Favorite Song,Toosii,4,920390,0.3%,https://www.youtube.com/watch?v=l3WJH_AdmKU
62,73,Superhero (Heroes & Villains),Metro Boomin,16,902954,0.33%,https://www.youtube.com/watch?v=_WCD3Z9UmJ4
63,46,Next,YoungBoy Never Broke Again,4,894632,-0.05%,https://www.youtube.com/watch?v=LWZolIvzAPk
64,60,Forever (Official Music Video),Fridayy & Lil Baby,4,887254,0.08%,https://www.youtube.com/watch?v=HkLEM6hvQlo
65,57,Don't Play With It (Official Video),Lola Brooke feat. Billy B,18,865767,0.02%,https://www.youtube.com/watch?v=skHwjaZPKfs
66,76,Surface Pressure (From "Encanto"),Jessica Darrow,24,851526,0.29%,https://www.youtube.com/watch?v=tQwVKr8rCYw
67,69,Love is...,Toosii,24,849357,0.19%,https://www.youtube.com/watch?v=omEuqt19Uhs
68,n/a,In A Minute,Lil Baby,41,843752,n/a,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
69,n/a,Members Only,Zayel & YoungBoy Never Broke Again,1,835120,n/a,https://www.youtube.com/watch?v=5CkjPEYFeGk
70,62,Te felicito,Gerardo Coronel,16,832123,0.03%,https://www.youtube.com/watch?v=UDk6PpZUXSM
71,n/a,2 Million Up (Official Video),Peezy,26,796875,n/a,https://www.youtube.com/watch?v=D2nyu8d7Sq0
72,n/a,Love Me Explicit Version/Closed Captioned,Lil Wayne,21,793880,n/a,https://www.youtube.com/watch?v=KY44zvhWhp4
73,77,Qué Onda Perdida,Gerardo Coronel,2,782513,0.2%,https://www.youtube.com/watch?v=_ETK2KUSMTs
74,n/a,Upnow,DD Osama,1,766515,n/a,https://www.youtube.com/watch?v=rg5iXL6cZ2M
75,63,TRIP TO THE HOOD,Lil Mabu,4,765893,-0.04%,https://www.youtube.com/watch?v=SDLy2FagJEI
76,n/a,Hotel Lobby (Official Video),Quavo & Takeoff,27,765091,n/a,https://www.youtube.com/watch?v=Om0rYw6qzb8
77,72,Diamonds,Rihanna,6,759103,0.09%,https://www.youtube.com/watch?v=lWA2pjMjpBs
78,75,La Jumpa,Arcangel & Bad Bunny,7,753252,0.14%,https://www.youtube.com/watch?v=ubbE6gyBf8k
79,64,Die For You (Remix),The Weeknd & Ariana Grande,4,751299,-0.03%,https://www.youtube.com/watch?v=YQ-qToZUybM
80,n/a,Favorite Song (Midnight Session),Toosii,1,738029,n/a,https://www.youtube.com/watch?v=UMIM5hJzJxI
81,n/a,Fly,Marshmello,11,732464,n/a,https://www.youtube.com/watch?v=oRArmtMA9AI
82,53,Tú Y Tú,Los Ángeles Azules & Cazzu & Santa Fe Klan,2,717882,-0.19%,https://www.youtube.com/watch?v=ts-BWLyO7Hg
83,84,King Snipe,Gucci Mane,10,711126,0.13%,https://www.youtube.com/watch?v=txXgkYIalDY
84,68,this is what heartbreak feels like,JVKE,10,699704,-0.04%,https://www.youtube.com/watch?v=hrAwz6fHYgk
85,71,Niño De Oro,Hadrian,15,697098,-0.02%,https://www.youtube.com/watch?v=tUwoAoSbw2w
86,n/a,Boo'd Up,Ella Mai,46,694532,n/a,https://www.youtube.com/watch?v=6YNZlXfW6Ho
87,n/a,Se Logró,Fuerza Regida,2,688663,n/a,https://www.youtube.com/watch?v=AIN8hQg1yUA
88,79,Ojitos Lindos,Bad Bunny,6,687811,0.06%,https://www.youtube.com/watch?v=wAjHQXrIj9o
89,n/a,No Flockin',Kodak Black,1,683717,n/a,https://www.youtube.com/watch?v=UE_-obgiWm0
90,n/a,Undefeated (Official Music Video),EST Gee,3,679647,n/a,https://www.youtube.com/watch?v=lpJ5O5Mbee4
91,n/a,ICU,Coco Jones,1,664815,n/a,https://www.youtube.com/watch?v=rtfyUvIYaKw
92,n/a,DFMU (Official Music Video),Ella Mai,22,657018,n/a,https://www.youtube.com/watch?v=fHOfr-cHNCI
93,n/a,El Azul (Live),Junior H & Peso Pluma,2,655199,n/a,https://www.youtube.com/watch?v=1fa_npv6y9I
94,94,Chasin’ You,Morgan Wallen,11,654757,0.07%,https://www.youtube.com/watch?v=iBduQb1S-4s
95,n/a,Juicy (4K Remaster),The Notorious B.I.G.,19,654391,n/a,https://www.youtube.com/watch?v=_JZom_gVfuw
96,83,Dile a Tu Orgullo (En Vivo),Luis Alfonso Partida "El Yaki" & Grupo Firme,17,652503,0.02%,https://www.youtube.com/watch?v=LCCvYApmbgU
97,100,It Was A Good Day,Ice Cube,2,647761,0.11%,https://www.youtube.com/watch?v=h4UqMyldS7Q
98,n/a,Lifestyle,Rich Gang,26,647071,n/a,https://www.youtube.com/watch?v=nGt_JGHYEO4
99,95,Calm Down,Rema,15,645520,0.08%,https://www.youtube.com/watch?v=CQLsdm1ZYAw
100,90,La Que Se Fue,Codiciado & Pitt Blanco & Santa Fe Klan,6,643766,0.04%,https://www.youtube.com/watch?v=FLxbuoxCaa4
