Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,I Love It,Kanye West & Lil Pump,1,22669009,n/a,https://www.youtube.com/watch?v=cwQgjq0mCdE
2,1,FEFE,6ix9ine,7,11395337,-0.12%,https://www.youtube.com/watch?v=V_MXGdSBbAI
3,3,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,16,10508688,-0.07%,https://www.youtube.com/watch?v=aJOTlE1K90k
4,2,BEBE,6ix9ine,2,8488715,-0.3%,https://www.youtube.com/watch?v=ycV6cnK3SIs
5,5,Taste (Official Video),Tyga,16,7575395,-0.02%,https://www.youtube.com/watch?v=LjxulQ1bEWg
6,8,Fall (Official Music Video),Eminem,2,6424182,0.05%,https://www.youtube.com/watch?v=MfTbHITdhEI
7,6,Boo'd Up,Ella Mai,20,5871252,-0.11%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
8,n/a,Self Care,Mac Miller,7,5820018,n/a,https://www.youtube.com/watch?v=SsKT0s5J8ko
9,n/a,Barbie Dreams,Nicki Minaj,1,5572881,n/a,https://www.youtube.com/watch?v=_bvLphVWHpo
10,7,I Like It,Bad Bunny & Cardi B & J Balvin,16,5526284,-0.11%,https://www.youtube.com/watch?v=xTlNMmZKwpA
11,10,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,22,5514657,-0.01%,https://www.youtube.com/watch?v=9jI-z9QN6g8
12,11,Drawing Symbols,YoungBoy Never Broke Again,5,4761736,-0.15%,https://www.youtube.com/watch?v=GzjTHCpOtPQ
13,14,Big Bank ft. 2 Chainz Big Sean Nicki Minaj (Official Music ...,YG,12,4373992,-0.14%,https://www.youtube.com/watch?v=z61GFxVD8K4
14,17,Ring,Cardi B,4,4153474,-0.09%,https://www.youtube.com/watch?v=kcRWyLMVrFM
15,n/a,Demon Seed,YoungBoy Never Broke Again,1,4122972,n/a,https://www.youtube.com/watch?v=fGoXwtXPU-Q
16,13,No Mentions,YoungBoy Never Broke Again,2,4031409,-0.24%,https://www.youtube.com/watch?v=OjAJl5IkJXQ
17,n/a,Mac Miller - Best Day Ever,Mac Miller,1,4029546,n/a,https://www.youtube.com/watch?v=AbV-Q6tz4B8
18,51,Vaina loca,Manuel Turizo & Ozuna,11,3658377,0.77%,https://www.youtube.com/watch?v=bx-fuY7LpSU
19,4,Feels Like Summer,Childish Gambino,2,3658131,-0.63%,https://www.youtube.com/watch?v=F1B9Fk_SgI0
20,19,Heaven,Kane Brown,37,3644832,0.02%,https://www.youtube.com/watch?v=dRX0wDNK6S4
21,20,MotorSport,Nicki Minaj & Cardi B & Migos,37,3545146,0.02%,https://www.youtube.com/watch?v=9v_rtaye2yY
22,16,Can't Be Saved,YoungBoy Never Broke Again,3,3290651,-0.29%,https://www.youtube.com/watch?v=_UMbE-HrW0M
23,12,I Am Who They Say I Am,YoungBoy Never Broke Again,3,3273814,-0.38%,https://www.youtube.com/watch?v=VlDMn1XKiJM
24,26,YNW Melly - Murder On My Mind [Official Video],YNW Melly,5,3232231,0.02%,https://www.youtube.com/watch?v=hqDinxaPUK4
25,23,Genie,YoungBoy Never Broke Again,24,3202953,-0.05%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
26,n/a,G-Eazy - Drop (Official Video) ft. Blac Youngsta BlocBoy JB,G-Eazy,1,2961901,n/a,https://www.youtube.com/watch?v=JHQAfhOEaJA
27,n/a,Lucky You (Official Music Video),Eminem,1,2836351,n/a,https://www.youtube.com/watch?v=mvSItvjFE1c
28,21,WORKIN ME (Official Video),Quavo,3,2713125,-0.21%,https://www.youtube.com/watch?v=nmjgIrBHg6Y
29,25,Level Up,Ciara,9,2708510,-0.14%,https://www.youtube.com/watch?v=Dh-ULbQmmF8
30,31,Psycho,Post Malone,25,2695451,-0.01%,https://www.youtube.com/watch?v=au2n7VVGv_c
31,30,El Farsante (Remix),Ozuna & Romeo Santos,33,2658316,-0.06%,https://www.youtube.com/watch?v=wfWkmURBNv8
32,15,In My Feelings,Drake,7,2651069,-0.43%,https://www.youtube.com/watch?v=DRS_PpOrUZ4
33,n/a,Donald Trump,Mac Miller,1,2606561,n/a,https://www.youtube.com/watch?v=74TFS8r_SMI
34,18,Meant to Be,Bebe Rexha,46,2574950,-0.33%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
35,24,Get the Strap,50 Cent & Casanova & 6ix9ine & Uncle Murda,3,2528365,-0.25%,https://www.youtube.com/watch?v=6Flx8kEa-YE
36,36,Mercy,Brett Young,26,2485229,0.01%,https://www.youtube.com/watch?v=Thvm6dADOms
37,32,Sin Pijama (Official Video),Natti Natasha & Becky G,20,2463827,-0.08%,https://www.youtube.com/watch?v=zEf423kYfqk
38,33,Oye Mujer,Raymix,15,2456497,-0.07%,https://www.youtube.com/watch?v=qqqMyxv5al4
39,34,no tears left to cry (Official Video),Ariana Grande,21,2450962,-0.04%,https://www.youtube.com/watch?v=ffxKSjUwKdU
40,43,No Limit REMIX,G-Eazy,18,2236968,0.01%,https://www.youtube.com/watch?v=l_lblj8Cq0o
41,29,Thunderclouds (Official Video),LSD,2,2181255,-0.27%,https://www.youtube.com/watch?v=kg1BljLu9YY
42,39,God's Plan,Drake,30,2125200,-0.1%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
43,53,Beautiful Crazy,Luke Combs,19,2119267,0.05%,https://www.youtube.com/watch?v=rItv9i6c7AY
44,27,MOOO!,Doja Cat,4,2117317,-0.32%,https://www.youtube.com/watch?v=mXnJqYwebF8
45,75,Swish,Tyga,7,2062271,0.3%,https://www.youtube.com/watch?v=ScdQQfAjFTk
46,46,Overdose,YoungBoy Never Broke Again,20,2050198,-0.04%,https://www.youtube.com/watch?v=YDQXzY11aS0
47,44,No Brainer (Official Video),DJ Khaled,7,2039690,-0.07%,https://www.youtube.com/watch?v=kxloC1MKTpg
48,40,TTG,YoungBoy Never Broke Again,3,2016891,-0.11%,https://www.youtube.com/watch?v=qvgf_7VJeKc
49,n/a,Too Good At Goodbyes,Sam Smith,45,1988414,n/a,https://www.youtube.com/watch?v=J_ub7Etch2U
50,n/a,Call Out My Name (Official Video),The Weeknd,21,1985497,n/a,https://www.youtube.com/watch?v=M4ZoCHID9GI
51,n/a,The Way Closed-Captioned,Ariana Grande,1,1940660,n/a,https://www.youtube.com/watch?v=_sV0S8qWSy0
52,42,Astronaut Kid,YoungBoy Never Broke Again,7,1931282,-0.13%,https://www.youtube.com/watch?v=yws0FQFEYlk
53,54,This Is America (Official Video),Childish Gambino,19,1906419,-0.06%,https://www.youtube.com/watch?v=VYOjWnS4cMY
54,81,You Say,Lauren Daigle,8,1874955,0.24%,https://www.youtube.com/watch?v=sIaT8Jl2zpI
55,61,lovely (Official Music Video),Khalid & Billie Eilish,9,1839961,0.04%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
56,58,Nephew,Smokepurpp,6,1814166,-0.03%,https://www.youtube.com/watch?v=nuusAVJCyOA
57,64,Noticed,Lil Mosey,3,1796494,0.03%,https://www.youtube.com/watch?v=nceqQyqIa5o
58,63,Mejor Me Alejo,Banda MS de Sergio Lizárraga,4,1793519,0.03%,https://www.youtube.com/watch?v=U2cVhFt5z40
59,57,BILLY,6ix9ine,17,1781146,-0.07%,https://www.youtube.com/watch?v=LJjsm6CVsG8
60,55,Vouch,Kevin Gates,6,1761031,-0.12%,https://www.youtube.com/watch?v=xnnGn_6P86A
61,67,,,9,1759472,0.03%,n/a
62,59,Medicine,Queen Naija,7,1754897,-0.02%,https://www.youtube.com/watch?v=dc89yyOS0Z8
63,n/a,No Love,YoungBoy Never Broke Again,1,1727548,n/a,https://www.youtube.com/watch?v=zthT79HztXc
64,62,Narcos,Migos,11,1707621,-0.03%,https://www.youtube.com/watch?v=unh8kWUuNt4
65,65,Love Me Not,Whitney Woerz,6,1696795,-0.01%,https://www.youtube.com/watch?v=NIsNxiTAM3U
66,66,I'm a Mess,Bebe Rexha,8,1678248,-0.02%,https://www.youtube.com/watch?v=LdH7aFjDzjI
67,60,Quiere beber,Anuel AA,4,1671898,-0.07%,https://www.youtube.com/watch?v=BTtBmo5EbEk
68,79,I Mean It,G-Eazy,10,1653765,0.07%,https://www.youtube.com/watch?v=CxnaPa8ohmM
69,83,Say You Won't Let Go,James Arthur,10,1617897,0.09%,https://www.youtube.com/watch?v=0yW7w8F2TVA
70,n/a,Mac Miller - Hurt Feelings (Live at The Hotel Café),Mac Miller,1,1551679,n/a,https://www.youtube.com/watch?v=tyojkkVbyzg
71,56,Dropout,YoungBoy Never Broke Again,4,1537691,-0.22%,https://www.youtube.com/watch?v=5VLQUITaQPE
72,n/a,Esskeetit,Lil Pump,19,1523428,n/a,https://www.youtube.com/watch?v=DPxL7dO5XPc
73,38,Eastside (acoustic),Khalid & Halsey,6,1517782,-0.38%,https://www.youtube.com/watch?v=56WBK4ZK_cw
74,52,Haschak Sisters - Like A Girl,Haschak Sisters,9,1510130,-0.26%,https://www.youtube.com/watch?v=y7L9kfTzU2k
75,n/a,Electricity (Official Video),Silk City,1,1508812,n/a,https://www.youtube.com/watch?v=Q4-jOuHO-z4
76,74,Tu Postura,Banda MS de Sergio Lizárraga,19,1506040,-0.06%,https://www.youtube.com/watch?v=8BDrtvy0SNM
77,n/a,Mo Bamba,Sheck Wes,1,1497259,n/a,https://www.youtube.com/watch?v=VWoIpDVkOH0
78,73,Hopeless Romantic,Wiz Khalifa,4,1488714,-0.07%,https://www.youtube.com/watch?v=9VH0fUABBjY
79,98,Let Her Go (Live from The Factory Theatre Sydney),Passenger,5,1483378,0.12%,https://www.youtube.com/watch?v=RBumgq5yVrA
80,n/a,Hurt Feelings,Mac Miller,1,1461082,n/a,https://www.youtube.com/watch?v=WGzhlLCdAVo
81,n/a,Nikes on My Feet,Mac Miller,1,1451695,n/a,https://www.youtube.com/watch?v=a-rqu-hjobc
82,95,Nunca Es Suficiente,Los Ángeles Azules,2,1444855,0.07%,https://www.youtube.com/watch?v=k76BgIb89-s
83,n/a,SLOW DANCING IN THE DARK,Joji,1,1439139,n/a,https://www.youtube.com/watch?v=K3Qzzggn--s
84,92,Sunrise Sunburn Sunset,Luke Bryan,4,1437819,0.04%,https://www.youtube.com/watch?v=8c08Oz8AovU
85,87,10000 Hours,Ella Mai,2,1435002,-0.01%,https://www.youtube.com/watch?v=epYR4Bb3G7w
86,n/a,IDOL,BTS,1,1430307,n/a,https://www.youtube.com/watch?v=K1scjjbfNsk
87,72,Fed Up,Derez De'Shon ,9,1422047,-0.12%,https://www.youtube.com/watch?v=6kiwFuM9SCM
88,94,Estamos bien,Bad Bunny,11,1421142,0.05%,https://www.youtube.com/watch?v=bcHTl9h7TWI
89,84,No Me Acuerdo (Official Video),Natti Natasha & Thalía,14,1419026,-0.04%,https://www.youtube.com/watch?v=iQEVguV71sI
90,n/a,My Favorite Part,Mac Miller,1,1405132,n/a,https://www.youtube.com/watch?v=J_8xCOSekog
91,45,IDOL,BTS,3,1372321,-0.37%,https://www.youtube.com/watch?v=pBuZEGYXA6E
92,48,Me Dijeron,Ozuna,3,1357626,-0.35%,https://www.youtube.com/watch?v=JW8_XcwsnOY
93,80,Brindemos,Anuel AA,5,1340660,-0.12%,https://www.youtube.com/watch?v=kMPW3AvBf_o
94,91,Gunna - Oh Okay ft. Young Thug & Lil Baby [Official Music Video],Gunna,15,1334861,-0.05%,https://www.youtube.com/watch?v=rajEOWsPhhY
95,n/a,Till I Die (Official Music Video),Machine Gun Kelly,1,1313055,n/a,https://www.youtube.com/watch?v=pKDABrZ418c
96,71,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,6,1308865,-0.19%,https://www.youtube.com/watch?v=lKDGxAHZt0E
97,n/a,REEL IT IN (Official Video),Aminé,1,1304666,n/a,https://www.youtube.com/watch?v=QIwWYXJbxGY
98,77,God is a woman (Official Video),Ariana Grande,9,1270985,-0.18%,https://www.youtube.com/watch?v=kHLHSlExFis
99,n/a,Celoso,Lele Pons,2,1251187,n/a,https://www.youtube.com/watch?v=oXm2AuqwPlc
100,97,God is a woman,Ariana Grande,3,1243377,-0.07%,https://www.youtube.com/watch?v=RQTgJRwMdKQ
