Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,FEFE,6ix9ine,1,20614984,n/a,https://www.youtube.com/watch?v=V_MXGdSBbAI
2,2,I Like It,Bad Bunny & Cardi B & J Balvin,10,10672716,0.19%,https://www.youtube.com/watch?v=xTlNMmZKwpA
3,4,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,10,10281477,0.27%,https://www.youtube.com/watch?v=aJOTlE1K90k
4,1,Taste (Official Video),Tyga,10,9603924,-0.07%,https://www.youtube.com/watch?v=LjxulQ1bEWg
5,3,Boo'd Up,Ella Mai,14,8290478,-0.02%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
6,n/a,No Brainer (Official Video),DJ Khaled,1,6894155,n/a,https://www.youtube.com/watch?v=kxloC1MKTpg
7,5,Big Bank ft. 2 Chainz Big Sean Nicki Minaj (Official Music ...,YG,6,5643527,-0.27%,https://www.youtube.com/watch?v=z61GFxVD8K4
8,6,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,16,5553320,-0.08%,https://www.youtube.com/watch?v=9jI-z9QN6g8
9,n/a,Trust Me,Bhad Bhabie,1,4891165,n/a,https://www.youtube.com/watch?v=459G-8RtOa4
10,9,Psycho,Post Malone,19,4332719,0.02%,https://www.youtube.com/watch?v=au2n7VVGv_c
11,n/a,Handgun ft. A$AP Rocky (Official Music Video),YG,1,4283810,n/a,https://www.youtube.com/watch?v=lzf96Lzoq8k
12,7,Genie,YoungBoy Never Broke Again,18,4190568,-0.02%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
13,10,Heaven,Kane Brown,31,3913865,0.05%,https://www.youtube.com/watch?v=dRX0wDNK6S4
14,18,Level Up,Ciara,3,3797243,0.19%,https://www.youtube.com/watch?v=Dh-ULbQmmF8
15,11,God's Plan,Drake,24,3463921,-0.07%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
16,21,El Farsante (Remix),Ozuna & Romeo Santos,27,3143596,0.03%,https://www.youtube.com/watch?v=wfWkmURBNv8
17,16,no tears left to cry (Official Video),Ariana Grande,15,3127075,-0.06%,https://www.youtube.com/watch?v=ffxKSjUwKdU
18,8,Nice For What,Drake,16,3111480,-0.27%,https://www.youtube.com/watch?v=U9BwWKXjVaI
19,22,Meant to Be,Bebe Rexha,40,3066449,0.01%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
20,14,God is a woman (Official Video),Ariana Grande,3,3044312,-0.1%,https://www.youtube.com/watch?v=kHLHSlExFis
21,12,Plug Walk,Rich The Kid,21,3035511,-0.17%,https://www.youtube.com/watch?v=ToY6sjSV8h8
22,15,Freaky Friday,Lil Dicky & Chris Brown,21,3005574,-0.1%,https://www.youtube.com/watch?v=aZla1ttZHaw
23,20,Sin Pijama (Official Video),Natti Natasha & Becky G,14,2982827,-0.04%,https://www.youtube.com/watch?v=zEf423kYfqk
24,27,Oye Mujer,Raymix,9,2867250,0.08%,https://www.youtube.com/watch?v=qqqMyxv5al4
25,17,Narcos,Migos,5,2859779,-0.12%,https://www.youtube.com/watch?v=unh8kWUuNt4
26,66,Potato Salad,A$AP Rocky & Tyler The Creator,2,2793957,0.86%,https://www.youtube.com/watch?v=iu7wJwbLkpo
27,25,Sativa,Jhené Aiko,25,2788124,0.02%,https://www.youtube.com/watch?v=5x-d3pabd5o
28,43,Brindemos,Anuel AA,2,2751323,0.26%,https://www.youtube.com/watch?v=NHTbrrf6W8c
29,19,Kream,Iggy Azalea,4,2682765,-0.15%,https://www.youtube.com/watch?v=t7lM7Bn16Zg
30,26,Estamos bien,Bad Bunny,5,2669135,-0.01%,https://www.youtube.com/watch?v=bcHTl9h7TWI
31,60,Vaina loca,Manuel Turizo & Ozuna,5,2563196,0.44%,https://www.youtube.com/watch?v=bx-fuY7LpSU
32,13,Drug Addicts,Lil Pump,4,2524068,-0.3%,https://www.youtube.com/watch?v=bnCT0GXgLJg
33,28,Overdose,YoungBoy Never Broke Again,14,2508823,-0.03%,https://www.youtube.com/watch?v=YDQXzY11aS0
34,29,MotorSport,Nicki Minaj & Cardi B & Migos,31,2501531,0%,https://www.youtube.com/watch?v=9v_rtaye2yY
35,24,This Is America (Official Video),Childish Gambino,13,2497213,-0.13%,https://www.youtube.com/watch?v=VYOjWnS4cMY
36,41,Zombie,Bad Wolves,20,2311266,0.02%,https://www.youtube.com/watch?v=9XaS93WMRQQ
37,31,GOTTI,6ix9ine,2,2281150,-0.06%,https://www.youtube.com/watch?v=z5WrgDzNIZ0
38,36,No Limit REMIX,G-Eazy,12,2232533,-0.04%,https://www.youtube.com/watch?v=l_lblj8Cq0o
39,34,Through the Storm,YoungBoy Never Broke Again,17,2231629,-0.04%,https://www.youtube.com/watch?v=53_HPbH64_M
40,42,Call Out My Name (Official Video),The Weeknd,16,2184237,0%,https://www.youtube.com/watch?v=M4ZoCHID9GI
41,23,Juice WRLD – Wasted (feat. Lil Uzi Vert),Juice WRLD,2,2181963,-0.26%,https://www.youtube.com/watch?v=pqiO8wV4-wc
42,37,You Make It Easy (Lyric Video),Jason Aldean,24,2167851,-0.06%,https://www.youtube.com/watch?v=jLCHpZ6B1gU
43,49,Perfect,Ed Sheeran,35,2154395,0.03%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
44,51,Fed Up,Derez De'Shon ,3,2152063,0.03%,https://www.youtube.com/watch?v=6kiwFuM9SCM
45,38,No Es Justo (Official Video),J Balvin & Zion & Lennox,2,2095264,-0.09%,https://www.youtube.com/watch?v=2zn4dAuZ2RU
46,44,CLOUT COBAIN | CLOUT CO13A1N,Denzel Curry,3,2056084,-0.05%,https://www.youtube.com/watch?v=tKAv7eOK2dg
47,n/a,Marry Me,Thomas Rhett,27,2047953,n/a,https://www.youtube.com/watch?v=p_IwENcMPOA
48,39,Dame Tu Cosita,El Chombo,17,2045811,-0.1%,https://www.youtube.com/watch?v=FzG4uDgje3M
49,32,APESHIT (Official Video),THE CARTERS,7,2022656,-0.15%,https://www.youtube.com/watch?v=kbMqWXnpXcA
50,47,TATI,6ix9ine,2,1988490,-0.08%,https://www.youtube.com/watch?v=UC6USOV4ewc
51,45,BILLY,6ix9ine,11,1986507,-0.08%,https://www.youtube.com/watch?v=LJjsm6CVsG8
52,n/a,Power,G-Eazy,1,1897697,n/a,https://www.youtube.com/watch?v=tBkY0GSipok
53,n/a,I Get the Bag,Gucci Mane,40,1879452,n/a,https://www.youtube.com/watch?v=uo14xGYwWd4
54,62,Beautiful Crazy,Luke Combs,13,1826739,0.07%,https://www.youtube.com/watch?v=rItv9i6c7AY
55,53,Lost It,Rich The Kid,3,1815132,-0.07%,https://www.youtube.com/watch?v=Ef42MvRVsKg
56,55,I'm a Mess,Bebe Rexha,2,1795862,-0.06%,https://www.youtube.com/watch?v=LdH7aFjDzjI
57,54,We Poppin',YoungBoy Never Broke Again,13,1783832,-0.07%,https://www.youtube.com/watch?v=SKexLz5QRN0
58,n/a,In My Feelings,Drake,1,1776498,n/a,https://www.youtube.com/watch?v=DRS_PpOrUZ4
59,n/a,Medicine,Queen Naija,1,1719863,n/a,https://www.youtube.com/watch?v=dc89yyOS0Z8
60,50,Self Care,Mac Miller,3,1686675,-0.19%,https://www.youtube.com/watch?v=SsKT0s5J8ko
61,57,Esskeetit,Lil Pump,16,1605067,-0.15%,https://www.youtube.com/watch?v=DPxL7dO5XPc
62,63,I Mean It,G-Eazy,4,1598710,-0.03%,https://www.youtube.com/watch?v=CxnaPa8ohmM
63,89,Tu Postura,Banda MS de Sergio Lizárraga,13,1597449,0.27%,https://www.youtube.com/watch?v=8BDrtvy0SNM
64,59,Be Careful,Cardi B,11,1573600,-0.14%,https://www.youtube.com/watch?v=8zSRkr1nQNw
65,n/a,Clandestino (Official Video),Maluma & Shakira,1,1555013,n/a,https://www.youtube.com/watch?v=1DhA69K3fZ4
66,n/a,Astronaut Kid,YoungBoy Never Broke Again,1,1540167,n/a,https://www.youtube.com/watch?v=yws0FQFEYlk
67,30,I'm Upset,Drake,5,1540089,-0.37%,https://www.youtube.com/watch?v=rIhx2wZ8jnA
68,58,Walk It Talk It,Migos,19,1528371,-0.19%,https://www.youtube.com/watch?v=fGqdIPer-ms
69,72,No Me Acuerdo (Official Video),Natti Natasha & Thalía,8,1509369,0.05%,https://www.youtube.com/watch?v=iQEVguV71sI
70,n/a,Pain Away,YBN Nahmir & Cordae,1,1481474,n/a,https://www.youtube.com/watch?v=RGyS_oaCLbU
71,65,Asesina,Brytiago & Darell,11,1480445,-0.02%,https://www.youtube.com/watch?v=AhQcNVyndSM
72,67,Gunna - Oh Okay ft. Young Thug & Lil Baby [Official Music Video],Gunna,9,1470429,-0.02%,https://www.youtube.com/watch?v=rajEOWsPhhY
73,85,Bella Remix,Wolfine,4,1470321,0.15%,https://www.youtube.com/watch?v=3TrkEh_Af7I
74,46,Ocean,Martin Garrix,5,1449426,-0.33%,https://www.youtube.com/watch?v=BDocp-VpCwY
