Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,8,First Person Shooter,Drake,2,4246582,1.17%,https://www.youtube.com/watch?v=Xty2gi5cMa8
2,2,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,16,3102838,0.1%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
3,4,Great Gatsby,Rod Wave,10,2709663,0.17%,https://www.youtube.com/watch?v=nM6ayGKXFCw
4,10,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,30,2647873,0.53%,https://www.youtube.com/watch?v=aAkMkVFwAoo
5,6,Good Good,Usher & Summer Walker & 21 Savage,13,2403269,0.19%,https://www.youtube.com/watch?v=7jA-tE-4BYI
6,9,Según Quién,Maluma & Carin Leon,10,2393851,0.24%,https://www.youtube.com/watch?v=69lO08ar-mI
7,5,MR. TAKE YA B*TCH,Lil Mabu,6,2268903,-0.01%,https://www.youtube.com/watch?v=b_rpj_nMWBI
8,7,Favorite Song,Toosii,36,2196518,0.12%,https://www.youtube.com/watch?v=4D89Qr5vH6U
9,16,Ella Baila Sola,Eslabón Armado & Peso Pluma,33,1892600,0.25%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
10,13,La Bebe (Remix),Yng Lvcas & Peso Pluma,35,1833517,0.14%,https://www.youtube.com/watch?v=3mchJ-EW9rM
11,12,Rich Men North Of Richmond,Oliver Anthony Music,14,1797685,0.07%,https://www.youtube.com/watch?v=sqSA-SY5Hro
12,14,Water,Tyla,7,1780139,0.13%,https://www.youtube.com/watch?v=XoiOOiuH8iI
13,18,un x100to,Grupo Frontera & Bad Bunny,32,1738453,0.22%,https://www.youtube.com/watch?v=3inw26U-os4
14,15,Last Night,Morgan Wallen,39,1726014,0.13%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
15,11,Lovin On Me,Jack Harlow,2,1717714,0.01%,https://www.youtube.com/watch?v=Iq8h3GEe22o
