Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,I Love It,Kanye West & Lil Pump,2,18293551,-0.19%,https://www.youtube.com/watch?v=cwQgjq0mCdE
2,2,FEFE,6ix9ine,8,12539521,0.1%,https://www.youtube.com/watch?v=V_MXGdSBbAI
3,3,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,17,8979368,-0.15%,https://www.youtube.com/watch?v=aJOTlE1K90k
4,27,Lucky You (Official Music Video),Eminem,2,7266658,1.56%,https://www.youtube.com/watch?v=mvSItvjFE1c
5,5,Taste (Official Video),Tyga,17,7115422,-0.06%,https://www.youtube.com/watch?v=LjxulQ1bEWg
6,7,Boo'd Up,Ella Mai,21,5444625,-0.07%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
7,10,I Like It,Bad Bunny & Cardi B & J Balvin,17,5340084,-0.03%,https://www.youtube.com/watch?v=xTlNMmZKwpA
8,6,Fall (Official Music Video),Eminem,3,5110381,-0.2%,https://www.youtube.com/watch?v=MfTbHITdhEI
9,24,YNW Melly - Murder On My Mind [Official Video],YNW Melly,6,5050107,0.56%,https://www.youtube.com/watch?v=hqDinxaPUK4
10,16,No Mentions,YoungBoy Never Broke Again,3,5008823,0.24%,https://www.youtube.com/watch?v=OjAJl5IkJXQ
11,9,Barbie Dreams,Nicki Minaj,2,4988738,-0.1%,https://www.youtube.com/watch?v=_bvLphVWHpo
12,11,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,23,4579095,-0.17%,https://www.youtube.com/watch?v=9jI-z9QN6g8
13,8,Self Care,Mac Miller,8,4448888,-0.24%,https://www.youtube.com/watch?v=SsKT0s5J8ko
14,4,BEBE,6ix9ine,3,4361802,-0.49%,https://www.youtube.com/watch?v=ycV6cnK3SIs
15,13,Big Bank ft. 2 Chainz Big Sean Nicki Minaj (Official Music ...,YG,13,4072590,-0.07%,https://www.youtube.com/watch?v=z61GFxVD8K4
16,12,Drawing Symbols,YoungBoy Never Broke Again,6,3806596,-0.2%,https://www.youtube.com/watch?v=GzjTHCpOtPQ
17,14,Ring,Cardi B,5,3709756,-0.11%,https://www.youtube.com/watch?v=kcRWyLMVrFM
