Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,I Like It,Bad Bunny & Cardi B & J Balvin,5,12056284,0.1%,https://www.youtube.com/watch?v=xTlNMmZKwpA
2,1,Boo'd Up,Ella Mai,9,11716792,-0.01%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
3,4,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,5,10148462,-0.02%,https://www.youtube.com/watch?v=aJOTlE1K90k
4,10,Psycho,Post Malone,14,6730925,0.4%,https://www.youtube.com/watch?v=au2n7VVGv_c
5,3,APESHIT (Official Video),THE CARTERS,2,6094417,-0.42%,https://www.youtube.com/watch?v=kbMqWXnpXcA
6,5,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,11,5981631,-0.21%,https://www.youtube.com/watch?v=9jI-z9QN6g8
7,6,This Is America (Official Video),Childish Gambino,8,5534506,-0.18%,https://www.youtube.com/watch?v=VYOjWnS4cMY
8,12,Freaky Friday,Lil Dicky & Chris Brown,16,4997151,0.13%,https://www.youtube.com/watch?v=aZla1ttZHaw
9,16,Taste (Official Video),Tyga,5,4969688,0.26%,https://www.youtube.com/watch?v=LjxulQ1bEWg
10,11,Meant to Be,Bebe Rexha,35,4863445,0.02%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
11,8,God's Plan,Drake,19,4541299,-0.11%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
12,15,Genie,YoungBoy Never Broke Again,13,4248642,0.03%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
13,13,Nice For What,Drake,11,3821653,-0.12%,https://www.youtube.com/watch?v=U9BwWKXjVaI
14,17,Heaven,Kane Brown,26,3610027,-0.04%,https://www.youtube.com/watch?v=dRX0wDNK6S4
15,n/a,Tee Grizzley - 2 Vaults [Official Video],Tee Grizzley,1,3439889,n/a,https://www.youtube.com/watch?v=TRZcizdHLGQ
16,26,El Farsante (Remix),Ozuna & Romeo Santos,22,3314029,0.12%,https://www.youtube.com/watch?v=wfWkmURBNv8
17,19,Overdose,YoungBoy Never Broke Again,9,3293268,-0.07%,https://www.youtube.com/watch?v=YDQXzY11aS0
18,7,Walk It Talk It,Migos,14,2940287,-0.49%,https://www.youtube.com/watch?v=fGqdIPer-ms
19,30,Sin Pijama (Official Video),Natti Natasha & Becky G,10,2903245,0.09%,https://www.youtube.com/watch?v=zEf423kYfqk
20,21,Esskeetit,Lil Pump,11,2836774,-0.12%,https://www.youtube.com/watch?v=DPxL7dO5XPc
21,22,Call Out My Name (Official Video),The Weeknd,11,2737059,-0.11%,https://www.youtube.com/watch?v=M4ZoCHID9GI
22,n/a,Dura (Remix),Daddy Yankee,7,2729338,n/a,https://www.youtube.com/watch?v=j1W5An7eo2g
23,24,Be Careful,Cardi B,6,2720162,-0.09%,https://www.youtube.com/watch?v=8zSRkr1nQNw
24,18,no tears left to cry (Official Video),Ariana Grande,10,2715198,-0.26%,https://www.youtube.com/watch?v=ffxKSjUwKdU
25,n/a,Haschak Sisters - Like A Girl,Haschak Sisters,1,2629061,n/a,https://www.youtube.com/watch?v=y7L9kfTzU2k
26,29,Zombie,Bad Wolves,15,2627510,-0.02%,https://www.youtube.com/watch?v=9XaS93WMRQQ
27,n/a,Big Bank ft. 2 Chainz Big Sean Nicki Minaj (Official Music ...,YG,1,2600389,n/a,https://www.youtube.com/watch?v=z61GFxVD8K4
28,25,Plug Walk,Rich The Kid,16,2585436,-0.14%,https://www.youtube.com/watch?v=ToY6sjSV8h8
29,20,Dame Tu Cosita,El Chombo,12,2584215,-0.22%,https://www.youtube.com/watch?v=FzG4uDgje3M
30,34,We Poppin',YoungBoy Never Broke Again,8,2466089,0.03%,https://www.youtube.com/watch?v=SKexLz5QRN0
31,28,Through the Storm,YoungBoy Never Broke Again,12,2432013,-0.12%,https://www.youtube.com/watch?v=53_HPbH64_M
32,40,BILLY,6ix9ine,6,2292296,0.07%,https://www.youtube.com/watch?v=LJjsm6CVsG8
33,36,X,Nicky Jam & J Balvin,17,2242515,-0.05%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
34,23,I Know You,Lil Skies,4,2226834,-0.26%,https://www.youtube.com/watch?v=uZwsYdxecA8
35,33,Oye Mujer,Raymix,4,2202167,-0.11%,https://www.youtube.com/watch?v=qqqMyxv5al4
36,31,Back To You,Selena Gomez,4,2201455,-0.17%,https://www.youtube.com/watch?v=VY1eFxgRR-k
37,27,Shy Glizzy - Do You Understand (ft. Tory Lanez & Gunna),Glizzy Gang,2,2075955,-0.27%,https://www.youtube.com/watch?v=Hjgx4HaIs7U
38,9,Welcome to the Party,French Montana & Diplo & Lil Pump,4,2062322,-0.58%,https://www.youtube.com/watch?v=QgOXIEhHU1Y
39,42,Thunder,Imagine Dragons,40,2055440,-0.01%,https://www.youtube.com/watch?v=fKopy74weus
40,74,Simple,Florida Georgia Line,3,2031268,0.4%,https://www.youtube.com/watch?v=TuTDc9d_9yI
41,37,Lust,Lil Skies,8,2025160,-0.12%,https://www.youtube.com/watch?v=tcaw6lzYt1Q
42,38,Mercy,Brett Young,15,2016616,-0.12%,https://www.youtube.com/watch?v=Thvm6dADOms
43,35,When It Rains It Pours,Luke Combs,19,2007341,-0.15%,https://www.youtube.com/watch?v=uXyxFMbqKYA
44,43,Sativa,Jhené Aiko,20,2000970,-0.03%,https://www.youtube.com/watch?v=5x-d3pabd5o
45,n/a,Too Good At Goodbyes,Sam Smith,39,1962089,n/a,https://www.youtube.com/watch?v=J_ub7Etch2U
46,n/a,MotorSport,Nicki Minaj & Cardi B & Migos,26,1949838,n/a,https://www.youtube.com/watch?v=9v_rtaye2yY
47,56,Perfect,Ed Sheeran,30,1943979,0.09%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
48,n/a,6IX9INE - GUMMO (OFFICIAL MUSIC VIDEO),FCK THEM,25,1939594,n/a,https://www.youtube.com/watch?v=gAs9HZC9c7Y
49,n/a,Born To Be Yours,Kygo,1,1931645,n/a,https://www.youtube.com/watch?v=mOFvJVroAJE
50,50,What Ifs,Kane Brown,46,1892831,-0.04%,https://www.youtube.com/watch?v=fM8V1XOI-14
51,47,Look Alive,BlocBoy JB,9,1881692,-0.06%,https://www.youtube.com/watch?v=NV-3s2wwC8c
52,64,Tu Postura,Banda MS de Sergio Lizárraga,10,1859881,0.1%,https://www.youtube.com/watch?v=8BDrtvy0SNM
53,44,Kevin Gates - Change Lanes (Directed by Cole Bennett),Lyrical Lemonade,4,1836232,-0.11%,https://www.youtube.com/watch?v=Wbm-GzCnC-g
54,49,You Make It Easy (Lyric Video),Jason Aldean,20,1821884,-0.07%,https://www.youtube.com/watch?v=jLCHpZ6B1gU
55,61,One Kiss (Official Video),Calvin Harris & Dua Lipa,8,1810706,0.04%,https://www.youtube.com/watch?v=DkeiKbqa02g
56,14,DDU‐DU DDU‐DU,BLACKPINK,2,1804344,-0.58%,https://www.youtube.com/watch?v=IHNzOHi8sJs
57,77,Tequila,Dan + Shay,10,1795200,0.29%,https://www.youtube.com/watch?v=c4qgqNS_20s
58,n/a,the light is coming,Ariana Grande,1,1746314,n/a,https://www.youtube.com/watch?v=OQitfe8u7i4
59,84,Zum Zum,Arcángel & Daddy Yankee & R.K.M & Ken-Y,2,1724786,0.34%,https://www.youtube.com/watch?v=PLLexxa2xQU
60,51,WHY,NF,2,1717137,-0.12%,https://www.youtube.com/watch?v=zuJV-DAv_wE
61,62,Beautiful Crazy,Luke Combs,8,1702080,-0.01%,https://www.youtube.com/watch?v=rItv9i6c7AY
62,41,Gucci Flip Flops,Bhad Bhabie,9,1701915,-0.2%,https://www.youtube.com/watch?v=tsp7IOr7Q9A
63,57,Sugar,Maroon 5,6,1644366,-0.07%,https://www.youtube.com/watch?v=09R8_2nJtjg
64,60,Whatever It Takes (Official Music Video),Imagine Dragons,15,1626072,-0.07%,https://www.youtube.com/watch?v=gOsM-DYAEhY
65,n/a,Hey Look Ma I Made It,Panic! At The Disco,1,1625730,n/a,https://www.youtube.com/watch?v=BzbxacRr5Gk
66,45,Dinero (Official Video),Jennifer Lopez,5,1601717,-0.21%,https://www.youtube.com/watch?v=aEM2kOrrNJI
67,63,Must've Never Met You,Luke Combs,3,1579572,-0.07%,https://www.youtube.com/watch?v=f_akFYKDA64
68,66,FRIENDS (A Boogie Wit da Hoodie remix),Marshmello & Anne-Marie,5,1572028,-0.02%,https://www.youtube.com/watch?v=CY8E6N5Nzec
69,46,Alone,Marshmello,4,1567680,-0.22%,https://www.youtube.com/watch?v=ALZHF5UqnU4
70,59,Let It Sing,Kevin Gates,3,1562361,-0.11%,https://www.youtube.com/watch?v=G6mtIYlyrbs
71,n/a,BOOM!,Lil Yachty,1,1518630,n/a,https://www.youtube.com/watch?v=NoOi8_xvjIU
72,32,1942 Flows,Meek Mill,12,1518463,-0.4%,https://www.youtube.com/watch?v=Pgd_Tgi-pbQ
73,76,Delicate,Taylor Swift,16,1512491,0.06%,https://www.youtube.com/watch?v=tCXGJQYZ9JA
74,68,Gunna - Oh Okay ft. Young Thug & Lil Baby [Official Music Video],Gunna,4,1484239,-0.05%,https://www.youtube.com/watch?v=rajEOWsPhhY
75,53,Powerglide,Rae Sremmurd,15,1483603,-0.19%,https://www.youtube.com/watch?v=95Rzsn-zjr0
76,n/a,Roll in Peace,Kodak Black,13,1450421,n/a,https://www.youtube.com/watch?v=S0nbOenwCLw
77,n/a,Sober,Demi Lovato,1,1448530,n/a,https://www.youtube.com/watch?v=vORIohoI4m0
78,73,Nowadays,Lil Skies,17,1437992,-0.02%,https://www.youtube.com/watch?v=DlFmfxACvig
79,n/a,Corazón (Official Video),Maluma,23,1435865,n/a,https://www.youtube.com/watch?v=GmHrjFIWl6U
80,n/a,OSOM,Jay Rock,1,1421197,n/a,https://www.youtube.com/watch?v=mFI4LFbOeDc
