Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Tomorrow 2,GloRilla & Cardi B,10,4114389,-0.19%,https://www.youtube.com/watch?v=zwa7NzNBQig
2,4,World Cup,IShowSpeed,4,2277762,-0.01%,https://www.youtube.com/watch?v=8n5dJwWXrbo
3,2,Just Wanna Rock,Lil Uzi Vert,2,2266109,-0.55%,https://www.youtube.com/watch?v=UhbixyxgsiU
4,8,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,22,2136207,0.08%,https://www.youtube.com/watch?v=aAkMkVFwAoo
5,3,Me porto bonito,Bad Bunny,24,1981872,-0.18%,https://www.youtube.com/watch?v=saGYMhApaH8
6,n/a,Lux Æterna,Metallica,1,1779042,n/a,https://www.youtube.com/watch?v=_u-7rWKnVVo
7,5,Tití me preguntó,Bad Bunny,27,1764297,-0.2%,https://www.youtube.com/watch?v=Cr8K88UcO0s
8,6,Under The Influence,Chris Brown,7,1755344,-0.19%,https://www.youtube.com/watch?v=pfxyk1glEq4
9,69,Pop Out,Lil Baby,2,1631817,1.02%,https://www.youtube.com/watch?v=5jJJYYaw8vw
10,14,California Breeze,Lil Baby,7,1556242,-0.07%,https://www.youtube.com/watch?v=WyhU6Zb_fhY
11,11,NO SE VA (EN VIVO),Grupo Frontera,8,1539061,-0.14%,https://www.youtube.com/watch?v=-1vsm5bhoyE
12,17,Back End,Finesse2Tymes,18,1513969,-0.04%,https://www.youtube.com/watch?v=Vzkr-G1QEh8
13,7,No Se Va (En Vivo),Grupo Frontera,14,1475496,-0.29%,https://www.youtube.com/watch?v=VtKcDwz6hiM
14,15,Shabooya,K Carbon & Hitkidd & Gloss Up,6,1435485,-0.09%,https://www.youtube.com/watch?v=aV-pJ8BBxj8
15,12,Billete Grande,Edgardo Nuñez & Fuerza Regida,17,1401455,-0.2%,https://www.youtube.com/watch?v=ao3SN7fkQQU
16,23,Unholy (Official Music Video),Sam Smith & Kim Petras,9,1350616,-0.07%,https://www.youtube.com/watch?v=Uq9gPaIzbe8
17,9,Hi Haters,YoungBoy Never Broke Again,2,1293747,-0.34%,https://www.youtube.com/watch?v=3V8aen7Flhs
18,18,GATÚBELA,KAROL G & Maldy,14,1266399,-0.19%,https://www.youtube.com/watch?v=SK37InR9j38
19,16,Stand On It,Lil Baby,7,1255028,-0.21%,https://www.youtube.com/watch?v=gSeBZqcTHLc
20,21,Messy,Quavo & Takeoff,5,1220931,-0.18%,https://www.youtube.com/watch?v=TUbmIriJlp4
21,99,JS4E,Arcángel,2,1191313,0.85%,https://www.youtube.com/watch?v=rAr3-Pn9yRI
22,20,PROVENZA,KAROL G,32,1191061,-0.21%,https://www.youtube.com/watch?v=ca48oMV59LU
23,10,Tukoh Taka (Official FIFA Fan Festival™ Anthem),Nicki Minaj & Maluma & Myriam Fares & FIFA Sound,2,1180690,-0.35%,https://www.youtube.com/watch?v=rb0bjyt1OD0
24,32,You Proof,Morgan Wallen,12,1169252,-0.04%,https://www.youtube.com/watch?v=3CkLMG5NwUg
25,25,Bad Habit (Official Video),Steve Lacy,20,1134765,-0.18%,https://www.youtube.com/watch?v=VF-FGf_ZZiI
