Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
18,n/a,We Cry Together,Kendrick Lamar & Taylour Paige,1,1736967,n/a,https://www.youtube.com/watch?v=C_s9JJnqQqM
19,9,Después de la Playa,Bad Bunny,2,1699465,-0.34%,https://www.youtube.com/watch?v=a5rlgE6dcBY
20,7,First Class,Jack Harlow,2,1610743,-0.45%,https://www.youtube.com/watch?v=yQBImEeXNZ4
21,31,Waddup,PGF Nuk,7,1565730,0.06%,https://www.youtube.com/watch?v=9AUyYcznb98
22,20,Shake It (Official Video),Kay Flock,5,1561210,-0.17%,https://www.youtube.com/watch?v=L7P68k8jWbI
23,22,Surface Pressure (From "Encanto"),Jessica Darrow,4,1487121,-0.15%,https://www.youtube.com/watch?v=tQwVKr8rCYw
24,27,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,32,1483711,0%,https://www.youtube.com/watch?v=U2SNwtE-0Us
25,32,Me or Sum (Official Video),Nardo Wick,15,1476990,0.02%,https://www.youtube.com/watch?v=g9Zro7KQzgA
26,n/a,Rocky Road [Official Music Video],Moneybagg Yo,1,1432234,n/a,https://www.youtube.com/watch?v=E_FTQFN1m6U
27,n/a,En El Radio Un Cochinero,Victor Cibrian,1,1428191,n/a,https://www.youtube.com/watch?v=xfKrlmo8RLY
28,35,As It Was,Harry Styles,8,1396400,0.01%,https://www.youtube.com/watch?v=H5v3kku4y6Q
29,23,Nobody Like U (From "Turning Red"),4*TOWN (From Disney and Pixar’s Turning Red),7,1373661,-0.19%,https://www.youtube.com/watch?v=DQQRjFzB8gY
30,33,AHHH HA,Lil Durk,13,1371161,-0.05%,https://www.youtube.com/watch?v=_q6go0G49A0
31,n/a,Gang Baby (OFFICIAL VIDEO) - YoungBoy Never Broke Again P Yungin feat. Rojay MLP & Rjae,NeverBrokeAgain LLC,1,1321508,n/a,https://www.youtube.com/watch?v=h1388qNFK9w
32,40,Sleazy Flow,SleazyWorld Go,2,1280970,0.08%,https://www.youtube.com/watch?v=jlgZ-aXCKcE
33,n/a,You Proof (Lyric Video),Morgan Wallen,1,1247700,n/a,https://www.youtube.com/watch?v=oSBh6a0QJg8
34,15,Loner Life,YoungBoy Never Broke Again,3,1222407,-0.43%,https://www.youtube.com/watch?v=Q33XE_ksUCU
35,n/a,Father Time,Kendrick Lamar,1,1209173,n/a,https://www.youtube.com/watch?v=toEW7_-pvOY
36,37,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,24,1203038,-0.1%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
37,38,Chale,Edén Muñoz,13,1202331,-0.09%,https://www.youtube.com/watch?v=OLmGL_SvP_M
38,n/a,Count Me Out,Kendrick Lamar,1,1186387,n/a,https://www.youtube.com/watch?v=6nTcdw7bVdc
39,n/a,Purple Hearts,Summer Walker & Kendrick Lamar & Ghostface Killah,1,1185097,n/a,https://www.youtube.com/watch?v=0kS-MtxPr9I
40,n/a,N95,Kendrick Lamar,1,1179245,n/a,https://www.youtube.com/watch?v=XEV4x7xEprw
41,34,Ojitos Lindos,Bad Bunny & Bomba Estéreo,2,1144046,-0.17%,https://www.youtube.com/watch?v=10EX-_h4pYc
42,n/a,Die Hard,Kendrick Lamar,1,1135600,n/a,https://www.youtube.com/watch?v=Lx3MGrafykU
43,39,PUFFIN ON ZOOTIEZ (Official Audio),Future,3,1134746,-0.08%,https://www.youtube.com/watch?v=8c6jIwNpG00
44,17,Ya Acabo,Marca MP,3,1132787,-0.45%,https://www.youtube.com/watch?v=NWIIhf_lv08
45,25,Party (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,2,1125489,-0.33%,https://www.youtube.com/watch?v=G9XrXnfJPsk
46,24,Thought You Should Know (Lyric Video),Morgan Wallen,2,1087399,-0.36%,https://www.youtube.com/watch?v=X4r_eTtS4Lo
47,30,Understand,BoyWithUke,2,1085683,-0.27%,https://www.youtube.com/watch?v=T2fjQrsKbAM
48,50,Maybach feat. Future (Official Music Video),42 Dugg,52,1025163,-0.04%,https://www.youtube.com/watch?v=gVGRIBWy6ig
49,n/a,Rich Spirit,Kendrick Lamar,1,1016960,n/a,https://www.youtube.com/watch?v=hl3-ZPg-JAA
50,n/a,Broadway Girls,Lil Durk,21,1013719,n/a,https://www.youtube.com/watch?v=2CNl_CCtE-I
51,47,Fumando Mota,Los Lara,20,1006959,-0.07%,https://www.youtube.com/watch?v=bEIPtOTJcMk
52,58,About Damn Time,Lizzo,4,997884,0.04%,https://www.youtube.com/watch?v=IXXxciRUMzE
53,n/a,The Foundations of Decay,My Chemical Romance,1,994311,n/a,https://www.youtube.com/watch?v=V2kWUJkRvVs
54,n/a,Savior,Kendrick Lamar,1,977763,n/a,https://www.youtube.com/watch?v=HTAQxUXq674
55,n/a,Worldwide Steppers,Kendrick Lamar,1,958805,n/a,https://www.youtube.com/watch?v=AxNXkI94tbY
56,51,Mopstick (Official Music Video),French Montana,3,921334,-0.13%,https://www.youtube.com/watch?v=1nLnR8yK_BA
57,28,That That,PSY,3,920737,-0.38%,https://www.youtube.com/watch?v=8dJyRm2jJ-U
58,67,Desesperados,Rauw Alejandro & Chencho Corleone,17,913326,0.1%,https://www.youtube.com/watch?v=K9mTSekTktw
59,53,I Hate YoungBoy,YoungBoy Never Broke Again,13,903921,-0.12%,https://www.youtube.com/watch?v=k-PaOWxvnz0
60,42,First Class,Jack Harlow,6,901911,-0.22%,https://www.youtube.com/watch?v=HmP_wGYw1_g
61,n/a,Mother I Sober,Kendrick Lamar,1,887427,n/a,https://www.youtube.com/watch?v=Vo89NfFYKKI
62,54,Soy El Unico,Yahritza Y Su Esencia,8,870214,-0.14%,https://www.youtube.com/watch?v=4M__yS9pREA
63,n/a,Mirror,Kendrick Lamar,1,869444,n/a,https://www.youtube.com/watch?v=OqR71_BYS-c
64,62,Dear Alcohol,Dax,10,861493,-0.03%,https://www.youtube.com/watch?v=k5ZtZEtDEGo
65,63,I Got The Bag,YoungBoy Never Broke Again,10,802207,-0.08%,https://www.youtube.com/watch?v=NBgEBWT1Mqk
66,72,LOVE YOU BETTER (Official Audio),Future,3,799801,0.04%,https://www.youtube.com/watch?v=rC8B3JfV_jE
67,68,No Le Aflojo,Fuerza Regida & LOS GEMELOS DE SINALOA,10,784614,-0.05%,https://www.youtube.com/watch?v=o1widk_PImA
68,n/a,Kendrick Lamar - Mr. Morale ft. Tanna Leone (Official Audio),Kendrick Lamar,1,778106,n/a,https://www.youtube.com/watch?v=SdwEIPD1bEw
69,61,Tell The Truth ft. Shordie Shordie (Official Music Video),Mozzy,2,769369,-0.14%,https://www.youtube.com/watch?v=360_M39p_Mg
70,10,Hold My Hand,Lady Gaga,2,768689,-0.68%,https://www.youtube.com/watch?v=O2CIAKVTOrc
71,82,Gunna - Banking On Me [Official Lyric Video],Gunna,9,755373,0.06%,https://www.youtube.com/watch?v=R9ibxWKS1fs
72,81,Still D.R.E.,Dr. Dre,17,753843,0.05%,https://www.youtube.com/watch?v=_CL6n0FJZpk
73,44,Good Boy Gone Bad (Japanese Version),TOMORROW X TOGETHER,2,744665,-0.34%,https://www.youtube.com/watch?v=Os_6c5j6YiQ
74,n/a,Brazy,YNW Melly & Fredo Bang,1,740669,n/a,https://www.youtube.com/watch?v=5J1BP0YNeBQ
75,46,I'M ON ONE (Official Audio),Future,3,736864,-0.32%,https://www.youtube.com/watch?v=BkBkxM2MOmw
76,65,Cold December,Rod Wave,18,736402,-0.14%,https://www.youtube.com/watch?v=CVE-nY81mSE
77,70,Frozen,Lil Baby,3,731953,-0.09%,https://www.youtube.com/watch?v=N3f7OLt-WvY
78,n/a,BAILÉ CON MI EX (Official Video),Becky G,1,731388,n/a,https://www.youtube.com/watch?v=meafZ5t8NbQ
79,76,'Til You Can't,Cody Johnson,12,722253,-0.03%,https://www.youtube.com/watch?v=v2LixP7n_hM
80,16,The System,Tom MacDonald,2,720548,-0.66%,https://www.youtube.com/watch?v=OshNahVo9-c
81,73,Thump Sh*t (Official Music Video),EST Gee & 42 Dugg,6,719833,-0.04%,https://www.youtube.com/watch?v=w9wCfc0cnKA
82,79,Rumors,Gucci Mane,17,719678,0%,https://www.youtube.com/watch?v=QVn1DGgqBNo
83,n/a,WIG,DaBaby,1,705700,n/a,https://www.youtube.com/watch?v=ptaROG-KxUM
84,86,Jireh,Maverick City Music & Elevation Worship,8,698086,0%,https://www.youtube.com/watch?v=mC-zw0zCCtg
85,36,Churchill Downs,Jack Harlow,2,692319,-0.5%,https://www.youtube.com/watch?v=vqPIvA9ATO4
86,52,UH OH!,Sub Urban,4,677267,-0.35%,https://www.youtube.com/watch?v=wZTIdnooV-s
87,77,U Know What's Up (From Disney and Pixar's Turning Red),4*TOWN (From Disney and Pixar’s Turning Red),8,672186,-0.09%,https://www.youtube.com/watch?v=74Xn1lhiQaI
88,n/a,Auntie Diaries,Kendrick Lamar,1,667854,n/a,https://www.youtube.com/watch?v=-vrhf1P9zwc
89,83,Envolver,Anitta,10,666434,-0.06%,https://www.youtube.com/watch?v=hFCjGiawJi4
90,n/a,Desde Mis Ojos (Remix),Chris Lebron & Sech & Jay Wheeler,1,661774,n/a,https://www.youtube.com/watch?v=hh_aHxeqE8g
91,n/a,Cooped Up,Post Malone,1,658436,n/a,https://www.youtube.com/watch?v=WABOrIYhR94
92,88,Se Acabo ft. Fuerza Regida Banda Renovacion,Fuerza Regida & Banda Renovación & Lenin Ramírez,6,656256,-0.04%,https://www.youtube.com/watch?v=w9X8svKZqes
93,59,712PM (Official Audio),Future,3,648481,-0.3%,https://www.youtube.com/watch?v=mPdlRs6Bf_8
94,60,I'M DAT N**** (Official Audio),Future,3,642486,-0.29%,https://www.youtube.com/watch?v=XNjg4pf3ie4
95,n/a,Lifestyle,Rich Gang,16,641849,n/a,https://www.youtube.com/watch?v=nGt_JGHYEO4
96,84,El Belicon,Peso Pluma,10,636407,-0.09%,https://www.youtube.com/watch?v=NAVzjKNa6ro
97,87,All of Me (Official Video),John Legend,12,633793,-0.08%,https://www.youtube.com/watch?v=450p7goxZqg
98,41,Andrea (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,2,633345,-0.46%,https://www.youtube.com/watch?v=gjvTQTGogUM
99,n/a,Tennessee Whiskey Singer Returns and Steals The Show,DØVYDAS,1,630544,n/a,https://www.youtube.com/watch?v=OQ_ohlrObcU
100,94,Ya No Somos Ni Seremos (Video Oficial),Christian Nodal,13,629731,-0.03%,https://www.youtube.com/watch?v=jGhL1v594cU
