Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,La Diabla,Xavi,11,2965386,-0.03%,https://www.youtube.com/watch?v=HfzbN5ky5Co
2,n/a,Talking / Once Again,Kanye West & ¥$ & Ty Dolla $ign,1,2261793,n/a,https://www.youtube.com/watch?v=Tqlw87XV4kU
3,8,Get In With Me,BossMan Dlow,3,2223664,0.19%,https://www.youtube.com/watch?v=cxfkniOYI04
4,7,Good Good,Usher & Summer Walker & 21 Savage,25,2116902,0.09%,https://www.youtube.com/watch?v=7jA-tE-4BYI
5,3,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,28,2108612,-0.04%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
6,5,Lovin On Me,Jack Harlow,14,2010530,-0.04%,https://www.youtube.com/watch?v=Iq8h3GEe22o
7,n/a,Yeah Glo! (Official Music Video),GloRilla,1,2000756,n/a,https://www.youtube.com/watch?v=voT9hOs6FZc
8,4,Xavi - La Víctima (Official Video),Xavi,17,1931975,-0.12%,https://www.youtube.com/watch?v=Mi-NXEGjAvg
9,n/a,CONTIGO (Official Video),KAROL G & Tiësto,1,1910382,n/a,https://www.youtube.com/watch?v=NCmp7AV8O9s
10,9,BELLAKEO,Peso Pluma & Anitta,10,1903261,0.02%,https://www.youtube.com/watch?v=fOT0BUpITw8
11,n/a,Sunday Service,Latto,1,1825135,n/a,https://www.youtube.com/watch?v=skTA4ZkRlyQ
12,10,La Suma,Lupe Borbon Y Su Blindaje 7 & Javier Rosas Y Su Artillería Pesada,4,1740458,-0.04%,https://www.youtube.com/watch?v=Fhw71qNw8ec
13,83,Yeah!,Usher,24,1715659,1.53%,https://www.youtube.com/watch?v=GxBSyx85Kp8
14,16,Beautiful Things,Benson Boone,4,1574750,0.06%,https://www.youtube.com/watch?v=Oa_RSwwpPaA
15,13,Favorite Song,Toosii,48,1557258,-0.02%,https://www.youtube.com/watch?v=4D89Qr5vH6U
16,2,HISS,Megan Thee Stallion,3,1503258,-0.35%,https://www.youtube.com/watch?v=XVgCLQ_JQfU
17,n/a,TEXAS HOLD 'EM,Beyoncé,1,1486096,n/a,https://www.youtube.com/watch?v=238Z4YaAr1g
18,6,Think U The Shit (Fart) (Official Video),Ice Spice,3,1485185,-0.29%,https://www.youtube.com/watch?v=Ou7c8Sg9YVg
19,19,Made For Me (Official Music Video),Muni Long,4,1472038,0.01%,https://www.youtube.com/watch?v=vYa3ak-3p60
20,11,Flowers,Miley Cyrus,33,1450452,-0.17%,https://www.youtube.com/watch?v=G7KNmW9a75Y
21,15,Last Night,Morgan Wallen,51,1422269,-0.05%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
22,27,When It Comes To You,Fridayy,16,1369463,0.11%,https://www.youtube.com/watch?v=WqSPNpSSgGg
23,18,FIRST LOVE,Edgardo Nuñez & Oscar Ortiz,6,1366440,-0.07%,https://www.youtube.com/watch?v=9-SRQZ-21i0
24,23,All My Life,Lil Durk,40,1334825,0.04%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
25,31,La Bebe (Remix),Yng Lvcas & Peso Pluma,47,1318072,0.13%,https://www.youtube.com/watch?v=3mchJ-EW9rM
26,n/a,FunnyMike- Sorry Mr Creepy Man (Official Music Video),Funnymike,1,1310213,n/a,https://www.youtube.com/watch?v=3-tR9S8QYxo
27,30,Según Quién,Maluma & Carin Leon,22,1308867,0.09%,https://www.youtube.com/watch?v=69lO08ar-mI
28,22,IDGAF,Tee Grizzley,14,1261091,-0.04%,https://www.youtube.com/watch?v=wc8UEezouyg
29,28,Ella Baila Sola,Eslabón Armado & Peso Pluma,45,1242166,0.03%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
30,24,On My Mama,Victoria Monét,26,1235385,-0.01%,https://www.youtube.com/watch?v=KdJ-Qwu3y4Y
31,26,Great Gatsby,Rod Wave,22,1231619,-0.01%,https://www.youtube.com/watch?v=nM6ayGKXFCw
32,32,Put It On Da Floor Again,Latto,37,1211722,0.06%,https://www.youtube.com/watch?v=-WtNCR3EDS4
33,29,POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Perf...,Becky G & Leonardo Aguilar & Ángela Aguilar,9,1209105,0.01%,https://www.youtube.com/watch?v=8c7KOGxeY3w
34,25,Rich Men North Of Richmond,Oliver Anthony Music,26,1175190,-0.05%,https://www.youtube.com/watch?v=sqSA-SY5Hro
35,14,As Good As I Once Was,Toby Keith,2,1167435,-0.23%,https://www.youtube.com/watch?v=ldQrapQ4d0Y
36,n/a,16 CARRIAGES (Official Visualizer),Beyoncé,1,1142868,n/a,https://www.youtube.com/watch?v=hhKNjTb6U1Y
37,45,Fuck Niggas,YoungBoy Never Broke Again,2,1126751,0.1%,https://www.youtube.com/watch?v=GB3HVNTAIEI
38,38,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,46,1110926,0.02%,https://www.youtube.com/watch?v=1WPWhghNipM
39,37,Wild Ones (Official Video),Jessie Murph,19,1088755,0%,https://www.youtube.com/watch?v=MVDJxMxzTL0
40,34,redrum,21 Savage,5,1080661,-0.04%,https://www.youtube.com/watch?v=U4mADkt6o-M
41,n/a,MI EX TENÍA RAZÓN (Official Video),KAROL G,26,1007399,n/a,https://www.youtube.com/watch?v=VBcs8DZxBGc
42,42,Thinkin’ Bout Me,Morgan Wallen,41,1006675,-0.04%,https://www.youtube.com/watch?v=5DCdL1zdpdM
43,40,Y LLORO,Junior H,19,1003132,-0.05%,https://www.youtube.com/watch?v=a8M1Es4cI_4
44,12,We shot him in his head huh,YoungBoy Never Broke Again,2,1001466,-0.37%,https://www.youtube.com/watch?v=XmWj44Ly4PU
45,50,Lo Tienes Todo,Julion Alvarez y Su Norteño Banda,11,999392,0%,https://www.youtube.com/watch?v=a_wBQrUdcvk
46,47,Regalo de Dios,Julion Alvarez y Su Norteño Banda,6,990214,-0.02%,https://www.youtube.com/watch?v=-RjwFR6H7_w
47,n/a,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,24,988625,n/a,https://www.youtube.com/watch?v=HEi7DYfYIXg
48,41,Poco a Poco,Xavi & Los Dareyes De La Sierra,15,988123,-0.06%,https://www.youtube.com/watch?v=y1X_tockzT0
49,n/a,FAERIE SOIRÉE,Melanie Martinez,1,985814,n/a,https://www.youtube.com/watch?v=jzQ8YrQxvrU
50,n/a,Blank Space,Taylor Swift,22,981802,n/a,https://www.youtube.com/watch?v=e-ORhEE9VVg
51,55,Made For Me (Audio),Muni Long,4,970499,0.04%,https://www.youtube.com/watch?v=U5-fwUrixZ8
52,48,Lose Control (Live),Teddy Swims,11,965292,-0.04%,https://www.youtube.com/watch?v=GZ3zL7kT6_c
53,35,Water,Tyla,19,963015,-0.14%,https://www.youtube.com/watch?v=XoiOOiuH8iI
54,n/a,Somethin' (Official Video),Nardo Wick,1,954001,n/a,https://www.youtube.com/watch?v=Tv4vuV79e-Q
55,82,Nose Ring,Peewee Longway & YoungBoy Never Broke Again,2,922975,0.36%,https://www.youtube.com/watch?v=lYFRNh5vak0
56,17,Courtesy Of The Red White And Blue (The Angry American),Toby Keith,2,915142,-0.38%,https://www.youtube.com/watch?v=ruNrdmjcNTc
57,59,Modo DND,Xavi & Tony Aguirre,15,886326,0.01%,https://www.youtube.com/watch?v=JYXdvb2g-rg
58,n/a,Vultures (Havoc Version),Kanye West & Ty Dolla $ign,1,884138,n/a,https://www.youtube.com/watch?v=GQEcxrY0CWA
59,n/a,Finesse,BossMan Dlow,1,874645,n/a,https://www.youtube.com/watch?v=KuxyPxY8ucc
