Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
90,n/a,This Feeling,The Chainsmokers,1,1200736,n/a,https://www.youtube.com/watch?v=YuPzpoC3QNc
91,78,No Love,YoungBoy Never Broke Again,4,1192620,-0.17%,https://www.youtube.com/watch?v=zthT79HztXc
92,n/a,3AM,Trill Sammy,1,1178983,n/a,https://www.youtube.com/watch?v=EmZtv3UVENc
93,96,No Me Acuerdo (Official Video),Natti Natasha & Thalía,17,1173611,-0.04%,https://www.youtube.com/watch?v=iQEVguV71sI
94,n/a,Finesse (remix),Bruno Mars,23,1164105,n/a,https://www.youtube.com/watch?v=LsoLEjrDogU
95,n/a,Estamos bien,Bad Bunny,12,1150817,n/a,https://www.youtube.com/watch?v=bcHTl9h7TWI
96,n/a,Me Too,Kevin Gates,1,1139801,n/a,https://www.youtube.com/watch?v=C5L9NdD2uVM
97,90,Vouch,Kevin Gates,9,1133790,-0.11%,https://www.youtube.com/watch?v=xnnGn_6P86A
98,n/a,Red Roses,Lil Skies,12,1133625,n/a,https://www.youtube.com/watch?v=WlosjSe5B8c
99,n/a,Hurricane,Luke Combs,33,1132991,n/a,https://www.youtube.com/watch?v=BixwVsiDdZM
100,82,No Es Justo (Official Video),J Balvin & Zion & Lennox,8,1125491,-0.18%,https://www.youtube.com/watch?v=2zn4dAuZ2RU
