Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Super Gremlin,Kodak Black,9,7188387,0.05%,https://www.youtube.com/watch?v=kiB9qk4gnt4
2,n/a,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,1,4490833,n/a,https://www.youtube.com/watch?v=bvWRMAU6V-c
3,2,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,12,4124165,0.02%,https://www.youtube.com/watch?v=U2SNwtE-0Us
4,n/a,Nightmare Before Christmas,Kodak Black,1,4046051,n/a,https://www.youtube.com/watch?v=wnzknnvxUJo
5,5,Emo Rockstar,YoungBoy Never Broke Again,2,3211044,0.28%,https://www.youtube.com/watch?v=e14yTAdhTdY
6,15,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,4,2900861,0.82%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
7,10,Heart & Soul / Alligator Walk,YoungBoy Never Broke Again & Birdman,5,2764599,0.28%,https://www.youtube.com/watch?v=NvKjO-8DusE
8,13,Broadway Girls,Lil Durk,2,2656904,0.48%,https://www.youtube.com/watch?v=2CNl_CCtE-I
9,3,Long Live Dolph,Gucci Mane,2,2648220,-0.22%,https://www.youtube.com/watch?v=aQXV92_1UwM
10,4,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,18,2357340,-0.16%,https://www.youtube.com/watch?v=aAkMkVFwAoo
11,7,By Your Side,Rod Wave,7,2245922,-0.01%,https://www.youtube.com/watch?v=y7394ESN91Y
12,n/a,Who Want Smoke (Freestyle),Kevin Gates,1,2068509,n/a,https://www.youtube.com/watch?v=5TH-5Yvf9Kg
13,n/a,TE DESEO LO MEJOR,Bad Bunny,1,1950343,n/a,https://www.youtube.com/watch?v=m3xFuFPxOnw
14,8,Black Ball,YoungBoy Never Broke Again & Birdman,4,1927350,-0.15%,https://www.youtube.com/watch?v=OuJd3cLBWHA
15,n/a,Peru,Fireboy DML & Ed Sheeran,1,1605402,n/a,https://www.youtube.com/watch?v=pekzpzNCNDQ
16,19,Street Runner,Rod Wave,43,1600534,0.05%,https://www.youtube.com/watch?v=AeaR5QbXgpM
17,16,Maybach feat. Future (Official Music Video),42 Dugg,32,1597894,0.01%,https://www.youtube.com/watch?v=gVGRIBWy6ig
18,20,Talking To My Scale (Official Video),Young Dolph,9,1576072,0.04%,https://www.youtube.com/watch?v=KymiqOr5So4
19,n/a,We Don't Talk About Bruno (From "Encanto"/Lyric Video),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,1,1566186,n/a,https://www.youtube.com/watch?v=-IFD4ozm1DA
