Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Back In Blood,Pooh Shiesty,4,6156375,0%,https://www.youtube.com/watch?v=0-Tm65i96TY
2,1,drivers license (Official Video),Olivia Rodrigo,3,5808304,-0.35%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
3,60,Lo Vas A Olvidar (Official Music Video),Billie Eilish & ROSALÍA,2,5190514,3.6%,https://www.youtube.com/watch?v=8TsWkuWWXgc
4,4,You’re Mines Still,Yung Bleu,6,4612085,0%,https://www.youtube.com/watch?v=_bptrMV3zHE
5,5,Whoopty,CJ,11,4448683,-0.01%,https://www.youtube.com/watch?v=2xWkATdMQms
6,8,On Me,Lil Baby,8,3515602,-0.04%,https://www.youtube.com/watch?v=ieTnO1Dvt-I
7,7,Save Your Tears (Official Music Video),The Weeknd,4,3250449,-0.17%,https://www.youtube.com/watch?v=XXYlFuWEuKI
8,n/a,Throat Baby (Go Baby) (Remix),City Girls & BRS Kash & DaBaby,1,3034569,n/a,https://www.youtube.com/watch?v=MaE19-BdilM
9,n/a,Picture Me Grapin’,NLE Choppa,1,3021807,n/a,https://www.youtube.com/watch?v=OPDCaQ7mqCg
10,n/a,Skin,Sabrina Carpenter,1,2994328,n/a,https://www.youtube.com/watch?v=6RYMCWAb5Wc
11,9,For The Night (Audio),Pop Smoke,30,2836505,-0.05%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
12,11,Dákiti,Bad Bunny & Jhay Cortez,13,2669252,-0.06%,https://www.youtube.com/watch?v=TmKh7lAwnBI
13,18,Streets (Audio),Doja Cat,3,2641493,0.13%,https://www.youtube.com/watch?v=oqv35UZepIM
14,12,Broken Love,MO3,24,2515735,-0.03%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
15,16,We Paid (Official Video),Lil Baby & 42 Dugg,39,2448723,-0.04%,https://www.youtube.com/watch?v=GErG9femMQk
16,n/a,Los Dioses,Anuel AA & Ozuna,1,2446270,n/a,https://www.youtube.com/watch?v=fg4ZY92w0L4
17,6,Top (Remix),Fredo Bang,2,2437064,-0.42%,https://www.youtube.com/watch?v=o0QB6cXs1_k
