Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,HISS,Megan Thee Stallion,1,6139632,n/a,https://www.youtube.com/watch?v=XVgCLQ_JQfU
2,n/a,Facts,Tom MacDonald & Ben Shapiro,1,4511690,n/a,https://www.youtube.com/watch?v=5kGpohEpuTE
3,1,La Diabla,Xavi,9,3277773,-0.13%,https://www.youtube.com/watch?v=HfzbN5ky5Co
4,n/a,Think U The Shit (Fart) (Official Video),Ice Spice,1,2696698,n/a,https://www.youtube.com/watch?v=Ou7c8Sg9YVg
5,3,Xavi - La Víctima (Official Video),Xavi,15,2479467,-0.01%,https://www.youtube.com/watch?v=Mi-NXEGjAvg
6,2,Lovin On Me,Jack Harlow,12,2415502,-0.12%,https://www.youtube.com/watch?v=Iq8h3GEe22o
7,4,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,26,2259822,-0.09%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
8,5,BELLAKEO,Peso Pluma & Anitta,8,2019089,-0.15%,https://www.youtube.com/watch?v=fOT0BUpITw8
9,6,Good Good,Usher & Summer Walker & 21 Savage,23,1776745,-0.01%,https://www.youtube.com/watch?v=7jA-tE-4BYI
10,7,Favorite Song,Toosii,46,1723130,-0.04%,https://www.youtube.com/watch?v=4D89Qr5vH6U
11,n/a,Say Ya Grace,Lyrical Lemonade & Lil Yachty & Chief Keef,1,1653891,n/a,https://www.youtube.com/watch?v=Sh0bCn9Iaik
12,22,Made For Me (Official Music Video),Muni Long,2,1647012,0.33%,https://www.youtube.com/watch?v=vYa3ak-3p60
13,12,FIRST LOVE,Edgardo Nuñez & Oscar Ortiz,4,1593751,0.09%,https://www.youtube.com/watch?v=9-SRQZ-21i0
14,n/a,HISS (DJ edit),Megan Thee Stallion,1,1581683,n/a,https://www.youtube.com/watch?v=p17PQgMrrUM
15,10,Last Night,Morgan Wallen,49,1415334,-0.04%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
16,11,When It Comes To You,Fridayy,14,1397583,-0.04%,https://www.youtube.com/watch?v=WqSPNpSSgGg
17,25,IDGAF,Tee Grizzley,12,1356846,0.16%,https://www.youtube.com/watch?v=wc8UEezouyg
18,n/a,Selfish (Official Video),Justin Timberlake,1,1356714,n/a,https://www.youtube.com/watch?v=je0roKRn3nY
19,15,All My Life,Lil Durk,38,1341265,-0.01%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
20,14,Ella Baila Sola,Eslabón Armado & Peso Pluma,43,1324902,-0.05%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
21,9,Great Gatsby,Rod Wave,20,1285965,-0.14%,https://www.youtube.com/watch?v=nM6ayGKXFCw
22,16,POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Perf...,Becky G & Leonardo Aguilar & Ángela Aguilar,7,1266888,-0.06%,https://www.youtube.com/watch?v=8c7KOGxeY3w
23,8,Según Quién,Maluma & Carin Leon,20,1264923,-0.15%,https://www.youtube.com/watch?v=69lO08ar-mI
24,89,La Suma,Lupe Borbon Y Su Blindaje 7 & Javier Rosas Y Su Artillería Pesada,2,1264314,1.01%,https://www.youtube.com/watch?v=Fhw71qNw8ec
25,27,Put It On Da Floor Again,Latto,35,1263505,0.1%,https://www.youtube.com/watch?v=-WtNCR3EDS4
26,23,Rich Men North Of Richmond,Oliver Anthony Music,24,1263241,0.02%,https://www.youtube.com/watch?v=sqSA-SY5Hro
27,13,02.02.99,That Mexican OT,4,1193965,-0.18%,https://www.youtube.com/watch?v=1FSgekLujqE
28,18,Wild Ones (Official Video),Jessie Murph,17,1187037,-0.09%,https://www.youtube.com/watch?v=MVDJxMxzTL0
29,24,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,44,1166288,-0.05%,https://www.youtube.com/watch?v=1WPWhghNipM
30,17,La Bebe (Remix),Yng Lvcas & Peso Pluma,45,1162652,-0.13%,https://www.youtube.com/watch?v=3mchJ-EW9rM
31,21,redrum,21 Savage,3,1153054,-0.08%,https://www.youtube.com/watch?v=U4mADkt6o-M
32,30,Wassam Baby,Rob49,2,1117805,-0.01%,https://www.youtube.com/watch?v=Ztwa2xFrWII
33,33,Y LLORO,Junior H,17,1108692,0%,https://www.youtube.com/watch?v=a8M1Es4cI_4
34,20,Poco a Poco,Xavi & Los Dareyes De La Sierra,13,1100054,-0.15%,https://www.youtube.com/watch?v=y1X_tockzT0
35,28,Thinkin’ Bout Me,Morgan Wallen,39,1086278,-0.05%,https://www.youtube.com/watch?v=5DCdL1zdpdM
36,31,"NEED A FAVOR" (Official Music Video),Jelly Roll,34,1074267,-0.05%,https://www.youtube.com/watch?v=P1nRboaLTzU
37,52,Beautiful Things,Benson Boone,2,1061067,0.18%,https://www.youtube.com/watch?v=Oa_RSwwpPaA
38,35,Lo Tienes Todo,Julion Alvarez y Su Norteño Banda,9,1041196,-0.05%,https://www.youtube.com/watch?v=a_wBQrUdcvk
39,38,On My Mama,Victoria Monét,24,1029392,-0.02%,https://www.youtube.com/watch?v=KdJ-Qwu3y4Y
40,32,un x100to,Grupo Frontera & Bad Bunny,42,1023565,-0.09%,https://www.youtube.com/watch?v=3inw26U-os4
41,n/a,La Intención,Peso Pluma & Christian Nodal,1,1001174,n/a,https://www.youtube.com/watch?v=-zAcRpVc5K0
42,34,Igual Que Un Ángel,Kali Uchis & Peso Pluma,2,1000479,-0.09%,https://www.youtube.com/watch?v=YR1t_MUN8I4
43,36,MI EX TENÍA RAZÓN (Official Video),KAROL G,25,998847,-0.07%,https://www.youtube.com/watch?v=VBcs8DZxBGc
44,40,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,23,971079,-0.03%,https://www.youtube.com/watch?v=HEi7DYfYIXg
45,49,Modo DND,Xavi & Tony Aguirre,13,962168,0.01%,https://www.youtube.com/watch?v=JYXdvb2g-rg
46,46,Water,Tyla,17,950566,-0.02%,https://www.youtube.com/watch?v=XoiOOiuH8iI
47,42,TQG,Shakira & KAROL G,49,950272,-0.05%,https://www.youtube.com/watch?v=jZGpkLElSu8
48,39,Paint The Town Red,Doja Cat,26,936120,-0.1%,https://www.youtube.com/watch?v=m4_9TFeMfJE
49,43,Johnny Dang (ChopNotSlop Remix),That Mexican OT,32,932235,-0.06%,https://www.youtube.com/watch?v=tvmUrOSahsc
50,n/a,Get In With Me,BossMan Dlow,1,924226,n/a,https://www.youtube.com/watch?v=cxfkniOYI04
51,58,Made For Me (Audio),Muni Long,2,921486,0.1%,https://www.youtube.com/watch?v=U5-fwUrixZ8
52,29,TEACH ME HOW TO DRILL,Lil Mabu & Fivio Foreign,6,918723,-0.19%,https://www.youtube.com/watch?v=fW1QcEAy4rg
53,54,Lose Control (Live),Teddy Swims,9,883301,0%,https://www.youtube.com/watch?v=GZ3zL7kT6_c
54,44,Lifestyle,Rich Gang,35,880462,-0.1%,https://www.youtube.com/watch?v=nGt_JGHYEO4
55,63,Regalo de Dios,Julion Alvarez y Su Norteño Banda,4,878156,0.15%,https://www.youtube.com/watch?v=-RjwFR6H7_w
56,56,EXCESOS,Fuerza Regida,14,867070,0.03%,https://www.youtube.com/watch?v=F5kR7mLrX3w
57,41,Tacata (Remix),Tiagz & Fuerza Regida & El Alfa,5,836942,-0.16%,https://www.youtube.com/watch?v=LGEBBJJaOWY
58,n/a,Te felicito,Gerardo Coronel,26,801529,n/a,https://www.youtube.com/watch?v=UDk6PpZUXSM
59,62,Casi Completa,Julion Alvarez y Su Norteño Banda,10,798615,0.04%,https://www.youtube.com/watch?v=ZLQBtigoNV8
60,77,Never Lose Me (Visualizer),Flo Milli,2,787094,0.12%,https://www.youtube.com/watch?v=P8Am-QTUQes
61,61,Cabrón Yo Puedo (En Vivo),Grupo Origen,11,785597,0.01%,https://www.youtube.com/watch?v=jEWhkewu-IQ
62,55,First Person Shooter,Drake,12,772213,-0.11%,https://www.youtube.com/watch?v=Xty2gi5cMa8
63,19,yes and? (official music video),Ariana Grande,3,755647,-0.41%,https://www.youtube.com/watch?v=eB6txyhHFG4
64,78,Partido En Dos,Chuy Lizárraga,23,749257,0.08%,https://www.youtube.com/watch?v=78xiDDpZQO0
65,53,2024,Playboi Carti,7,741767,-0.17%,https://www.youtube.com/watch?v=YG3EhWlBaoI
66,37,Gangstafied,Finesse2tymes,4,728716,-0.32%,https://www.youtube.com/watch?v=b3O3hMMQCkk
67,74,No Bars,City Girls & JT,6,716379,0%,https://www.youtube.com/watch?v=FjjpZch6oeE
68,45,Alfombra Roja,Grupo Firme & Jose Torres El Rey De Alto Mando,2,715265,-0.26%,https://www.youtube.com/watch?v=HpP800uEnVs
69,69,O Me Voy O Te Vas,Natanael Cano,13,707142,-0.04%,https://www.youtube.com/watch?v=xGI3ky4kLwE
70,n/a,Offset - SET IT OFF (Official Video),Offset,1,706380,n/a,https://www.youtube.com/watch?v=a-UfcGwVs9Q
71,76,ALV,Arcangel & Grupo Frontera,10,689589,-0.02%,https://www.youtube.com/watch?v=5uBa5rrUifM
72,80,Sensational,Chris Brown,13,688783,0.01%,https://www.youtube.com/watch?v=_t0qtSKOpO4
73,51,I KNOW ? (Official Music Video),Travis Scott,2,684693,-0.25%,https://www.youtube.com/watch?v=X7aF3nZOS98
74,81,Rompe La Dompe,Peso Pluma & Óscar Maydon & Junior H,2,683552,0%,https://www.youtube.com/watch?v=erBLFeAjH8w
