Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
25,23,Quicksand,Morray,43,1228064,-0.08%,https://www.youtube.com/watch?v=OLi5_8JWoAU
26,n/a,AM I DREAMING,Lil Nas X,1,1202599,n/a,https://www.youtube.com/watch?v=oyliZ8AoPq0
27,2,LALISA,LISA,2,1182495,-0.76%,https://www.youtube.com/watch?v=awkkyBH2zEo
28,11,Versatile,Kodak Black,3,1172216,-0.41%,https://www.youtube.com/watch?v=5PrbLrpe0VU
29,25,5500 Degrees [Official Music Video],EST Gee,7,1148072,-0.03%,https://www.youtube.com/watch?v=IWm4c9u0O8c
30,18,Sharing Locations,Meek Mill,4,1145968,-0.19%,https://www.youtube.com/watch?v=XCyIcifbOWE
31,26,Aventura Bad Bunny - Volví (Video Oficial),Aventura & Bad Bunny & Romeo Santos,8,1096861,-0.06%,https://www.youtube.com/watch?v=ayd3yWr4tqU
32,27,Kiss Me More (Official Video),Doja Cat,24,1088796,-0.06%,https://www.youtube.com/watch?v=0EVVKs6DQLo
33,38,Me Metí En El Ruedo (En Vivo),Luis R Conriquez,6,1087636,0.09%,https://www.youtube.com/watch?v=JDkPpdkIl7g
34,30,good 4 u (Official Video),Olivia Rodrigo,19,1068341,-0.04%,https://www.youtube.com/watch?v=gNi_6U5Pm_o
35,65,A La Antigüita (En Vivo),Calibre 50,2,1056495,0.52%,https://www.youtube.com/watch?v=hksZMDmrYRg
36,n/a,24,Kanye West,1,1049956,n/a,https://www.youtube.com/watch?v=Np2IqqJ5otg
37,34,Street Runner,Rod Wave,29,1024950,-0.03%,https://www.youtube.com/watch?v=AeaR5QbXgpM
38,31,RAPSTAR (Official Video),Polo G,24,1014697,-0.09%,https://www.youtube.com/watch?v=w2IhccXakkE
39,39,Pepas (Audio),Farruko,9,997990,0.01%,https://www.youtube.com/watch?v=kcYS_cUwr-8
40,36,Save Your Tears (Official Music Video),The Weeknd,38,974541,-0.04%,https://www.youtube.com/watch?v=XXYlFuWEuKI
41,41,She Knows (Explicit Video),J. Cole,7,967971,0.02%,https://www.youtube.com/watch?v=jYdaQJzcAcw
42,33,Bad Habits,Ed Sheeran,13,960879,-0.1%,https://www.youtube.com/watch?v=orJSJGHjBLI
43,40,Gangsta's Paradise,Coolio,24,957443,-0.02%,https://www.youtube.com/watch?v=fPO76Jlnz6c
44,35,Bruno Mars Anderson .Paak Silk Sonic - Leave the Door Open,Anderson .Paak & Bruno Mars & Silk Sonic,29,956212,-0.07%,https://www.youtube.com/watch?v=adLGHcj_fmA
45,24,family ties,Baby Keem & Kendrick Lamar,4,944603,-0.29%,https://www.youtube.com/watch?v=v6HBZC9pZHQ
46,n/a,DEAD RIGHT NOW,Lil Nas X,1,936408,n/a,https://www.youtube.com/watch?v=A8RDBD7D7QE
47,10,Shivers,Ed Sheeran,2,934538,-0.58%,https://www.youtube.com/watch?v=Il0S8BoucSA
48,n/a,In Town [Official Music Video],EST Gee,1,934187,n/a,https://www.youtube.com/watch?v=ZWlsxC_tqDE
49,47,Need to Know (Official Video),Doja Cat,15,933016,0.08%,https://www.youtube.com/watch?v=dI3xkL7qUAc
50,43,Essence (Official Video),Wizkid,7,915678,-0.01%,https://www.youtube.com/watch?v=jipQpjUA_o8
51,n/a,Colors and Shapes,Mac Miller,1,914775,n/a,https://www.youtube.com/watch?v=K22_5LBuB9Y
52,n/a,Jackboy - Where I'm From (Official Video),Jackboy,1,904881,n/a,https://www.youtube.com/watch?v=Ae0svm6Z8Dw
53,n/a,Sticker,NCT 127,1,902475,n/a,https://www.youtube.com/watch?v=1oYWnbTSang
54,n/a,Talking To My Scale (Official Video),Young Dolph,1,894119,n/a,https://www.youtube.com/watch?v=KymiqOr5So4
55,45,Yonaguni,Bad Bunny,16,849054,-0.06%,https://www.youtube.com/watch?v=doLMt10ytHY
56,n/a,Spinback,Comethazine,1,834844,n/a,https://www.youtube.com/watch?v=6TGZj4epcDg
57,50,Heat Waves,Glass Animals,3,832366,-0.01%,https://www.youtube.com/watch?v=KT7F15T9VBI
58,48,Who Want Smoke?,Nardo Wick,6,823688,-0.04%,https://www.youtube.com/watch?v=PCf9XdI7N2o
59,n/a,VOID,Lil Nas X,1,821726,n/a,https://www.youtube.com/watch?v=aV2Dfcz20xQ
60,n/a,SEJODIOTO (Official Video),KAROL G,1,819232,n/a,https://www.youtube.com/watch?v=D7fP9lnzt_Y
61,49,Beautiful Girls (Official HD Video),Sean Kingston,16,816238,-0.04%,https://www.youtube.com/watch?v=MrTz5xjmso4
62,51,Wockesha (Official Music Video),Moneybagg Yo,13,804768,-0.03%,https://www.youtube.com/watch?v=6bN45f9NjlA
63,n/a,ONE OF ME,Lil Nas X,1,790120,n/a,https://www.youtube.com/watch?v=kEC0RdQJA4M
64,22,NoCap - Outside (Official Music Video),NoCap,2,763315,-0.45%,https://www.youtube.com/watch?v=fkbhJS6HXLo
65,58,Baddest,Chris Brown & 2 Chainz & Yung Bleu,11,759212,0.02%,https://www.youtube.com/watch?v=2HzK5G72JI8
66,19,Pepas (Official Video),Farruko,7,755963,-0.47%,https://www.youtube.com/watch?v=y8trd3gjJt0
67,n/a,LOST IN THE CITADEL,Lil Nas X,1,744673,n/a,https://www.youtube.com/watch?v=gqthPLRV7kw
68,64,Thunderstruck (Official Video),AC/DC,11,719802,0.03%,https://www.youtube.com/watch?v=v2AC41dglnM
69,n/a,DONT WANT IT,Lil Nas X,1,706660,n/a,https://www.youtube.com/watch?v=ROEhuRhrhvE
70,69,Todo De Ti,Rauw Alejandro,18,700016,0.05%,https://www.youtube.com/watch?v=CFPLIaMpGrY
71,62,In Da Club International Version,50 Cent,14,697440,-0.04%,https://www.youtube.com/watch?v=5qm8PH4xAss
72,n/a,TALES OF DOMINICA,Lil Nas X,1,693438,n/a,https://www.youtube.com/watch?v=BHc2E3pNgA0
73,n/a,Life Goes On,Oliver Tree,1,692404,n/a,https://www.youtube.com/watch?v=8F2s8ivKXNY
74,53,Senseless,Kodak Black,10,670469,-0.15%,https://www.youtube.com/watch?v=yDr5gEdOcg4
75,37,Curazao,Farruko & El Alfa,3,669459,-0.33%,https://www.youtube.com/watch?v=T_y7nzhnu_g
76,73,Dilemma,Nelly,10,668634,0.03%,https://www.youtube.com/watch?v=8WYHDfJDPDc
77,n/a,Copycat (Music Video),funniflix,1,662830,n/a,https://www.youtube.com/watch?v=P9gkCBW5CcQ
78,66,Counting Stars,OneRepublic,19,661873,-0.03%,https://www.youtube.com/watch?v=hT_nvWreIhg
79,81,Fancy Like,Walker Hayes,2,658072,0.06%,https://www.youtube.com/watch?v=KQ-XurHfOGM
80,63,Rod Wave - Whats Wrong (Official Audio),Rod Wave,5,642696,-0.09%,https://www.youtube.com/watch?v=UqCKzyTaDdE
81,84,What's Up,4 Non Blondes,4,622818,0%,https://www.youtube.com/watch?v=6NXnxTNIWkc
82,56,Hablando Claro (En Vivo),Grupo Firme & Grupo Recluta,7,622613,-0.19%,https://www.youtube.com/watch?v=01A5LyKvG0c
83,88,Happier Than Ever (Official Music Video),Billie Eilish,8,621863,0.02%,https://www.youtube.com/watch?v=5GJWxDKyk3A
84,74,The Hills,The Weeknd,14,618963,-0.04%,https://www.youtube.com/watch?v=yzTuBuRdAyA
85,70,Nio Garcia x J Balvin x Bad Bunny - AM Remix,Nio Garcia & Bad Bunny & J Balvin,13,618461,-0.07%,https://www.youtube.com/watch?v=RNzQdcPWWX4
86,n/a,Love Nwantiti (Acoustic Version),CKay,1,617968,n/a,https://www.youtube.com/watch?v=QEbBuW8u1bA
87,n/a,Jolene (Dolly Parton Cover) in the Live Lounge,BBCRadio1VEVO,1,615441,n/a,https://www.youtube.com/watch?v=RWjnC8HSRdU
88,82,7 Years,Lukas Graham,8,615247,-0.01%,https://www.youtube.com/watch?v=LHCob76kigA
89,67,I Like Dat,T-Pain & Kehlani,12,614181,-0.09%,https://www.youtube.com/watch?v=UJtjoQ5TcVI
90,79,In Da Getto (Official Video),Skrillex & J Balvin,3,613288,-0.02%,https://www.youtube.com/watch?v=MjlTKXujfwE
91,95,A Thousand Years,Christina Perri,9,611488,0.03%,https://www.youtube.com/watch?v=rtOvBOTyX00
92,76,Heathens,twenty one pilots,11,609278,-0.05%,https://www.youtube.com/watch?v=UprcpdwuwCg
93,32,No Time For Sleep (Freestyle) (Official Video),Bobby Shmurda,3,608145,-0.45%,https://www.youtube.com/watch?v=hQTfR3v3jJ8
94,89,Yeah!,Usher,8,608027,0%,https://www.youtube.com/watch?v=GxBSyx85Kp8
95,n/a,Tadow (Extended Version),Masego & FKJ,2,607966,n/a,https://www.youtube.com/watch?v=hC8CH0Z3L54
96,78,Picture,Kid Rock,11,604529,-0.04%,https://www.youtube.com/watch?v=rKFx0MMqb48
97,n/a,MONEY (PERFORMANCE VIDEO),BLACKPINK,1,603229,n/a,https://www.youtube.com/watch?v=dNCWe_6HAM8
98,77,Late At Night,Roddy Ricch,12,602928,-0.05%,https://www.youtube.com/watch?v=sJDRfZJFAk0
99,90,Astronaut In The Ocean,Masked Wolf,17,600686,-0.01%,https://www.youtube.com/watch?v=YRNyamyBOIQ
100,n/a,Venom,Eminem,18,599886,n/a,https://www.youtube.com/watch?v=8CdcCD5V-d8
