Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
78,n/a,La Cartera (Official Video),Bad Bunny & Farruko,1,1135199,n/a,https://www.youtube.com/watch?v=ZQ-JbPVWskE
79,75,Wanted (Official Music Video),OneRepublic,2,1129195,-0.01%,https://www.youtube.com/watch?v=N_qFfQ3xHCw
80,65,Shotta Flow 3,NLE Choppa,11,1125641,-0.14%,https://www.youtube.com/watch?v=FvGgFzagfI4
81,58,Effortless,Polo G,7,1118676,-0.24%,https://www.youtube.com/watch?v=kQZJbGifttw
82,n/a,Pure Water,Mustard & Migos,21,1097741,n/a,https://www.youtube.com/watch?v=9hJ8lLNWrM4
83,73,Hot N*gga (Official Music Video),Bobby Shmurda,20,1092481,-0.06%,https://www.youtube.com/watch?v=vJwKKKd2ZYE
84,46,You (Be There),T.I.,2,1082301,-0.35%,https://www.youtube.com/watch?v=8ok7BnL1F3U
85,92,Leave Em Alone,Layton Greene,9,1072771,0.14%,https://www.youtube.com/watch?v=DApzVVyNMRI
86,70,You Need To Calm Down,Taylor Swift,16,1061862,-0.14%,https://www.youtube.com/watch?v=Dkk9gvTmCXY
87,n/a,Heart on Ice (remix),Rod Wave,1,1053204,n/a,https://www.youtube.com/watch?v=cefVIm2I6BI
88,100,Knockin' Boots (Official Music Video),Luke Bryan,4,1049791,0.16%,https://www.youtube.com/watch?v=Ioz93bSi2uc
89,39,Don’t Call Me Angel (Charlie’s Angels) (Official Video),Ariana Grande & Lana Del Rey & Miley Cyrus,3,1043338,-0.45%,https://www.youtube.com/watch?v=leopt__ATR0
90,76,The Git Up,Blanco Brown,16,1027186,-0.09%,https://www.youtube.com/watch?v=bN8vY8qkgVs
91,34,Feel Special,TWICE,2,1025005,-0.49%,https://www.youtube.com/watch?v=3ymwOvzhwHs
92,n/a,when the party's over (Official Music Video),Billie Eilish,23,1008304,n/a,https://www.youtube.com/watch?v=pbMwTqkKSps
93,81,🌡105F RMX - Kevvo FT Chencho Corleone Farruko  Myke Towers Arcangel Ñengo Flow Darell Brytiago,Farruko & KEVVO & Chencho Corleone,3,969710,-0.09%,https://www.youtube.com/watch?v=qA6FBDYncGk
94,n/a,Show Me Love (Visual Sonic Experience),Alicia Keys,1,969704,n/a,https://www.youtube.com/watch?v=vNf1tfEtfXI
95,88,When I Grow Up,NF,11,966762,0.01%,https://www.youtube.com/watch?v=lxRwEPvL-mQ
96,77,Uno (Official Video),Ambjaay,18,947978,-0.15%,https://www.youtube.com/watch?v=p_M1UoraeFw
97,66,Saint-Tropez,Post Malone,4,947752,-0.26%,https://www.youtube.com/watch?v=MRyLC2M1K2w
98,98,Playing Games,Summer Walker,3,943873,0.04%,https://www.youtube.com/watch?v=MpTHDawddsE
99,95,How Do You Sleep? (Official Music Video),Sam Smith,11,921646,0%,https://www.youtube.com/watch?v=PmYypVozQb4
100,n/a,Sesame Street: Usher's ABC Song,Sesame Street,1,915872,n/a,https://www.youtube.com/watch?v=SWvBAQf7v8g
