Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Anti-Hero,Taylor Swift,1,9319498,n/a,https://www.youtube.com/watch?v=b1kbLwvqugk
2,1,Tomorrow 2,GloRilla & Cardi B,5,4467818,-0.1%,https://www.youtube.com/watch?v=zwa7NzNBQig
3,n/a,Bejeweled,Taylor Swift,1,4358020,n/a,https://www.youtube.com/watch?v=b7QlX3yR2xs
4,4,Monotonía,Shakira & Ozuna,2,3942141,0.6%,https://www.youtube.com/watch?v=j5y6xLpRwx4
5,82,Under The Influence,Chris Brown,2,2943645,3.86%,https://www.youtube.com/watch?v=pfxyk1glEq4
6,3,No Se Va (En Vivo),Grupo Frontera,9,2691590,-0.02%,https://www.youtube.com/watch?v=VtKcDwz6hiM
7,15,Stand On It,Lil Baby,2,2613112,0.76%,https://www.youtube.com/watch?v=gSeBZqcTHLc
8,6,Me porto bonito,Bad Bunny,19,2205067,0.1%,https://www.youtube.com/watch?v=saGYMhApaH8
9,2,California Breeze,Lil Baby,2,1861794,-0.34%,https://www.youtube.com/watch?v=WyhU6Zb_fhY
10,8,Tití me preguntó,Bad Bunny,22,1851270,0.07%,https://www.youtube.com/watch?v=Cr8K88UcO0s
11,11,NO SE VA (EN VIVO),Grupo Frontera,3,1837646,0.14%,https://www.youtube.com/watch?v=-1vsm5bhoyE
12,12,Unholy (Official Music Video),Sam Smith & Kim Petras,4,1647548,0.06%,https://www.youtube.com/watch?v=Uq9gPaIzbe8
13,n/a,Jimmy Cooks,Drake & 21 Savage,1,1630917,n/a,https://www.youtube.com/watch?v=4nyld2SqleU
14,23,Forever (Lyric Video),Lil Baby & Fridayy,2,1621514,0.37%,https://www.youtube.com/watch?v=mTkPFsVC5NE
15,n/a,Humble,Finesse2tymes,1,1540042,n/a,https://www.youtube.com/watch?v=rlhglsvkVu0
16,14,GATÚBELA,KAROL G & Maldy,9,1468678,-0.02%,https://www.youtube.com/watch?v=SK37InR9j38
17,16,Billete Grande,Edgardo Nuñez & Fuerza Regida,12,1418052,0.01%,https://www.youtube.com/watch?v=ao3SN7fkQQU
18,n/a,Made You Look,Meghan Trainor,1,1367504,n/a,https://www.youtube.com/watch?v=gPCCYMeXin0
19,18,Super Gremlin,Kodak Black,52,1351754,0.02%,https://www.youtube.com/watch?v=kiB9qk4gnt4
20,13,In A Minute,Lil Baby,29,1331473,-0.14%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
